node,spread_D2,spread_D4,spread_D8,rank_D2,rank_D4,rank_D8,rank_shift_2_vs_8
DELEVAN_2_B1,21.226810416666666,36.05525125,55.266216666666665,1808.0,1810.0,1620.0,188.0
DELSURC1_7_N002,30.82513495098039,51.909579632352944,73.63625112745099,526.0,539.0,463.0,63.0
DELSURC1_7_N003,30.82513495098039,51.909579632352944,73.63625112745099,526.0,539.0,463.0,63.0
DELSURC1_7_N004,30.82513495098039,51.909579632352944,73.63625112745099,526.0,539.0,463.0,63.0
DELSURC1_7_N005,30.82513495098039,51.909579632352944,73.63625112745099,526.0,539.0,463.0,63.0
DELSURC1_7_N006,30.82513495098039,51.909579632352944,73.63625112745099,526.0,539.0,463.0,63.0
DELSURC2_7_N002,30.82513495098039,51.909579632352944,73.63625112745099,526.0,539.0,463.0,63.0
DELSURC2_7_N003,30.82513495098039,51.909579632352944,73.63625112745099,526.0,539.0,463.0,63.0
DELSUR_6_N008,30.82513495098039,51.909579632352944,73.63625112745099,526.0,539.0,463.0,63.0
DELTAPMP_2_N008,22.851937916666667,39.588910416666664,59.21017291666667,1667.0,1567.0,1539.0,128.0
DERRICK_6_N002,29.54883075980392,52.61514892156863,61.95803892156863,1213.0,457.0,1402.0,189.0
DERRICK_6_N003,29.54883075980392,52.61514892156863,61.95803892156863,1213.0,457.0,1402.0,189.0
DESABLA_6_B1,20.41087125,35.375030833333334,53.40225916666667,1920.0,1825.0,1674.0,246.0
DESCHTP1_6_B1,20.231617916666664,34.50259666666667,52.13752208333334,1979.0,1896.0,1774.0,205.0
DEVERS_1_B1,30.376101225490196,49.348254901960786,73.83511541666667,887.0,1165.0,419.0,468.0
DEVERS_1_N057,30.376101225490196,49.348254901960786,73.83511541666667,887.0,1165.0,419.0,468.0
DEVERS_1_N081,30.376101225490196,49.348254901960786,73.83511541666667,887.0,1165.0,419.0,468.0
DEVERS_1_N102,30.376101225490196,49.348254901960786,73.83511541666667,887.0,1165.0,419.0,468.0
DEVERS_1_N103,30.376101225490196,49.348254901960786,73.83511541666667,887.0,1165.0,419.0,468.0
DEVERS_1_N112,30.376101225490196,49.348254901960786,73.83511541666667,887.0,1165.0,419.0,468.0
DEVERS_2_B2,30.377531789215688,49.37684509803921,71.9251968872549,850.0,1160.0,856.0,6.0
DEVERS_2_N072,30.376101225490196,49.348254901960786,73.83511541666667,887.0,1165.0,419.0,468.0
DEVERS_2_N117,30.377531789215688,49.37684509803921,71.9251968872549,850.0,1160.0,856.0,6.0
DEXZEL_1_N001,21.335538529411764,36.51883509803922,49.378561544117645,1793.0,1744.0,1881.0,88.0
DGPAN1_7_CN1,32.805447083333334,60.310500833333336,70.98194598039215,229.0,154.0,914.0,685.0
DIABLO_5_B1,12.706268529411766,19.529374656862746,26.894884313725488,2179.0,2181.0,2166.0,13.0
DNUBAJCT_6_B1,28.916575147058822,49.86261955882353,62.78399085784314,1257.0,1020.0,1331.0,74.0
DOBBISLR_GNODE1,25.440201911764706,37.0030506372549,49.300074632352946,1465.0,1692.0,1888.0,423.0
DONNELLS_7_B1,24.73306375,45.55505375,66.48278666666667,1522.0,1406.0,1151.0,371.0
DORENALK_GNODE1,25.10267274509804,35.91629110294117,47.9461850245098,1490.0,1811.0,1970.0,480.0
DOSPALS_7_N002,32.86894656862745,55.38446823529412,65.75790928921569,227.0,238.0,1230.0,1003.0
DOSPAL_7_N003,32.86894656862745,55.38446823529412,65.75790928921569,227.0,238.0,1230.0,1003.0
DOUBLEC_1_B1,21.338839019607846,36.5390694117647,49.39635125,1775.0,1721.0,1863.0,88.0
DRACKRS2_7_N002,30.20669607843137,50.20092058823529,72.53525580882354,1010.0,947.0,648.0,362.0
DRACKRS2_7_N003,30.20669607843137,50.20092058823529,72.53525580882354,1010.0,947.0,648.0,362.0
DRACKRS3_7_N001,30.20669607843137,50.20092058823529,72.53525580882354,1010.0,947.0,648.0,362.0
DRACKRS3_7_N003,30.20669607843137,50.20092058823529,72.53525580882354,1010.0,947.0,648.0,362.0
DRACKRS4_7_N001,30.20669607843137,50.20092058823529,72.53525580882354,1010.0,947.0,648.0,362.0
DRACKRS4_7_N003,30.20669607843137,50.20092058823529,72.53525580882354,1010.0,947.0,648.0,362.0
DRACKRS4_7_N004,30.20669607843137,50.20092058823529,72.53525580882354,1010.0,947.0,648.0,362.0
DRAZIL_7_GNODE1,25.704354583333334,37.183528137254896,50.12987338235294,1419.0,1669.0,1846.0,427.0
DREWSR_7_N002,30.50493088235294,52.356406715686276,72.93052465686276,713.0,490.0,569.0,144.0
DRUM38780_7_B1,15.427420833333333,25.27422708333333,36.04993125,2119.0,2116.0,2061.0,58.0
DRUM38780_7_B3,15.427420833333333,25.27422708333333,36.04993125,2119.0,2116.0,2061.0,58.0
DRUM38780_7_B4,15.427420833333333,25.27422708333333,36.04993125,2119.0,2116.0,2061.0,58.0
DRUM38780_7_B7,15.427420833333333,25.27422708333333,36.04993125,2119.0,2116.0,2061.0,58.0
DRUM_1_B1,15.878946666666668,26.059596666666664,37.16003875,2108.0,2102.0,2057.0,51.0
DRUM_6_B1,15.492584166666665,25.39205958333333,36.215112500000004,2111.0,2113.0,2058.0,53.0
DRYRANCH_7_N001,30.82513495098039,51.909579632352944,73.63625112745099,526.0,539.0,463.0,63.0
DSAMIGO_2_N011,33.51982875,55.46171205882353,65.7877499754902,177.0,237.0,1228.0,1051.0
DSRTHV3_7_N001,30.39405098039216,49.8400393382353,72.38105019607843,818.0,1023.0,696.0,122.0
DSRTHV3_7_N002,30.39405098039216,49.8400393382353,72.38105019607843,818.0,1023.0,696.0,122.0
DSRTHV3_7_N003,30.39405098039216,49.8400393382353,72.38105019607843,818.0,1023.0,696.0,122.0
DSRTSN_7_N001,30.39405098039216,49.8400393382353,72.38105019607843,818.0,1023.0,696.0,122.0
DSRTSN_7_N002,30.39405098039216,49.8400393382353,72.38105019607843,818.0,1023.0,696.0,122.0
DSRTSN_7_NBT3,30.39405098039216,49.8400393382353,72.38105019607843,818.0,1023.0,696.0,122.0
DSRTSN_7_NBT4,30.39405098039216,49.8400393382353,72.38105019607843,818.0,1023.0,696.0,122.0
DTCHFL1_1_B1,16.544407916666668,27.214279583333337,38.65484708333334,2101.0,2087.0,2051.0,50.0
DTCHFL2_1_B1,16.439872083333334,26.947628333333334,38.88820749999999,2103.0,2098.0,2040.0,63.0
DUCORGN1_7_N001,30.423471029411765,50.357969730392156,68.72941848039216,742.0,820.0,1047.0,305.0
DUCORGN2_7_N001,30.423471029411765,50.357969730392156,68.72941848039216,742.0,820.0,1047.0,305.0
DUCORGN3_7_N001,30.423471029411765,50.357969730392156,68.72941848039216,742.0,820.0,1047.0,305.0
DUCORGN4_7_N001,30.423471029411765,50.357969730392156,68.72941848039216,742.0,820.0,1047.0,305.0
DUNLAP_NODET,40.5812243382353,59.94805098039216,77.56097549019607,83.0,171.0,178.0,95.0
DYERSM3_7_N001,23.96376125,40.83312,58.47984208333334,1595.0,1504.0,1546.0,49.0
DYNAMO_NODE1,17.440858333333335,28.071835294117648,31.429420098039216,2068.0,2076.0,2096.0,28.0
DYNAMO_NODE2,17.440858333333335,28.071835294117648,31.429420098039216,2068.0,2076.0,2096.0,28.0
DYNAMO_NODE3,17.440858333333335,28.071835294117648,31.429420098039216,2068.0,2076.0,2096.0,28.0
EAGLEMTN_2_N001,30.362913725490195,52.11224362745098,73.90327850490195,911.0,537.0,386.0,525.0
EAGLEPOI_NODET,25.486474828431373,37.2684131372549,50.25674411764706,1431.0,1657.0,1838.0,407.0
EAGLMTC1_6_N001,30.362913725490195,52.11224362745098,73.90327850490195,911.0,537.0,386.0,525.0
EASTGATE_6_N004,30.40312705882353,52.22094634803922,74.1380237254902,788.0,532.0,369.0,419.0
ECO_1_B1,30.609797622549017,52.645835294117646,73.41557389705883,659.0,447.0,541.0,118.0
ECO_2_B1,30.609797622549017,52.645835294117646,73.41557389705883,659.0,447.0,541.0,118.0
EDES_7_N002,33.49219134803921,56.584066053921575,80.58539666666667,178.0,217.0,164.0,14.0
EDMONSTN_2_N023,30.291246789215688,49.4525399754902,66.31249803921568,970.0,1157.0,1168.0,198.0
EDWARD_7_CN1,31.137784215686274,52.89061127450981,76.45150147058824,399.0,346.0,242.0,157.0
EDWARD_7_CN2,31.137784215686274,52.89061127450981,76.45150147058824,399.0,346.0,242.0,157.0
EDWARD_7_N001,31.137784215686274,52.89061127450981,76.45150147058824,399.0,346.0,242.0,157.0
EDWARD_7_N003,31.137784215686274,52.89061127450981,76.45150147058824,399.0,346.0,242.0,157.0
EDWARD_7_N005,31.137784215686274,52.89061127450981,76.45150147058824,399.0,346.0,242.0,157.0
EDWARD_7_N006,31.137784215686274,52.89061127450981,76.45150147058824,399.0,346.0,242.0,157.0
EGLERCK_1_B1,21.973570416666664,37.70803000000001,56.821050416666665,1719.0,1631.0,1598.0,121.0
EISENHOW_1_N031,30.357873235294115,49.60366862745098,73.812508627451,913.0,1090.0,458.0,455.0
EISENHOW_1_N038,30.357873235294115,49.60366862745098,73.812508627451,913.0,1090.0,458.0,455.0
EISENHOW_1_N039,30.357873235294115,49.60366862745098,73.812508627451,913.0,1090.0,458.0,455.0
EISENHOW_1_N040,30.357873235294115,49.60366862745098,73.812508627451,913.0,1090.0,458.0,455.0
EKOLAFLT_2_WINDGNODE,40.63608512254902,59.952454901960785,77.1326931372549,77.0,170.0,196.0,119.0
ELBESLR_GNODE1,25.37551732843137,36.7380081372549,48.93425573529412,1475.0,1705.0,1956.0,481.0
ELCAJNEG_7_GN001,183.9872262009804,275.19254254901966,308.50061174019606,11.0,11.0,11.0,0.0
ELCAJNGT_7_N011,183.9872262009804,275.19254254901966,308.50061174019606,11.0,11.0,11.0,0.0
ELCAJN_7_N004,183.9872262009804,275.19254254901966,308.50061174019606,11.0,11.0,11.0,0.0
ELCAJON_6_B1,183.9872262009804,275.19254254901966,308.50061174019606,11.0,11.0,11.0,0.0
ELCAJON_6_GN001,183.9872262009804,275.19254254901966,308.50061174019606,11.0,11.0,11.0,0.0
ELCAJON_6_GN002,183.9872262009804,275.19254254901966,308.50061174019606,11.0,11.0,11.0,0.0
ELCAPTN_1_N008,27.845506029411766,44.06292735294117,58.35339911764706,1323.0,1429.0,1550.0,227.0
ELCAPTN_7_N004,27.845506029411766,44.06292735294117,58.35339911764706,1323.0,1429.0,1550.0,227.0
ELCASCO_1_N021,30.372212745098043,49.942629901960785,74.01894590686274,909.0,1008.0,378.0,531.0
ELCRRTO_1_N001,27.271880833333334,45.8620725,65.13075208333333,1378.0,1390.0,1272.0,106.0
ELDORU1_7_B2,21.82561,37.573391666666666,53.31083404411765,1729.0,1645.0,1683.0,46.0
ELDORU2_7_B2,21.82561,37.573391666666666,53.31083404411765,1729.0,1645.0,1683.0,46.0
ELECTRA_2_B1,23.880992083333332,40.343073774509804,52.826565,1603.0,1535.0,1706.0,103.0
ELEKTRON_1_SOLAR1GNODE,16.83411911764706,27.178917156862745,30.413747058823528,2091.0,2088.0,2116.0,25.0
ELGNJCT_6_B1,21.114998333333332,36.42539583333333,53.809990416666665,1837.0,1758.0,1646.0,191.0
ELKCRKJT_6_B1,20.963192499999998,35.35197083333333,53.91855666666667,1868.0,1830.0,1641.0,227.0
ELKHILLS_7_N001,21.1073287254902,36.194781053921574,49.15573654411765,1846.0,1788.0,1912.0,66.0
ELKHILLS_7_N003,21.1073287254902,36.194781053921574,49.15573654411765,1846.0,1788.0,1912.0,66.0
ELKHRN_7_N001,27.65709620098039,43.63709428921568,61.578201666666665,1336.0,1439.0,1430.0,94.0
ELKHRN_7_N002,27.65709620098039,43.63709428921568,61.578201666666665,1336.0,1439.0,1430.0,94.0
ELKHRN_7_N003,27.65709620098039,43.63709428921568,61.578201666666665,1336.0,1439.0,1430.0,94.0
ELLIOTT_7_N001,30.425821887254905,52.18725041666667,73.99243007352942,741.0,536.0,385.0,356.0
ELLIS_2_B1,30.78805343137255,51.617808823529415,75.95724068627452,598.0,620.0,287.0,311.0
ELLIS_6_N003,30.78805343137255,51.617808823529415,75.95724068627452,598.0,620.0,287.0,311.0
ELNIDBIO_6_N001,27.845506029411766,44.06292735294117,58.35339911764706,1323.0,1429.0,1550.0,227.0
ELNIDO_7_N002,31.94892767156863,49.569099436274506,59.72268041666666,295.0,1100.0,1515.0,1220.0
ELSEGNDO_2_B1,30.349059166666667,50.306777671568625,69.36482575980392,918.0,864.0,1012.0,94.0
EMBRCDR_2_N001,30.587848333333334,54.09168291666667,80.03183250000001,673.0,278.0,171.0,502.0
ENCANWND_6_N002,31.137784215686274,52.89061127450981,76.45150147058824,399.0,346.0,242.0,157.0
ENCANWND_6_N003,31.137784215686274,52.89061127450981,76.45150147058824,399.0,346.0,242.0,157.0
ENCINA_1_B1,30.79553335784314,52.99554333333334,74.55707090686275,596.0,341.0,344.0,252.0
ENCINA_2_B1,30.86363477941177,53.12437737745098,74.67877835784314,512.0,336.0,339.0,173.0
ENERSJ_7_N001,30.609797622549017,52.645835294117646,73.41557389705883,659.0,447.0,541.0,118.0
ENTERPRU_NODE1,21.40748857843137,37.735826470588236,56.913224509803925,1755.0,1621.0,1589.0,166.0
ESCALANS_3_BESS1GNODE,20.053789215686272,32.35941029411765,53.00996666666667,2003.0,2010.0,1700.0,303.0
ESCALANS_3_SOLAR1GNODE,20.053789215686272,32.35941029411765,53.00996666666667,2003.0,2010.0,1700.0,303.0
ESCALANS_3_SOLAR2GNODE,20.053789215686272,32.35941029411765,53.00996666666667,2003.0,2010.0,1700.0,303.0
ESCALANS_3_SOLAR3GNODE,20.053789215686272,32.35941029411765,53.00996666666667,2003.0,2010.0,1700.0,303.0
ESCNDIDO_2_N021,28.655430392156866,49.19046470588235,72.21914575980392,1266.0,1221.0,769.0,497.0
ESCNDIDO_6_B1,28.655430392156866,49.19046470588235,72.21914575980392,1266.0,1221.0,769.0,497.0
ESCNDO_7_N002,28.655430392156866,49.19046470588235,72.21914575980392,1266.0,1221.0,769.0,497.0
ESHORE_2_B1,33.30727588235294,56.34022460784314,82.08623575980391,191.0,220.0,127.0,64.0
ESIDE_NODET,25.856637916666664,37.82371605392157,51.01078517156863,1414.0,1609.0,1819.0,405.0
ESRPP1_7_N001,30.400679215686278,49.54837401960785,73.46181806372549,795.0,1116.0,511.0,284.0
ESRPP1_7_N003,30.400679215686278,49.54837401960785,73.46181806372549,795.0,1116.0,511.0,284.0
ESRPP1_7_N004,30.400679215686278,49.54837401960785,73.46181806372549,795.0,1116.0,511.0,284.0
ESRPP1_7_N005,30.400679215686278,49.54837401960785,73.46181806372549,795.0,1116.0,511.0,284.0
ESRPP2_7_N001,30.400679215686278,49.54837401960785,73.46181806372549,795.0,1116.0,511.0,284.0
ESRPP2_7_N003,30.400679215686278,49.54837401960785,73.46181806372549,795.0,1116.0,511.0,284.0
ESRPP2_7_N004,30.400679215686278,49.54837401960785,73.46181806372549,795.0,1116.0,511.0,284.0
ESRPP2_7_N005,30.400679215686278,49.54837401960785,73.46181806372549,795.0,1116.0,511.0,284.0
ESRPP3_7_N001,30.400679215686278,49.54837401960785,73.46181806372549,795.0,1116.0,511.0,284.0
ESRPP3_7_N002,30.400679215686278,49.54837401960785,73.46181806372549,795.0,1116.0,511.0,284.0
ESRPP3_7_N004,30.400679215686278,49.54837401960785,73.46181806372549,795.0,1116.0,511.0,284.0
ESRPP3_7_N005,30.400679215686278,49.54837401960785,73.46181806372549,795.0,1116.0,511.0,284.0
ESTWND_7_N001,30.656716127450977,51.41278333333334,72.78386414215686,631.0,633.0,595.0,36.0
ETIWANDA_2_N109,30.28435159313726,50.58795637254902,71.76307620098041,977.0,761.0,864.0,113.0
ETIWANDA_6_GN001,30.28435159313726,50.58795637254902,71.76307620098041,977.0,761.0,864.0,113.0
ETIWANDA_6_GN002,30.28435159313726,50.58795637254902,71.76307620098041,977.0,761.0,864.0,113.0
ETIWANDA_6_GN003,30.28435159313726,50.58795637254902,71.76307620098041,977.0,761.0,864.0,113.0
ETIWANDA_6_N004,30.28435159313726,50.58795637254902,71.76307620098041,977.0,761.0,864.0,113.0
ETIWANDA_6_N006,30.28435159313726,50.58795637254902,71.76307620098041,977.0,761.0,864.0,113.0
ETIWANDA_6_N008,30.28435159313726,50.58795637254902,71.76307620098041,977.0,761.0,864.0,113.0
ETIWANDA_6_N011,30.28435159313726,50.58795637254902,71.76307620098041,977.0,761.0,864.0,113.0
ETIWANDA_6_N015,30.28435159313726,50.58795637254902,71.76307620098041,977.0,761.0,864.0,113.0
ETIWANDA_6_N016,30.28435159313726,50.58795637254902,71.76307620098041,977.0,761.0,864.0,113.0
ETIWANDA_6_N017,30.28435159313726,50.58795637254902,71.76307620098041,977.0,761.0,864.0,113.0
ETIWANDA_6_N018,30.28435159313726,50.58795637254902,71.76307620098041,977.0,761.0,864.0,113.0
ETIWANDA_6_N019,30.28435159313726,50.58795637254902,71.76307620098041,977.0,761.0,864.0,113.0
ETIWANDA_6_N020,30.28435159313726,50.58795637254902,71.76307620098041,977.0,761.0,864.0,113.0
ETIWANDA_6_N021,30.28435159313726,50.58795637254902,71.76307620098041,977.0,761.0,864.0,113.0
ETIWANDA_6_N022,30.28435159313726,50.58795637254902,71.76307620098041,977.0,761.0,864.0,113.0
ETIWANDA_6_N023,30.28435159313726,50.58795637254902,71.76307620098041,977.0,761.0,864.0,113.0
ETIWANDA_7_N002,30.28435159313726,50.58795637254902,71.76307620098041,977.0,761.0,864.0,113.0
ETIWND_6_N026,30.28435159313726,50.58795637254902,71.76307620098041,977.0,761.0,864.0,113.0
ETWPKGEN_7_B1,30.28435159313726,50.58795637254902,71.76307620098041,977.0,761.0,864.0,113.0
EUREKA_6_N001,20.467412916666667,34.47005791666667,52.65951166666667,1896.0,1918.0,1727.0,169.0
EVERGBIO_NODEO,25.010306176470586,35.70215068627451,47.37821627450981,1492.0,1818.0,1980.0,488.0
EXCHQRTP_7_B1,31.102840514705882,49.5698806127451,59.57269230392157,454.0,1099.0,1527.0,1073.0
EXXONBH_7_B2,23.366285416666667,39.9113325,60.632182916666665,1649.0,1552.0,1488.0,161.0
EXXONBH_7_N005,23.366285416666667,39.9113325,60.632182916666665,1649.0,1552.0,1488.0,161.0
EXXON_NODEA,15.123090196078431,23.89612009803922,28.91362156862745,2130.0,2136.0,2145.0,15.0
EXXON_NODEB,15.123090196078431,23.89612009803922,28.91362156862745,2130.0,2136.0,2145.0,15.0
EXXON_NODEC,15.123090196078431,23.89612009803922,28.91362156862745,2130.0,2136.0,2145.0,15.0
FALLCREE_NODET,25.861059166666664,37.825348137254906,51.14875348039216,1412.0,1607.0,1810.0,398.0
FALLSCRK_7_UNITGNODE,25.039244926470587,35.74329776960784,47.448979828431376,1491.0,1816.0,1979.0,488.0
FAMOSO_6_N008,21.233211078431374,36.37496196078432,49.29387723039216,1807.0,1769.0,1898.0,91.0
FARADAY_3_SOLAR1GNODE,17.9294818627451,28.375272058823526,34.485363235294116,2057.0,2063.0,2071.0,14.0
FARMERS_NODET,24.769355343137256,35.44022276960784,46.688603897058826,1520.0,1824.0,1987.0,467.0
FBERBORD_1_N001,24.73306375,45.55505375,66.48278666666667,1522.0,1406.0,1151.0,371.0
FELLOWSG_7_N002,21.1073287254902,36.194781053921574,49.15573654411765,1846.0,1788.0,1912.0,66.0
FELTHYD_7_HYDRO1GNODE,13.598788235294117,18.39862794117647,23.63384068627451,2175.0,2192.0,2192.0,17.0
FIFTHS_7_N002,29.54883075980392,52.61514892156863,61.95803892156863,1213.0,457.0,1402.0,189.0
FIFTHS_7_N003,29.54883075980392,52.61514892156863,61.95803892156863,1213.0,457.0,1402.0,189.0
FISHCREO_NODET,25.235623578431372,36.35936355392157,48.859208651960785,1480.0,1770.0,1960.0,480.0
FLBRK_7_N001,30.67460786764706,52.86006958333334,76.09183919117646,627.0,413.0,286.0,341.0
FLOWD3-6_7_N100,24.570937500000003,42.79436666666666,62.43157208333333,1539.0,1481.0,1347.0,192.0
FLOWD3-6_7_N101,24.570937500000003,42.79436666666666,62.43157208333333,1539.0,1481.0,1347.0,192.0
FLOWIND_6_N003,31.137784215686274,52.89061127450981,76.45150147058824,399.0,346.0,242.0,157.0
FNTRG1_7_N001,11.321476666666667,20.8851175,29.673597916666665,2180.0,2159.0,2124.0,56.0
FOOTECRE_NODE1,40.624409142156864,59.3451161764706,76.86775196078432,80.0,186.0,200.0,120.0
FORBSTWN_7_B1,21.111404583333332,36.41525791666667,53.794355833333334,1841.0,1761.0,1649.0,192.0
FOSTERW_7_N004,28.460437083333332,48.478431666666665,66.62917276960783,1281.0,1277.0,1136.0,145.0
FRBSTNTP_1_B1,21.111404583333332,36.41525791666667,53.794355833333334,1841.0,1761.0,1649.0,192.0
FREC_7_B1,21.14088041666667,36.426705416666664,53.48012666666666,1817.0,1757.0,1670.0,147.0
FREEZOUT_NODET,40.63608512254902,59.89435735294118,77.10764705882352,77.0,175.0,197.0,120.0
FRIANTDM_7_B1,27.671372769607842,48.69960431372549,61.279803063725495,1330.0,1258.0,1452.0,122.0
FRNCHMS_6_B1,22.121950416666664,37.81390666666667,53.95667720588236,1700.0,1614.0,1635.0,65.0
FRNCHMS_6_N005,22.121950416666664,37.81390666666667,53.95667720588236,1700.0,1614.0,1635.0,65.0
FROGTOWN_7_N004,24.639899166666666,45.46915,66.16563875,1531.0,1417.0,1177.0,354.0
FROGTOWN_7_N005,24.639899166666666,45.46915,66.16563875,1531.0,1417.0,1177.0,354.0
FRTSWRD_6_GN001,20.733439583333332,34.915375,53.681508750000006,1881.0,1862.0,1660.0,221.0
FRTSWRD_6_N004,20.733439583333332,34.915375,53.681508750000006,1881.0,1862.0,1660.0,221.0
FRWTG1_7_N001,30.996597892156863,51.33509875,63.153708186274514,491.0,663.0,1307.0,816.0
FTPIERCE_1_UNITGNODE,21.40748857843137,37.735826470588236,56.913224509803925,1755.0,1621.0,1589.0,166.0
FULTON_1_N020,22.401787916666667,38.631442916666664,59.6485775,1685.0,1588.0,1522.0,163.0
FULTON_2_B1,22.49505,38.73853,59.75947166666667,1676.0,1583.0,1512.0,164.0
GADSBY_NODE1,16.83411911764706,27.178917156862745,30.414780392156864,2091.0,2088.0,2114.0,23.0
GADSBY_NODE2,16.83411911764706,27.178917156862745,30.414780392156864,2091.0,2088.0,2114.0,23.0
GADSBY_NODE3,16.82889362745098,27.151055392156863,30.37522205882353,2097.0,2094.0,2120.0,23.0
GADSBY_NODE4,16.82889362745098,27.151055392156863,30.37522205882353,2097.0,2094.0,2120.0,23.0
GADSBY_NODE5,16.82889362745098,27.151055392156863,30.37522205882353,2097.0,2094.0,2120.0,23.0
GADSBY_NODE6,16.82889362745098,27.151055392156863,30.37522205882353,2097.0,2094.0,2120.0,23.0
GALASLR_1_GNODE1,25.54058399509804,37.24800980392157,49.61724644607844,1427.0,1666.0,1851.0,424.0
GANSOGN_7_N001,21.114701764705885,36.21788301470589,49.1841625245098,1840.0,1787.0,1911.0,71.0
GARBT1GN_7_N001,31.40013855392157,53.25075041666667,76.7427205882353,314.0,297.0,203.0,111.0
GARNET_1_B1,30.37645330882353,49.348254901960786,73.82428845588235,861.0,1165.0,436.0,425.0
GARNET_1_N106,30.37645330882353,49.348254901960786,73.82428845588235,861.0,1165.0,436.0,425.0
GARNET_7_N003,30.37645330882353,49.348254901960786,73.82428845588235,861.0,1165.0,436.0,425.0
GARNET_7_N006,30.37645330882353,49.348254901960786,73.82428845588235,861.0,1165.0,436.0,425.0
GARNET_7_N007,30.37645330882353,49.348254901960786,73.82428845588235,861.0,1165.0,436.0,425.0
GARNET_7_N008,30.37645330882353,49.348254901960786,73.82428845588235,861.0,1165.0,436.0,425.0
GARNET_7_N009,30.37645330882353,49.348254901960786,73.82428845588235,861.0,1165.0,436.0,425.0
GARNET_7_N011,30.37645330882353,49.348254901960786,73.82428845588235,861.0,1165.0,436.0,425.0
GARNET_7_N012,30.37645330882353,49.348254901960786,73.82428845588235,861.0,1165.0,436.0,425.0
GARNET_7_N013,30.37645330882353,49.348254901960786,73.82428845588235,861.0,1165.0,436.0,425.0
GARNET_7_N014,30.37645330882353,49.348254901960786,73.82428845588235,861.0,1165.0,436.0,425.0
GARNET_7_N015,30.37645330882353,49.348254901960786,73.82428845588235,861.0,1165.0,436.0,425.0
GARNET_7_N016,30.37645330882353,49.348254901960786,73.82428845588235,861.0,1165.0,436.0,425.0
GARNET_7_N017,30.37645330882353,49.348254901960786,73.82428845588235,861.0,1165.0,436.0,425.0
GARNET_7_N019,30.37645330882353,49.348254901960786,73.82428845588235,861.0,1165.0,436.0,425.0
GARNET_7_N020,30.37645330882353,49.348254901960786,73.82428845588235,861.0,1165.0,436.0,425.0
GARRETT_1_SOLAR1GNODE,23.308235049019608,33.89618776960785,41.111488848039215,1653.0,1969.0,2031.0,378.0
GASKW1B2_7_N003,31.40013855392157,53.25075041666667,76.7427205882353,314.0,297.0,203.0,111.0
GASKW1_7_N005,31.40013855392157,53.25075041666667,76.7427205882353,314.0,297.0,203.0,111.0
GASKW1_7_N006,31.40013855392157,53.25075041666667,76.7427205882353,314.0,297.0,203.0,111.0
GASKW1_7_N007,31.40013855392157,53.25075041666667,76.7427205882353,314.0,297.0,203.0,111.0
GASKW1_7_N2BT1,31.40013855392157,53.25075041666667,76.7427205882353,314.0,297.0,203.0,111.0
GASKW1_7_N2SR1,31.40013855392157,53.25075041666667,76.7427205882353,314.0,297.0,203.0,111.0
GASKW1_7_N2SR2,31.40013855392157,53.25075041666667,76.7427205882353,314.0,297.0,203.0,111.0
GASLRAGN_7_N001,31.40013855392157,53.25075041666667,76.7427205882353,314.0,297.0,203.0,111.0
GASLRGN_7_N001,31.40013855392157,53.25075041666667,76.7427205882353,314.0,297.0,203.0,111.0
GATESBK4_7_N002,29.54883075980392,52.61514892156863,61.95803892156863,1213.0,457.0,1402.0,189.0
GATESBK4_7_N003,29.54883075980392,52.61514892156863,61.95803892156863,1213.0,457.0,1402.0,189.0
GATES_6_B1,29.54883075980392,52.61514892156863,61.95803892156863,1213.0,457.0,1402.0,189.0
GATEWYGN_7_N001,30.63546573529412,52.65135215686275,72.01248198529413,649.0,442.0,832.0,183.0
GEMSTATE_NODET,14.203271568627452,19.30885931372549,24.156271078431374,2160.0,2182.0,2183.0,23.0
GEN_BUS_7_N003,20.467412916666667,34.47005791666667,52.65951166666667,1896.0,1918.0,1727.0,169.0
GEYERS56_1_B1,22.737595,38.114727083333335,58.217891249999994,1669.0,1606.0,1558.0,111.0
GIFFEN_6_B1,32.6401725,55.98412708333333,67.44112286764707,255.0,224.0,1104.0,849.0
GIFFGEN_7_N001,32.6401725,55.98412708333333,67.44112286764707,255.0,224.0,1104.0,849.0
GIFFGEN_7_N002,32.6401725,55.98412708333333,67.44112286764707,255.0,224.0,1104.0,849.0
GILROYF_1_B1,31.7968825,57.22777875,85.73618281862744,296.0,210.0,106.0,190.0
GLDHLGNC_7_N001,24.140026666666667,39.69791625,59.649672499999994,1584.0,1558.0,1518.0,66.0
GLEAFTP_1_B1,21.1284675,36.40567333333333,53.45216625,1820.0,1766.0,1671.0,149.0
GLENROCW_NODET,36.635794117647066,61.01461764705883,84.7796149509804,142.0,139.0,114.0,28.0
GLNARMC1_7_B1,30.212926004901963,49.12459384803922,66.75915208333333,1004.0,1232.0,1130.0,126.0
GLNARMC2_7_B1,30.212926004901963,49.12459384803922,66.75915208333333,1004.0,1232.0,1130.0,126.0
GLNARMC3_7_B1,30.212926004901963,49.12459384803922,66.75915208333333,1004.0,1232.0,1130.0,126.0
GLNARMC4_7_B1,30.212926004901963,49.12459384803922,66.75915208333333,1004.0,1232.0,1130.0,126.0
GLNARMC5_7_B5,30.212926004901963,49.12459384803922,66.75915208333333,1004.0,1232.0,1130.0,126.0
