node,archetype,spread,conc,marker,size_node,kstar_physical_line,kstar_rating_MW,kstar_rating_source,MCC_mid,MCC_eve,import_signal,export_signal,hours_covered,kstar_sum_abs_mu,kstar_contribution,top5_lines,top5_shares
MTWND3_7_N001,BLUE,40.46527416666667,0.1733486016819709,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.178640204301075,5.680922170698925,5.680922170698925,-3.178640204301075,744,346511.42592,1.7954210298799047,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,38% | 19% | 8% | 8% | 4%
SANBRDNO_6_GN001,BLUE,35.49565166666666,0.182760849875851,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,2.392890559139785,4.387774778225806,4.387774778225806,-2.392890559139785,744,346511.42592,0.9254405238077028,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,26% | 25% | 7% | 7% | 5%
SANBRDNO_6_GN002,BLUE,35.49565166666666,0.182760849875851,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,2.392890559139785,4.387774778225806,4.387774778225806,-2.392890559139785,744,346511.42592,0.9254405238077028,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,26% | 25% | 7% | 7% | 5%
GARNET_7_N006,BLUE,40.46527416666667,0.1732572744434328,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.1788147419354837,5.680821377688173,5.680821377688173,-3.1788147419354837,744,346511.42592,1.7969674903662793,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,38% | 19% | 8% | 8% | 4%
PSP33S_7_B1,BLUE,35.49565166666666,0.182760849875851,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,2.392890559139785,4.387774778225806,4.387774778225806,-2.392890559139785,744,346511.42592,0.9254405238077028,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,26% | 25% | 7% | 7% | 5%
BUCKWND_1_N001,BLUE,39.888625833333336,0.1734255218131729,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.1664695806451606,5.659135752688172,5.659135752688172,-3.1664695806451606,744,346511.42592,1.7818909872748745,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,38% | 19% | 8% | 8% | 4%
BUCKWND_1_B1,BLUE,39.888625833333336,0.1734255218131729,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.1664695806451606,5.659135752688172,5.659135752688172,-3.1664695806451606,744,346511.42592,1.7818909872748745,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,38% | 19% | 8% | 8% | 4%
TAP809_1_B1,BLUE,39.888625833333336,0.1734255218131729,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.1664695806451606,5.659135752688172,5.659135752688172,-3.1664695806451606,744,346511.42592,1.7818909872748745,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,38% | 19% | 8% | 8% | 4%
BUCKWND_1_N101,BLUE,39.888625833333336,0.1734255218131729,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.1664695806451606,5.659135752688172,5.659135752688172,-3.1664695806451606,744,346511.42592,1.7818909872748745,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,38% | 19% | 8% | 8% | 4%
CAMINO_2_N001,RED,24.941619607843137,0.2380187925756129,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,-3.3719658387096767,-9.709337708333331,-9.709337708333331,3.3719658387096767,744,346511.42592,7.541596866583112,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | ITC:LDWP_IPP_NORTH | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:7690-CONTRL-INYOKN_EXP_NG,72% | 9% | 2% | 1% | 1%
ELCASCO_1_N021,BLUE,35.413911666666664,0.1786013043786593,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,2.6363689301075266,4.7446133602150535,4.7446133602150535,-2.6363689301075266,744,346511.42592,1.129642562120605,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,29% | 23% | 7% | 7% | 5%
BUMONT_7_N001,BLUE,35.413911666666664,0.1786008149946415,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,2.6363689301075266,4.7446133602150535,4.7446133602150535,-2.6363689301075266,744,346511.42592,1.129642506526564,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,29% | 23% | 7% | 7% | 5%
PSP33B_7_N101,BLUE,35.49565166666666,0.182760849875851,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,2.392890559139785,4.387774778225806,4.387774778225806,-2.392890559139785,744,346511.42592,0.9254405238077028,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,26% | 25% | 7% | 7% | 5%
BUCKWND_1_N201,BLUE,39.888625833333336,0.1734255218131729,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.1664695806451606,5.659135752688172,5.659135752688172,-3.1664695806451606,744,346511.42592,1.7818909872748745,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,38% | 19% | 8% | 8% | 4%
SANBRDNO_6_GN003,BLUE,35.49565166666666,0.182760849875851,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,2.392890559139785,4.387774778225806,4.387774778225806,-2.392890559139785,744,346511.42592,0.9254405238077028,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,26% | 25% | 7% | 7% | 5%
PSP44S_7_B1,BLUE,35.49565166666666,0.182760849875851,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,2.392890559139785,4.387774778225806,4.387774778225806,-2.392890559139785,744,346511.42592,0.9254405238077028,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,26% | 25% | 7% | 7% | 5%
SANBRDNO_6_N017,BLUE,35.49565166666666,0.182760849875851,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,2.392890559139785,4.387774778225806,4.387774778225806,-2.392890559139785,744,346511.42592,0.9254405238077028,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,26% | 25% | 7% | 7% | 5%
SANBRDNO_6_N014,BLUE,35.49565166666666,0.182760849875851,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,2.392890559139785,4.387774778225806,4.387774778225806,-2.392890559139785,744,346511.42592,0.9254405238077028,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,26% | 25% | 7% | 7% | 5%
SANBRDNO_6_N006,BLUE,35.49565166666666,0.182760849875851,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,2.392890559139785,4.387774778225806,4.387774778225806,-2.392890559139785,744,346511.42592,0.9254405238077028,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,26% | 25% | 7% | 7% | 5%
SANBRDNO_6_N005,BLUE,35.49565166666666,0.182760849875851,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,2.392890559139785,4.387774778225806,4.387774778225806,-2.392890559139785,744,346511.42592,0.9254405238077028,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,26% | 25% | 7% | 7% | 5%
SANBRDNO_6_N007,BLUE,35.49565166666666,0.182760849875851,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,2.392890559139785,4.387774778225806,4.387774778225806,-2.392890559139785,744,346511.42592,0.9254405238077028,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,26% | 25% | 7% | 7% | 5%
SANBRDNO_6_GN004,BLUE,35.49565166666666,0.182760849875851,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,2.392890559139785,4.387774778225806,4.387774778225806,-2.392890559139785,744,346511.42592,0.9254405238077028,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,26% | 25% | 7% | 7% | 5%
PSP44B_7_N101,BLUE,35.49565166666666,0.182760849875851,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,2.392890559139785,4.387774778225806,4.387774778225806,-2.392890559139785,744,346511.42592,0.9254405238077028,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,26% | 25% | 7% | 7% | 5%
GARNET_7_N012,BLUE,40.46527416666667,0.1732572744434328,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.1788147419354837,5.680821377688173,5.680821377688173,-3.1788147419354837,744,346511.42592,1.7969674903662793,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,38% | 19% | 8% | 8% | 4%
GARNET_7_N016,BLUE,40.46527416666667,0.1732572744434328,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.1788147419354837,5.680821377688173,5.680821377688173,-3.1788147419354837,744,346511.42592,1.7969674903662793,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,38% | 19% | 8% | 8% | 4%
GARNET_7_N017,BLUE,40.46527416666667,0.1732572744434328,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.1788147419354837,5.680821377688173,5.680821377688173,-3.1788147419354837,744,346511.42592,1.7969674903662793,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,38% | 19% | 8% | 8% | 4%
TAP806_1_B1,BLUE,48.0817275,0.1788121822105145,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.438697682795699,6.465795235215054,6.465795235215054,-3.438697682795699,744,346511.42592,2.37596194699855,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,45% | 17% | 7% | 6% | 3%
DEVERS_1_N112,BLUE,39.552708333333335,0.1730574477709013,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.164604241935484,5.63167055107527,5.63167055107527,-3.164604241935484,744,346511.42592,1.7640642498611236,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,38% | 19% | 8% | 8% | 4%
AMWWD1_1_NWD1,BLUE,38.32249404411765,0.1660338088996178,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.1983566166666666,5.6560041597222215,5.6560041597222215,-3.1983566166666666,720,346511.42592,1.7640642498611236,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,38% | 19% | 8% | 8% | 4%
EISENHOW_1_N031,BLUE,46.853237500000006,0.1763392522533777,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.293404741935484,6.053507392473117,6.053507392473117,-3.293404741935484,744,346511.42592,2.0676723655555977,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,42% | 18% | 7% | 7% | 4%
EISENHOW_1_N038,BLUE,46.853237500000006,0.1763392522533777,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.293404741935484,6.053507392473117,6.053507392473117,-3.293404741935484,744,346511.42592,2.0676723655555977,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,42% | 18% | 7% | 7% | 4%
EISENHOW_1_N039,BLUE,46.853237500000006,0.1763392522533777,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.293404741935484,6.053507392473117,6.053507392473117,-3.293404741935484,744,346511.42592,2.0676723655555977,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,42% | 18% | 7% | 7% | 4%
EISENHOW_1_N040,BLUE,46.853237500000006,0.1763392522533777,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.293404741935484,6.053507392473117,6.053507392473117,-3.293404741935484,744,346511.42592,2.0676723655555977,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,42% | 18% | 7% | 7% | 4%
MARVEL_7_NBT1,BLUE,38.19496892156863,0.1735997611750993,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.1327361021505378,5.485922103494624,5.485922103494624,-3.1327361021505378,744,346511.42592,1.5698000118992648,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,35% | 20% | 8% | 8% | 4%
TOT032G6_7_N001,BLUE,38.19496892156863,0.1735997611750993,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.1327361021505378,5.485922103494624,5.485922103494624,-3.1327361021505378,744,346511.42592,1.5698000118992648,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,35% | 20% | 8% | 8% | 4%
TOT032G4_7_N001,BLUE,38.19496892156863,0.1735997611750993,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.1327361021505378,5.485922103494624,5.485922103494624,-3.1327361021505378,744,346511.42592,1.5698000118992648,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,35% | 20% | 8% | 8% | 4%
MARVEL_7_NBT2,BLUE,38.19496892156863,0.1735997611750993,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.1327361021505378,5.485922103494624,5.485922103494624,-3.1327361021505378,744,346511.42592,1.5698000118992648,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,35% | 20% | 8% | 8% | 4%
TOT032G5_7_N001,BLUE,38.19496892156863,0.1735997611750993,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.1327361021505378,5.485922103494624,5.485922103494624,-3.1327361021505378,744,346511.42592,1.5698000118992648,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,35% | 20% | 8% | 8% | 4%
MARVEL_7_NBT3,BLUE,38.19496892156863,0.1735997611750993,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.1327361021505378,5.485922103494624,5.485922103494624,-3.1327361021505378,744,346511.42592,1.5698000118992648,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,35% | 20% | 8% | 8% | 4%
TOT032G7_7_N001,BLUE,38.19496892156863,0.1735997611750993,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.1327361021505378,5.485922103494624,5.485922103494624,-3.1327361021505378,744,346511.42592,1.5698000118992648,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,35% | 20% | 8% | 8% | 4%
TOT032G1_7_N001,BLUE,38.19496892156863,0.1735997611750993,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.1327361021505378,5.485922103494624,5.485922103494624,-3.1327361021505378,744,346511.42592,1.5698000118992648,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,35% | 20% | 8% | 8% | 4%
TOT032G2_7_N001,BLUE,38.19496892156863,0.1735997611750993,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.1327361021505378,5.485922103494624,5.485922103494624,-3.1327361021505378,744,346511.42592,1.5698000118992648,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,35% | 20% | 8% | 8% | 4%
DEVERS_2_B2,BLUE,38.19496892156863,0.1735997611750993,filled,242557998.144,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,700.0,voltage proxy 230 kV,3.1327361021505378,5.485922103494624,5.485922103494624,-3.1327361021505378,744,346511.42592,1.5698000118992648,NOM:99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | ITC:LDWP_IPP_NORTH,35% | 20% | 8% | 8% | 4%
