node,archetype,MCC_mid,MCC_eve,import_signal,export_signal,spread,conc,marker,hours_covered
PAN2TAP_1_B1,RED,-35.01501370967742,-6.0900267338709675,-6.0900267338709675,35.01501370967742,247.843768627451,0.05791848701683442,filled,744
CHWCHLA2_7_N001,PURPLE,-16.62289698387097,20.570296969086016,20.570296969086016,16.62289698387097,244.5032479901961,0.17914325863054925,filled,744
CHWCGN_1_B1,PURPLE,-16.62289698387097,20.570296969086016,20.570296969086016,16.62289698387097,244.5032479901961,0.17914325863054925,filled,744
CHWCHL_7_N002,PURPLE,-16.63039973655914,20.881975927419354,20.881975927419354,16.63039973655914,244.14552549019606,0.18051449922493623,filled,744
CHWCHL_7_N001,PURPLE,-16.63039973655914,20.881975927419354,20.881975927419354,16.63039973655914,244.14552549019606,0.18051449922493623,filled,744
Q0577SS_2_B1,WHITE,38.13008861827957,1.8792636424731182,1.8792636424731182,-38.13008861827957,232.85909524509805,0.09926712019576986,filled,744
2C577C1_7_N001,WHITE,38.13008861827957,1.8792636424731182,1.8792636424731182,-38.13008861827957,232.85909524509805,0.09926712019576986,filled,744
S632_6_B1,RED,-42.7151435,-17.21805938844086,-17.21805938844086,42.7151435,232.15771730392157,0.08677100158171462,filled,744
S632_7_N001,RED,-42.7151435,-17.21805938844086,-17.21805938844086,42.7151435,232.15771730392157,0.08677100158171462,filled,744
Q679C2_7_N001,RED,-42.7151435,-17.21805938844086,-17.21805938844086,42.7151435,232.15771730392157,0.08677100158171462,filled,744
GIFFGEN_7_N002,RED,-42.7151435,-17.21805938844086,-17.21805938844086,42.7151435,232.15771730392157,0.08677100158171462,filled,744
GIFFGEN_7_N001,RED,-42.7151435,-17.21805938844086,-17.21805938844086,42.7151435,232.15771730392157,0.08677100158171462,filled,744
GIFFEN_6_B1,RED,-42.7151435,-17.21805938844086,-17.21805938844086,42.7151435,232.15771730392157,0.08677100158171462,filled,744
SCARLT_7_CN2,RED,-32.28169988709678,-8.726661989247313,-8.726661989247313,32.28169988709678,227.22975686274512,0.05622764312161821,filled,744
SCARLT_7_CN1,RED,-32.28169988709678,-8.726661989247313,-8.726661989247313,32.28169988709678,227.22975686274512,0.05622764312161821,filled,744
Q1032C2_7_N003,RED,-32.28169988709678,-8.726661989247313,-8.726661989247313,32.28169988709678,227.22975686274512,0.05622764312161821,filled,744
SCARLT_7_N001,RED,-32.28169988709678,-8.726661989247313,-8.726661989247313,32.28169988709678,227.22975686274512,0.05622764312161821,filled,744
Q643XC2_7_N001,RED,-32.28169988709678,-8.726661989247313,-8.726661989247313,32.28169988709678,227.22975686274512,0.05622764312161821,filled,744
SCARLT_7_N005,RED,-32.28169988709678,-8.726661989247313,-8.726661989247313,32.28169988709678,227.22975686274512,0.05622764312161821,filled,744
SCARLT_7_N010,RED,-32.28169988709678,-8.726661989247313,-8.726661989247313,32.28169988709678,227.22975686274512,0.05622764312161821,filled,744
LUNAVL_7_ND003,RED,-32.28169988709678,-8.726661989247313,-8.726661989247313,32.28169988709678,227.22975686274512,0.05622764312161821,filled,744
Q1032C2_7_N004,RED,-32.28169988709678,-8.726661989247313,-8.726661989247313,32.28169988709678,227.22975686274512,0.05622764312161821,filled,744
Q1032C2_7_N001,RED,-32.28169988709678,-8.726661989247313,-8.726661989247313,32.28169988709678,227.22975686274512,0.05622764312161821,filled,744
SCARLT_7_N002,RED,-32.28169988709678,-8.726661989247313,-8.726661989247313,32.28169988709678,227.22975686274512,0.05622764312161821,filled,744
Q1032C2_7_N002,RED,-32.28169988709678,-8.726661989247313,-8.726661989247313,32.28169988709678,227.22975686274512,0.05622764312161821,filled,744
LUNAVL_7_ND001,RED,-32.28169988709678,-8.726661989247313,-8.726661989247313,32.28169988709678,227.22975686274512,0.05622764312161821,filled,744
TRNLTYSS_2_B1,RED,-32.28169988709678,-8.726661989247313,-8.726661989247313,32.28169988709678,227.22975686274512,0.05622764312161821,filled,744
Q643XC2_7_N002,RED,-32.28169988709678,-8.726661989247313,-8.726661989247313,32.28169988709678,227.22975686274512,0.05622764312161821,filled,744
LUNAVL_7_ND002,RED,-32.28169988709678,-8.726661989247313,-8.726661989247313,32.28169988709678,227.22975686274512,0.05622764312161821,filled,744
SANBRN_7_NSR1,RED,-17.234261311827957,-27.219307540322582,-27.219307540322582,17.234261311827957,224.3889401960784,0.07579810426047029,filled,744
SANBRN_7_ND004,RED,-17.234261311827957,-27.219307540322582,-27.219307540322582,17.234261311827957,224.3889401960784,0.07579810426047029,filled,744
CONTROLX_1_N008,RED,-11.243816650537635,-29.36571700268817,-29.36571700268817,11.243816650537635,219.90287250000003,0.25553623601951025,filled,744
CSADIAB_7_N001,RED,-11.243816650537635,-29.36571700268817,-29.36571700268817,11.243816650537635,219.90287250000003,0.25553623601951025,filled,744
CONTROLX_1_N009,RED,-11.243816650537635,-29.36571700268817,-29.36571700268817,11.243816650537635,219.90287250000003,0.25553623601951025,filled,744
CONTROLX_1_N010,RED,-11.243816650537635,-29.36571700268817,-29.36571700268817,11.243816650537635,219.90287250000003,0.25553623601951025,filled,744
CONTROLX_1_N005,RED,-11.243816650537635,-29.36571700268817,-29.36571700268817,11.243816650537635,219.90287250000003,0.25553623601951025,filled,744
CONTROLX_1_N003,RED,-11.243816650537635,-29.36571700268817,-29.36571700268817,11.243816650537635,219.90287250000003,0.25553623601951025,filled,744
CONTROL_1_N034,RED,-11.243816650537635,-29.36571700268817,-29.36571700268817,11.243816650537635,219.90287250000003,0.25553623601951025,filled,744
CONTROL_1_B1,RED,-11.243816650537635,-29.36571700268817,-29.36571700268817,11.243816650537635,219.90287250000003,0.25553623601951025,filled,744
SJ1B12_7_N003,RED,-29.126643838709683,-7.461193313172043,-7.461193313172043,29.126643838709683,211.17581651960788,0.06629310322848228,filled,744
AGRCJCT_6_B1,RED,-29.086957822580647,-7.461193313172043,-7.461193313172043,29.086957822580647,211.17581651960788,0.0663771218001134,filled,744
AGRICO_7_NBT1,RED,-29.086957822580647,-7.461193313172043,-7.461193313172043,29.086957822580647,211.17581651960788,0.0663771218001134,filled,744
STROUD_6_N003,RED,-29.126643838709683,-7.461193313172043,-7.461193313172043,29.126643838709683,211.17581651960788,0.06629310322848228,filled,744
STROUD_6_N005,RED,-29.126643838709683,-7.461193313172043,-7.461193313172043,29.126643838709683,211.17581651960788,0.06629310322848228,filled,744
SANJOQN_7_N001,RED,-29.086957822580647,-7.461193313172043,-7.461193313172043,29.086957822580647,211.17581651960788,0.0663771218001134,filled,744
SUWSOFGN_7_N001,RED,-29.126643838709683,-7.461193313172043,-7.461193313172043,29.126643838709683,211.17581651960788,0.06629310322848228,filled,744
SUWSOF70_6_B1,RED,-29.126643838709683,-7.461193313172043,-7.461193313172043,29.126643838709683,211.17581651960788,0.06629310322848228,filled,744
KRMNFCP_7_N003,RED,-29.086957822580647,-7.461193313172043,-7.461193313172043,29.086957822580647,211.17581651960788,0.0663771218001134,filled,744
KRMNFCP_7_N002,RED,-29.086957822580647,-7.461193313172043,-7.461193313172043,29.086957822580647,211.17581651960788,0.0663771218001134,filled,744
BORDEN_2_N008,PURPLE,-14.883605978494623,41.63139674059139,41.63139674059139,14.883605978494623,205.28333916666668,0.284478362550432,filled,744
WINDGAP_2_N003,RED,-16.18813442473118,-24.785223716397848,-24.785223716397848,16.18813442473118,203.548663627451,0.07539182513951077,filled,744
Q723EQ2_7_N001,PURPLE,-15.01714317204301,40.23596229166667,40.23596229166667,15.01714317204301,201.78291392156865,0.27972269671417654,filled,744
STOREY1_2_N008,PURPLE,-14.325120080645162,39.90520309139786,39.90520309139786,14.325120080645162,201.33667553921572,0.28158305834465663,filled,744
STOREY1_2_N007,PURPLE,-14.325120080645162,39.90520309139786,39.90520309139786,14.325120080645162,201.33667553921572,0.28158305834465663,filled,744
STOREY1_2_N006,PURPLE,-14.325120080645162,39.90520309139786,39.90520309139786,14.325120080645162,201.33667553921572,0.28158305834465663,filled,744
STOREY1_2_N003,PURPLE,-14.325120080645162,39.90520309139786,39.90520309139786,14.325120080645162,201.33667553921572,0.28158305834465663,filled,744
CONTROL_7_B1,RED,-10.037308112903226,-27.99988293010753,-27.99988293010753,10.037308112903226,199.5956235294118,0.2669878733379341,filled,744
CONTROL_7_N021,RED,-10.037308112903226,-27.99988293010753,-27.99988293010753,10.037308112903226,199.5956235294118,0.2669878733379341,filled,744
WHELRGPP_2_N004,RED,-15.83546058064516,-24.1259254233871,-24.1259254233871,15.83546058064516,199.37600578431375,0.0753761076552065,filled,744
CORCORAN_7_N001,RED,-32.19807446774193,2.553690920698924,2.553690920698924,32.19807446774193,196.67852004901962,0.1106581585346338,filled,744
CORCCITY_7_N002,RED,-32.19807446774193,2.553690920698924,2.553690920698924,32.19807446774193,196.67852004901962,0.1106581585346338,filled,744
CORCRAN2_7_N001,RED,-32.19807446774193,2.553690920698924,2.553690920698924,32.19807446774193,196.67852004901962,0.1106581585346338,filled,744
FRWTG1_7_N001,RED,-32.19807446774193,2.553690920698924,2.553690920698924,32.19807446774193,196.67852004901962,0.1106581585346338,filled,744
WAUKENA_1_B1,RED,-32.19807446774193,2.553690920698924,2.553690920698924,32.19807446774193,196.67852004901962,0.1106581585346338,filled,744
WAUKENA_7_N003,RED,-32.19807446774193,2.553690920698924,2.553690920698924,32.19807446774193,196.67852004901962,0.1106581585346338,filled,744
Q885C2_7_N001,PURPLE,-6.235442586021505,18.507636666666667,18.507636666666667,6.235442586021505,188.22429156862745,0.07282792684872058,filled,744
STHKERN_7_N001,PURPLE,-6.235442586021505,18.507636666666667,18.507636666666667,6.235442586021505,188.22429156862745,0.07282792684872058,filled,744
TAPSKRN_6_B1,PURPLE,-6.235442586021505,18.507636666666667,18.507636666666667,6.235442586021505,188.22429156862745,0.07282792684872058,filled,744
EXCHQRTP_7_B1,RED,-16.12370669354839,-6.504806310483872,-6.504806310483872,16.12370669354839,187.4200413235294,0.08503165511949634,filled,744
OLDRIVR_6_N007,BLUE,3.964985693548387,20.874360383064516,20.874360383064516,-3.964985693548387,187.04090950980392,0.0915960755466066,filled,744
OLDRIVR_7_N033,BLUE,3.964985693548387,20.874360383064516,20.874360383064516,-3.964985693548387,187.04090950980392,0.0915960755466066,filled,744
S517_7_N001,BLUE,3.964985693548387,20.874360383064516,20.874360383064516,-3.964985693548387,187.04090950980392,0.09160244617189364,filled,744
OLDRIVR_7_N044,BLUE,3.964985693548387,20.874360383064516,20.874360383064516,-3.964985693548387,187.04090950980392,0.0915960755466066,filled,744
PAULSWT_1_N001,BLUE,8.222637241935484,3.645006014784946,3.645006014784946,-8.222637241935484,185.61082911764703,0.17826476664535446,filled,744
MOSSLD_1_N055,BLUE,8.222637241935484,3.645006014784946,3.645006014784946,-8.222637241935484,185.61082911764703,0.17826476664535446,filled,744
PAULSWT_1_GN002,BLUE,8.222637241935484,3.645006014784946,3.645006014784946,-8.222637241935484,185.61082911764703,0.17826476664535446,filled,744
HOLLISTR_7_N001,BLUE,8.222637241935484,3.645006014784946,3.645006014784946,-8.222637241935484,185.61082911764703,0.17826476664535446,filled,744
GRNVALY_1_N035,BLUE,8.222637241935484,3.645006014784946,3.645006014784946,-8.222637241935484,185.61082911764703,0.17826476664535446,filled,744
SALINAS_1_N024,BLUE,8.222637241935484,3.645006014784946,3.645006014784946,-8.222637241935484,185.61082911764703,0.17826476664535446,filled,744
GRNVALY_1_N025,BLUE,8.222637241935484,3.645006014784946,3.645006014784946,-8.222637241935484,185.61082911764703,0.17826476664535446,filled,744
GRNVALY_1_N011,BLUE,8.222637241935484,3.645006014784946,3.645006014784946,-8.222637241935484,185.61082911764703,0.17826476664535446,filled,744
GONZALES_6_N004,BLUE,8.222637241935484,3.6381362231182797,3.6381362231182797,-8.222637241935484,185.61082911764703,0.17824223073703716,filled,744
HOLLISTR_1_N001,BLUE,8.222637241935484,3.645006014784946,3.645006014784946,-8.222637241935484,185.61082911764703,0.17826476664535446,filled,744
PAULSWT_1_N013,BLUE,8.222637241935484,3.645006014784946,3.645006014784946,-8.222637241935484,185.61082911764703,0.17826476664535446,filled,744
CSTRVLLE_1_N003,BLUE,8.222637241935484,3.645006014784946,3.645006014784946,-8.222637241935484,185.61082911764703,0.17826476664535446,filled,744
CSTRVLLE_1_N004,BLUE,8.222637241935484,3.645006014784946,3.645006014784946,-8.222637241935484,185.61082911764703,0.17826476664535446,filled,744
CSTRVLLE_1_N005,BLUE,8.222637241935484,3.645006014784946,3.645006014784946,-8.222637241935484,185.61082911764703,0.17826476664535446,filled,744
ELKHRN_7_N003,BLUE,8.222637241935484,3.645006014784946,3.645006014784946,-8.222637241935484,185.61082911764703,0.17826476664535446,filled,744
PRUNEDLE_1_N004,BLUE,8.222637241935484,3.645006014784946,3.645006014784946,-8.222637241935484,185.61082911764703,0.17826476664535446,filled,744
ELKHRN_7_N001,BLUE,8.222637241935484,3.645006014784946,3.645006014784946,-8.222637241935484,185.61082911764703,0.17826476664535446,filled,744
ELKHRN_7_N002,BLUE,8.222637241935484,3.645006014784946,3.645006014784946,-8.222637241935484,185.61082911764703,0.17826476664535446,filled,744
HOLLISTR_7_N004,BLUE,8.222637241935484,3.645006014784946,3.645006014784946,-8.222637241935484,185.61082911764703,0.17826476664535446,filled,744
MCMULLN2_7_N002,RED,-25.197831198924728,-11.401481202956989,-11.401481202956989,25.197831198924728,185.1480637254902,0.09844843777165152,filled,744
KERCK1G1_7_B2,PURPLE,-17.248988301075272,6.035478279569894,6.035478279569894,17.248988301075272,177.72798593137253,0.12172909626506398,filled,744
KERCK1G3_7_B1,PURPLE,-17.248988301075272,6.035478279569894,6.035478279569894,17.248988301075272,177.72798593137253,0.12172909626506398,filled,744
KERCK1G2_7_B1,PURPLE,-17.248988301075272,6.035478279569894,6.035478279569894,17.248988301075272,177.72798593137253,0.12172909626506398,filled,744
KERCKHOF_7_B1,PURPLE,-17.269527075268815,5.489697318548387,5.489697318548387,17.269527075268815,176.61853294117648,0.1217237571608983,filled,744
DSAMIGO_2_N011,RED,-24.678664129032263,-3.1899167137096778,-3.1899167137096778,24.678664129032263,175.5737117647059,0.08328002747915197,filled,744
LEGRAND_1_N018,PURPLE,-16.520758489247314,5.638733225806451,5.638733225806451,16.520758489247314,172.7828647058824,0.1162705874895536,filled,744
SJNO2_6_N002,PURPLE,-16.34184892473118,26.793194025537638,26.793194025537638,16.34184892473118,169.9357398039216,0.2233134615923479,filled,744
WISHON2_7_B3,PURPLE,-16.34184892473118,26.793194025537638,26.793194025537638,16.34184892473118,169.9357398039216,0.2233134615923479,filled,744
SJNO2_6_B1,PURPLE,-16.34184892473118,26.793194025537638,26.793194025537638,16.34184892473118,169.9357398039216,0.2233134615923479,filled,744
WISHON2_7_B2,PURPLE,-16.34184892473118,26.793194025537638,26.793194025537638,16.34184892473118,169.9357398039216,0.2233134615923479,filled,744
WISHON1_7_B3,PURPLE,-16.34184892473118,26.793194025537638,26.793194025537638,16.34184892473118,169.9357398039216,0.2233134615923479,filled,744
WISHON1_7_B2,PURPLE,-16.34184892473118,26.793194025537638,26.793194025537638,16.34184892473118,169.9357398039216,0.2233134615923479,filled,744
FRIANTDM_7_B1,PURPLE,-16.34184892473118,26.793194025537638,26.793194025537638,16.34184892473118,169.9357398039216,0.2233134615923479,filled,744
CRANEVLY_6_N003,PURPLE,-16.34184892473118,26.793194025537638,26.793194025537638,16.34184892473118,169.9357398039216,0.2233134615923479,filled,744
ONEILPMP_7_N003,RED,-17.312612274193548,-1.8435677150537637,-1.8435677150537637,17.312612274193548,166.67600186274507,0.08437204762994555,filled,744
ONEILPMP_7_N002,RED,-17.312612274193548,-1.8435677150537637,-1.8435677150537637,17.312612274193548,166.67600186274507,0.08437204762994555,filled,744
ONEILPMP_7_N006,RED,-17.312612274193548,-1.8435677150537637,-1.8435677150537637,17.312612274193548,166.67600186274507,0.08437204762994555,filled,744
PCHCOPP_6_B1,RED,-17.312612274193548,-1.8435677150537637,-1.8435677150537637,17.312612274193548,166.67600186274507,0.08437204762994555,filled,744
ONEILPMP_7_N005,RED,-17.312612274193548,-1.8435677150537637,-1.8435677150537637,17.312612274193548,166.67600186274507,0.08437204762994555,filled,744
ONEILPMP_7_N004,RED,-17.312612274193548,-1.8435677150537637,-1.8435677150537637,17.312612274193548,166.67600186274507,0.08437204762994555,filled,744
ONEILPMP_7_N001,RED,-17.312612274193548,-1.8435677150537637,-1.8435677150537637,17.312612274193548,166.67600186274507,0.08437204762994555,filled,744
BESS_G1_7_N002,RED,-21.392999107526883,-49.330409529569884,-49.330409529569884,21.392999107526883,165.91105642156862,0.3068405124768107,filled,744
GWF_CT2_7_N002,RED,-21.392999107526883,-49.330409529569884,-49.330409529569884,21.392999107526883,165.91105642156862,0.3068405124768107,filled,744
ELCAPTN_1_N008,PURPLE,-11.447113333333334,26.380339361559134,26.380339361559134,11.447113333333334,164.82649500000002,0.23915561711713607,filled,744
ELCAPTN_7_N004,PURPLE,-11.447113333333334,26.380339361559134,26.380339361559134,11.447113333333334,164.82649500000002,0.23915561711713607,filled,744
CURTISS_1_N103,PURPLE,-11.447113333333334,26.380339361559134,26.380339361559134,11.447113333333334,164.82649500000002,0.23915561711713607,filled,744
OROLMGN_7_N004,PURPLE,-11.440908333333335,25.96746903225806,25.96746903225806,11.440908333333335,164.82216416666668,0.23997558621635667,filled,744
OROLMGN_7_N005,PURPLE,-11.440908333333335,25.96746903225806,25.96746903225806,11.440908333333335,164.82216416666668,0.23997558621635667,filled,744
ELNIDO_7_N002,PURPLE,-11.440908333333335,25.96746903225806,25.96746903225806,11.440908333333335,164.82216416666668,0.23997558621635667,filled,744
ELNIDBIO_6_N001,PURPLE,-11.440908333333335,25.96746903225806,25.96746903225806,11.440908333333335,164.82216416666668,0.23997558621635667,filled,744
CRESSEY_1_N003,PURPLE,-11.4514828655914,26.980664610215054,26.980664610215054,11.4514828655914,164.65796333333336,0.238717753191704,filled,744
CURTISS_1_N102,PURPLE,-11.4514828655914,26.980664610215054,26.980664610215054,11.4514828655914,164.65796333333336,0.238717753191704,filled,744
GWFCT2_7_B1,RED,-21.376611440860216,-49.26922854166667,-49.26922854166667,21.376611440860216,164.60654367647058,0.30711885477673534,filled,744
GWF_CT2_7_N003,RED,-21.376611440860216,-49.26922854166667,-49.26922854166667,21.376611440860216,164.60654367647058,0.30711885477673534,filled,744
GWF_CT2_7_N004,RED,-21.376611440860216,-49.26922854166667,-49.26922854166667,21.376611440860216,164.60654367647058,0.30711885477673534,filled,744
