node,spread_D2,spread_D4,spread_D8,rank_D2,rank_D4,rank_D8,rank_shift_2_vs_8
DIABLO_5_B1,85.23025370098038,157.44275970588237,235.87308404411766,338.0,280.0,274.0,64.0
DNUBAJCT_6_B1,80.27106075980393,137.68898678921568,188.87173220588235,470.0,783.0,1295.0,825.0
DOBBISLR_GNODE1,66.48916713235295,110.58902313725491,179.83524970588235,1533.0,1563.0,1396.0,137.0
DONNELLS_7_B1,57.94282781862745,96.21325776960785,129.79093460784316,1852.0,1839.0,1777.0,75.0
DORENALK_GNODE1,66.90621808823529,108.78512914215688,177.36441595588235,1511.0,1629.0,1422.0,89.0
DOSPALS_7_N002,70.30093100490197,126.53997301470591,186.11432012254903,1362.0,1301.0,1363.0,1.0
DOUBLEC_1_B1,80.4450230392157,144.98905835784313,231.64479193627454,379.0,420.0,332.0,47.0
DRACKRS2_7_N002,91.64590588235293,165.31224019607845,262.90068323529414,254.0,240.0,96.0,158.0
DRACKRS2_7_N003,91.64590588235293,165.31224019607845,262.90068323529414,254.0,240.0,96.0,158.0
DRACKRS3_7_N001,91.64590588235293,165.31224019607845,262.90068323529414,254.0,240.0,96.0,158.0
DRACKRS3_7_N003,91.64590588235293,165.31224019607845,262.90068323529414,254.0,240.0,96.0,158.0
DRACKRS4_7_N001,91.64590588235293,165.31224019607845,262.90068323529414,254.0,240.0,96.0,158.0
DRACKRS4_7_N003,91.64590588235293,165.31224019607845,262.90068323529414,254.0,240.0,96.0,158.0
DRACKRS4_7_N004,91.64590588235293,165.31224019607845,262.90068323529414,254.0,240.0,96.0,158.0
DRAZIL_7_GNODE1,69.91366671568628,115.64467703431373,191.66890615196078,1398.0,1407.0,1250.0,148.0
DREWSR_7_N002,103.52457654411765,181.40582448529415,251.1389772794118,61.0,59.0,153.0,92.0
DRUM38780_7_B1,43.18712401960784,72.16983267156863,89.47454132352942,1947.0,1947.0,1967.0,20.0
DRUM38780_7_B3,43.18712401960784,72.16983267156863,89.47454132352942,1947.0,1947.0,1967.0,20.0
DRUM38780_7_B4,43.18712401960784,72.16983267156863,89.47454132352942,1947.0,1947.0,1967.0,20.0
DRUM38780_7_B7,43.18712401960784,72.16983267156863,89.47454132352942,1947.0,1947.0,1967.0,20.0
DRUM_1_B1,44.19364257352941,73.85346406862746,92.8399925245098,1944.0,1943.0,1958.0,14.0
DRUM_6_B1,43.34656705882354,72.52717627450981,90.02327230392159,1945.0,1945.0,1964.0,19.0
DRYRANCH_7_N001,76.93596720588235,142.57137269607844,212.92590475490198,814.0,566.0,565.0,249.0
DSAMIGO_2_N011,71.72873142156863,129.96324531862746,187.4246054901961,1292.0,1266.0,1337.0,45.0
DSRTHV3_7_N001,97.65139705882353,173.24147205882355,283.21913419117647,97.0,85.0,57.0,40.0
DSRTHV3_7_N002,97.65139705882353,173.24147205882355,283.21913419117647,97.0,85.0,57.0,40.0
DSRTHV3_7_N003,97.65139705882353,173.24147205882355,283.21913419117647,97.0,85.0,57.0,40.0
DSRTSN_7_N001,97.65139705882353,173.2368838235294,283.17379350490194,97.0,102.0,74.0,23.0
DSRTSN_7_N002,97.65139705882353,173.2368838235294,283.17379350490194,97.0,102.0,74.0,23.0
DSRTSN_7_NBT3,97.65139705882353,173.2368838235294,283.17379350490194,97.0,102.0,74.0,23.0
DSRTSN_7_NBT4,97.65139705882353,173.2368838235294,283.17379350490194,97.0,102.0,74.0,23.0
DTCHFL1_1_B1,45.84948544117647,77.39897406862744,97.59132732843138,1939.0,1940.0,1954.0,15.0
DTCHFL2_1_B1,45.44438475490196,76.03245401960785,96.37786421568629,1940.0,1941.0,1955.0,15.0
DUCORGN1_7_N001,75.73061696078432,140.20317149509805,205.65740772058825,947.0,691.0,768.0,179.0
DUCORGN2_7_N001,75.73061696078432,140.20317149509805,205.65740772058825,947.0,691.0,768.0,179.0
DUCORGN3_7_N001,75.73061696078432,140.20317149509805,205.65740772058825,947.0,691.0,768.0,179.0
DUCORGN4_7_N001,75.73061696078432,140.20317149509805,205.65740772058825,947.0,691.0,768.0,179.0
DUNLAP_NODET,15.526962450980395,27.627029901960785,42.23109078431373,2085.0,2065.0,2063.0,22.0
DYERSM3_7_N001,60.56978924019609,107.54976948529412,126.95653392156865,1798.0,1653.0,1866.0,68.0
DYNAMO_NODE1,18.308839705882352,31.01122303921569,48.66968171568628,2037.0,2033.0,2030.0,7.0
DYNAMO_NODE2,18.308839705882352,31.01122303921569,48.66968171568628,2037.0,2033.0,2030.0,7.0
DYNAMO_NODE3,18.308839705882352,31.01122303921569,48.66968171568628,2037.0,2033.0,2030.0,7.0
EAGLEMTN_2_N001,75.02876257352943,136.90534852941178,205.56006492647057,1017.0,807.0,819.0,198.0
EAGLEPOI_NODET,67.84089171568627,112.42995286764707,182.66572318627448,1483.0,1541.0,1382.0,101.0
EAGLMTC1_6_N001,75.02876257352943,136.90534852941178,205.56006492647057,1017.0,807.0,819.0,198.0
EASTGATE_6_N004,94.40021375,167.9719190196078,244.78789061274512,183.0,190.0,215.0,32.0
ECO_1_B1,99.06825600490197,180.00672281862745,253.45457703431373,84.0,76.0,131.0,47.0
ECO_2_B1,99.06825600490197,180.00672281862745,253.45457703431373,84.0,76.0,131.0,47.0
EDMONSTN_2_N023,75.41754149509804,130.25287901960786,204.66879916666667,1013.0,1262.0,826.0,187.0
EDWARD_7_CN1,78.32655299019608,144.92576372549019,216.48020958333336,584.0,472.0,484.0,100.0
EDWARD_7_CN2,78.32655299019608,144.92576372549019,216.48020958333336,584.0,472.0,484.0,100.0
EDWARD_7_N001,78.32655299019608,144.92576372549019,216.48020958333336,584.0,472.0,484.0,100.0
EDWARD_7_N003,78.32655299019608,144.92576372549019,216.48020958333336,584.0,472.0,484.0,100.0
EDWARD_7_N005,78.32655299019608,144.92576372549019,216.48020958333336,584.0,472.0,484.0,100.0
EDWARD_7_N006,78.32655299019608,144.92576372549019,216.48020958333336,584.0,472.0,484.0,100.0
EGLERCK_1_B1,63.73803495098039,104.32427397058824,141.955518627451,1629.0,1752.0,1624.0,5.0
EISENHOW_1_N031,77.77681764705883,133.35848818627454,197.2275298284314,685.0,1069.0,1073.0,388.0
EISENHOW_1_N038,77.77681764705883,133.35848818627454,197.2275298284314,685.0,1069.0,1073.0,388.0
EISENHOW_1_N039,77.77681764705883,133.35848818627454,197.2275298284314,685.0,1069.0,1073.0,388.0
EISENHOW_1_N040,77.77681764705883,133.35848818627454,197.2275298284314,685.0,1069.0,1073.0,388.0
EKOLAFLT_2_WINDGNODE,15.263596249999999,27.516643627450982,41.87536325980392,2100.0,2068.0,2066.0,34.0
ELBESLR_GNODE1,66.03178588235295,109.9980868872549,178.90501637254903,1546.0,1585.0,1417.0,129.0
ELCAJNEG_7_GN001,93.85700382352942,167.99023149509804,242.40688629901962,215.0,182.0,259.0,44.0
ELCAJNGT_7_N011,93.85700382352942,167.99023149509804,242.40688629901962,215.0,182.0,259.0,44.0
ELCAJON_6_B1,93.85700382352942,167.99023149509804,242.40688629901962,215.0,182.0,259.0,44.0
ELCAJON_6_GN001,93.85700382352942,167.99023149509804,242.40688629901962,215.0,182.0,259.0,44.0
ELCAJON_6_GN002,93.85700382352942,167.99023149509804,242.40688629901962,215.0,182.0,259.0,44.0
ELCAPTN_1_N008,62.14780357843137,104.24236232843137,137.7001181617647,1728.0,1755.0,1658.0,70.0
ELCAPTN_7_N004,62.14780357843137,104.24236232843137,137.7001181617647,1728.0,1755.0,1658.0,70.0
ELCASCO_1_N021,75.01827007352941,132.41047811274512,195.4455762745098,1019.0,1204.0,1150.0,131.0
ELCRRTO_1_N001,70.02130355392157,113.67274772058823,157.85243674019608,1365.0,1504.0,1536.0,171.0
ELDORU1_7_B2,57.416588137254905,92.73317421568628,125.35481465686276,1871.0,1899.0,1880.0,9.0
ELDORU2_7_B2,57.416588137254905,92.73317421568628,125.35481465686276,1871.0,1899.0,1880.0,9.0
ELECTRA_2_B1,53.13560821078431,93.77886411764706,123.84623914215686,1909.0,1884.0,1901.0,8.0
ELEKTRON_1_SOLAR1GNODE,17.111689705882355,29.913917647058824,46.694157352941176,2053.0,2050.0,2050.0,3.0
ELGNJCT_6_B1,64.06418296568627,106.40234622549019,139.64948774509804,1607.0,1693.0,1630.0,23.0
ELKCRKJT_6_B1,68.48483323529412,109.8982799264706,145.79744078431372,1460.0,1589.0,1608.0,148.0
ELKHILLS_7_N001,80.3076504901961,145.01244512254902,231.86048164215686,445.0,382.0,290.0,155.0
ELKHILLS_7_N003,80.3076504901961,145.01244512254902,231.86048164215686,445.0,382.0,290.0,155.0
ELKHRN_7_N001,69.95149612745098,109.08981473039216,133.56853318627452,1378.0,1609.0,1700.0,322.0
ELKHRN_7_N002,69.95149612745098,109.08981473039216,133.56853318627452,1378.0,1609.0,1700.0,322.0
ELKHRN_7_N003,69.95149612745098,109.08981473039216,133.56853318627452,1378.0,1609.0,1700.0,322.0
ELLIOTT_7_N001,93.8136856127451,167.98070823529412,243.37952112745097,244.0,187.0,235.0,9.0
ELLIS_2_B1,73.57826424019609,135.37947529411764,196.94332977941175,1102.0,934.0,1124.0,22.0
ELLIS_6_N003,73.57826424019609,135.37947529411764,196.94332977941175,1102.0,934.0,1124.0,22.0
ELNIDBIO_6_N001,62.14780357843137,104.20653718137254,137.56832796568625,1728.0,1760.0,1661.0,67.0
ELNIDO_7_N002,68.66670723039216,113.24599585784313,167.59189825980394,1439.0,1527.0,1467.0,28.0
ELSEGNDO_2_B1,73.15883806372548,135.5721019362745,200.46326034313728,1212.0,892.0,901.0,311.0
EMBRCDR_2_N001,64.49697887254902,105.53144318627452,128.40958039215687,1576.0,1744.0,1822.0,246.0
ENCANWND_6_N002,78.32655299019608,144.92576372549019,216.48020958333336,584.0,472.0,484.0,100.0
ENCANWND_6_N003,78.32655299019608,144.92576372549019,216.48020958333336,584.0,472.0,484.0,100.0
ENCINA_1_B1,93.81285931372548,170.09513852941177,252.8654099509804,245.0,133.0,147.0,98.0
ENCINA_2_B1,93.79441514705883,166.58645607843138,249.5635380147059,248.0,222.0,172.0,76.0
ENERSJ_7_N001,99.06825600490197,180.00672281862745,253.45457703431373,84.0,76.0,131.0,47.0
ENTERPRU_NODE1,39.994056862745104,68.99616078431373,112.7554317647059,1958.0,1951.0,1931.0,27.0
ESCNDIDO_2_N021,95.36652911764706,167.72272286764706,249.26109598039213,151.0,210.0,177.0,26.0
ESCNDIDO_6_B1,95.36652911764706,167.72272286764706,249.26109598039213,151.0,210.0,177.0,26.0
ESHORE_2_B1,62.84088303921568,106.66748335784314,127.27156786764706,1680.0,1680.0,1858.0,178.0
ESIDE_NODET,69.26449254901961,114.42738125000001,187.8775535784314,1429.0,1470.0,1332.0,97.0
ESRPP1_7_N001,107.29189362745097,190.84647686274508,310.5345566421569,32.0,31.0,31.0,1.0
ESRPP1_7_N003,107.29189362745097,190.84647686274508,310.5345566421569,32.0,31.0,31.0,1.0
ESRPP1_7_N004,107.29189362745097,190.84647686274508,310.5345566421569,32.0,31.0,31.0,1.0
ESRPP1_7_N005,107.29189362745097,190.84647686274508,310.5345566421569,32.0,31.0,31.0,1.0
ESRPP2_7_N001,107.29189362745097,190.84647686274508,310.5345566421569,32.0,31.0,31.0,1.0
ESRPP2_7_N003,107.29189362745097,190.84647686274508,310.5345566421569,32.0,31.0,31.0,1.0
ESRPP2_7_N004,107.29189362745097,190.84647686274508,310.5345566421569,32.0,31.0,31.0,1.0
ESRPP2_7_N005,107.29189362745097,190.84647686274508,310.5345566421569,32.0,31.0,31.0,1.0
ESRPP3_7_N001,107.29189362745097,190.84647686274508,310.5345566421569,32.0,31.0,31.0,1.0
ESRPP3_7_N002,107.29189362745097,190.84647686274508,310.5345566421569,32.0,31.0,31.0,1.0
ESRPP3_7_N004,107.29189362745097,190.84647686274508,310.5345566421569,32.0,31.0,31.0,1.0
ESRPP3_7_N005,107.29189362745097,190.84647686274508,310.5345566421569,32.0,31.0,31.0,1.0
ESTWND_7_N001,76.57842024509804,141.63215237745098,211.54596110294116,898.0,621.0,645.0,253.0
ETIWANDA_2_N109,73.17799522058823,132.4132811029412,192.6626704656863,1192.0,1184.0,1201.0,9.0
ETIWANDA_6_GN001,73.17799522058823,132.4132811029412,192.6626704656863,1192.0,1184.0,1201.0,9.0
ETIWANDA_6_GN002,73.17799522058823,132.4132811029412,192.6626704656863,1192.0,1184.0,1201.0,9.0
ETIWANDA_6_GN003,73.17799522058823,132.4132811029412,192.6626704656863,1192.0,1184.0,1201.0,9.0
ETIWANDA_6_N004,73.17799522058823,132.4132811029412,192.6626704656863,1192.0,1184.0,1201.0,9.0
ETIWANDA_6_N006,73.17799522058823,132.4132811029412,192.6626704656863,1192.0,1184.0,1201.0,9.0
ETIWANDA_6_N008,73.17799522058823,132.4132811029412,192.6626704656863,1192.0,1184.0,1201.0,9.0
ETIWANDA_6_N011,73.17799522058823,132.4132811029412,192.6626704656863,1192.0,1184.0,1201.0,9.0
ETIWANDA_6_N015,73.17799522058823,132.4132811029412,192.6626704656863,1192.0,1184.0,1201.0,9.0
ETIWANDA_6_N016,73.17799522058823,132.4132811029412,192.6626704656863,1192.0,1184.0,1201.0,9.0
ETIWANDA_6_N017,73.17799522058823,132.4132811029412,192.6626704656863,1192.0,1184.0,1201.0,9.0
ETIWANDA_6_N018,73.17799522058823,132.4132811029412,192.6626704656863,1192.0,1184.0,1201.0,9.0
ETIWANDA_6_N019,73.17799522058823,132.4132811029412,192.6626704656863,1192.0,1184.0,1201.0,9.0
ETIWANDA_6_N020,73.17799522058823,132.4132811029412,192.6626704656863,1192.0,1184.0,1201.0,9.0
ETIWANDA_6_N021,73.17799522058823,132.4132811029412,192.6626704656863,1192.0,1184.0,1201.0,9.0
ETIWANDA_6_N022,73.17799522058823,132.4132811029412,192.6626704656863,1192.0,1184.0,1201.0,9.0
ETIWANDA_6_N023,73.17799522058823,132.4132811029412,192.6626704656863,1192.0,1184.0,1201.0,9.0
ETIWANDA_7_N002,73.17799522058823,132.4132811029412,192.6626704656863,1192.0,1184.0,1201.0,9.0
ETIWND_6_N026,73.17799522058823,132.4132811029412,192.6626704656863,1192.0,1184.0,1201.0,9.0
ETWPKGEN_7_B1,73.17799522058823,132.4132811029412,192.6626704656863,1192.0,1184.0,1201.0,9.0
EUREKA_6_N001,74.37521039215686,116.09161264705884,163.44891830882352,1045.0,1384.0,1475.0,430.0
EVERGBIO_NODEO,64.81619796568629,107.4467037745098,176.12190345588238,1570.0,1654.0,1428.0,142.0
EXCHQRTP_7_B1,66.90811102941177,110.68745612745101,165.26780063725494,1510.0,1560.0,1471.0,39.0
EXXONBH_7_B2,65.34337627450981,115.43979625,144.30076522058823,1561.0,1430.0,1619.0,58.0
EXXONBH_7_N005,65.34337627450981,115.43979625,144.30076522058823,1561.0,1430.0,1619.0,58.0
EXXON_NODEA,16.576993848039216,26.17993198529412,36.97494203431373,2072.0,2083.0,2084.0,12.0
EXXON_NODEB,16.576993848039216,26.17993198529412,36.97494203431373,2072.0,2083.0,2084.0,12.0
EXXON_NODEC,16.576993848039216,26.17993198529412,36.97494203431373,2072.0,2083.0,2084.0,12.0
FALLCREE_NODET,68.57893379901961,113.46544421568629,185.1218899509804,1453.0,1517.0,1376.0,77.0
FALLSCRK_7_UNITGNODE,64.87736213235294,107.69385629901961,176.34893970588234,1568.0,1643.0,1427.0,141.0
FAMOSO_6_N008,80.37147107843137,144.98905835784313,231.86048164215686,427.0,420.0,290.0,137.0
FARMERS_NODET,64.1082187990196,105.93967850490196,174.67470887254902,1602.0,1730.0,1429.0,173.0
FBERBORD_1_N001,57.94282781862745,96.21325776960785,129.79093460784316,1852.0,1839.0,1777.0,75.0
FELLOWSG_7_N002,80.3076504901961,145.01244512254902,231.86048164215686,445.0,382.0,290.0,155.0
FELTHYD_7_HYDRO1GNODE,14.497175024509803,25.1394,31.748950318627454,2104.0,2093.0,2106.0,2.0
FIFTHS_7_N002,78.26583904411766,139.79901669117646,216.6462668872549,650.0,742.0,463.0,187.0
FIFTHS_7_N003,78.26583904411766,139.79901669117646,216.6462668872549,650.0,742.0,463.0,187.0
FISHCREO_NODET,66.5710181617647,110.51008313725491,179.68014178921567,1522.0,1573.0,1406.0,116.0
FLBRK_7_N001,94.14126776960785,165.98939588235294,247.1553381862745,188.0,230.0,197.0,9.0
FLOWD3-6_7_N100,63.549348014705885,108.58687301470589,136.13208784313724,1634.0,1630.0,1676.0,42.0
FLOWD3-6_7_N101,63.549348014705885,108.58687301470589,136.13208784313724,1634.0,1630.0,1676.0,42.0
FLOWIND_6_N003,78.32655299019608,144.92576372549019,216.48020958333336,584.0,472.0,484.0,100.0
FNTRG1_7_N001,78.26583904411766,139.79901669117646,216.6462668872549,650.0,742.0,463.0,187.0
FOOTECRE_NODE1,15.486234926470589,26.89102254901961,40.83721828431372,2090.0,2078.0,2070.0,20.0
FORBSTWN_7_B1,62.74768487745098,103.61020774509804,136.80612115196078,1686.0,1764.0,1665.0,21.0
FOSTERW_7_N004,63.449630245098035,113.42948718137255,156.44791125,1640.0,1521.0,1566.0,74.0
FRBSTNTP_1_B1,62.74768487745098,103.61020774509804,136.80612115196078,1686.0,1764.0,1665.0,21.0
FREC_7_B1,61.180664926470584,100.90719269607843,126.07461590686276,1777.0,1815.0,1869.0,92.0
FREEZOUT_NODET,15.371344583333332,27.496672549019607,41.84602014705882,2096.0,2070.0,2068.0,28.0
FRIANTDM_7_B1,73.53112142156863,124.19795473039217,189.26976286764705,1119.0,1322.0,1286.0,167.0
FRNCHMS_6_B1,57.70100546568628,94.18256725490197,126.99581529411765,1863.0,1880.0,1862.0,1.0
FRNCHMS_6_N005,57.70100546568628,94.18256725490197,126.99581529411765,1863.0,1880.0,1862.0,1.0
FROGTOWN_7_N004,58.23768553921569,96.98434637254903,130.30421840686273,1842.0,1833.0,1761.0,81.0
FROGTOWN_7_N005,58.23768553921569,96.98434637254903,130.30421840686273,1842.0,1833.0,1761.0,81.0
FRTSWRD_6_GN001,69.25607012254902,111.40564316176469,159.52768776960784,1434.0,1553.0,1523.0,89.0
FRTSWRD_6_N004,69.25607012254902,111.40564316176469,159.52768776960784,1434.0,1553.0,1523.0,89.0
FRWTG1_7_N001,77.33401566176471,134.40715590686276,186.53386134803924,742.0,981.0,1351.0,609.0
FTPIERCE_1_UNITGNODE,39.994056862745104,68.99616078431373,112.7554317647059,1958.0,1951.0,1931.0,27.0
FULTON_1_N020,62.86717343137255,114.99036784313725,157.46688509803923,1677.0,1449.0,1550.0,127.0
FULTON_2_B1,63.01108460784314,115.53716595588236,157.4542892401961,1669.0,1415.0,1551.0,118.0
GADSBY_NODE1,17.111399509803924,29.913627450980393,46.696191176470585,2061.0,2058.0,2048.0,13.0
GADSBY_NODE2,17.111399509803924,29.913627450980393,46.696191176470585,2061.0,2058.0,2048.0,13.0
GADSBY_NODE3,17.111689705882355,29.913917647058824,46.69366127450981,2053.0,2050.0,2054.0,1.0
GADSBY_NODE4,17.111689705882355,29.913917647058824,46.69366127450981,2053.0,2050.0,2054.0,1.0
GADSBY_NODE5,17.111689705882355,29.913917647058824,46.69366127450981,2053.0,2050.0,2054.0,1.0
GADSBY_NODE6,17.111689705882355,29.913917647058824,46.69366127450981,2053.0,2050.0,2054.0,1.0
GALASLR_1_GNODE1,66.5791625490196,110.75599855392157,180.0630367892157,1521.0,1559.0,1392.0,129.0
GANSOGN_7_N001,80.3250274509804,145.01244512254902,231.86048164215686,444.0,382.0,290.0,154.0
GARBT1GN_7_N001,78.81084355392157,145.73989526960787,217.68558629901963,504.0,311.0,403.0,101.0
GARNET_1_B1,77.77681764705883,133.35848818627454,197.2275298284314,685.0,1069.0,1073.0,388.0
GARNET_1_N106,77.77681764705883,133.35848818627454,197.2275298284314,685.0,1069.0,1073.0,388.0
GARNET_7_N003,77.77681764705883,133.35848818627454,197.2275298284314,685.0,1069.0,1073.0,388.0
GARNET_7_N006,77.77681764705883,133.35848818627454,197.2275298284314,685.0,1069.0,1073.0,388.0
GARNET_7_N007,77.77681764705883,133.35848818627454,197.2275298284314,685.0,1069.0,1073.0,388.0
GARNET_7_N008,77.77681764705883,133.35848818627454,197.2275298284314,685.0,1069.0,1073.0,388.0
GARNET_7_N009,77.77681764705883,133.35848818627454,197.2275298284314,685.0,1069.0,1073.0,388.0
GARNET_7_N011,77.77681764705883,133.35848818627454,197.2275298284314,685.0,1069.0,1073.0,388.0
GARNET_7_N012,77.77681764705883,133.35848818627454,197.2275298284314,685.0,1069.0,1073.0,388.0
GARNET_7_N013,77.77681764705883,133.35848818627454,197.2275298284314,685.0,1069.0,1073.0,388.0
GARNET_7_N014,77.77681764705883,133.35848818627454,197.2275298284314,685.0,1069.0,1073.0,388.0
GARNET_7_N015,77.77681764705883,133.35848818627454,197.2275298284314,685.0,1069.0,1073.0,388.0
GARNET_7_N016,77.77681764705883,133.35848818627454,197.2275298284314,685.0,1069.0,1073.0,388.0
GARNET_7_N017,77.77681764705883,133.35848818627454,197.2275298284314,685.0,1069.0,1073.0,388.0
GARNET_7_N019,77.77681764705883,133.35848818627454,197.2275298284314,685.0,1069.0,1073.0,388.0
GARNET_7_N020,77.77681764705883,133.35848818627454,197.2275298284314,685.0,1069.0,1073.0,388.0
GARRETT_1_SOLAR1GNODE,69.48010463235295,114.77269526960782,188.77366399509805,1414.0,1458.0,1304.0,110.0
GASKW1B2_7_N003,78.81084355392157,145.73989526960787,217.68558629901963,504.0,311.0,403.0,101.0
GASKW1_7_N005,78.81084355392157,145.73989526960787,217.68558629901963,504.0,311.0,403.0,101.0
GASKW1_7_N006,78.81084355392157,145.73989526960787,217.68558629901963,504.0,311.0,403.0,101.0
GASKW1_7_N007,78.81084355392157,145.73989526960787,217.68558629901963,504.0,311.0,403.0,101.0
GASKW1_7_N2BT1,78.81084355392157,145.73989526960787,217.68558629901963,504.0,311.0,403.0,101.0
GASKW1_7_N2SR1,78.81084355392157,145.73989526960787,217.68558629901963,504.0,311.0,403.0,101.0
GASKW1_7_N2SR2,78.81084355392157,145.73989526960787,217.68558629901963,504.0,311.0,403.0,101.0
GASLRAGN_7_N001,78.81084355392157,145.73989526960787,217.68558629901963,504.0,311.0,403.0,101.0
GASLRGN_7_N001,78.81084355392157,145.73989526960787,217.68558629901963,504.0,311.0,403.0,101.0
GATESBK4_7_N002,78.26583904411766,139.79901669117646,216.6462668872549,650.0,742.0,463.0,187.0
GATESBK4_7_N003,78.26583904411766,139.79901669117646,216.6462668872549,650.0,742.0,463.0,187.0
GATES_6_B1,79.26100117647059,136.73299085784313,211.4221650735294,493.0,811.0,665.0,172.0
GATEWYGN_7_N001,94.03984350490197,168.00921289215688,245.84352156862747,189.0,164.0,208.0,19.0
GEMSTATE_NODET,13.708598774509806,23.50449583333333,30.798095343137263,2122.0,2112.0,2122.0,0.0
GEN_BUS_7_N003,74.37521039215686,116.1280767647059,163.4359737254902,1045.0,1379.0,1479.0,434.0
GEYERS56_1_B1,63.738086421568624,104.32427397058824,142.4586149019608,1628.0,1752.0,1623.0,5.0
GIFFEN_6_B1,86.01467607843138,140.95119134803923,200.75698242647059,322.0,663.0,885.0,563.0
GIFFGEN_7_N001,86.01467607843138,140.95119134803923,200.75698242647059,322.0,663.0,885.0,563.0
GIFFGEN_7_N002,86.01467607843138,140.95119134803923,200.75698242647059,322.0,663.0,885.0,563.0
GILROYF_1_B1,68.28886745098039,106.34629267156862,128.96525575980394,1465.0,1706.0,1799.0,334.0
GLDHLGNC_7_N001,60.18864164215687,102.41937742647059,129.8137174509804,1803.0,1789.0,1770.0,33.0
GLEAFTP_1_B1,61.07989223039216,100.56332301470589,125.39774372549019,1778.0,1818.0,1877.0,99.0
GLENROCW_NODET,22.152356348039216,33.48318571078431,49.27579647058823,2011.0,2017.0,2020.0,9.0
GLNARMC1_7_B1,73.56357536764706,136.18397348039218,201.49123053921568,1113.0,850.0,867.0,246.0
GLNARMC2_7_B1,73.56357536764706,136.18397348039218,201.49123053921568,1113.0,850.0,867.0,246.0
GLNARMC3_7_B1,73.56357536764706,136.18397348039218,201.49123053921568,1113.0,850.0,867.0,246.0
GLNARMC4_7_B1,73.56357536764706,136.18397348039218,201.49123053921568,1113.0,850.0,867.0,246.0
GLNARMC5_7_B5,73.56357536764706,136.18397348039218,201.49123053921568,1113.0,850.0,867.0,246.0
GNS1_7_B1,75.4736325735294,133.1681768382353,189.7998729901961,998.0,1162.0,1268.0,270.0
GOALLINE_6_N001,95.70723296568627,168.0629668137255,248.99160399509805,149.0,147.0,182.0,33.0
GOLDHILL_1_N033,57.416588137254905,92.73317421568628,125.35481465686276,1871.0,1899.0,1880.0,9.0
GOLETA_6_N002,71.65115129901962,133.22981404411766,207.7922159558824,1293.0,1121.0,696.0,597.0
GOLETA_6_N004,71.65115129901962,133.22981404411766,207.7922159558824,1293.0,1121.0,696.0,597.0
GOLETA_6_N067,71.65115129901962,133.22981404411766,207.7922159558824,1293.0,1121.0,696.0,597.0
GOLETA_6_N068,71.65115129901962,133.22981404411766,207.7922159558824,1293.0,1121.0,696.0,597.0
GOLETA_6_N100,71.65115129901962,133.22981404411766,207.7922159558824,1293.0,1121.0,696.0,597.0
GOLETA_6_N200,71.65115129901962,133.22981404411766,207.7922159558824,1293.0,1121.0,696.0,597.0
GOLETA_6_N204,71.65115129901962,133.22981404411766,207.7922159558824,1293.0,1121.0,696.0,597.0
GOLETA_7_N201,71.65115129901962,133.22981404411766,207.7922159558824,1293.0,1121.0,696.0,597.0
GOLETA_7_N202,71.65115129901962,133.22981404411766,207.7922159558824,1293.0,1121.0,696.0,597.0
GOLETA_7_N203,71.65115129901962,133.22981404411766,207.7922159558824,1293.0,1121.0,696.0,597.0
GONZALES_6_N004,69.95149612745098,109.08981473039216,133.56853318627452,1378.0,1609.0,1700.0,322.0
GOODNOEH_NODET,64.07250046568626,105.89985600490195,174.60958803921568,1606.0,1731.0,1430.0,176.0
GOSLKPV_7_N001,80.33371323529411,144.98916080882353,231.86048164215686,432.0,408.0,290.0,142.0
GOULD_2_B1,70.85227291666666,131.74083713235296,204.77069193627455,1349.0,1242.0,823.0,526.0
GRACE_NODE3,13.982218431372548,22.84917448529412,31.378299656862747,2115.0,2127.0,2110.0,5.0
GRACE_NODE4,13.982218431372548,22.84917448529412,31.378299656862747,2115.0,2127.0,2110.0,5.0
GRACE_NODE5,13.982218431372548,22.84917448529412,31.378299656862747,2115.0,2127.0,2110.0,5.0
GRANDIS_7_N001,56.074675637254906,93.53002338235294,125.33565752450981,1888.0,1895.0,1888.0,0.0
GRAPEVNE_6_GN001,80.4450230392157,144.98905835784313,231.64479193627454,379.0,420.0,332.0,47.0
GRAPHSOL_1_SOLAR1GNODE,19.889172549019605,34.435172549019605,52.085490612745104,2026.0,2006.0,2009.0,17.0
GREASEWD_2_WIND1GNODE,15.371344583333332,27.496672549019607,41.84602014705882,2096.0,2070.0,2068.0,28.0
GREENCAN_7_THERMAL1GNODE,15.805361593137256,23.651112892156863,31.61946441176471,2084.0,2109.0,2109.0,25.0
GREENSPR_GNODE,67.84089171568627,112.42995286764707,182.66572318627448,1483.0,1541.0,1382.0,101.0
GREGG_2_B1,72.1434380882353,120.91873664215687,186.1792631127451,1226.0,1336.0,1362.0,136.0
GRIDLEY_6_N004,62.65248568627452,105.11734137254902,136.375991372549,1694.0,1747.0,1671.0,23.0
GRIZZLY1_1_B1,58.04452196078431,95.24892230392157,128.19996774509806,1844.0,1853.0,1832.0,12.0
GRIZZLY_7_N101,69.99945980392157,113.65090397058823,157.8526004901961,1375.0,1514.0,1535.0,160.0
GRNITE_7_N002,93.8539531127451,167.97243708333335,242.22276144607844,223.0,189.0,267.0,44.0
