node,spread_D2,spread_D4,spread_D8
REDBLUFF_2_B1,25.72194905637255,40.74819370098039,58.04821965686274
REDLAKE_2_UNIT1GNODE,15.309386286764708,25.43738357843138,34.57952106617647
REDMESA_6_SOLAR1GNODE,22.06340145833333,35.53825587009804,54.59465482843137
REDMGEN_7_N001,30.24611578431373,49.222096029411766,62.938177058823534
REDMGEN_7_N003,30.24611578431373,49.222096029411766,62.938177058823534
REEDLEY_7_N002,66.30486250000001,114.4313343137255,171.23313374999998
RENFRO_1_N001,34.10110779411765,57.22344583333334,76.26820286764706
RENWIND_1_N001,27.504184240196082,40.89726507352941,52.82331399509805
RERCU3_7_GN001,27.547128897058823,44.61990071078431,57.41680518382352
RERCU4_7_GN001,27.547128897058823,44.61990071078431,57.41680518382352
RETAKE_7_ND001,24.323197941176467,38.15266426470589,51.33527892156864
RETAKE_7_ND002,19.96325294117647,30.55453921568628,43.09508852941177
REXFRD_7_NBT1,29.74286503676471,48.323493799019616,57.11813901960785
REXFRD_7_NBT2,29.74286503676471,48.323493799019616,57.11813901960785
REXFRD_7_NSR1,29.74286503676471,48.323493799019616,57.11813901960785
REXFRD_7_NSR2,29.74286503676471,48.323493799019616,57.11813901960785
REYNOLDP_3_BESS1GNODE,13.795085257352943,19.98400850490196,28.448571458333333
REYNOLDP_3_BESS2GNODE,13.795085257352943,19.98400850490196,28.448571458333333
REYNOLDP_3_SOLAR1GNODE,13.795085257352943,19.98400850490196,28.448571458333333
REYNOLDP_3_SOLAR2GNODE,13.795085257352943,19.98400850490196,28.448571458333333
RFP_NODET,33.22111464460784,46.02609045343137,60.64027607843137
RICHGEN_7_N002,31.56273979166667,51.159292732843134,69.38010162990196
RICHGN2_7_N001,31.56273979166667,51.159292732843134,69.38010162990196
RICHMOND_1_GN001,31.56273979166667,51.159292732843134,69.38010162990196
RICHMOND_1_N004,31.56273979166667,51.159292732843134,69.38010162990196
RIDGET2_7_N001,31.723479362745096,51.79901789215687,61.38985602941177
RIOBRVQF_6_N001,48.12220519607843,73.97884654411764,101.7904994852941
RIOBRVTM_1_B1,34.184745906862744,57.22344583333334,76.44452747549019
RIODLLTP_6_B1,26.307525245098038,39.0519718872549,51.71203544117647
RIOHONDO_6_N004,29.523364950980387,47.150632426470594,62.07617465686275
RIOOSO_1_N033,26.73924973039216,45.090720000000005,64.97507154411764
RIPONGEN_7_N021,0.18062,0.18062,0.18062
ROADWAY_1_N013,33.19684654411765,52.261052671568635,71.56164253676471
ROADWAY_1_N017,33.19684654411765,52.261052671568635,71.56164253676471
ROADWAY_1_N019,33.19684654411765,52.261052671568635,71.56164253676471
ROCKCRK1_2_WIND1GNODE,15.45847131127451,25.58202120098039,35.890462009803926
ROCKCRK2_2_WIND1GNODE,15.408443664215685,25.74427708333333,35.99389838235294
ROCKCRK_2_B1,26.968286985294117,45.78000910539215,63.867735870098045
ROCKCRK_2_B11,27.226105343137256,46.25060030637255,63.335777475490204
ROLLHILL_NODET,15.5413068627451,22.715271446078432,28.429656862745098
ROLLINSF_7_B1,25.286086115196078,44.55404794117647,63.89578031862746
ROMOLA_7_004,26.158409166666672,41.23129212009805,57.06724957107843
ROMOLA_7_005,26.158409166666672,41.23129212009805,57.06724957107843
ROMOLA_7_006,26.158409166666672,41.23129212009805,57.06724957107843
ROMOLA_7_N007,26.158409166666672,41.23129212009805,57.06724957107843
ROOTCREE_2_GNODE1,15.5413068627451,22.74817144607843,28.468166176470582
ROSAMOND_6_B1,30.278980294117652,49.222096029411766,63.720390857843135
ROSAMOND_6_N030,30.278980294117652,49.222096029411766,63.720390857843135
ROSEBURL_NODEB,32.446226102941175,45.269807095588234,58.99811479166666
ROUNDMT_2_B1,19.090592916666665,29.64411916666667,42.264580196078434
ROUNDMT_2_N034,19.090592916666665,29.64411916666667,42.264580196078434
RSMNDS_7_N007,31.850733725490194,52.09191946078432,64.8919256617647
RSMNDS_7_N009,31.850733725490194,52.09191946078432,64.8919256617647
RSMNDS_7_N011,31.850733725490194,52.09191946078432,64.8919256617647
RSMNDS_7_N012,31.850733725490194,52.09191946078432,64.8919256617647
RSMNDS_7_N013,31.850733725490194,52.09191946078432,64.8919256617647
RSMNDS_7_N014,31.850733725490194,52.09191946078432,64.8919256617647
RSTREF1_7_N001,31.732332794117646,51.78902132352941,61.38985602941177
RSTREF2_7_N001,31.732332794117646,51.78902132352941,61.38985602941177
RSTREF3_7_N001,31.732332794117646,51.78902132352941,61.38985602941177
RTEDDYG3_7_N003,31.850733725490194,52.09191946078432,64.8919256617647
RTEDDYG3_7_N004,31.850733725490194,52.09191946078432,64.8919256617647
RTEDDYG3_7_N005,31.850733725490194,52.09191946078432,64.8919256617647
RUSSEL_7_NSMUD,35.59940125,60.749753125,94.9787762009804
RUSSEL_7_NSMUD2,35.59940125,60.749753125,94.9787762009804
RVRBANK_1_N010,37.26938697303922,57.97877153186275,77.34225640931372
S.CLARA_6_N021,29.23409764705883,46.17807634803922,55.54692448529413
S.CLARA_6_N030,29.23409764705883,46.17807634803922,55.54692448529413
S.CLARA_6_N031,29.23409764705883,46.17807634803922,55.54692448529413
S0479_7_N003,35.47901073529412,57.98475008578431,78.44449900735293
S473_7_N005,35.47901073529412,57.98475008578431,78.44449900735293
S517_7_N001,47.072525465686276,73.7021930882353,101.38166615196079
S621AC_7_N001,48.120498088235294,73.97713943627451,101.81550389705882
S621AC_7_N002,48.120498088235294,73.97713943627451,101.81550389705882
S622B_7_N003,47.07081835784314,73.70048598039216,101.79529409313724
S625_7_N001,64.24469460784314,105.31924558823532,152.55609901960787
S632_6_B1,90.0521481127451,164.3167841911765,248.86976004901965
S632_7_N001,90.0521481127451,164.3167841911765,248.86976004901965
S636_7_N001,63.06824401960785,100.19070884803922,159.15129148284313
S650ABS_7_NSR1,64.24469460784314,105.31924558823532,152.55609901960787
S650AB_7_N001,64.24469460784314,105.31924558823532,152.55609901960787
S654SS_1_B1,34.18474549019608,57.20672921568627,76.39308531862746
S654_7_N001,34.18474549019608,57.20672921568627,76.39308531862746
SAGESOL_GNODE1,8.065823406862744,13.026889816176471,14.998575526960785
SALINAS_1_N024,69.8048605637255,108.04870653186273,131.88035412990197
SAMPSON_6_N010,38.47530666666667,62.19238583333333,83.05304713235296
SANBRDNO_2_N211,27.436063639705885,44.45201780637255,56.18129765931373
SANBRDNO_6_GN001,27.436063639705885,44.45201780637255,56.18129765931373
SANBRDNO_6_GN002,27.436063639705885,44.45201780637255,56.18129765931373
SANBRDNO_6_GN003,27.436063639705885,44.45201780637255,56.18129765931373
SANBRDNO_6_GN004,27.436063639705885,44.45201780637255,56.18129765931373
SANBRDNO_6_GN005,27.436063639705885,44.45201780637255,56.18129765931373
SANBRDNO_6_N005,27.436063639705885,44.45201780637255,56.18129765931373
SANBRDNO_6_N006,27.436063639705885,44.45201780637255,56.18129765931373
SANBRDNO_6_N007,27.436063639705885,44.45201780637255,56.18129765931373
SANBRDNO_6_N014,27.436063639705885,44.45201780637255,56.18129765931373
SANBRDNO_6_N017,27.436063639705885,44.45201780637255,56.18129765931373
SANBRN_7_GN2SB3,31.732332794117646,51.78902132352941,61.38985602941177
SANBRN_7_GN2SB4,31.732332794117646,51.78902132352941,61.38985602941177
SANBRN_7_GNSSB2,31.732332794117646,51.78902132352941,61.38985602941177
SANBRN_7_N001,31.732332794117646,51.78902132352941,61.38985602941177
SANBRN_7_N001A,31.732332794117646,51.78902132352941,61.38985602941177
SANBRN_7_N001B,31.732332794117646,51.78902132352941,61.38985602941177
SANBRN_7_N002,31.732332794117646,51.78902132352941,61.38985602941177
SANBRN_7_N003,31.732332794117646,51.78902132352941,61.38985602941177
SANBRN_7_ND001,20.362073088235295,34.86049960784313,48.97611568627452
SANBRN_7_ND004,47.07081835784314,73.70048598039216,101.81550389705882
SANBRN_7_NSR1,47.07081835784314,73.70048598039216,101.81550389705882
SANDBAR_7_B1,43.75008590686275,70.94118840686275,100.60146090686275
SANDLOT_2_N022,35.90543784313725,51.424075539215686,70.2440444117647
SANDLOT_2_N024,35.90543784313725,51.424075539215686,70.2440444117647
SANJOQN_7_N001,86.76030164215686,144.81917564950982,216.6492492279412
SANLEA_7_N001,31.006421666666668,48.7535725,69.28266166666667
SANLUIS2_7_B1,77.56552117647058,114.74448177696078,166.53080464460783
SANLUIS2_7_B3,77.56552117647058,114.74448177696078,166.53080464460783
SANLUIS4_7_B1,77.56552117647058,114.74448177696078,166.53080464460783
SANLUIS4_7_B3,77.56552117647058,114.74448177696078,166.53080464460783
SANLUIS6_7_B1,77.56552117647058,114.74448177696078,166.53080464460783
SANLUIS6_7_B3,77.56552117647058,114.74448177696078,166.53080464460783
SANLUIS8_7_B1,77.56552117647058,114.74448177696078,166.53080464460783
SANLUIS8_7_B3,77.56552117647058,114.74448177696078,166.53080464460783
SANLUSRY_6_GN001,38.985134460784316,57.91196969362744,78.42263053921569
SANMRCOS_6_GN010,35.70486587009804,51.97004533088235,68.02399781862746
SANMRCOS_6_N001,35.70486587009804,51.97004533088235,68.02399781862746
SANMRCOS_6_N012,35.70486587009804,51.97004533088235,68.02399781862746
SANRAFL_1_N006,29.839109264705883,46.7915274877451,65.0645305882353
SANRAMON_2_N023,31.168664865196078,53.39395920343137,72.29309046568628
SANTEE_7_N002,45.5804830882353,76.83910889705882,100.49392984068629
SANTIAGO_6_LN001,31.547891348039215,52.67737590686275,69.14542419117647
SANTIAGO_6_N025,31.547891348039215,52.67737590686275,69.14542419117647
SANTIAGO_6_N026,31.547891348039215,52.67737590686275,69.14542419117647
SANWIND_1_N001,27.63675734068628,40.75578629901961,52.87532662990196
SANYSDRO_6_N013,39.09632821078432,66.96233480392158,83.59048558823531
SARATOGA_2_N011,42.786034644607845,64.5215731495098,76.39399287990196
SAUGUS_6_N001,28.899350024509804,45.84022960784314,55.37696365196079
SAUGUS_6_N008,28.899350024509804,45.84022960784314,55.37696365196079
SAUGUS_6_N009,28.899350024509804,45.84022960784314,55.37696365196079
SAUGUS_6_N010,28.899350024509804,45.84022960784314,55.37696365196079
SAUGUS_6_N012,28.899350024509804,45.84022960784314,55.37696365196079
SAUGUS_6_N015,28.899350024509804,45.84022960784314,55.37696365196079
SBEBT3_7_NBT3,30.79075625,49.754399375,63.57451387254902
SBEBT4_7_NBT4,30.79075625,49.754399375,63.57451387254902
SC21ATP_6_B1,48.120498088235294,73.97713943627451,101.81550389705882
SCARLT_7_CN1,93.0671544240196,159.51140175245098,228.6462642401961
SCARLT_7_CN2,93.0671544240196,159.51140175245098,228.6462642401961
SCARLT_7_N001,93.0671544240196,159.51140175245098,228.6462642401961
SCARLT_7_N002,93.0671544240196,159.51140175245098,228.6462642401961
SCARLT_7_N005,93.0671544240196,159.51140175245098,228.6462642401961
SCARLT_7_N010,93.0671544240196,159.51140175245098,228.6462642401961
SCHINDLR_1_N021,100.45039210784316,173.03200473039217,259.0690524264706
SCHINDLR_1_N030,100.45039210784316,173.03200473039217,259.0690524264706
SCHLNDLR_7_N002,100.45039210784316,173.03200473039217,259.0690524264706
SCHLNDLR_7_N003,100.45039210784316,173.03200473039217,259.0690524264706
SCLARA_2_B1,29.23409764705883,46.17807634803922,55.54692448529413
SCLARA_2_N114,29.23409764705883,46.17807634803922,55.54692448529413
SCLARA_6_N001,29.23409764705883,46.17807634803922,55.54692448529413
SCLARA_6_N008,29.23409764705883,46.17807634803922,55.54692448529413
SCLARA_6_N026,29.23409764705883,46.17807634803922,55.54692448529413
SCLARA_6_N027,29.23409764705883,46.17807634803922,55.54692448529413
SCLARA_6_N028,29.23409764705883,46.17807634803922,55.54692448529413
SEARLES_7_N001,69.09457404411765,104.31007727941176,132.6829057352941
SEARLES_7_N005,69.09457404411765,104.31007727941176,132.6829057352941
SEAWND_1_B1,26.483764571078435,39.89539536764706,52.87532662990196
SEGS1G_7_B1,39.4821262745098,61.42125541666667,88.63418691176469
SEGS2G_7_B1,39.4821262745098,61.44415901960785,88.69635124999999
SETTLEME_GNODE1,10.633138088235295,16.259553517156863,20.928646311274505
SGSAVF1_7_N001,31.850733725490194,52.09191946078432,64.8919256617647
SGSAVF2_7_N001,31.850733725490194,52.09191946078432,64.8919256617647
SGSGNS3_7_N001,31.850733725490194,52.09191946078432,64.8919256617647
SGSGNS3_7_N002,31.850733725490194,52.09191946078432,64.8919256617647
SGSGNS4_7_N001,31.850733725490194,52.09191946078432,64.8919256617647
SGSGNS4_7_N002,31.850733725490194,52.09191946078432,64.8919256617647
SGSGNS4_7_N003,31.850733725490194,52.09191946078432,64.8919256617647
SHADOWR_1_N015,38.7893199509804,58.08991765931373,80.00290511029412
SHAFTER_7_N021,34.184745906862744,57.22344583333334,76.44452747549019
SHANDIN_1_N008,27.547128897058823,44.61990071078431,57.57206558823529
SHELL1_7_B2,31.19046569852941,52.417344509803925,71.33354790441177
SHELL2_7_B2,31.19046569852941,52.417344509803925,71.33354790441177
SHELL3_7_B2,31.19046569852941,52.417344509803925,71.33354790441177
SHILOH3B_7_N001,35.59940125,60.749753125,94.9787762009804
SHILOH3_7_N002,35.59940125,60.749753125,94.9787762009804
SHILOH_7_B1,35.59940125,60.749753125,94.9787762009804
SHILO_7_N002,35.59940125,60.749753125,94.9787762009804
SHUTTLE_6_N020,30.278980294117652,49.222096029411766,63.720390857843135
SHUTTLE_6_N021,30.278980294117652,49.222096029411766,63.720390857843135
SHUTTLE_6_N022,30.278980294117652,49.222096029411766,63.720390857843135
SIERRA_7_N001,30.278980294117652,49.222096029411766,63.720390857843135
SIGURSOL_2_UNIT1GNODE,15.759836372549021,24.882346249999998,32.299764546568625
SISQUOC_1_GN001,41.16191387254902,68.67478323529411,101.51426419117647
SJ1B12_7_N003,86.76030164215686,144.81917564950982,216.6492492279412
SJNO2_6_B1,71.97825742647059,117.04256145833334,168.21135465686274
SJNO2_6_N002,71.97825742647059,117.04256145833334,168.21135465686274
SKYLINEU_NODE1,18.254774975490196,29.83925674019608,36.86386544117647
SKYLINEU_NODE2,18.254774975490196,29.83925674019608,36.86386544117647
SKYLINEU_NODE3,18.254774975490196,29.83925674019608,36.86386544117647
SKYRIVER_2_N003,31.732332794117646,51.78902132352941,61.38985602941177
SKYRIVER_7_N007,31.732332794117646,51.78902132352941,61.38985602941177
SLATECRC_GNODE1,34.04164943627451,46.47546628676471,60.878883995098036
SLATE_7_N001,54.774716127450986,90.31230578431372,120.3605625245098
SLATE_7_N002,54.774716127450986,90.31230578431372,120.3605625245098
SLATE_7_N003,54.774716127450986,90.31230578431372,120.3605625245098
SLATE_7_N004,54.774716127450986,90.31230578431372,120.3605625245098
SLATE_7_N005,54.774716127450986,90.31230578431372,120.3605625245098
SLENERGY_NODET,10.49736504901961,16.087767401960786,20.48320573529412
SLIDECRE_NODET,32.446226102941175,45.269807095588234,58.99811479166666
SLOTH_7_NBT1,25.664240477941178,40.647354485294116,58.04821965686274
SLOTH_7_NSR1,25.664240477941178,40.647354485294116,58.04821965686274
SLTSPRG_1_B1,28.004613774509806,48.2477125,69.7273068504902
SLYCREEK_7_B1,23.28320296568627,40.056732892156866,56.622594963235294
SMILFORD_NODE1,16.566545073529415,26.245024191176473,33.223648125000004
SMILFORD_NODE2,16.566545073529415,26.245024191176473,33.223648125000004
SMILFORD_NODER1,16.566545073529415,26.245024191176473,33.223648125000004
SMILFORD_NODER2,16.566545073529415,26.245024191176473,33.223648125000004
SMKTREGN_7_N001,27.63675734068628,40.75578629901961,52.87532662990196
SMPSN-AN_7_B1,19.685275416666666,30.939249803921566,45.096498627450984
SMYRNA2_1_N009,35.47901073529412,57.98475008578431,76.39308531862746
SNCLRA_7_CN1,28.88837950980393,43.3586512254902,51.80673500000001
SNDBRJT_1_B1,43.75008590686275,70.94118840686275,100.60146090686275
SNGRJCT_6_B1,67.43788838235294,114.33734534313727,170.3685926470588
SNJOSEB_1_N001,46.23797943627451,68.64438083333333,98.66020639705883
SNLSOB_1_N023,40.94935899509804,68.02747088235296,100.68516272058824
SNLSOB_7_N003,40.94935899509804,68.02747088235296,100.68516272058824
SNTAMRA_1_N001,41.04767318627451,68.67670970588235,101.43129605392157
SNTARSA_1_GN010,34.888811875,53.64041969362746,78.53395862745099
SNTARSA_1_N002,34.888811875,53.64041969362746,78.53395862745099
SNZIAW_3_N007,27.220910784313727,46.423140196078435,69.75582549019607
SNZIAW_3_N008,27.220910784313727,46.423140196078435,69.75582549019607
SNZIAW_3_N009,27.220910784313727,46.423140196078435,69.75582549019607
SOAKWND_6_N002,31.723479362745096,51.79901789215687,61.38985602941177
SODASPRI_NODET,32.446226102941175,45.269807095588234,58.99811479166666
SODA_NODE1,6.584741605392157,11.139030674019608,12.852309595588235
SODA_NODE2,6.584741605392157,11.139030674019608,12.852309595588235
SOLBGEN_7_N001,140.33678774509804,257.6423467892157,442.4929118382353
SOLBLU_7_NBT1,48.834511519607844,77.54573693627451,102.8728975
SOLBLU_7_NBT2,48.834511519607844,77.54573693627451,102.8728975
SOLBLU_7_NSR1,48.834511519607844,77.54573693627451,102.8728975
SOLBLU_7_NSR2,48.834511519607844,77.54573693627451,102.8728975
SOLCA_7_NBT1,25.664240477941178,40.647354485294116,58.04821965686274
SOLCA_7_NBT2,25.664240477941178,40.647354485294116,58.04821965686274
SOLCA_7_NSR1,25.664240477941178,40.647354485294116,58.04821965686274
SOLCA_7_NSR2,25.664240477941178,40.647354485294116,58.04821965686274
SOLCA_7_NSR3,25.664240477941178,40.647354485294116,58.04821965686274
SOLSTR1A_7_N006,31.850733725490194,52.09191946078432,64.8919256617647
SOLSTR1B_7_N009,31.850733725490194,52.09191946078432,64.8919256617647
SOLSTR2A_7_N007,31.850733725490194,52.09191946078432,64.8919256617647
SOLSTR2B_7_N002,31.850733725490194,52.09191946078432,64.8919256617647
SOUTHBY_6_B1,26.053466004901956,44.09569401960784,56.75865441176471
SOUTHG_7_B1,19.685275416666666,30.935631838235295,45.08487279411764
SPANSHCK_6_N012,20.562564289215686,34.79777083333333,50.6182587254902
SPAUL1-2_7_B2,22.748316740196078,39.397338284313726,59.25183948529411
SPAUL1-2_7_B3,22.748316740196078,39.397338284313726,59.25183948529411
SPAULD3_7_B1,22.748316740196078,39.397338284313726,59.25183948529411
SPCJCT_1_B1,27.752946666666666,43.257746568627454,64.0820944240196
SPESBT1_7_B1,29.23409764705883,46.17807634803922,55.54692448529413
SPI-BURN_7_N003,19.425557083333334,30.51771220588235,42.80776990196078
SPI-QUCY_7_N002,21.504099583333335,34.704568382352946,50.894665049019615
SPIBURN_7_N004,19.425557083333334,30.51771220588235,42.80776990196078
SPIJCT_6_B1,26.980111997549017,45.51442041666667,65.53767776960784
SPNFKWND_NODET,11.901198284313727,17.247613811274512,22.152907941176473
SPRINGEN_7_N001,27.547128897058823,44.61990071078431,57.57206558823529
SPRINGEN_7_N002,27.547128897058823,44.61990071078431,57.57206558823529
SPRINGEN_7_N003,27.547128897058823,44.61990071078431,57.57206558823529
SPRINGEN_7_N004,27.547128897058823,44.61990071078431,57.57206558823529
SPRINGVL_2_N039,29.78872718137255,47.97805012254902,57.11813901960785
SPRINGVL_6_N001,29.78872718137255,47.97805012254902,57.11813901960785
SPRINGVL_6_N002,29.78872718137255,47.97805012254902,57.11813901960785
SPRINGVL_6_N004,29.78872718137255,47.97805012254902,57.11813901960785
SPRINGVL_6_N006,29.78872718137255,47.97805012254902,57.11813901960785
SPRINGVL_6_N008,29.78872718137255,47.97805012254902,57.11813901960785
SPRINGVL_6_N009,29.78872718137255,47.97805012254902,57.11813901960785
SPRINGVL_6_N010,29.78872718137255,47.97805012254902,57.11813901960785
SPRINGVL_6_N019,29.78872718137255,47.97805012254902,57.11813901960785
SPRNGGP_7_B1,43.75008590686275,70.94118840686275,100.60146090686275
SRAPTA_7_ND001,36.8971112745098,57.58030892156862,77.41076500000001
SRI_6_N004,37.98662906862745,58.997485514705886,82.2227518627451
SRMS2GN_7_N001,32.93508897058824,49.427673394607844,75.98058658088236
STAGG_2_N001,27.7298875,44.79029382352941,62.209725759803916
STANISLS_1_B1,45.15837982843137,68.15985003676471,93.36029227941177
STANTNG1_7_N001,30.79075625,49.754399375,63.57451387254902
STANTNG2_7_N002,30.79075625,49.754399375,63.57451387254902
STATIND_1_N001,32.11851655637255,54.72285357843137,73.68216317401962
STATINL_7_GN001,33.63676602941176,55.794349191176465,75.40715604166667
STEELSOL_1_SOLAR1GNODE,7.937826875,12.601195857843136,15.10449856617647
STEVENSV_1_GNODE1,17.513081862745096,27.861239779411765,34.28850174019608
STG1SGE_7_N001,30.991621936274512,49.890154803921575,64.51917193627452
STG1SGN_7_N001,30.644178382352944,47.75408367647059,65.95991675245098
STHKERN_7_N001,72.3035850490196,117.61247770833333,164.96329406862748
STIGCC_7_B1,28.558599926470585,45.01600949754902,63.438788235294126
STKTONA_1_LN001,35.687307659313724,57.08007279411765,77.77573485294117
STNSLSRP_7_B1,30.341828014705882,47.12854672794117,67.23078484068628
STOCKDL_2_N002,34.02062634803922,57.043640196078435,76.11625939950981
STONBSLR_2_SOLAR1GNODE,33.009932977941176,45.848970441176476,60.290595980392155
STOREY1_2_N003,68.05350167892156,112.91040399509804,167.26225773284312
STOREY1_2_N006,68.05350167892156,112.91040399509804,167.26225773284312
STOREY1_2_N007,68.05350167892156,112.91040399509804,167.26225773284312
STOREY1_2_N008,68.05350167892156,112.91040399509804,167.26225773284312
STRAUS34_7_N001,41.24732710784315,68.67001411764706,101.54346713235296
STROUD_6_N003,86.76030164215686,144.81917564950982,216.6492492279412
STROUD_6_N005,86.76030164215686,144.81917564950982,216.6492492279412
SUB434_7_N001,31.723479362745096,51.79901789215687,61.38985602941177
SUBS34KV_7_N002,40.163874166666666,72.54693416666667,117.3504575
SUBST_MV_1_7_N004,47.07081835784314,73.70048598039216,101.81550389705882
SUBST_MV_2_7_N005,47.07081835784314,73.70048598039216,101.81550389705882
SUGARMIL_1_THERM1GNODE,4.042292083333334,5.536488676470588,6.756763897058823
SUISUN_1_N010,25.73337762254902,40.16433927696079,59.24669125
SUNCAT_7_CN1,24.82891642156863,38.8305093382353,56.96056254901961
SUNCAT_7_CN2,24.82891642156863,38.8305093382353,56.96056254901961
SUNCAT_7_CN3,24.82891642156863,38.8305093382353,56.96056254901961
SUNCAT_7_CN4,24.82891642156863,38.8305093382353,56.96056254901961
SUNGEN3G_7_N001,38.493745931372544,58.12888417892157,77.4357225490196
SUNGEN3G_7_N002,38.493745931372544,58.12888417892157,77.4357225490196
SUNGEN3G_7_N005,38.493745931372544,58.12888417892157,77.4357225490196
SUNGEN4G_7_N001,38.493745931372544,58.12888417892157,77.4357225490196
SUNGEN4G_7_N002,38.493745931372544,58.12888417892157,77.4357225490196
SUNGEN4G_7_N003,38.493745931372544,58.12888417892157,77.4357225490196
SUNGEN5G_7_N001,38.493745931372544,58.12888417892157,77.4357225490196
SUNGEN5G_7_N002,38.493745931372544,58.12888417892157,77.4357225490196
SUNGEN5G_7_N003,38.493745931372544,58.12888417892157,77.4357225490196
SUNGEN6G_7_N001,38.493745931372544,58.12888417892157,77.4357225490196
SUNGEN6G_7_N004,38.493745931372544,58.12888417892157,77.4357225490196
SUNGEN6G_7_N005,38.493745931372544,58.12888417892157,77.4357225490196
SUNGEN7G_7_N001,38.493745931372544,58.12888417892157,77.4357225490196
SUNGEN7G_7_N003,38.493745931372544,58.12888417892157,77.4357225490196
SUNGEN7G_7_N005,38.493745931372544,58.12888417892157,77.4357225490196
SUNHRVST_7_N001,80.94962645833334,138.70010776960783,212.67009268382355
SUNNYSIU_NODET,12.491465269607843,18.043407536764708,23.68921341911765
SUNRAY2_7_N001,39.4821262745098,61.44415901960785,88.69635124999999
SUNRAYGN_7_N001,39.4821262745098,61.42125541666667,88.63418691176469
SUNSELGN_7_N002,31.723479362745096,51.66806450980392,61.38985602941177
SUNSLRG1_7_N001,21.314347634803923,32.45975849264706,40.89898100490196
SUNSPTA_7_N002,31.723479362745096,51.79901789215687,61.38985602941177
SUNSPTGN_7_N001,31.723479362745096,51.79901789215687,61.38985602941177
SUNST234_7_N001,29.111370477941175,47.47220160539216,72.84027723039216
SUWSOF70_6_B1,86.76030164215686,144.81917564950982,216.6492492279412
SUWSOFGN_7_N001,86.76030164215686,144.81917564950982,216.6492492279412
SWANSON_7_GNODE1,33.05229922794118,45.82836208333333,60.461195000000004
SWEETWAT_7_GNODE1,8.476713835784315,12.915426973039214,15.185399080882354
SWIFT1_NODE1,30.327007058823526,42.83984648284314,56.36349844362745
SWIFT1_NODE2,30.327007058823526,42.83984648284314,56.36349844362745
SWIFT1_NODE3,30.327007058823526,42.83984648284314,56.36349844362745
SWIFT2_NODE1,30.327007058823526,42.83984648284314,56.36349844362745
SWIFT2_NODE2,30.327007058823526,42.83984648284314,56.36349844362745
SWIFT_1_GN001,41.21269128676471,59.56331522058824,79.64068988970588
SYCAMORE_1_N101,20.948024779411764,35.40671333333333,51.59952813725491
T0239_7_N002,39.73873644607843,63.97291835784314,86.55699284313727
T0304_7_N003,35.47901073529412,57.98475008578431,78.44449900735293
T320BS1_7_B1,30.080805416666664,47.07735484068627,68.97188960784314
T320BS2_7_B1,30.080805416666664,47.07735484068627,68.97188960784314
T320BS3_7_B1,30.080805416666664,47.07735484068627,68.97188960784314
T320BS4_7_B1,30.080805416666664,47.07735484068627,68.97188960784314
TABLMTN_2_B1,20.948024779411764,35.40671333333333,51.59952813725491
TAFT1_1_B1,34.184745906862744,57.22344583333334,76.44452747549019
TAFTA_J_6_B1,34.184745906862744,57.22344583333334,76.44452747549019
TAFT_6_B1,34.184745906862744,57.22344583333334,76.44452747549019
TAP705_1_B1,39.4821262745098,61.44415901960785,88.69635124999999
TAP801_1_N003,27.63675734068628,40.75578629901961,52.87532662990196
TAP806_1_B1,28.02146022058823,45.925473272058824,54.56721224264706
TAP809_1_B1,27.635978811274512,40.762103370098046,52.842250441176475
TAP817_1_B1,27.635978811274512,40.786264264705885,52.85941588235295
TAP820_1_B1,27.486754007352943,40.89801694852942,52.82661941176471
TAPSKRN_6_B1,72.3035850490196,117.61247770833333,164.96329406862748
TBLEMTN_6_B1,21.966428578431373,35.662643333333335,51.95409080882353
TBLEMTN_6_N005,21.966428578431373,35.662643333333335,51.95409080882353
TEDDYGN4_7_N004,31.850733725490194,52.09191946078432,64.8919256617647
TEDDYGN4_7_N005,31.850733725490194,52.09191946078432,64.8919256617647
TEHAPI1_6_N003,30.01553894607843,47.19624970588236,56.53627296568627
TEHAPI1_6_N004,30.01553894607843,47.19624970588236,56.53627296568627
TEMBLOR_1_N004,36.03050012254902,60.698548039215694,81.65398939950981
TEMPLE21_7_N002,42.737921482843134,70.01897294117649,105.31621696078432
TEMPLETN_2_N008,42.737921482843134,70.01897294117649,105.31621696078432
TENNGEN1_7_B1,28.899350024509804,45.84022960784314,55.37696365196079
TENNGEN2_7_B1,28.899350024509804,45.84022960784314,55.37696365196079
TERMINAL_3_BESS1GNODE,16.573402794117648,30.044008823529413,30.61399901960784
TERMINAL_GNODEPDRP1,10.481943970588235,16.07223036764706,20.430783553921568
TESLA_1_B1,27.752946666666666,43.257746568627454,61.080239509803924
TESLA_1_N027,27.752946666666666,43.257746568627454,61.080239509803924
TESORO_NODE1,10.481943970588235,16.059126507352943,20.03199254901961
TESORO_NODE2,10.481943970588235,16.059126507352943,20.03199254901961
TEXCONM_1_B1,34.184745906862744,57.22344583333334,76.44452747549019
THATCHER_1_SOLAR1GNODE,8.442232745098039,13.803938676470588,15.462693909313726
THSNDAIR_1_N001,21.360927830882353,32.56829140931373,41.09231052696078
TIDEWATR_2_N014,31.19808557598039,51.17909077205882,69.12305574754903
TIETONHY_NODET,29.882365294117648,41.380821936274515,54.03562039215686
TIGRCRK_2_B1,28.004613774509806,48.2477125,69.7273068504902
