node,spread_D2,spread_D4,spread_D8,rank_D2,rank_D4,rank_D8,rank_shift_2_vs_8
DEVERS_1_N057,27.827133308823534,40.23808240196079,53.47496786764706,1021.0,1177.0,1237.0,216.0
DEVERS_1_N081,27.827133308823534,40.23808240196079,53.47496786764706,1021.0,1177.0,1237.0,216.0
DEVERS_1_N102,27.827133308823534,40.23808240196079,53.47496786764706,1021.0,1177.0,1237.0,216.0
DEVERS_1_N103,27.827133308823534,40.23808240196079,53.47496786764706,1021.0,1177.0,1237.0,216.0
DEVERS_1_N112,27.827133308823534,40.23808240196079,53.47496786764706,1021.0,1177.0,1237.0,216.0
DEVERS_2_B2,28.00169504901961,39.45403107843137,51.34122485294118,1004.0,1239.0,1357.0,353.0
DEVERS_2_N072,27.827133308823534,40.23808240196079,53.47496786764706,1021.0,1177.0,1237.0,216.0
DEVERS_2_N117,28.00169504901961,39.45403107843137,51.34122485294118,1004.0,1239.0,1357.0,353.0
DEXZEL_1_N001,49.562647843137256,84.46673590686274,126.27947093137257,488.0,479.0,501.0,13.0
DIABLO_5_B1,37.73556519607843,57.61034909313725,81.98442801470588,729.0,873.0,901.0,172.0
DNUBAJCT_6_B1,108.04432281862745,185.61332950980392,292.0687577941177,171.0,168.0,172.0,1.0
DOBBISLR_GNODE1,25.361685269607843,39.672495465686275,52.244634754901966,1270.0,1221.0,1288.0,18.0
DONNELLS_7_B1,54.44194,97.31464392156865,142.01992764705884,428.0,388.0,368.0,60.0
DORENALK_GNODE1,24.921313774509805,38.55339046568628,49.49016637254901,1304.0,1322.0,1461.0,157.0
DOSPALS_7_N002,148.49527678921567,256.13860715686275,439.63725693627447,75.0,77.0,76.0,1.0
DOSPAL_7_N003,148.49527678921567,256.13860715686275,439.63725693627447,75.0,77.0,76.0,1.0
DOUBLEC_1_B1,47.4627843872549,84.46673590686274,134.98054965686276,507.0,479.0,436.0,71.0
DRACKRS2_7_N002,23.1619318627451,37.376586764705884,57.0374137254902,1607.0,1461.0,1102.0,505.0
DRACKRS2_7_N003,23.1619318627451,37.376586764705884,57.0374137254902,1607.0,1461.0,1102.0,505.0
DRACKRS3_7_N001,23.1619318627451,37.376586764705884,57.0374137254902,1607.0,1461.0,1102.0,505.0
DRACKRS3_7_N003,23.1619318627451,37.376586764705884,57.0374137254902,1607.0,1461.0,1102.0,505.0
DRACKRS4_7_N001,23.1619318627451,37.376586764705884,57.0374137254902,1607.0,1461.0,1102.0,505.0
DRACKRS4_7_N003,23.1619318627451,37.376586764705884,57.0374137254902,1607.0,1461.0,1102.0,505.0
DRACKRS4_7_N004,23.1619318627451,37.376586764705884,57.0374137254902,1607.0,1461.0,1102.0,505.0
DRAZIL_7_GNODE1,25.566484093137255,39.856453799019604,53.35272480392157,1241.0,1213.0,1283.0,42.0
DREWSR_7_N002,51.0285381372549,84.13863147058825,101.82988904411764,462.0,508.0,635.0,173.0
DRUM38780_7_B1,25.240300514705883,46.32040181372549,77.40394218137254,1299.0,1003.0,940.0,359.0
DRUM38780_7_B3,25.240300514705883,46.32040181372549,77.40394218137254,1299.0,1003.0,940.0,359.0
DRUM38780_7_B4,25.240300514705883,46.32040181372549,77.40394218137254,1299.0,1003.0,940.0,359.0
DRUM38780_7_B7,25.240300514705883,46.32040181372549,77.40394218137254,1299.0,1003.0,940.0,359.0
DRUM_1_B1,26.718735000000002,47.090945833333336,75.72358776960783,1123.0,983.0,948.0,175.0
DRUM_6_B1,25.252828088235294,46.733920147058825,77.44139468137254,1297.0,986.0,936.0,361.0
DRYRANCH_7_N001,20.026325,35.39503745098039,41.392169754901964,1809.0,1559.0,1736.0,73.0
DSAMIGO_2_N011,125.91246325980393,223.986343872549,358.82416208333336,132.0,129.0,126.0,6.0
DSRTHV3_7_N001,17.125341740196077,26.91726431372549,32.0969299754902,1922.0,1929.0,1954.0,32.0
DSRTHV3_7_N002,17.125341740196077,26.91726431372549,32.0969299754902,1922.0,1929.0,1954.0,32.0
DSRTHV3_7_N003,17.125341740196077,26.91726431372549,32.0969299754902,1922.0,1929.0,1954.0,32.0
DSRTSN_7_N001,17.125341740196077,26.91726431372549,32.0969299754902,1922.0,1929.0,1954.0,32.0
DSRTSN_7_N002,17.125341740196077,26.91726431372549,32.0969299754902,1922.0,1929.0,1954.0,32.0
DSRTSN_7_NBT3,17.125341740196077,26.91726431372549,32.0969299754902,1922.0,1929.0,1954.0,32.0
DSRTSN_7_NBT4,17.125341740196077,26.91726431372549,32.0969299754902,1922.0,1929.0,1954.0,32.0
DTCHFL1_1_B1,27.6189375,49.25522625,82.2962831127451,1044.0,965.0,900.0,144.0
DTCHFL2_1_B1,27.127997916666665,48.123168750000005,75.88462656862745,1068.0,972.0,947.0,121.0
DUCORGN1_7_N001,26.803337279411764,38.76609725490196,51.66251573529412,1069.0,1269.0,1302.0,233.0
DUCORGN2_7_N001,26.803337279411764,38.76609725490196,51.66251573529412,1069.0,1269.0,1302.0,233.0
DUCORGN3_7_N001,26.803337279411764,38.76609725490196,51.66251573529412,1069.0,1269.0,1302.0,233.0
DUCORGN4_7_N001,26.803337279411764,38.76609725490196,51.66251573529412,1069.0,1269.0,1302.0,233.0
DUNLAP_NODET,19.880719828431374,27.688668602941178,34.864639387254904,1862.0,1919.0,1918.0,56.0
DYERSM3_7_N001,34.00627583333333,63.5332806127451,90.13289083333333,818.0,713.0,802.0,16.0
DYNAMO_NODE1,4.089989779411765,6.702844852941178,8.895333235294117,2112.0,2104.0,2092.0,20.0
DYNAMO_NODE2,4.089989779411765,6.702844852941178,8.895333235294117,2112.0,2104.0,2092.0,20.0
DYNAMO_NODE3,4.089989779411765,6.702844852941178,8.895333235294117,2112.0,2104.0,2092.0,20.0
EAGLEMTN_2_N001,24.5983568872549,38.987092205882355,51.476336446078435,1366.0,1264.0,1355.0,11.0
EAGLEPOI_NODET,25.557213186274513,40.67139088235294,53.94119784313725,1249.0,1134.0,1226.0,23.0
EAGLMTC1_6_N001,24.5983568872549,38.987092205882355,51.476336446078435,1366.0,1264.0,1355.0,11.0
EASTGATE_6_N004,61.73802948529412,99.67224656862746,122.12439644607844,371.0,383.0,522.0,151.0
ECO_1_B1,59.41532664215687,81.91795000000002,114.83155833333333,379.0,532.0,557.0,178.0
ECO_2_B1,59.41532664215687,81.91795000000002,114.83155833333333,379.0,532.0,557.0,178.0
EDMONSTN_2_N023,24.23860833333333,36.09301823529412,47.38082678921569,1474.0,1515.0,1488.0,14.0
EDWARD_7_CN1,24.323197941176467,38.15266426470589,51.33527892156864,1395.0,1388.0,1370.0,25.0
EDWARD_7_CN2,24.323197941176467,38.15266426470589,51.33527892156864,1395.0,1388.0,1370.0,25.0
EDWARD_7_N001,24.323197941176467,38.15266426470589,51.33527892156864,1395.0,1388.0,1370.0,25.0
EDWARD_7_N003,24.323197941176467,38.15266426470589,51.33527892156864,1395.0,1388.0,1370.0,25.0
EDWARD_7_N005,24.323197941176467,38.15266426470589,51.33527892156864,1395.0,1388.0,1370.0,25.0
EDWARD_7_N006,24.323197941176467,38.15266426470589,51.33527892156864,1395.0,1388.0,1370.0,25.0
EGLERCK_1_B1,44.20290416666666,81.50893833333333,130.79732958333332,608.0,544.0,462.0,146.0
EISENHOW_1_N031,27.891934142156863,42.41089786764706,53.68241833333334,1017.0,1084.0,1230.0,213.0
EISENHOW_1_N038,27.891934142156863,42.41089786764706,53.68241833333334,1017.0,1084.0,1230.0,213.0
EISENHOW_1_N039,27.891934142156863,42.41089786764706,53.68241833333334,1017.0,1084.0,1230.0,213.0
EISENHOW_1_N040,27.891934142156863,42.41089786764706,53.68241833333334,1017.0,1084.0,1230.0,213.0
EKOLAFLT_2_WINDGNODE,19.854540882352943,28.11169406862745,35.89941147058824,1871.0,1916.0,1916.0,45.0
ELBESLR_GNODE1,25.265204901960786,39.58333713235294,51.86334286764706,1293.0,1235.0,1298.0,5.0
ELCAJNEG_7_GN001,411.21104745098035,619.52494125,794.1766096813726,27.0,27.0,22.0,5.0
ELCAJNGT_7_N011,446.59288627450974,654.1180762009803,794.1766096813726,17.0,22.0,22.0,5.0
ELCAJN_7_N004,411.21104745098035,619.52494125,794.1766096813726,27.0,27.0,22.0,5.0
ELCAJON_6_B1,446.59288627450974,654.1180762009803,794.1766096813726,17.0,22.0,22.0,5.0
ELCAJON_6_GN001,446.59288627450974,654.1180762009803,794.1766096813726,17.0,22.0,22.0,5.0
ELCAJON_6_GN002,446.59288627450974,654.1180762009803,794.1766096813726,17.0,22.0,22.0,5.0
ELCAPTN_1_N008,74.11914784313726,121.41177693627452,204.4142455392157,263.0,312.0,282.0,19.0
ELCAPTN_7_N004,74.11914784313726,121.41177693627452,204.4142455392157,263.0,312.0,282.0,19.0
ELCASCO_1_N021,26.347296887254906,38.04154767156862,42.159995343137254,1194.0,1456.0,1702.0,508.0
ELCRRTO_1_N001,33.148186249999995,58.275812867647055,91.63783409313724,865.0,844.0,756.0,109.0
ELDORU1_7_B2,33.55063950980392,58.82387009803922,90.25527284313725,834.0,827.0,793.0,41.0
ELDORU2_7_B2,33.55063950980392,58.82387009803922,90.25527284313725,834.0,827.0,793.0,41.0
ELECTRA_2_B1,35.26821769607843,62.36504218137256,93.83280593137255,780.0,739.0,715.0,65.0
ELEKTRON_1_SOLAR1GNODE,3.9774230392156857,6.503057549019608,8.611467843137255,2144.0,2123.0,2109.0,35.0
ELGNJCT_6_B1,29.600364583333334,53.01976541666667,77.8777419362745,979.0,939.0,927.0,52.0
ELKCRKJT_6_B1,25.91937080882353,44.010103995098035,67.87611732843138,1212.0,1035.0,1005.0,207.0
ELKHILLS_7_N001,46.71756642156863,84.59951330882353,135.9851119607843,532.0,441.0,386.0,146.0
ELKHILLS_7_N003,46.71756642156863,84.59951330882353,135.9851119607843,532.0,441.0,386.0,146.0
ELKHRN_7_N001,73.25368926470588,107.00759833333333,130.19217507352943,270.0,349.0,470.0,200.0
ELKHRN_7_N002,73.25368926470588,107.00759833333333,130.19217507352943,270.0,349.0,470.0,200.0
ELKHRN_7_N003,73.25368926470588,107.00759833333333,130.19217507352943,270.0,349.0,470.0,200.0
ELLIOTT_7_N001,78.6239512745098,126.45835740196078,168.96259083333334,253.0,269.0,352.0,99.0
ELLIS_2_B1,28.144753725490197,43.622706323529414,55.363789387254904,995.0,1050.0,1144.0,149.0
ELLIS_6_N003,28.144753725490197,43.622706323529414,55.363789387254904,995.0,1050.0,1144.0,149.0
ELNIDBIO_6_N001,74.10154009803921,121.50895754901961,204.24483328431376,266.0,308.0,285.0,19.0
ELNIDO_7_N002,74.10154009803921,121.50895754901961,204.24483328431376,266.0,308.0,285.0,19.0
ELSEGNDO_2_B1,23.729860024509804,34.867176372549025,44.12848012254902,1526.0,1701.0,1577.0,51.0
EMBRCDR_2_N001,43.274871715686274,73.19278583333333,110.44589345588236,639.0,639.0,620.0,19.0
ENCANWND_6_N002,24.323197941176467,38.15266426470589,51.33527892156864,1395.0,1388.0,1370.0,25.0
ENCANWND_6_N003,24.323197941176467,38.15266426470589,51.33527892156864,1395.0,1388.0,1370.0,25.0
ENCINA_1_B1,53.20348627450981,82.5392993382353,111.52762625,454.0,530.0,588.0,134.0
ENCINA_2_B1,52.83547654411765,80.80210122549019,118.4026244117647,456.0,551.0,527.0,71.0
ENERSJ_7_N001,59.41532664215687,81.91795000000002,114.83155833333333,379.0,532.0,557.0,178.0
ENTERPRU_NODE1,8.026801470588236,13.64275931372549,19.194039215686274,2027.0,2033.0,2026.0,1.0
ESCNDIDO_2_N021,41.04077360294118,62.824587132352946,73.24029392156862,690.0,723.0,958.0,268.0
ESCNDIDO_6_B1,41.04077360294118,62.824587132352946,73.24029392156862,690.0,723.0,958.0,268.0
ESHORE_2_B1,43.40803816176471,70.12750149509804,108.57963375,634.0,658.0,624.0,10.0
ESIDE_NODET,25.79473855392157,42.14856838235294,54.31848002450981,1221.0,1089.0,1211.0,10.0
ESRPP1_7_N001,24.613170343137256,34.90627960784314,41.193649166666674,1339.0,1667.0,1811.0,472.0
ESRPP1_7_N003,24.613170343137256,34.90627960784314,41.193649166666674,1339.0,1667.0,1811.0,472.0
ESRPP1_7_N004,24.613170343137256,34.90627960784314,41.193649166666674,1339.0,1667.0,1811.0,472.0
ESRPP1_7_N005,24.613170343137256,34.90627960784314,41.193649166666674,1339.0,1667.0,1811.0,472.0
ESRPP2_7_N001,24.613170343137256,34.90627960784314,41.193649166666674,1339.0,1667.0,1811.0,472.0
ESRPP2_7_N003,24.613170343137256,34.90627960784314,41.193649166666674,1339.0,1667.0,1811.0,472.0
ESRPP2_7_N004,24.613170343137256,34.90627960784314,41.193649166666674,1339.0,1667.0,1811.0,472.0
ESRPP2_7_N005,24.613170343137256,34.90627960784314,41.193649166666674,1339.0,1667.0,1811.0,472.0
ESRPP3_7_N001,24.613170343137256,34.90627960784314,41.193649166666674,1339.0,1667.0,1811.0,472.0
ESRPP3_7_N002,24.613170343137256,34.90627960784314,41.193649166666674,1339.0,1667.0,1811.0,472.0
ESRPP3_7_N004,24.613170343137256,34.90627960784314,41.193649166666674,1339.0,1667.0,1811.0,472.0
ESRPP3_7_N005,24.613170343137256,34.90627960784314,41.193649166666674,1339.0,1667.0,1811.0,472.0
ESTWND_7_N001,20.876811960784316,35.828593627450985,42.32634414215687,1746.0,1520.0,1639.0,107.0
ETIWANDA_2_N109,21.62989904411765,32.77482519607843,42.24156600490197,1683.0,1842.0,1682.0,1.0
ETIWANDA_6_GN001,21.62989904411765,32.77482519607843,42.24156600490197,1683.0,1842.0,1682.0,1.0
ETIWANDA_6_GN002,21.62989904411765,32.77482519607843,42.24156600490197,1683.0,1842.0,1682.0,1.0
ETIWANDA_6_GN003,21.62989904411765,32.77482519607843,42.24156600490197,1683.0,1842.0,1682.0,1.0
ETIWANDA_6_N004,21.62989904411765,32.77482519607843,42.24156600490197,1683.0,1842.0,1682.0,1.0
ETIWANDA_6_N006,21.62989904411765,32.77482519607843,42.24156600490197,1683.0,1842.0,1682.0,1.0
ETIWANDA_6_N008,21.62989904411765,32.77482519607843,42.24156600490197,1683.0,1842.0,1682.0,1.0
ETIWANDA_6_N011,21.62989904411765,32.77482519607843,42.24156600490197,1683.0,1842.0,1682.0,1.0
ETIWANDA_6_N015,21.62989904411765,32.77482519607843,42.24156600490197,1683.0,1842.0,1682.0,1.0
ETIWANDA_6_N016,21.62989904411765,32.77482519607843,42.24156600490197,1683.0,1842.0,1682.0,1.0
ETIWANDA_6_N017,21.62989904411765,32.77482519607843,42.24156600490197,1683.0,1842.0,1682.0,1.0
ETIWANDA_6_N018,21.62989904411765,32.77482519607843,42.24156600490197,1683.0,1842.0,1682.0,1.0
ETIWANDA_6_N019,21.62989904411765,32.77482519607843,42.24156600490197,1683.0,1842.0,1682.0,1.0
ETIWANDA_6_N020,21.62989904411765,32.77482519607843,42.24156600490197,1683.0,1842.0,1682.0,1.0
ETIWANDA_6_N021,21.62989904411765,32.77482519607843,42.24156600490197,1683.0,1842.0,1682.0,1.0
ETIWANDA_6_N022,21.62989904411765,32.77482519607843,42.24156600490197,1683.0,1842.0,1682.0,1.0
ETIWANDA_6_N023,21.62989904411765,32.77482519607843,42.24156600490197,1683.0,1842.0,1682.0,1.0
ETIWANDA_7_N002,21.62989904411765,32.77482519607843,42.24156600490197,1683.0,1842.0,1682.0,1.0
ETIWND_6_N026,21.62989904411765,32.77482519607843,42.24156600490197,1683.0,1842.0,1682.0,1.0
ETWPKGEN_7_B1,21.62989904411765,32.77482519607843,42.24156600490197,1683.0,1842.0,1682.0,1.0
EUREKA_6_N001,38.34479583333333,68.9313362745098,95.18393093137254,718.0,673.0,687.0,31.0
EVERGBIO_NODEO,24.811286470588236,38.3988600490196,47.64111833333333,1308.0,1324.0,1487.0,179.0
EXCHQRTP_7_B1,111.73566100490196,178.07029632352942,297.8665806617647,160.0,187.0,169.0,9.0
EXXONBH_7_B2,31.471993480392157,54.87159291666667,88.06190600490197,924.0,920.0,848.0,76.0
EXXONBH_7_N005,31.471993480392157,54.87159291666667,88.06190600490197,924.0,920.0,848.0,76.0
EXXON_NODEA,4.406291176470588,6.877137328431372,8.508805220588236,2093.0,2089.0,2121.0,28.0
EXXON_NODEB,4.406291176470588,6.877137328431372,8.508805220588236,2093.0,2089.0,2121.0,28.0
EXXON_NODEC,4.406291176470588,6.877137328431372,8.508805220588236,2093.0,2089.0,2121.0,28.0
FALLCREE_NODET,25.67838007352941,40.93300963235294,54.200223333333334,1235.0,1124.0,1216.0,19.0
FALLSCRK_7_UNITGNODE,24.84601588235294,38.42361421568627,47.76625715686275,1305.0,1323.0,1486.0,181.0
FAMOSO_6_N008,55.63261747549019,91.85666950980394,144.63733669117647,419.0,417.0,359.0,60.0
FARADAY_3_SOLAR1GNODE,4.224174583333333,6.813329338235294,9.065353112745099,2102.0,2097.0,2083.0,19.0
FARMERS_NODET,24.65572029411765,37.16335046568628,46.76805362745098,1322.0,1494.0,1501.0,179.0
FBERBORD_1_N001,54.44194,97.31464392156865,142.01992764705884,428.0,388.0,368.0,60.0
FELLOWSG_7_N002,46.71756642156863,84.59951330882353,135.9851119607843,532.0,441.0,386.0,146.0
FELTHYD_7_HYDRO1GNODE,4.04898693627451,5.59535330882353,6.831252254901961,2117.0,2147.0,2154.0,37.0
FIFTHS_7_N002,70.61820095588234,121.73486468137254,199.94458708333337,293.0,301.0,293.0,0.0
FIFTHS_7_N003,70.61820095588234,121.73486468137254,199.94458708333337,293.0,301.0,293.0,0.0
FISHCREO_NODET,25.322512254901962,39.198230049019614,51.20451909313725,1281.0,1252.0,1439.0,158.0
FLBRK_7_N001,47.55852705882353,71.30252588235294,90.34200617647059,506.0,653.0,792.0,286.0
FLOWD3-6_7_N100,30.715742671568627,53.575824681372545,87.0304105637255,947.0,930.0,860.0,87.0
FLOWD3-6_7_N101,30.715742671568627,53.575824681372545,87.0304105637255,947.0,930.0,860.0,87.0
FLOWIND_6_N003,24.323197941176467,38.15266426470589,51.33527892156864,1395.0,1388.0,1370.0,25.0
FNTRG1_7_N001,57.52033656862746,107.67475078431373,179.20867696078435,396.0,334.0,323.0,73.0
FOOTECRE_NODE1,19.874871715686275,28.26289745098039,35.97926029411765,1865.0,1910.0,1910.0,45.0
FORBSTWN_7_B1,29.600364583333334,53.01976541666667,77.8777419362745,979.0,939.0,927.0,52.0
FOSTERW_7_N004,34.3396793627451,59.46622276960784,91.61798742647059,815.0,798.0,766.0,49.0
FRBSTNTP_1_B1,29.600364583333334,53.01976541666667,77.8777419362745,979.0,939.0,927.0,52.0
FREC_7_B1,31.718468333333334,57.140399093137255,84.4501255882353,909.0,885.0,879.0,30.0
FREEZOUT_NODET,19.861193382352944,28.161778431372547,35.93191147058823,1869.0,1914.0,1914.0,45.0
FRIANTDM_7_B1,103.66658799019609,164.39853664215687,262.29666838235295,202.0,199.0,194.0,8.0
FRNCHMS_6_B1,33.84966715686274,59.0992680882353,89.4810636519608,822.0,817.0,826.0,4.0
FRNCHMS_6_N005,33.84966715686274,59.0992680882353,89.4810636519608,822.0,817.0,826.0,4.0
FROGTOWN_7_N004,81.51775142156863,116.75284387254904,147.79696958333335,251.0,323.0,357.0,106.0
FROGTOWN_7_N005,81.51775142156863,116.75284387254904,147.79696958333335,251.0,323.0,357.0,106.0
FRTSWRD_6_GN001,39.00448333333333,70.96648875,113.26982083333334,710.0,655.0,575.0,135.0
FRTSWRD_6_N004,39.00448333333333,70.96648875,113.26982083333334,710.0,655.0,575.0,135.0
FRWTG1_7_N001,156.4020286764706,247.38380046568628,380.61331394607845,66.0,94.0,120.0,54.0
FTPIERCE_1_UNITGNODE,8.026801470588236,13.695294607843136,19.194039215686274,2027.0,2026.0,2026.0,1.0
FULTON_1_N020,45.019445000000005,76.96635546568628,124.22226375000001,596.0,574.0,511.0,85.0
FULTON_2_B1,42.657348725490195,74.58713370098039,120.08083401960783,643.0,621.0,523.0,120.0
GADSBY_NODE1,3.9774230392156857,6.50301987745098,8.611402671568626,2144.0,2127.0,2113.0,31.0
GADSBY_NODE2,3.9774230392156857,6.50301987745098,8.611402671568626,2144.0,2127.0,2113.0,31.0
GADSBY_NODE3,3.9774230392156857,6.5030583823529415,8.611468676470588,2144.0,2119.0,2105.0,39.0
GADSBY_NODE4,3.9774230392156857,6.5030583823529415,8.611468676470588,2144.0,2119.0,2105.0,39.0
GADSBY_NODE5,3.9774230392156857,6.5030583823529415,8.611468676470588,2144.0,2119.0,2105.0,39.0
GADSBY_NODE6,3.9774230392156857,6.5030583823529415,8.611468676470588,2144.0,2119.0,2105.0,39.0
GALASLR_1_GNODE1,25.411762181372552,39.74014504901961,52.3385381617647,1257.0,1215.0,1285.0,28.0
GANSOGN_7_N001,46.66549338235294,84.54251772058824,135.94159725490198,553.0,462.0,407.0,146.0
GARBT1GN_7_N001,26.387434313725493,38.24667401960784,54.83225767156863,1132.0,1326.0,1149.0,17.0
GARNET_1_B1,27.561987107843137,40.521039950980395,53.37450343137256,1045.0,1141.0,1265.0,220.0
GARNET_1_N106,27.561987107843137,40.521039950980395,53.37450343137256,1045.0,1141.0,1265.0,220.0
GARNET_7_N003,27.561987107843137,40.521039950980395,53.37450343137256,1045.0,1141.0,1265.0,220.0
GARNET_7_N006,27.561987107843137,40.521039950980395,53.37450343137256,1045.0,1141.0,1265.0,220.0
GARNET_7_N007,27.561987107843137,40.521039950980395,53.37450343137256,1045.0,1141.0,1265.0,220.0
GARNET_7_N008,27.561987107843137,40.521039950980395,53.37450343137256,1045.0,1141.0,1265.0,220.0
GARNET_7_N009,27.561987107843137,40.521039950980395,53.37450343137256,1045.0,1141.0,1265.0,220.0
GARNET_7_N011,27.561987107843137,40.521039950980395,53.37450343137256,1045.0,1141.0,1265.0,220.0
GARNET_7_N012,27.561987107843137,40.521039950980395,53.37450343137256,1045.0,1141.0,1265.0,220.0
GARNET_7_N013,27.561987107843137,40.521039950980395,53.37450343137256,1045.0,1141.0,1265.0,220.0
GARNET_7_N014,27.561987107843137,40.521039950980395,53.37450343137256,1045.0,1141.0,1265.0,220.0
GARNET_7_N015,27.561987107843137,40.521039950980395,53.37450343137256,1045.0,1141.0,1265.0,220.0
GARNET_7_N016,27.561987107843137,40.521039950980395,53.37450343137256,1045.0,1141.0,1265.0,220.0
GARNET_7_N017,27.561987107843137,40.521039950980395,53.37450343137256,1045.0,1141.0,1265.0,220.0
GARNET_7_N019,27.561987107843137,40.521039950980395,53.37450343137256,1045.0,1141.0,1265.0,220.0
GARNET_7_N020,27.561987107843137,40.521039950980395,53.37450343137256,1045.0,1141.0,1265.0,220.0
GARRETT_1_SOLAR1GNODE,22.000843602941178,31.50212671568627,37.2527012254902,1681.0,1876.0,1904.0,223.0
GASKW1B2_7_N003,26.387434313725493,38.24667401960784,54.83225767156863,1132.0,1326.0,1149.0,17.0
GASKW1_7_N005,26.387434313725493,38.24667401960784,54.83225767156863,1132.0,1326.0,1149.0,17.0
GASKW1_7_N006,26.387434313725493,38.24667401960784,54.83225767156863,1132.0,1326.0,1149.0,17.0
GASKW1_7_N007,26.387434313725493,38.24667401960784,54.83225767156863,1132.0,1326.0,1149.0,17.0
GASKW1_7_N2BT1,26.387434313725493,38.24667401960784,54.83225767156863,1132.0,1326.0,1149.0,17.0
GASKW1_7_N2SR1,26.387434313725493,38.24667401960784,54.83225767156863,1132.0,1326.0,1149.0,17.0
GASKW1_7_N2SR2,26.387434313725493,38.24667401960784,54.83225767156863,1132.0,1326.0,1149.0,17.0
GASLRAGN_7_N001,26.387434313725493,38.24667401960784,54.83225767156863,1132.0,1326.0,1149.0,17.0
GASLRGN_7_N001,26.387434313725493,38.24667401960784,54.83225767156863,1132.0,1326.0,1149.0,17.0
GATESBK4_7_N002,70.61820095588234,121.73486468137254,199.94458708333337,293.0,301.0,293.0,0.0
GATESBK4_7_N003,70.61820095588234,121.73486468137254,199.94458708333337,293.0,301.0,293.0,0.0
GATES_6_B1,70.61820095588234,123.25849794117647,199.94458708333337,293.0,270.0,293.0,0.0
GATEWYGN_7_N001,67.11106017156862,96.04557039215686,115.87603213235295,336.0,399.0,549.0,213.0
GEMSTATE_NODET,4.017981544117648,5.459942352941177,6.600946225490197,2127.0,2161.0,2163.0,36.0
GEN_BUS_7_N003,38.34479583333333,68.86750294117647,95.12009759803922,718.0,675.0,689.0,29.0
GEYERS56_1_B1,47.27956583333333,81.42320208333334,130.71159333333333,524.0,546.0,463.0,61.0
GIFFEN_6_B1,139.5302400980392,255.75306678921567,442.358649754902,115.0,83.0,68.0,47.0
GIFFGEN_7_N001,139.5302400980392,255.75306678921567,442.358649754902,115.0,83.0,68.0,47.0
GIFFGEN_7_N002,139.5302400980392,255.75306678921567,442.358649754902,115.0,83.0,68.0,47.0
GILROYF_1_B1,48.19245490196079,60.35442122549019,72.21139029411765,497.0,786.0,969.0,472.0
GLDHLGNC_7_N001,33.408872401960785,61.29699791666667,87.85055806372549,844.0,761.0,850.0,6.0
GLEAFTP_1_B1,31.712779166666667,57.18775659313726,84.83197308823529,910.0,881.0,876.0,34.0
GLENROCW_NODET,21.14800392156863,30.829815196078435,40.48154549019608,1735.0,1887.0,1881.0,146.0
GLNARMC1_7_B1,23.659271470588237,34.24497629901961,47.92606458333333,1540.0,1744.0,1480.0,60.0
GLNARMC2_7_B1,23.659271470588237,34.24497629901961,47.92606458333333,1540.0,1744.0,1480.0,60.0
GLNARMC3_7_B1,23.659271470588237,34.24497629901961,47.92606458333333,1540.0,1744.0,1480.0,60.0
GLNARMC4_7_B1,23.659271470588237,34.24497629901961,47.92606458333333,1540.0,1744.0,1480.0,60.0
GLNARMC5_7_B5,23.659271470588237,34.24497629901961,47.92606458333333,1540.0,1744.0,1480.0,60.0
GNS1_7_B1,24.352220514705884,35.042224583333336,43.76211343137255,1380.0,1627.0,1611.0,231.0
GOALLINE_6_N001,44.76056352941176,64.07753063725491,73.9028011764706,602.0,710.0,957.0,355.0
GOLDHILL_1_N033,33.55063950980392,58.82387009803922,90.25527284313725,834.0,827.0,793.0,41.0
GOLETA_6_N002,19.435522156862746,33.419172254901966,41.72174458333333,1894.0,1775.0,1704.0,190.0
GOLETA_6_N004,19.435522156862746,33.419172254901966,41.72174458333333,1894.0,1775.0,1704.0,190.0
GOLETA_6_N067,19.435522156862746,33.419172254901966,41.72174458333333,1894.0,1775.0,1704.0,190.0
GOLETA_6_N068,19.435522156862746,33.419172254901966,41.72174458333333,1894.0,1775.0,1704.0,190.0
GOLETA_6_N100,19.435522156862746,33.419172254901966,41.72174458333333,1894.0,1775.0,1704.0,190.0
GOLETA_6_N200,19.435522156862746,33.419172254901966,41.72174458333333,1894.0,1775.0,1704.0,190.0
GOLETA_6_N204,19.435522156862746,33.419172254901966,41.72174458333333,1894.0,1775.0,1704.0,190.0
GOLETA_7_N201,19.435522156862746,33.419172254901966,41.72174458333333,1894.0,1775.0,1704.0,190.0
GOLETA_7_N202,19.435522156862746,33.419172254901966,41.72174458333333,1894.0,1775.0,1704.0,190.0
GOLETA_7_N203,19.435522156862746,33.419172254901966,41.72174458333333,1894.0,1775.0,1704.0,190.0
GONZAGA_7_NWD1,106.1433462254902,180.6334775735294,238.04460833333331,179.0,176.0,217.0,38.0
GONZAGA_7_NWD2,106.1433462254902,180.6334775735294,238.04460833333331,179.0,176.0,217.0,38.0
GONZALES_6_N004,73.25368926470588,107.00759833333333,130.19217507352943,270.0,349.0,470.0,200.0
GOODNOEH_NODET,24.79854169117647,38.35871379901961,49.07673355392157,1309.0,1325.0,1475.0,166.0
GOSLKPV_7_N001,46.6601987745098,84.54251772058824,135.88864676470587,554.0,462.0,408.0,146.0
GOULD_2_B1,22.279306078431375,33.99554855392157,46.48789088235294,1659.0,1759.0,1506.0,153.0
