node,archetype,MCC_mid,MCC_eve,import_signal,export_signal,spread,conc,marker,hours_covered
MCSWAIN_6_N001,PURPLE,-7.790799216666666,62.799423222222224,62.799423222222224,7.790799216666666,213.6660849754902,0.1972187497760375,filled,720
MERCEDFL_7_N002,PURPLE,-7.775941011111112,62.254840145833334,62.254840145833334,7.775941011111112,209.40108414215686,0.19907391447224465,filled,720
SCHLNDLR_7_N003,RED,-29.387745549999998,-5.894487076388888,-5.894487076388888,29.387745549999998,195.19138725490194,0.055877292519485575,filled,720
SCHLNDLR_7_N002,RED,-29.387745549999998,-5.894487076388888,-5.894487076388888,29.387745549999998,195.19138725490194,0.055877292519485575,filled,720
SCHINDLR_1_N021,RED,-29.387745549999998,-5.894487076388888,-5.894487076388888,29.387745549999998,195.19138725490194,0.055877292519485575,filled,720
CANTGEN_7_N002,RED,-29.217549905555558,-5.894487076388888,-5.894487076388888,29.217549905555558,195.19138725490194,0.0560358774449834,filled,720
Q678C2_7_N001,RED,-29.387745549999998,-5.894487076388888,-5.894487076388888,29.387745549999998,195.19138725490194,0.055877292519485575,filled,720
Q678SS_1_B1,RED,-29.387745549999998,-5.894487076388888,-5.894487076388888,29.387745549999998,195.19138725490194,0.055877292519485575,filled,720
Q526TP_6_B1,RED,-29.387745549999998,-5.894487076388888,-5.894487076388888,29.387745549999998,195.19138725490194,0.055877292519485575,filled,720
Q526C2_7_N006,RED,-29.387745549999998,-5.894487076388888,-5.894487076388888,29.387745549999998,195.19138725490194,0.055877292519485575,filled,720
SCHINDLR_1_N030,RED,-29.387745549999998,-5.894487076388888,-5.894487076388888,29.387745549999998,195.19138725490194,0.055877292519485575,filled,720
RDWAY_7_N002,RED,-16.410889433333335,-5.682983006944444,-5.682983006944444,16.410889433333335,193.8260242892157,0.11211507924871798,filled,720
ROADWAY_1_N019,RED,-16.410889433333335,-5.682983006944444,-5.682983006944444,16.410889433333335,193.8260242892157,0.11211507924871798,filled,720
ROADWAY_1_N013,RED,-16.410889433333335,-5.682983006944444,-5.682983006944444,16.410889433333335,193.8260242892157,0.11211507924871798,filled,720
HAMLIN_115_N004,RED,-16.410889433333335,-5.682983006944444,-5.682983006944444,16.410889433333335,193.8260242892157,0.11211507924871798,filled,720
HAMLIN_1_N007,RED,-16.410889433333335,-5.682983006944444,-5.682983006944444,16.410889433333335,193.8260242892157,0.11211507924871798,filled,720
ROADWAY_1_N017,RED,-16.410889433333335,-5.682983006944444,-5.682983006944444,16.410889433333335,193.8260242892157,0.11211507924871798,filled,720
STHKERN_7_N001,BLUE,-1.4631045222222223,20.450341805555556,20.450341805555556,1.4631045222222223,188.95245740196077,0.10695727537920623,filled,720
TAPSKRN_6_B1,BLUE,-1.4631045222222223,20.450341805555556,20.450341805555556,1.4631045222222223,188.95245740196077,0.10695727537920623,filled,720
Q885C2_7_N001,BLUE,-1.4631045222222223,20.450341805555556,20.450341805555556,1.4631045222222223,188.95245740196077,0.10695727537920623,filled,720
PANOCHE_1_N001,RED,-26.433901816666662,-5.857844173611111,-5.857844173611111,26.433901816666662,188.10731855392157,0.06000942375431628,filled,720
PANOCHE_1_B1,RED,-26.433901816666662,-5.857844173611111,-5.857844173611111,26.433901816666662,188.10731855392157,0.06000942375431628,filled,720
DOSPALS_7_N002,RED,-26.433901816666662,-5.857844173611111,-5.857844173611111,26.433901816666662,188.10731855392157,0.06000942375431628,filled,720
PAN2TAP_1_B1,RED,-26.433901816666662,-5.857844173611111,-5.857844173611111,26.433901816666662,188.10731855392157,0.06000942375431628,filled,720
SUNHRVST_7_N001,RED,-26.433901816666662,-5.857844173611111,-5.857844173611111,26.433901816666662,188.10731855392157,0.06000942375431628,filled,720
PANOBS2_7_B1,RED,-26.412906977777777,-6.665411708333333,-6.665411708333333,26.412906977777777,187.43304786764708,0.059018173066605735,filled,720
PANOBS1_7_B1,RED,-26.412906977777777,-6.665411708333333,-6.665411708333333,26.412906977777777,187.43304786764708,0.059018173066605735,filled,720
PANOBS4_7_B1,RED,-26.412906977777777,-6.665411708333333,-6.665411708333333,26.412906977777777,187.43304786764708,0.059018173066605735,filled,720
PANOBS3_7_B1,RED,-26.412906977777777,-6.665411708333333,-6.665411708333333,26.412906977777777,187.43304786764708,0.059018173066605735,filled,720
PANOCHE_7_N002,RED,-26.412906977777777,-6.665411708333333,-6.665411708333333,26.412906977777777,187.43304786764708,0.059018173066605735,filled,720
SANBRN_7_NSR1,RED,-16.48074866111111,-27.2341739375,-27.2341739375,16.48074866111111,187.34992009803923,0.09232966634968894,filled,720
SANBRN_7_ND004,RED,-16.48074866111111,-27.2341739375,-27.2341739375,16.48074866111111,187.34992009803923,0.09232966634968894,filled,720
CORCORAN_7_N001,RED,-50.18436614444444,-10.699068388888888,-10.699068388888888,50.18436614444444,182.05761644607844,0.09438631415949254,filled,720
CORCRAN2_7_N001,RED,-50.18436614444444,-10.701332159722222,-10.701332159722222,50.18436614444444,182.05761644607844,0.09438458106773093,filled,720
FRWTG1_7_N001,RED,-50.18436614444444,-10.7016775,-10.7016775,50.18436614444444,182.05761644607844,0.0943843166886182,filled,720
CORCCITY_7_N002,RED,-50.18436614444444,-10.699068388888888,-10.699068388888888,50.18436614444444,182.05761644607844,0.09438631415949254,filled,720
WAUKENA_1_B1,RED,-50.18436614444444,-10.701332159722222,-10.701332159722222,50.18436614444444,182.05761644607844,0.09438458106773093,filled,720
WAUKENA_7_N003,RED,-50.18436614444444,-10.701332159722222,-10.701332159722222,50.18436614444444,182.05761644607844,0.09438458106773093,filled,720
S632_7_N001,RED,-33.78988005555555,-17.693698368055554,-17.693698368055554,33.78988005555555,180.24245980392158,0.09473774289930398,filled,720
Q679C2_7_N001,RED,-33.78988005555555,-17.693698368055554,-17.693698368055554,33.78988005555555,180.24245980392158,0.09473774289930398,filled,720
GIFFGEN_7_N002,RED,-33.78988005555555,-17.693698368055554,-17.693698368055554,33.78988005555555,180.24245980392158,0.09473774289930398,filled,720
GIFFGEN_7_N001,RED,-33.78988005555555,-17.693698368055554,-17.693698368055554,33.78988005555555,180.24245980392158,0.09473774289930398,filled,720
S632_6_B1,RED,-33.78988005555555,-17.693698368055554,-17.693698368055554,33.78988005555555,180.24245980392158,0.09473774289930398,filled,720
GIFFEN_6_B1,RED,-33.78988005555555,-17.693698368055554,-17.693698368055554,33.78988005555555,180.24245980392158,0.09473774289930398,filled,720
OLDRIVR_7_N044,BLUE,-0.4110934833333336,20.450341805555556,20.450341805555556,0.4110934833333336,177.78523982843137,0.09743163189684582,filled,720
OLDRIVR_7_N033,BLUE,-0.4110934833333336,20.450341805555556,20.450341805555556,0.4110934833333336,177.78523982843137,0.09743163189684582,filled,720
S517_7_N001,BLUE,-0.4110934833333336,20.450341805555556,20.450341805555556,0.4110934833333336,177.78523982843137,0.09743163189684582,filled,720
OLDRIVR_6_N007,BLUE,-0.4110934833333336,20.450341805555556,20.450341805555556,0.4110934833333336,177.78523982843137,0.09743163189684582,filled,720
Q1032C2_7_N003,RED,-24.398422033333336,-11.44160015972222,-11.44160015972222,24.398422033333336,175.39406622549018,0.06493090265638603,filled,720
Q1032C2_7_N004,RED,-24.398422033333336,-11.44160015972222,-11.44160015972222,24.398422033333336,175.39406622549018,0.06493090265638603,filled,720
Q1032C2_7_N002,RED,-24.398422033333336,-11.44160015972222,-11.44160015972222,24.398422033333336,175.39406622549018,0.06493090265638603,filled,720
Q1032C2_7_N001,RED,-24.398422033333336,-11.44160015972222,-11.44160015972222,24.398422033333336,175.39406622549018,0.06493090265638603,filled,720
TRNLTYSS_2_B1,RED,-24.398422033333336,-11.44160015972222,-11.44160015972222,24.398422033333336,175.39406622549018,0.06493090265638603,filled,720
SCARLT_7_N010,RED,-24.398422033333336,-11.44160015972222,-11.44160015972222,24.398422033333336,175.39406622549018,0.06493090265638603,filled,720
SCARLT_7_N005,RED,-24.398422033333336,-11.44160015972222,-11.44160015972222,24.398422033333336,175.39406622549018,0.06493090265638603,filled,720
Q643XC2_7_N002,RED,-24.398422033333336,-11.44160015972222,-11.44160015972222,24.398422033333336,175.39406622549018,0.06493090265638603,filled,720
SCARLT_7_CN1,RED,-24.398422033333336,-11.44160015972222,-11.44160015972222,24.398422033333336,175.39406622549018,0.06493090265638603,filled,720
SCARLT_7_CN2,RED,-24.398422033333336,-11.44160015972222,-11.44160015972222,24.398422033333336,175.39406622549018,0.06493090265638603,filled,720
SCARLT_7_N001,RED,-24.398422033333336,-11.44160015972222,-11.44160015972222,24.398422033333336,175.39406622549018,0.06493090265638603,filled,720
Q643XC2_7_N001,RED,-24.398422033333336,-11.44160015972222,-11.44160015972222,24.398422033333336,175.39406622549018,0.06493090265638603,filled,720
LUNAVL_7_ND003,RED,-24.398422033333336,-11.44160015972222,-11.44160015972222,24.398422033333336,175.39406622549018,0.06493090265638603,filled,720
LUNAVL_7_ND002,RED,-24.398422033333336,-11.44160015972222,-11.44160015972222,24.398422033333336,175.39406622549018,0.06493090265638603,filled,720
SCARLT_7_N002,RED,-24.398422033333336,-11.44160015972222,-11.44160015972222,24.398422033333336,175.39406622549018,0.06493090265638603,filled,720
LUNAVL_7_ND001,RED,-24.398422033333336,-11.44160015972222,-11.44160015972222,24.398422033333336,175.39406622549018,0.06493090265638603,filled,720
WINDGAP_2_N003,RED,-15.663752266666666,-24.850679513888892,-24.850679513888892,15.663752266666666,173.5915710784314,0.08971089545440382,filled,720
WHELRGPP_2_N004,RED,-15.388002155555556,-24.165436645833335,-24.165436645833335,15.388002155555556,170.44573676470588,0.08870134135312437,filled,720
GRNVALY_1_N025,WHITE,13.026868366666664,2.143095534722222,2.143095534722222,-13.026868366666664,162.25128399509805,0.14585418430316735,filled,720
MOSSLDB_2_B1,WHITE,13.026868366666664,2.143095534722222,2.143095534722222,-13.026868366666664,162.25128399509805,0.14585418430316735,filled,720
GRNVALY_1_N011,WHITE,13.026868366666664,2.143095534722222,2.143095534722222,-13.026868366666664,162.25128399509805,0.14585418430316735,filled,720
ELKHRN_7_N003,WHITE,13.026868366666664,2.143095534722222,2.143095534722222,-13.026868366666664,162.25128399509805,0.14585418430316735,filled,720
ELKHRN_7_N002,WHITE,13.026868366666664,2.143095534722222,2.143095534722222,-13.026868366666664,162.25128399509805,0.14585418430316735,filled,720
ELKHRN_7_N001,WHITE,13.026868366666664,2.143095534722222,2.143095534722222,-13.026868366666664,162.25128399509805,0.14585418430316735,filled,720
PRUNEDLE_1_N004,WHITE,13.026766638888887,2.143095534722222,2.143095534722222,-13.026766638888887,162.25128399509805,0.14585390938433218,filled,720
PAULSWT_1_GN002,WHITE,13.026868366666664,2.143095534722222,2.143095534722222,-13.026868366666664,162.25128399509805,0.14585418430316735,filled,720
GRNVALY_1_N035,WHITE,13.026868366666664,2.143095534722222,2.143095534722222,-13.026868366666664,162.25128399509805,0.14585418430316735,filled,720
PAULSWT_1_N001,WHITE,13.026868366666664,2.143095534722222,2.143095534722222,-13.026868366666664,162.25128399509805,0.14585418430316735,filled,720
GONZALES_6_N004,WHITE,13.025342472222222,2.143095534722222,2.143095534722222,-13.025342472222222,162.25128399509805,0.14585006068950912,filled,720
SALINAS_1_N024,WHITE,13.02666491111111,2.143095534722222,2.143095534722222,-13.02666491111111,162.25128399509805,0.14585363446653338,filled,720
CSTRVLLE_1_N003,WHITE,13.026868366666664,2.143095534722222,2.143095534722222,-13.026868366666664,162.25128399509805,0.14585418430316735,filled,720
HOLLISTR_7_N004,WHITE,13.02666491111111,2.143095534722222,2.143095534722222,-13.02666491111111,162.25128399509805,0.14585363446653338,filled,720
CSTRVLLE_1_N004,WHITE,13.026868366666664,2.143095534722222,2.143095534722222,-13.026868366666664,162.25128399509805,0.14585418430316735,filled,720
CSTRVLLE_1_N005,WHITE,13.026868366666664,2.143095534722222,2.143095534722222,-13.026868366666664,162.25128399509805,0.14585418430316735,filled,720
HOLLISTR_7_N001,WHITE,13.02666491111111,2.143095534722222,2.143095534722222,-13.02666491111111,162.25128399509805,0.14585363446653338,filled,720
MOSSLD_1_N055,WHITE,13.026868366666664,2.143095534722222,2.143095534722222,-13.026868366666664,162.25128399509805,0.14585418430316735,filled,720
HOLLISTR_1_N001,WHITE,13.02666491111111,2.143095534722222,2.143095534722222,-13.02666491111111,162.25128399509805,0.14585363446653338,filled,720
PAULSWT_1_N013,WHITE,13.026868366666664,2.143095534722222,2.143095534722222,-13.026868366666664,162.25128399509805,0.14585418430316735,filled,720
AGRCJCT_6_B1,RED,-22.35363487777778,-11.208302388888889,-11.208302388888889,22.35363487777778,161.62293926470588,0.06933095679153306,filled,720
SJ1B12_7_N003,RED,-22.35363487777778,-11.208302388888889,-11.208302388888889,22.35363487777778,161.62293926470588,0.06933095679153306,filled,720
SANJOQN_7_N001,RED,-22.35363487777778,-11.208302388888889,-11.208302388888889,22.35363487777778,161.62293926470588,0.06933095679153306,filled,720
STROUD_6_N005,RED,-22.35363487777778,-11.208302388888889,-11.208302388888889,22.35363487777778,161.62293926470588,0.06933095679153306,filled,720
AGRICO_7_NBT1,RED,-22.35363487777778,-11.208302388888889,-11.208302388888889,22.35363487777778,161.62293926470588,0.06933095679153306,filled,720
STROUD_6_N003,RED,-22.35363487777778,-11.208302388888889,-11.208302388888889,22.35363487777778,161.62293926470588,0.06933095679153306,filled,720
KRMNFCP_7_N002,RED,-22.35363487777778,-11.208302388888889,-11.208302388888889,22.35363487777778,161.62293926470588,0.06933095679153306,filled,720
SUWSOFGN_7_N001,RED,-22.45501846111111,-11.25129701388889,-11.25129701388889,22.45501846111111,161.62293926470588,0.07175462556342772,filled,720
SUWSOF70_6_B1,RED,-22.45501846111111,-11.25129701388889,-11.25129701388889,22.45501846111111,161.62293926470588,0.07175462556342772,filled,720
KRMNFCP_7_N003,RED,-22.35363487777778,-11.208302388888889,-11.208302388888889,22.35363487777778,161.62293926470588,0.06933095679153306,filled,720
EXCHQRTP_7_B1,PURPLE,-10.471306516666667,6.885042812500001,6.885042812500001,10.471306516666667,160.82636838235297,0.1590149448845493,filled,720
MCMULLN2_7_N002,RED,-19.91935813888889,-18.901207576388888,-18.901207576388888,19.91935813888889,152.77343676470588,0.14093448297273847,filled,720
DOSPAL_7_N003,RED,-22.95418342105263,-3.978425230263157,-3.978425230263157,22.95418342105263,150.38599161764705,0.10292678889844013,filled,456
Q723EQ2_7_N001,PURPLE,-11.658558183333334,60.139953687500004,60.139953687500004,11.658558183333334,142.1563774509804,0.36996096089845676,filled,720
BORDEN_2_N008,PURPLE,-11.511376366666667,62.59679353472222,62.59679353472222,11.511376366666667,140.90663284313726,0.37500464525405947,filled,720
WISHON1_7_B2,PURPLE,-13.244861122222222,35.728447743055554,35.728447743055554,13.244861122222222,138.28406107843136,0.3014469314473593,filled,720
CRANEVLY_6_N003,PURPLE,-13.244861122222222,35.728447743055554,35.728447743055554,13.244861122222222,138.28406107843136,0.3014469314473593,filled,720
FRIANTDM_7_B1,PURPLE,-13.244861122222222,35.728447743055554,35.728447743055554,13.244861122222222,138.28406107843136,0.3014469314473593,filled,720
SJNO2_6_B1,PURPLE,-13.244861122222222,35.728447743055554,35.728447743055554,13.244861122222222,138.28406107843136,0.3014469314473593,filled,720
WISHON1_7_B3,PURPLE,-13.244861122222222,35.728447743055554,35.728447743055554,13.244861122222222,138.28406107843136,0.3014469314473593,filled,720
WISHON2_7_B3,PURPLE,-13.244861122222222,35.728447743055554,35.728447743055554,13.244861122222222,138.28406107843136,0.3014469314473593,filled,720
SJNO2_6_N002,PURPLE,-13.244861122222222,35.728447743055554,35.728447743055554,13.244861122222222,138.28406107843136,0.3014469314473593,filled,720
WISHON2_7_B2,PURPLE,-13.244861122222222,35.728447743055554,35.728447743055554,13.244861122222222,138.28406107843136,0.3014469314473593,filled,720
STOREY1_2_N008,PURPLE,-10.981702783333333,60.152671749999996,60.152671749999996,10.981702783333333,137.58754509803924,0.3750276448066699,filled,720
STOREY1_2_N003,PURPLE,-10.981702783333333,60.152671749999996,60.152671749999996,10.981702783333333,137.58754509803924,0.3750276448066699,filled,720
STOREY1_2_N006,PURPLE,-10.981702783333333,60.152671749999996,60.152671749999996,10.981702783333333,137.58754509803924,0.3750276448066699,filled,720
STOREY1_2_N007,PURPLE,-10.981702783333333,60.152671749999996,60.152671749999996,10.981702783333333,137.58754509803924,0.3750276448066699,filled,720
LEGRAND_1_N018,PURPLE,-10.5126044,17.604232409722222,17.604232409722222,10.5126044,136.81171475490197,0.24111972613516472,filled,720
KEARNEY_7_N002,RED,-16.975817061111112,-22.797118159722224,-22.797118159722224,16.975817061111112,134.14012450980394,0.1878709116182813,filled,720
TVYVLLY_6_N008,PURPLE,-14.898721000000002,9.771553645833334,9.771553645833334,14.898721000000002,132.15790264705882,0.16079817180643877,filled,720
PINEFLT_2_B1,RED,-17.33119913333333,-11.347547333333333,-11.347547333333333,17.33119913333333,129.8643585539216,0.09551736996274098,filled,720
HAAS_2_B1,RED,-17.33119913333333,-11.347547333333333,-11.347547333333333,17.33119913333333,129.8643585539216,0.09551736996274098,filled,720
PINEFLT_7_B1,RED,-17.33119913333333,-11.347547333333333,-11.347547333333333,17.33119913333333,129.8643585539216,0.09551736996274098,filled,720
PINEFLT_7_B3,RED,-17.33119913333333,-11.347547333333333,-11.347547333333333,17.33119913333333,129.8643585539216,0.09551736996274098,filled,720
BALCH3TP_2_B1,RED,-17.33119913333333,-11.347547333333333,-11.347547333333333,17.33119913333333,129.8643585539216,0.09551736996274098,filled,720
PINEFLT_7_B4,RED,-17.33119913333333,-11.347547333333333,-11.347547333333333,17.33119913333333,129.8643585539216,0.09551736996274098,filled,720
CHWCHLA2_7_N001,PURPLE,-11.174546333333332,14.277668333333335,14.277668333333335,11.174546333333332,127.99309034313725,0.21881768932275436,filled,720
CHWCGN_1_B1,PURPLE,-11.174546333333332,14.277668333333335,14.277668333333335,11.174546333333332,127.99309034313725,0.21881768932275436,filled,720
CHWCHL_7_N001,PURPLE,-11.187718372222223,14.179478513888887,14.179478513888887,11.187718372222223,127.62730568627451,0.21809184365500411,filled,720
CHWCHL_7_N002,PURPLE,-11.187718372222223,14.179478513888887,14.179478513888887,11.187718372222223,127.62730568627451,0.21809184365500411,filled,720
MANCHSTR_1_N001,RED,-15.419142183333333,-18.62461932638889,-18.62461932638889,15.419142183333333,127.51973534313727,0.16902567438864732,filled,720
MCCALL_1_N093,RED,-16.948638572222222,-11.54427375,-11.54427375,16.948638572222222,126.84297046568628,0.1026423066734113,filled,720
KANSASGN_7_N002,RED,-21.990252366666663,-11.891968319444443,-11.891968319444443,21.990252366666663,126.79098578431372,0.16537091548994334,filled,720
GUERSEY_7_N001,RED,-21.990252366666663,-11.906640388888889,-11.906640388888889,21.990252366666663,126.79098578431372,0.16532819903739293,filled,720
GUERSEY_7_N003,RED,-21.990252366666663,-11.906640388888889,-11.906640388888889,21.990252366666663,126.79098578431372,0.16532819903739293,filled,720
GUERNSEY_6_N007,RED,-21.990252366666663,-11.906640388888889,-11.906640388888889,21.990252366666663,126.79098578431372,0.16532819903739293,filled,720
GUR3TPT_6_B1,RED,-21.990252366666663,-11.906640388888889,-11.906640388888889,21.990252366666663,126.79098578431372,0.16532819903739293,filled,720
BARTON_1_N001,RED,-15.56574228888889,-17.039748194444442,-17.039748194444442,15.56574228888889,126.30322389705881,0.15525601519614554,filled,720
KINGSBUR_7_B1,RED,-16.75731657222222,-10.28478084722222,-10.28478084722222,16.75731657222222,125.94877372549021,0.1038147747606488,filled,720
KINGSBRG_7_N003,RED,-16.564915738888892,-9.200531805555556,-9.200531805555556,16.564915738888892,125.18175632352941,0.11035624167660092,filled,720
KINGSBRG_7_N002,RED,-16.564915738888892,-9.200531805555556,-9.200531805555556,16.564915738888892,125.18175632352941,0.11035624167660092,filled,720
CAMDEN_6_N011,RED,-16.564915738888892,-9.200531805555556,-9.200531805555556,16.564915738888892,125.18175632352941,0.11035624167660092,filled,720
HARDWK12_7_N002,RED,-16.564915738888892,-9.200531805555556,-9.200531805555556,16.564915738888892,125.18175632352941,0.11035624167660092,filled,720
ULTPWRJ_1_N001,RED,-15.639448405555553,-11.0506595,-11.0506595,15.639448405555553,124.77099526960785,0.10238929628169585,filled,720
KCRDCT1_7_NG1,RED,-15.62927638888889,-11.0688158125,-11.0688158125,15.62927638888889,124.67171487745098,0.10245436378289699,filled,720
KCRDCT4_7_NBT2,RED,-15.62927638888889,-11.0688158125,-11.0688158125,15.62927638888889,124.67171487745098,0.10245436378289699,filled,720
KCRDCT3_7_NBT1,RED,-15.62927638888889,-11.0688158125,-11.0688158125,15.62927638888889,124.67171487745098,0.10245436378289699,filled,720
KCRDCT2_7_NG2,RED,-15.62927638888889,-11.0688158125,-11.0688158125,15.62927638888889,124.67171487745098,0.10245436378289699,filled,720
WSTFRSO_1_N017,RED,-16.449386194444443,-11.868930972222222,-11.868930972222222,16.449386194444443,124.59138713235295,0.10545860804692568,filled,720
WOODWARD_1_N006,RED,-15.071419983333335,-17.945812826388888,-17.945812826388888,15.071419983333335,124.4623917892157,0.16685091020582915,filled,720
WDWRGEN_7_N002,RED,-15.071419983333335,-17.945812826388888,-17.945812826388888,15.071419983333335,124.4623917892157,0.16685091020582915,filled,720
GWF_GT1_7_N004,RED,-16.245422677777775,-11.08106625,-11.08106625,16.245422677777775,123.97893676470588,0.10260492439178859,filled,720
GWFGT1_7_B1,RED,-16.245422677777775,-11.08106625,-11.08106625,16.245422677777775,123.97893676470588,0.10260492439178859,filled,720
S650AB_7_N001,RED,-16.06136541111111,-11.033607340277777,-11.033607340277777,16.06136541111111,123.97893676470588,0.10295324255738976,filled,720
