node,spread_D2,spread_D4,spread_D8,rank_D2,rank_D4,rank_D8,rank_shift_2_vs_8
ALMDACT2_7_B1,49.224203333333335,80.5358725,135.0033825,663.0,753.0,382.0,281.0
ALMERGB2_7_N001,40.779530392156865,63.02362490196079,95.98602671568628,1179.0,1795.0,1692.0,513.0
ALPAUGH_7_N001,49.45447647058823,83.44857352941177,120.63766750000002,580.0,607.0,648.0,68.0
ALTA1G_7_B1,69.56096450980391,119.82643264705882,172.98706460784314,176.0,156.0,158.0,18.0
ALTA2G_7_B1,69.56096450980391,119.82643264705882,172.98706460784314,176.0,156.0,158.0,18.0
ALTA6B2_7_N003,40.34546176470589,69.92915,108.29822450980393,1313.0,1113.0,1029.0,284.0
ALTA6E2_7_N002,40.34546176470589,69.92915,108.29822450980393,1313.0,1113.0,1029.0,284.0
ALTAD1_7_N006,40.34546176470589,69.92915,108.29822450980393,1313.0,1113.0,1029.0,284.0
ALTAD2_7_N006,40.34546176470589,69.92915,108.29822450980393,1313.0,1113.0,1029.0,284.0
ALTAPES_7_N001,41.733399999999996,67.92600490196078,102.71270784313725,1036.0,1640.0,1488.0,452.0
ALTWD1_7_N003,41.370863725490196,74.38235294117648,132.09081078431373,1105.0,917.0,465.0,640.0
ALTWD1_7_N004,41.370863725490196,74.38235294117648,132.09081078431373,1105.0,917.0,465.0,640.0
AMERIGAS_1_GN001,33.6874725,57.39554754901961,86.73095504901961,1887.0,1869.0,1868.0,19.0
AMWWD1_1_NWD1,41.3744637254902,74.38595294117648,132.11492352941178,1082.0,894.0,435.0,647.0
ANGELA_7_N001,49.45447647058823,83.44857352941177,120.63766750000002,580.0,607.0,648.0,68.0
ANGELA_7_N002,49.45447647058823,83.44857352941177,120.63766750000002,580.0,607.0,648.0,68.0
ANTELOPE_2_B1,40.37683235294118,69.21665098039216,108.09647058823529,1259.0,1285.0,1108.0,151.0
ANTELOPE_6_B1,40.34524313725491,69.17281568627452,108.05006470588235,1382.0,1309.0,1131.0,251.0
APLHILGN_7_N002,38.05426583333333,67.8005775,112.48541666666667,1796.0,1680.0,843.0,953.0
APPALOSA_3_SOLAR1GNODE,26.235354313725495,50.288875980392156,71.16556147058823,2029.0,1971.0,2016.0,13.0
APPLEHL_1_N004,38.05426583333333,67.8005775,112.48541666666667,1796.0,1680.0,843.0,953.0
AQUAWS_7_CN1,59.99618049019609,87.68617352941176,99.59590230392158,299.0,419.0,1619.0,1320.0
AQUAWS_7_N002,59.99618049019609,87.68617352941176,99.59590230392158,299.0,419.0,1619.0,1320.0
ARAMIS_7_N001,49.930810833333325,83.7654480882353,143.14283333333333,550.0,581.0,355.0,195.0
ARAMIS_7_N002,49.930810833333325,83.7654480882353,143.14283333333333,550.0,581.0,355.0,195.0
ARAMIS_7_N003,49.930810833333325,83.7654480882353,143.14283333333333,550.0,581.0,355.0,195.0
ARAMIS_7_N004,49.930810833333325,83.7654480882353,143.14283333333333,550.0,581.0,355.0,195.0
ARCATA_6_N001,36.07433833333333,59.86842014705883,90.15019083333333,1853.0,1839.0,1810.0,43.0
ARCATA_7_N001,36.07433833333333,59.86842014705883,90.15019083333333,1853.0,1839.0,1810.0,43.0
ARCATA_7_N003,36.07433833333333,59.86842014705883,90.15019083333333,1853.0,1839.0,1810.0,43.0
ARLNG1MV_7_N002,40.14335980392157,67.95424901960783,87.23840588235294,1498.0,1596.0,1828.0,330.0
ARLNG2MV_7_N001,40.14335980392157,67.95424901960783,87.23840588235294,1498.0,1596.0,1828.0,330.0
ARROWHE_7_GNODE1,15.26635862745098,25.165004117647058,39.127118284313724,2151.0,2140.0,2156.0,5.0
ASHLAN_2_N001,63.533332352941166,103.7061937254902,143.57116284313727,242.0,283.0,353.0,111.0
ASHTON_6_GNODE1,11.880199313725491,14.26484862745098,24.271168235294116,2186.0,2199.0,2198.0,12.0
ASTORIA1_7_N001,40.77648431372548,70.09950196078432,108.71040196078431,1191.0,1051.0,940.0,251.0
ASTORIA2_7_N001,40.77648431372548,70.09950196078432,108.71040196078431,1191.0,1051.0,940.0,251.0
ATHOS_7_CN1,38.54661764705882,68.0232637254902,93.53023431372547,1749.0,1535.0,1737.0,12.0
ATHOS_7_CN13,38.54661764705882,68.0232637254902,93.53023431372547,1749.0,1535.0,1737.0,12.0
ATHOS_7_CN5,38.54661764705882,68.0232637254902,93.53023431372547,1749.0,1535.0,1737.0,12.0
ATHOS_7_CN6,38.54661764705882,68.0232637254902,93.53023431372547,1749.0,1535.0,1737.0,12.0
ATLAS2_6_N019,38.745568627450986,68.58905098039216,95.15514397058824,1711.0,1421.0,1722.0,11.0
ATLAS2_6_N020,38.745568627450986,68.58905098039216,95.15514397058824,1711.0,1421.0,1722.0,11.0
ATLAS2_6_N021,38.745568627450986,68.58905098039216,95.15514397058824,1711.0,1421.0,1722.0,11.0
ATLAS2_6_N022,38.745568627450986,68.58905098039216,95.15514397058824,1711.0,1421.0,1722.0,11.0
ATLAS2_6_N023,38.745568627450986,68.58905098039216,95.15514397058824,1711.0,1421.0,1722.0,11.0
ATLAS2_6_N024,38.745568627450986,68.58905098039216,95.15514397058824,1711.0,1421.0,1722.0,11.0
ATLAS2_6_N025,38.745568627450986,68.58905098039216,95.15514397058824,1711.0,1421.0,1722.0,11.0
ATLAS2_6_N026,38.745568627450986,68.58905098039216,95.15514397058824,1711.0,1421.0,1722.0,11.0
ATLASC_6_N019,40.128658823529406,70.25046176470589,86.83596215686275,1531.0,1043.0,1861.0,330.0
ATLASC_6_N020,40.128658823529406,70.25046176470589,86.83596215686275,1531.0,1043.0,1861.0,330.0
ATLASC_6_N021,40.128658823529406,70.25046176470589,86.83596215686275,1531.0,1043.0,1861.0,330.0
ATLASC_6_N022,40.128658823529406,70.25046176470589,86.83596215686275,1531.0,1043.0,1861.0,330.0
ATLASC_6_N023,40.128658823529406,70.25046176470589,86.83596215686275,1531.0,1043.0,1861.0,330.0
ATLASC_6_N024,40.128658823529406,70.25046176470589,86.83596215686275,1531.0,1043.0,1861.0,330.0
ATWELL_1_N001,49.45447647058823,83.44857352941177,120.63766750000002,580.0,607.0,648.0,68.0
AVENAL_6_GN001,411.09808299019613,798.512858382353,1291.184919901961,11.0,11.0,11.0,0.0
AVENAL_6_GN002,411.09808299019613,798.512858382353,1291.184919901961,11.0,11.0,11.0,0.0
AVENAL_6_GN003,411.09808299019613,798.512858382353,1291.184919901961,11.0,11.0,11.0,0.0
AVENGEN_7_N001,411.09808299019613,798.512858382353,1291.184919901961,11.0,11.0,11.0,0.0
AVENGEN_7_N002,411.09808299019613,798.512858382353,1291.184919901961,11.0,11.0,11.0,0.0
AVEP_7_ND001,40.77648431372548,70.09950196078432,108.71040196078431,1191.0,1051.0,940.0,251.0
AVLYSLR_7_CN1,42.982458823529406,80.8294362745098,110.53959901960786,868.0,749.0,902.0,34.0
AVSOLAR_7_N008,40.77648431372548,70.09950196078432,108.71040196078431,1191.0,1051.0,940.0,251.0
AZALEA_7_N001,52.700013431372554,79.09893235294118,100.52131372549022,487.0,768.0,1585.0,1098.0
AZALEA_7_N002,52.700013431372554,79.09893235294118,100.52131372549022,487.0,768.0,1585.0,1098.0
BALCH3TP_2_B1,65.61649769607844,110.72640906862745,158.40917352941176,216.0,202.0,242.0,26.0
BANGOR_6_N004,35.952933333333334,57.54665416666666,92.19831249999999,1862.0,1859.0,1788.0,74.0
BARPKGEN_7_B1,42.38179705882353,63.12012529411764,95.77247338235294,973.0,1786.0,1706.0,733.0
BARRE_2_N043,42.38179705882353,63.12012529411764,95.77247338235294,973.0,1786.0,1706.0,733.0
BARRE_6_N010,42.38179705882353,63.12012529411764,95.77247338235294,973.0,1786.0,1706.0,733.0
BARRE_6_N011,42.38179705882353,63.12012529411764,95.77247338235294,973.0,1786.0,1706.0,733.0
BARTON_1_N001,62.86136833333333,104.37578975490199,153.33811720588236,251.0,256.0,282.0,31.0
BASELINE_GNODE1,22.547076470588234,38.22786352941176,65.00281965686274,2045.0,2045.0,2044.0,1.0
BAYMDWS_1_N004,55.82637666666666,102.79972416666666,169.29416656862745,378.0,298.0,180.0,198.0
BCKSCRK_2_B1,37.1502,62.342681666666664,102.60541666666667,1818.0,1826.0,1508.0,310.0
BCKSCRK_2_N004,37.1502,62.342681666666664,102.60541666666667,1818.0,1826.0,1508.0,310.0
BCKSCRK_7_N002,37.1502,62.342681666666664,102.60541666666667,1818.0,1826.0,1508.0,310.0
BCRK1-2_1_N003,40.215360784313724,69.23633235294118,108.04482941176471,1442.0,1232.0,1190.0,252.0
BCRK1-2_1_N004,40.215360784313724,69.23633235294118,108.04482941176471,1442.0,1232.0,1190.0,252.0
BEARCRK_6_N001,27.26963083333333,48.940598333333334,75.77971568627451,1985.0,1990.0,1960.0,25.0
BEARCRK_6_N010,27.26963083333333,48.940598333333334,75.77971568627451,1985.0,1990.0,1960.0,25.0
BEARDSLY_7_B1,54.75828519607843,84.7522093137255,116.10250593137255,459.0,518.0,774.0,315.0
BELDEN_7_B1,31.846820833333332,53.59119166666667,80.60698823529412,1915.0,1909.0,1923.0,8.0
BELLEF_7_CN01,40.34546176470589,69.92915,108.29822450980393,1313.0,1113.0,1029.0,284.0
BELLEF_7_CN04,40.34546176470589,69.92915,108.29822450980393,1313.0,1113.0,1029.0,284.0
BELLEF_7_CN05,40.34546176470589,69.92915,108.29822450980393,1313.0,1113.0,1029.0,284.0
BELLEF_7_CN06,40.34546176470589,69.92915,108.29822450980393,1313.0,1113.0,1029.0,284.0
BELLEF_7_CN07,40.34546176470589,69.92915,108.29822450980393,1313.0,1113.0,1029.0,284.0
BELLEF_7_CN08,40.34546176470589,69.92915,108.29822450980393,1313.0,1113.0,1029.0,284.0
BELLOTA_2_B1,42.19305583333333,76.29604833333335,113.13731583333335,998.0,838.0,820.0,178.0
BELLPGE_1_N001,36.711595833333334,68.25519083333334,97.6563725,1837.0,1476.0,1674.0,163.0
BEND_NODE1,48.402108431372554,83.23797911764706,118.11698156862744,685.0,706.0,751.0,66.0
BEND_NODE2,48.402108431372554,83.23797911764706,118.11698156862744,685.0,706.0,751.0,66.0
BEND_NODE3,48.402108431372554,83.23797911764706,118.11698156862744,685.0,706.0,751.0,66.0
BERCYN_7_N001,43.28160583333333,71.1553975,108.30421583333333,851.0,1021.0,1026.0,175.0
BERNARDO_6_N001,39.49941235294118,67.82753799019608,97.18242058823529,1631.0,1679.0,1677.0,46.0
BESSGEN_7_N001,39.529326078431374,68.05841578431372,100.22294117647057,1623.0,1521.0,1600.0,23.0
BESSGEN_7_N002,39.529326078431374,68.05841578431372,100.22294117647057,1623.0,1521.0,1600.0,23.0
BESSGEN_7_N003,39.529326078431374,68.05841578431372,100.22294117647057,1623.0,1521.0,1600.0,23.0
BESS_G1_7_N002,61.76973656862745,94.85168313725491,130.56597490196077,266.0,354.0,507.0,241.0
BGSKYGN3_7_N001,40.37683235294118,69.21665098039216,108.09647058823529,1259.0,1285.0,1108.0,151.0
BIGCHARL_2_UNIT1GNODE,17.165927450980394,27.052441176470595,48.60770720588236,2107.0,2129.0,2099.0,8.0
BIGCRK1_2_B1,40.215360784313724,69.23633235294118,108.04482941176471,1442.0,1232.0,1190.0,252.0
BIGCRK2_2_B1,40.215360784313724,69.23633235294118,108.04482941176471,1442.0,1232.0,1190.0,252.0
BIGCRK3_2_B1,40.215360784313724,69.23633235294118,108.04482941176471,1442.0,1232.0,1190.0,252.0
BIGCRK4_2_B1,40.215360784313724,69.23633235294118,108.04482941176471,1442.0,1232.0,1190.0,252.0
BIGCRK8_2_B1,40.215360784313724,69.23633235294118,108.04482941176471,1442.0,1232.0,1190.0,252.0
BIGSK230_2_N022,40.37683235294118,69.21665098039216,108.09647058823529,1259.0,1285.0,1108.0,151.0
BIGSK230_2_N023,40.37683235294118,69.21665098039216,108.09647058823529,1259.0,1285.0,1108.0,151.0
BIGSK230_2_N024,40.37683235294118,69.21665098039216,108.09647058823529,1259.0,1285.0,1108.0,151.0
BIGSK230_2_N025,40.37683235294118,69.21665098039216,108.09647058823529,1259.0,1285.0,1108.0,151.0
BIGSKGN1134_7_N026,40.37683235294118,69.21665098039216,108.09647058823529,1259.0,1285.0,1108.0,151.0
BIGSKGN1_7_N001,40.37683235294118,69.21665098039216,108.09647058823529,1259.0,1285.0,1108.0,151.0
BIGSKGN2_7_N001,40.37683235294118,69.21665098039216,108.09647058823529,1259.0,1285.0,1108.0,151.0
BIGSKGN3_7_N001,40.37683235294118,69.21665098039216,108.09647058823529,1259.0,1285.0,1108.0,151.0
BIGSKGN4_7_N001,40.37683235294118,69.21665098039216,108.09647058823529,1259.0,1285.0,1108.0,151.0
BIGSKGN5_7_N001,40.37683235294118,69.21665098039216,108.09647058823529,1259.0,1285.0,1108.0,151.0
BIGSKGN6_7_N001,40.37683235294118,69.21665098039216,108.09647058823529,1259.0,1285.0,1108.0,151.0
BIGSKGN7_7_N001,40.37683235294118,69.21665098039216,108.09647058823529,1259.0,1285.0,1108.0,151.0
BIOMAS_NODEW,49.53942446078432,83.89715352941175,124.30783573529412,575.0,579.0,611.0,36.0
BIOMSJCT_6_B1,120.68913642156862,197.36389705882348,308.13602475490194,49.0,38.0,26.0,23.0
BIOMSJCT_6_GN001,120.68913642156862,197.36389705882348,308.13602475490194,49.0,38.0,26.0,23.0
BKR111_7_N002,49.45447647058823,83.44857352941177,120.42754607843136,580.0,607.0,701.0,121.0
BKRSFLD_2_N001,49.45447647058823,83.44857352941177,120.42754607843136,580.0,607.0,701.0,121.0
BLACKWLL_6_B1,52.700013431372554,79.09893235294118,100.52131372549022,487.0,768.0,1585.0,1098.0
BLACKWLL_7_N002,52.700013431372554,79.09893235294118,100.52131372549022,487.0,768.0,1585.0,1098.0
BLACKWLL_7_N004,52.700013431372554,79.09893235294118,100.52131372549022,487.0,768.0,1585.0,1098.0
BLAST_7_N005,41.370863725490196,74.38235294117648,132.09081078431373,1105.0,917.0,465.0,640.0
BLCKBUTT_7_B1,28.261310833333333,51.12602583333334,78.11991568627452,1974.0,1952.0,1949.0,25.0
BLKDIA_7_N001,55.03744137254902,98.14126666666667,149.32305838235297,423.0,314.0,324.0,99.0
BLKDMDBT_7_N002,55.01781887254902,94.91690833333334,146.06932205882353,425.0,345.0,340.0,85.0
BLKDMDBT_7_N004,55.01781887254902,94.91690833333334,146.06932205882353,425.0,345.0,340.0,85.0
BLLEHVN_6_N009,56.11923916666667,103.06728249999999,171.66775916666666,371.0,295.0,171.0,200.0
BLM W_2_COSBT1GN,54.95382254901961,92.18276289215689,151.56413083333334,434.0,372.0,288.0,146.0
BLMWEST_7_N001,54.95382254901961,92.18276289215689,151.56413083333334,434.0,372.0,288.0,146.0
BLUELAKE_7_GN001,36.07433833333333,59.86842014705883,90.15019083333333,1853.0,1839.0,1810.0,43.0
BLUESKY_7_N001,40.34524313725491,69.17281568627452,108.05006470588235,1382.0,1309.0,1131.0,251.0
BLUNDELL_NODE1,25.513680392156864,47.43068529411765,68.65386274509804,2035.0,2033.0,2034.0,1.0
BLUNDELL_NODE2,25.513680392156864,47.43068529411765,68.65386274509804,2035.0,2033.0,2034.0,1.0
BLYTHES1_7_N001,40.14335980392157,67.95424901960783,87.23840588235294,1498.0,1596.0,1828.0,330.0
BLYTHES1_7_N002,40.14335980392157,67.95424901960783,87.23840588235294,1498.0,1596.0,1828.0,330.0
BLYTHESC_1_GN001,53.005199999999995,93.26495534313726,150.99576372549024,483.0,366.0,318.0,165.0
BLYTHESC_1_N005,53.005199999999995,93.26495534313726,150.99576372549024,483.0,366.0,318.0,165.0
BLYTHESC_1_N008,53.005199999999995,93.26495534313726,150.99576372549024,483.0,366.0,318.0,165.0
BONANZA_1_SOLAR1GNODE,21.282681372549018,35.87033769607843,59.678177254901954,2048.0,2068.0,2061.0,13.0
BONANZA_NODET,21.282681372549018,35.87033769607843,59.678177254901954,2048.0,2068.0,2061.0,13.0
BONNIEN_7_N002,30.405770833333335,51.586815,71.74472637254902,1929.0,1948.0,2013.0,84.0
BORDEN_2_N008,69.55777313725491,113.12132906862745,158.4811326470588,184.0,169.0,241.0,57.0
BORDER_6_B1,40.830975490196074,73.24231470588235,112.90508294117647,1166.0,995.0,834.0,332.0
BORREGO_6_N009,51.43480941176471,85.69985838235294,115.96211916666668,529.0,452.0,785.0,256.0
BORREGO_6_N012,51.43480941176471,85.69985838235294,115.96211916666668,529.0,452.0,785.0,256.0
BOULEVRD_1_B1,44.84204705882353,85.64196764705883,128.69067745098042,781.0,455.0,521.0,260.0
BOULEVRD_7_N012,44.84204705882353,85.64196764705883,128.69067745098042,781.0,455.0,521.0,260.0
BOWMAN_7_N002,20.567619166666667,36.71472916666667,56.869087254901956,2063.0,2061.0,2063.0,0.0
BOWMNTAP_6_B1,20.567619166666667,36.71472916666667,56.869087254901956,2063.0,2061.0,2063.0,0.0
BOXCANYN_GNODE1,49.75580946078432,84.24068686274511,125.33325593137255,562.0,558.0,584.0,22.0
BP21Z_1_N002,49.45447647058823,83.44857352941177,120.56197044117648,580.0,607.0,664.0,84.0
BPFFD_1_N002,49.45447647058823,83.44857352941177,120.56197044117648,580.0,607.0,664.0,84.0
BRDGVLLE_1_B1,37.217455,65.49391965686274,90.27378000000002,1817.0,1744.0,1805.0,12.0
BRDGVLLE_6_B1,39.59697416666667,67.72118,105.15716941176473,1613.0,1692.0,1391.0,222.0
BRDWAYB3_7_B1,39.47172647058824,68.4022862745098,106.9729705882353,1632.0,1466.0,1336.0,296.0
BREGGEN_7_N006,51.43480941176471,85.69985838235294,115.96211916666668,529.0,452.0,785.0,256.0
BRNYFRST_7_B1,27.152171666666668,48.940598333333334,75.40951764705882,2004.0,1990.0,1989.0,15.0
BROOKGEN_7_N002,40.34546176470589,69.92915,108.29822450980393,1313.0,1113.0,1029.0,284.0
BROOKGEN_7_N003,40.34546176470589,69.92915,108.29822450980393,1313.0,1113.0,1029.0,284.0
BRUNSWCK_1_N003,33.68199333333333,54.0059225,89.27894083333334,1898.0,1908.0,1823.0,75.0
BSKYNGSU_2_N002,40.37683235294118,69.21665098039216,108.09647058823529,1259.0,1285.0,1108.0,151.0
BSKYNPM_7_N001,40.37683235294118,69.21665098039216,108.09647058823529,1259.0,1285.0,1108.0,151.0
BSKYNPM_7_N003,40.37683235294118,69.21665098039216,108.09647058823529,1259.0,1285.0,1108.0,151.0
BSKYNPM_7_N004,40.37683235294118,69.21665098039216,108.09647058823529,1259.0,1285.0,1108.0,151.0
BSKYNPM_7_N005,40.37683235294118,69.21665098039216,108.09647058823529,1259.0,1285.0,1108.0,151.0
BUCKWND_1_B1,41.3744637254902,74.38595294117648,132.1004960784314,1082.0,894.0,459.0,623.0
BUCKWND_1_N001,41.3744637254902,74.38595294117648,132.1004960784314,1082.0,894.0,459.0,623.0
BUCKWND_1_N101,41.3744637254902,74.38595294117648,132.1004960784314,1082.0,894.0,459.0,623.0
BUCKWND_1_N201,41.3744637254902,74.38595294117648,132.1004960784314,1082.0,894.0,459.0,623.0
BUENAVT_2_N006,49.45447647058823,83.44857352941177,120.46320490196078,580.0,607.0,688.0,108.0
BULLARD_1_N001,63.50577083333334,103.35947593137254,146.33230715686273,243.0,285.0,337.0,94.0
BULLARD_1_N009,63.50577083333334,103.35947593137254,146.33230715686273,243.0,285.0,337.0,94.0
BUMONT_7_N001,42.243990196078435,75.74862549019608,119.86666539215685,993.0,867.0,732.0,261.0
BURNEY_7_N001,27.152171666666668,48.940598333333334,75.30042941176472,2004.0,1990.0,1990.0,14.0
BUTTE_1_N101,29.278143333333333,52.50608,80.86207450980392,1944.0,1922.0,1897.0,47.0
BYUGEN_7_GNODE1,18.060077696078434,31.433512107843136,51.07540147058823,2095.0,2095.0,2081.0,14.0
BYUSUB_6_GNODE1,11.880199313725491,14.26484862745098,24.271168235294116,2186.0,2199.0,2198.0,12.0
C493GEN_7_N003,44.760880392156864,85.47218333333335,128.11954215686276,798.0,465.0,566.0,232.0
C590M1_7_N004,44.61024901960784,85.22732647058824,128.18433823529412,808.0,479.0,546.0,262.0
C643TM1_7_N001,40.21683627450981,72.0765449019608,110.53959901960786,1435.0,1012.0,902.0,533.0
C643T_2_B1,40.21683627450981,72.0765449019608,110.53959901960786,1435.0,1012.0,902.0,533.0
C877P1C2_7_N001,59.8230355882353,104.53527102941177,147.29067397058824,313.0,248.0,332.0,19.0
C877P2C2_7_N001,59.8230355882353,104.53527102941177,147.29067397058824,313.0,248.0,332.0,19.0
C877P2C2_7_ND002,59.8230355882353,104.53527102941177,147.29067397058824,313.0,248.0,332.0,19.0
CABALLO3_7_N001,55.2681493627451,85.30470274509803,109.94153343137255,408.0,467.0,917.0,509.0
CABALLO3_7_N002,55.2681493627451,85.30470274509803,109.94153343137255,408.0,467.0,917.0,509.0
CABRILLO_6_N011,40.96975,73.51404215686274,113.02838073529412,1152.0,979.0,831.0,321.0
CACHE_6_THERM1GNODE,14.350574460784312,21.74385137254902,37.55045593137256,2167.0,2169.0,2165.0,2.0
CADET_6_N002,49.45447647058823,83.44857352941177,120.56197044117648,580.0,607.0,664.0,84.0
CAFLTSSS_2_B1,59.8230355882353,104.53527102941177,147.29067397058824,313.0,248.0,332.0,19.0
CALCMENT_7_N1,40.34546176470589,69.92915,108.29822450980393,1313.0,1113.0,1029.0,284.0
CALGEN_7_N001,46.87147588235295,83.32581352941177,132.11048235294115,732.0,696.0,452.0,280.0
CALISTGA_6_N004,43.23630583333333,78.7192475,131.0554837745098,858.0,796.0,504.0,354.0
CALPELLA_7_NBT1,58.143097499999996,105.38274500000001,171.71278362745096,343.0,244.0,166.0,177.0
CALPELLA_7_NSR1,58.143097499999996,105.38274500000001,171.71278362745096,343.0,244.0,166.0,177.0
CAMANCHE_7_N001,44.72306284313726,82.08443627450981,110.87505681372548,799.0,734.0,889.0,90.0
CAMANCHE_7_N002,44.72306284313726,82.08443627450981,110.87505681372548,799.0,734.0,889.0,90.0
CAMANCHE_7_N003,44.72306284313726,82.08443627450981,110.87505681372548,799.0,734.0,889.0,90.0
CAMDEN_6_N011,64.15693921568628,104.210075,147.32039705882352,224.0,268.0,328.0,104.0
CAMERON_7_N008,69.26082352941177,118.07561803921567,155.56940098039217,185.0,161.0,261.0,76.0
CAMINO_2_N001,43.54941274509804,79.27872269607843,109.44360181372551,845.0,766.0,929.0,84.0
CAMPCOL_NODET,44.66842553921569,74.55417651960785,120.69943284313726,806.0,875.0,644.0,162.0
CANAL_7_N001,120.29472740196078,187.03344083333334,285.48308833333334,58.0,61.0,44.0,14.0
CANTGEN_7_N002,122.56469362745099,204.68286460784316,289.3129744607843,34.0,29.0,35.0,1.0
CANYONP1_7_GN001,42.32367647058823,62.684970490196086,95.16363813725489,986.0,1814.0,1718.0,732.0
CANYONP2_7_GN001,42.32367647058823,62.684970490196086,95.16363813725489,986.0,1814.0,1718.0,732.0
CANYONP3_7_GN001,42.32367647058823,62.684970490196086,95.16363813725489,986.0,1814.0,1718.0,732.0
CANYONP4_7_GN001,42.32367647058823,62.684970490196086,95.16363813725489,986.0,1814.0,1718.0,732.0
