node,archetype,MCC_mid,MCC_eve,import_signal,export_signal,spread,conc,marker,hours_covered
ELCAJNGT_7_N011,BLUE,37.244465086021506,41.47994899865591,41.47994899865591,-37.244465086021506,556.0310075,0.10092791781833231,filled,744
ELCAJNEG_7_GN001,BLUE,37.244465086021506,41.47994899865591,41.47994899865591,-37.244465086021506,556.0310075,0.10092791781833231,filled,744
ELCAJON_6_GN002,BLUE,37.244465086021506,41.47994899865591,41.47994899865591,-37.244465086021506,556.0310075,0.10092791781833231,filled,744
GRNITE_7_N002,BLUE,37.244465086021506,41.47994899865591,41.47994899865591,-37.244465086021506,556.0310075,0.10092791781833231,filled,744
VENTSO_7_N2,BLUE,37.244465086021506,41.47994899865591,41.47994899865591,-37.244465086021506,556.0310075,0.10092791781833231,filled,744
MURRAYGN_7_N026,BLUE,22.81494652150538,25.68150267473118,25.68150267473118,-22.81494652150538,337.80102166666666,0.09970411570094875,filled,744
MURRAYGN_7_N025,BLUE,22.81494652150538,25.68150267473118,25.68150267473118,-22.81494652150538,337.80102166666666,0.09970411570094875,filled,744
MURRAYGN_7_N024,BLUE,22.81494652150538,25.68150267473118,25.68150267473118,-22.81494652150538,337.80102166666666,0.09970411570094875,filled,744
MURRAYGN_7_N027,BLUE,22.81494652150538,25.68150267473118,25.68150267473118,-22.81494652150538,337.80102166666666,0.09970411570094875,filled,744
MURRAYGN_7_N018,BLUE,22.81494652150538,25.68150267473118,25.68150267473118,-22.81494652150538,337.80102166666666,0.09970411570094875,filled,744
MURRAYGN_7_N021,BLUE,22.81494652150538,25.68150267473118,25.68150267473118,-22.81494652150538,337.80102166666666,0.09970411570094875,filled,744
MURRAYGN_7_N022,BLUE,22.81494652150538,25.68150267473118,25.68150267473118,-22.81494652150538,337.80102166666666,0.09970411570094875,filled,744
MURRAYGN_7_N023,BLUE,22.81494652150538,25.68150267473118,25.68150267473118,-22.81494652150538,337.80102166666666,0.09970411570094875,filled,744
ROCKCRK1_2_WIND1GNODE,RED,-17.305356177419355,-16.09100889784946,-16.09100889784946,17.305356177419355,218.97992352941176,0.05394048610787974,filled,744
FREEZOUT_NODET,RED,-17.305889413978495,-16.090506908602148,-16.090506908602148,17.305889413978495,218.97992352941176,0.053941077115382555,filled,744
GREASEWD_2_WIND1GNODE,RED,-17.305889413978495,-16.090506908602148,-16.090506908602148,17.305889413978495,218.97992352941176,0.053941077115382555,filled,744
FOOTECRE_NODE1,RED,-17.305356177419355,-16.09100889784946,-16.09100889784946,17.305356177419355,218.97992352941176,0.05394048610787974,filled,744
REDLAKE_2_UNIT1GNODE,RED,-17.300476301075268,-16.09738940188172,-16.09738940188172,17.300476301075268,218.97992352941176,0.05392854998164026,filled,744
HIPLAINS_NODE1,RED,-17.305356177419355,-16.09100889784946,-16.09100889784946,17.305356177419355,218.97992352941176,0.05394048610787974,filled,744
ROCKCRK2_2_WIND1GNODE,RED,-17.305791225806452,-16.09046814516129,-16.09046814516129,17.305791225806452,218.97992352941176,0.05394153628552714,filled,744
HIPLAINS_NODE2,RED,-17.305356177419355,-16.09100889784946,-16.09100889784946,17.305356177419355,218.97992352941176,0.05394048610787974,filled,744
EKOLAFLT_2_WINDGNODE,RED,-17.305791225806452,-16.09046814516129,-16.09046814516129,17.305791225806452,218.97992352941176,0.05394153628552714,filled,744
BIGCHARL_2_UNIT1GNODE,RED,-17.300476301075268,-16.09738940188172,-16.09738940188172,17.300476301075268,218.97992352941176,0.05392854998164026,filled,744
DUNLAP_NODET,RED,-17.299994392473117,-16.09731455645161,-16.09731455645161,17.299994392473117,218.97992352941176,0.05392956828844389,filled,744
CRESTWD_6_B1,RED,-12.83986940860215,-13.025227580645161,-13.025227580645161,12.83986940860215,208.54300588235293,0.09720867696400194,filled,744
CRELMN_7_N003,RED,-12.83986940860215,-13.025227580645161,-13.025227580645161,12.83986940860215,208.54300588235293,0.09720867696400194,filled,744
CAMERON_7_N008,RED,-12.83986940860215,-13.025227580645161,-13.025227580645161,12.83986940860215,208.54300588235293,0.09720867696400194,filled,744
RAMONAGN_7_N001,RED,-6.58425756451613,-6.337464986559139,-6.337464986559139,6.58425756451613,102.37589509803922,0.09399950918984408,filled,744
RAMNGEN_7_N003,RED,-6.58425756451613,-6.337464986559139,-6.337464986559139,6.58425756451613,102.37589509803922,0.09399950918984408,filled,744
RAMNGEN_7_N002,RED,-6.58425756451613,-6.337464986559139,-6.337464986559139,6.58425756451613,102.37589509803922,0.09399950918984408,filled,744
CRELMN_7_N001,RED,-6.58425756451613,-6.337464986559139,-6.337464986559139,6.58425756451613,102.37589509803922,0.09399950918984408,filled,744
MISSION_6_N001,BLUE,6.076188258064517,7.112363071236559,7.112363071236559,-6.076188258064517,91.22508220588234,0.10529217841974754,filled,744
MESAHGTS_6_N011,BLUE,6.627537747311827,6.01026627688172,6.01026627688172,-6.627537747311827,82.41052715686274,0.13624025473063664,filled,744
MESAHGTS_7_NBT1,BLUE,6.627537747311827,6.01026627688172,6.01026627688172,-6.627537747311827,82.41052715686274,0.13624025473063664,filled,744
KYOCERA_6_N003,BLUE,6.520748978494623,5.911962177419354,5.911962177419354,-6.520748978494623,81.15073049019608,0.13906478414076925,filled,744
ALTA2G_7_B1,WHITE,6.924208827956989,-1.014426317204301,-1.014426317204301,-6.924208827956989,80.62559509803923,0.6231052818278211,hollow,744
COLWATER_1_N011,WHITE,6.924208827956989,-1.014426317204301,-1.014426317204301,-6.924208827956989,80.62559509803923,0.6231052818278211,hollow,744
SUNRAYGN_7_N001,WHITE,6.924208827956989,-1.014426317204301,-1.014426317204301,-6.924208827956989,80.62559509803923,0.6231052818278211,hollow,744
ALTA1G_7_B1,WHITE,6.924208827956989,-1.014426317204301,-1.014426317204301,-6.924208827956989,80.62559509803923,0.6231052818278211,hollow,744
SEGS1G_7_B1,WHITE,6.924208827956989,-1.014426317204301,-1.014426317204301,-6.924208827956989,80.62559509803923,0.6231052818278211,hollow,744
COLWATER_1_B2,WHITE,6.924208827956989,-1.014426317204301,-1.014426317204301,-6.924208827956989,80.62559509803923,0.6231052818278211,hollow,744
KEARNY_7_GUS2N,BLUE,6.253885516129032,5.764257943548388,5.764257943548388,-6.253885516129032,78.63113382352941,0.142666089015603,filled,744
KEARNY_7_GNU1N,BLUE,6.253885516129032,5.764257943548388,5.764257943548388,-6.253885516129032,78.63113382352941,0.142666089015603,filled,744
KEARNY_6_B1,BLUE,6.253885516129032,5.764257943548388,5.764257943548388,-6.253885516129032,78.63113382352941,0.142666089015603,filled,744
TAP705_1_B1,WHITE,6.938239768817206,-1.0230246438172041,-1.0230246438172041,-6.938239768817206,73.29527941176471,0.624410329364353,hollow,744
SUNRAY2_7_N001,WHITE,6.938239768817206,-1.0230246438172041,-1.0230246438172041,-6.938239768817206,73.29527941176471,0.624410329364353,hollow,744
SEGS2G_7_B1,WHITE,6.938239768817206,-1.0230246438172041,-1.0230246438172041,-6.938239768817206,73.29527941176471,0.624410329364353,hollow,744
SANTEE_7_N002,RED,-4.595576521505376,-4.018451001344086,-4.018451001344086,4.595576521505376,67.37543137254903,0.09365859955785283,filled,744
CLRMNT_6_N001,BLUE,2.012194682795699,4.390627849462366,4.390627849462366,-2.012194682795699,64.7785212745098,0.20659185944565478,filled,744
BORREGO_6_N009,RED,-4.0857458978494625,-3.3588590524193553,-3.3588590524193553,4.0857458978494625,56.43041401960784,0.09181012540064178,filled,744
BORREGO_6_N012,RED,-4.0857458978494625,-3.3588590524193553,-3.3588590524193553,4.0857458978494625,56.43041401960784,0.09181012540064178,filled,744
BREGGEN_7_N006,RED,-4.0857458978494625,-3.3588590524193553,-3.3588590524193553,4.0857458978494625,56.43041401960784,0.09181012540064178,filled,744
SLATECRC_GNODE1,WHITE,1.6964497311827955,-3.3842033736559136,-3.3842033736559136,-1.6964497311827955,50.93601916666667,0.2035978634341684,filled,744
BOXCANYN_GNODE1,WHITE,1.6964497311827955,-3.3842033736559136,-3.3842033736559136,-1.6964497311827955,50.93601916666667,0.2035978634341684,filled,744
FALLCREE_NODET,WHITE,1.5143128709677418,-3.846263467741935,-3.846263467741935,-1.5143128709677418,50.0372675,0.1903598638813602,filled,744
RFP_NODET,WHITE,1.5142654731182794,-3.846263467741935,-3.846263467741935,-1.5142654731182794,50.0372675,0.19035682370846593,filled,744
MCCARTIE_GNODE1,WHITE,1.5074861075268817,-3.893067594086021,-3.893067594086021,-1.5074861075268817,50.032165,0.18916907273693773,filled,744
PINEFSLR_GNODE1,WHITE,1.5074861075268817,-3.893067594086021,-3.893067594086021,-1.5074861075268817,50.032165,0.18916907273693773,filled,744
DRAZIL_7_GNODE1,WHITE,1.5074859677419354,-3.893067594086021,-3.893067594086021,-1.5074859677419354,50.032165,0.18929736490815455,filled,744
LOSTRVR_7_GNODE1,WHITE,1.5074860161290322,-3.893067594086021,-3.893067594086021,-1.5074860161290322,50.032165,0.1892394087984949,filled,744
WOODLINE_GNODE1,WHITE,1.5074861075268817,-3.893067594086021,-3.893067594086021,-1.5074861075268817,50.032165,0.18916907273693773,filled,744
ESIDE_NODET,WHITE,1.5074861451612902,-3.893067594086021,-3.893067594086021,-1.5074861451612902,50.032165,0.1891391395064702,filled,744
LAKEPORT_7_OITBESS1GNODE,WHITE,1.5074861451612902,-3.893067594086021,-3.893067594086021,-1.5074861451612902,50.032165,0.1891391395064702,filled,744
PROSPEC1_NODET,WHITE,1.4972678709677418,-3.89989127016129,-3.89989127016129,-1.4972678709677418,49.8446975,0.18923766771816902,filled,744
PROSPEC2_NODE1,WHITE,1.4972678709677418,-3.89989127016129,-3.89989127016129,-1.4972678709677418,49.8446975,0.18923766771816902,filled,744
PROSPEC2_NODE2,WHITE,1.4972678709677418,-3.89989127016129,-3.89989127016129,-1.4972678709677418,49.8446975,0.18923766771816902,filled,744
PROSPEC3_NODET,WHITE,1.4972678709677418,-3.89989127016129,-3.89989127016129,-1.4972678709677418,49.8446975,0.18923766771816902,filled,744
PROSPEC4_NODET,WHITE,1.4972678709677418,-3.89989127016129,-3.89989127016129,-1.4972678709677418,49.8446975,0.18923766771816902,filled,744
AGATEBAY_7_GNODE1,WHITE,1.4977884139784945,-3.8997103494623655,-3.8997103494623655,-1.4977884139784945,49.8446975,0.18924474183645035,filled,744
EAGLEPOI_NODET,WHITE,1.4972678709677418,-3.89989127016129,-3.89989127016129,-1.4972678709677418,49.8446975,0.18923766771816902,filled,744
GREENSPR_GNODE,WHITE,1.4972678709677418,-3.89989127016129,-3.89989127016129,-1.4972678709677418,49.8446975,0.18923766771816902,filled,744
SWANSON_7_GNODE1,WHITE,1.497221946236559,-3.8999734946236555,-3.8999734946236555,-1.497221946236559,49.8446825,0.18923744397918602,filled,744
BIOMAS_NODEW,WHITE,1.4961749086021505,-3.9002661626344084,-3.9002661626344084,-1.4961749086021505,49.827774999999995,0.18924266073730034,filled,744
STONBSLR_2_SOLAR1GNODE,WHITE,1.4925556451612902,-3.8985266330645163,-3.8985266330645163,-1.4925556451612902,49.75514666666667,0.1893864938953039,filled,744
GALASLR_1_GNODE1,WHITE,1.4901165376344083,-3.9145972244623657,-3.9145972244623657,-1.4901165376344083,49.74334,0.1890726707286169,filled,744
PRINVSLR_1_SOLAR1GNODE,WHITE,1.4882387956989247,-3.9234222244623655,-3.9234222244623655,-1.4882387956989247,49.697604999999996,0.18907517722295447,filled,744
MILLCSLR_1_SOLAR1GNODE,WHITE,1.4883140430107527,-3.9233856182795694,-3.9233856182795694,-1.4883140430107527,49.6858,0.18907558746353162,filled,744
BEND_NODE1,WHITE,1.4841141881720428,-3.923897493279569,-3.923897493279569,-1.4841141881720428,49.58791416666667,0.18919855924008652,filled,744
LIMESTNE_GNODE1,WHITE,1.4841141881720428,-3.923897493279569,-3.923897493279569,-1.4841141881720428,49.58791416666667,0.18919855924008652,filled,744
COLRSLR_GNODE1,WHITE,1.4841141881720428,-3.923897493279569,-3.923897493279569,-1.4841141881720428,49.58791416666667,0.18919855924008652,filled,744
COID_NODE2,WHITE,1.4841141881720428,-3.923897493279569,-3.923897493279569,-1.4841141881720428,49.58791416666667,0.18919855924008652,filled,744
COID_NODE1,WHITE,1.4841141881720428,-3.923897493279569,-3.923897493279569,-1.4841141881720428,49.58791416666667,0.18919855924008652,filled,744
PENSTOCK_NODET,WHITE,1.4841141881720428,-3.923897493279569,-3.923897493279569,-1.4841141881720428,49.58791416666667,0.18919855924008652,filled,744
NEFFSLR_7_GNODE1,WHITE,1.4841141881720428,-3.923897493279569,-3.923897493279569,-1.4841141881720428,49.58791416666667,0.18919855924008652,filled,744
BEND_NODE3,WHITE,1.4841141881720428,-3.923897493279569,-3.923897493279569,-1.4841141881720428,49.58791416666667,0.18919855924008652,filled,744
BEND_NODE2,WHITE,1.4841141881720428,-3.923897493279569,-3.923897493279569,-1.4841141881720428,49.58791416666667,0.18919855924008652,filled,744
DOBBISLR_GNODE1,WHITE,1.4841141881720428,-3.923897493279569,-3.923897493279569,-1.4841141881720428,49.58791416666667,0.18919855924008652,filled,744
OPALSPRI_NODET,WHITE,1.479625069892473,-3.922461014784946,-3.922461014784946,-1.479625069892473,49.52370249999999,0.18932547273735734,filled,744
PELTONRE_NODET,WHITE,1.479625069892473,-3.922461014784946,-3.922461014784946,-1.479625069892473,49.52370249999999,0.18932547273735734,filled,744
CHERRYLA_GNODE1,WHITE,1.479625069892473,-3.922461014784946,-3.922461014784946,-1.479625069892473,49.52370249999999,0.18932547273735734,filled,744
ELBESLR_GNODE1,WHITE,1.479625069892473,-3.922461014784946,-3.922461014784946,-1.479625069892473,49.52370249999999,0.18932547273735734,filled,744
TOKETEE_NODE1,WHITE,1.479298139784946,-3.9165906854838703,-3.9165906854838703,-1.479298139784946,49.47398916666667,0.18953620125436843,filled,744
LEMOLO1_NODET,WHITE,1.479298139784946,-3.9165906854838703,-3.9165906854838703,-1.479298139784946,49.47398916666667,0.18953620125436843,filled,744
TOKETEE_NODE3,WHITE,1.479298139784946,-3.9165906854838703,-3.9165906854838703,-1.479298139784946,49.47398916666667,0.18953620125436843,filled,744
LEMOLO2_NODET,WHITE,1.479298139784946,-3.9165906854838703,-3.9165906854838703,-1.479298139784946,49.47398916666667,0.18953620125436843,filled,744
TOKETEE_NODE2,WHITE,1.479298139784946,-3.9165906854838703,-3.9165906854838703,-1.479298139784946,49.47398916666667,0.18953620125436843,filled,744
ROSEBURL_NODEB,WHITE,1.479298139784946,-3.9165906854838703,-3.9165906854838703,-1.479298139784946,49.47398916666667,0.18953620125436843,filled,744
SLIDECRE_NODET,WHITE,1.479298139784946,-3.9165906854838703,-3.9165906854838703,-1.479298139784946,49.47398916666667,0.18953620125436843,filled,744
CLEARWA2_NODET,WHITE,1.479298139784946,-3.9165906854838703,-3.9165906854838703,-1.479298139784946,49.47398916666667,0.18953620125436843,filled,744
CLEARWA1_NODET,WHITE,1.479298139784946,-3.9165906854838703,-3.9165906854838703,-1.479298139784946,49.47398916666667,0.18953620125436843,filled,744
SODASPRI_NODET,WHITE,1.479298139784946,-3.9165906854838703,-3.9165906854838703,-1.479298139784946,49.47398916666667,0.18953620125436843,filled,744
FISHCREO_NODET,WHITE,1.479298139784946,-3.9165906854838703,-3.9165906854838703,-1.479298139784946,49.47398916666667,0.18953620125436843,filled,744
CHILOQUI_GNODE1,WHITE,1.4708510268817205,-3.9058650672043007,-3.9058650672043007,-1.4708510268817205,49.34834333333333,0.1899555918547337,filled,744
DORENALK_GNODE1,WHITE,1.4628200967741936,-3.9126587298387094,-3.9126587298387094,-1.4628200967741936,49.32931166666667,0.18995122633052672,filled,744
FALLSCRK_7_UNITGNODE,WHITE,1.4552689784946236,-3.910739912634408,-3.910739912634408,-1.4552689784946236,49.29850833333334,0.19015572035257627,filled,744
EVERGBIO_NODEO,WHITE,1.4546532849462364,-3.9103778629032253,-3.9103778629032253,-1.4546532849462364,49.28673666666667,0.19018641375167364,filled,744
GOODNOEH_NODET,WHITE,1.4257167526881718,-3.908036592741935,-3.908036592741935,-1.4257167526881718,49.252302500000006,0.19007079681206954,filled,744
FARMERS_NODET,WHITE,1.4422470483870966,-3.906871458333333,-3.906871458333333,-1.4422470483870966,49.236900000000006,0.19054380625777204,filled,744
SWIFT2_NODE2,WHITE,1.4990642849462366,-3.9031936760752677,-3.9031936760752677,-1.4990642849462366,49.20608083333334,0.1911730831951704,filled,744
SWIFT2_NODE1,WHITE,1.4990642849462366,-3.9031936760752677,-3.9031936760752677,-1.4990642849462366,49.20608083333334,0.1911730831951704,filled,744
SWIFT1_NODE3,WHITE,1.4990642849462366,-3.9031936760752677,-3.9031936760752677,-1.4990642849462366,49.20608083333334,0.1911730831951704,filled,744
SWIFT1_NODE2,WHITE,1.4990642849462366,-3.9031936760752677,-3.9031936760752677,-1.4990642849462366,49.20608083333334,0.1911730831951704,filled,744
SWIFT1_NODE1,WHITE,1.4990642849462366,-3.9031936760752677,-3.9031936760752677,-1.4990642849462366,49.20608083333334,0.1911730831951704,filled,744
YALE_NODE2,WHITE,1.489894134408602,-3.9032854502688163,-3.9032854502688163,-1.489894134408602,49.19432166666667,0.19095490149350897,filled,744
MERWIN_NODE1,WHITE,1.4320017096774194,-3.9032854502688163,-3.9032854502688163,-1.4320017096774194,49.19432166666667,0.19082525436734593,filled,744
MERWIN_NODE3,WHITE,1.4320014354838708,-3.9032543279569887,-3.9032543279569887,-1.4320014354838708,49.19432166666667,0.19082586516269057,filled,744
YALE_NODE1,WHITE,1.489894134408602,-3.9032854502688163,-3.9032854502688163,-1.489894134408602,49.19432166666667,0.19095490149350897,filled,744
MERWIN_NODE2,WHITE,1.4320017096774194,-3.9032854502688163,-3.9032854502688163,-1.4320017096774194,49.19432166666667,0.19082525436734593,filled,744
CHEHALIS_NODE3,WHITE,1.4653582150537634,-3.9003751814516123,-3.9003751814516123,-1.4653582150537634,49.1775325,0.19072743604475065,filled,744
CHEHALIS_NODE2,WHITE,1.4653582150537634,-3.9003751814516123,-3.9003751814516123,-1.4653582150537634,49.1775325,0.19072743604475065,filled,744
CHEHALIS_NODE1,WHITE,1.4653582150537634,-3.9003751814516123,-3.9003751814516123,-1.4653582150537634,49.1775325,0.19072743604475065,filled,744
WNPM_PAC_GNODE1,WHITE,1.411741188172043,-3.8942466397849462,-3.8942466397849462,-1.411741188172043,49.101910000000004,0.1915591909159477,filled,744
WELS_PAC_GNODE1,WHITE,1.4100898817204301,-3.893373037634408,-3.893373037634408,-1.4100898817204301,49.101910000000004,0.19162113014091733,filled,744
TIETONHY_NODET,WHITE,1.411703489247312,-3.894335342741935,-3.894335342741935,-1.411703489247312,49.10052166666667,0.1915563143682691,filled,744
PRAP_PAC_GNODE1,WHITE,1.4120707096774194,-3.8947097311827954,-3.8947097311827954,-1.4120707096774194,49.10052166666667,0.19154310052609555,filled,744
LEANJNPR_NODET,WHITE,1.3881408333333334,-3.8960204771505373,-3.8960204771505373,-1.3881408333333334,49.06746416666667,0.19117010211026805,filled,744
DALREED_NODED,WHITE,1.4041912043010751,-3.8946447647849456,-3.8946447647849456,-1.4041912043010751,49.04517666666666,0.19170130588905995,filled,744
DALREED_NODEO,WHITE,1.4041912043010751,-3.8946447647849456,-3.8946447647849456,-1.4041912043010751,49.04517666666666,0.19170130588905995,filled,744
HORSEFLY_GNODE1,WHITE,1.3954731774193547,-3.865900806451612,-3.865900806451612,-1.3954731774193547,48.99046583333334,0.19269538513590248,filled,744
OLDMLSLR_7_GNODER1,WHITE,1.3954731774193547,-3.865900806451612,-3.865900806451612,-1.3954731774193547,48.99046583333334,0.19269538513590248,filled,744
HERMISTO_GNODE3,WHITE,1.3744347849462366,-3.8903334139784946,-3.8903334139784946,-1.3744347849462366,48.99046583333334,0.1916166123458261,filled,744
HINKLE_6_ORCHARD1GNODE,WHITE,1.394694,-3.8916968145161284,-3.8916968145161284,-1.394694,48.985350000000004,0.191993414973856,filled,744
HINKLE_NODET,WHITE,1.394694,-3.8916968145161284,-3.8916968145161284,-1.394694,48.985350000000004,0.191993414973856,filled,744
NINEMIL_NODE1,WHITE,1.354645693548387,-3.878849052419355,-3.878849052419355,-1.354645693548387,48.82328416666667,0.19318024629088298,filled,744
CAMPCOL_NODET,WHITE,1.354645693548387,-3.878849052419355,-3.878849052419355,-1.354645693548387,48.82328416666667,0.19318024629088298,filled,744
MARENGO_NODE1,WHITE,1.2694254784946237,-3.8680890927419354,-3.8680890927419354,-1.2694254784946237,48.759435833333335,0.19462877055122665,filled,744
MARENGO_NODE2,WHITE,1.2694254784946237,-3.8680890927419354,-3.8680890927419354,-1.2694254784946237,48.759435833333335,0.19462877055122665,filled,744
DEADMAN_7_GNODE1,WHITE,1.1829593064516128,-3.8409578024193545,-3.8409578024193545,-1.1829593064516128,48.71321416666667,0.19583790075828278,filled,744
MTZKRSL1_7_GNODE1,WHITE,1.1829593064516128,-3.8409578024193545,-3.8409578024193545,-1.1829593064516128,48.71321416666667,0.19583790075828278,filled,744
AIRPORT_GNODE1,WHITE,1.1638595053763439,-3.8397862096774187,-3.8397862096774187,-1.1638595053763439,48.588676715686276,0.1961613684128734,filled,744
GARRETT_1_SOLAR1GNODE,WHITE,1.1638595053763439,-3.8397862096774187,-3.8397862096774187,-1.1638595053763439,48.588676715686276,0.1961613684128734,filled,744
COMBINEH_NODET,WHITE,1.1111821075268815,-3.8576903158602147,-3.8576903158602147,-1.1111821075268815,48.125114068627454,0.1964363225159935,filled,744
CHOPINWF_GNODE1,WHITE,0.9776397956989245,-3.829629697580645,-3.829629697580645,-0.9776397956989245,45.73456044117647,0.2008487008475028,filled,744
PENDAIR_GNODE1,WHITE,0.9776397956989245,-3.829629697580645,-3.829629697580645,-0.9776397956989245,45.73456044117647,0.2008487008475028,filled,744
CMBLND_7_N004,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
KRAMER_2_B1,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
LCKHT1_7_NSR2,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
BLM W_2_COSBT1GN,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
BLMWEST_7_N001,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
CMBLND_7_N002,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
CMBLND_7_N010,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
CMBLND_7_NBT3,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
LCKHT1_7_N005,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
SANDLOT_2_N024,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
SANDLOT_2_N022,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
LCKHT1_7_N006,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
CMBLND_7_N008,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
CMBLND_7_N006,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
LCKHT1_7_N004,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
TWINKL_7_N007,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
DAGGET_7_N018,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
LCKHT1_7_N001,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
TWINKL_7_N002,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
DAGGET_7_N003,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
DAGGET_7_N005,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
DAGGET_7_N007,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
LCKHT1_7_N003,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
TWINKL_7_N006,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
TWINKL_7_N003,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
TWINKL_7_N005,WHITE,-2.3676849569892475,-0.7566088575268818,-0.7566088575268818,2.3676849569892475,45.42725416666667,0.10997369137323208,filled,744
