node,archetype,MCC_mid,MCC_eve,import_signal,export_signal,spread,conc,marker,hours_covered
CLAUSEN_2_CS2GNODE,RED,-15.693161860215048,-10.768395692204294,-10.768395692204294,15.693161860215048,185.05944401960784,0.1770514715465428,filled,743
TOPWORLD_NODE2,RED,-15.693161860215048,-10.768395692204294,-10.768395692204294,15.693161860215048,185.05944401960784,0.1770514715465428,filled,743
LATIGO_NODET,RED,-15.686287559139773,-10.767151834677412,-10.767151834677412,15.686287559139773,185.05672985294117,0.17707460204131026,filled,743
RAWHIDE_NODET,RED,-15.723302924731172,-10.767506155913965,-10.767506155913965,15.723302924731172,185.05579985294116,0.17700021512128652,filled,743
CEDARSP4_2_WIND1GNODE,RED,-15.618722091397842,-10.763299442204293,-10.763299442204293,15.618722091397842,185.05037318627453,0.1772917581059125,filled,743
WYODAK73_NODET,RED,-15.245715623655903,-10.693768098118273,-10.693768098118273,15.245715623655903,185.00361568627451,0.17858920233648484,filled,743
SOLBGEN_7_N001,RED,-31.241637231182786,-1.442203051075269,-1.442203051075269,31.241637231182786,157.37845882352943,0.12342341590045297,filled,743
Q607GEN_7_N002,RED,-31.241637231182786,-1.442203051075269,-1.442203051075269,31.241637231182786,157.37845882352943,0.12342341590045297,filled,743
BIOMSJCT_6_GN001,RED,-31.241637231182786,-1.442203051075269,-1.442203051075269,31.241637231182786,157.37845882352943,0.12342341590045297,filled,743
BIOMSJCT_6_B1,RED,-31.241637231182786,-1.442203051075269,-1.442203051075269,31.241637231182786,157.37845882352943,0.12342341590045297,filled,743
MENDOTA_1_B1,RED,-31.241637231182786,-1.442203051075269,-1.442203051075269,31.241637231182786,157.37845882352943,0.12342341590045297,filled,743
LTBERA06_7_N003,RED,-31.241637231182786,-1.442203051075269,-1.442203051075269,31.241637231182786,157.37845882352943,0.12342341590045297,filled,743
LTBERA05_7_N002,RED,-31.241637231182786,-1.442203051075269,-1.442203051075269,31.241637231182786,157.37845882352943,0.12342341590045297,filled,743
LTBERA04_7_N001,RED,-31.241637231182786,-1.442203051075269,-1.442203051075269,31.241637231182786,157.37845882352943,0.12342341590045297,filled,743
LTBERA03_7_N001,RED,-31.241637231182786,-1.442203051075269,-1.442203051075269,31.241637231182786,157.37845882352943,0.12342341590045297,filled,743
CHOLLA_NODET,RED,-11.067124548387099,-3.6007594220430104,-3.6007594220430104,11.067124548387099,154.81785852941178,0.22941890777869692,filled,743
DARYLDGN_7_N003,RED,-28.163003365591393,-1.5278145161290322,-1.5278145161290322,28.163003365591393,151.8043205882353,0.13476988186839628,filled,743
DAIRYLND_1_N013,RED,-28.163003365591393,-1.5278145161290322,-1.5278145161290322,28.163003365591393,151.8043205882353,0.13476988186839628,filled,743
DARYLDGN_7_N002,RED,-28.163003365591393,-1.5278145161290322,-1.5278145161290322,28.163003365591393,151.8043205882353,0.13476988186839628,filled,743
ADRATAP_1_B1,RED,-27.660770978494615,-1.541784569892473,-1.541784569892473,27.660770978494615,147.8468409803922,0.1369528779347466,filled,743
ADERAG1_7_N001,RED,-27.660770978494615,-1.541784569892473,-1.541784569892473,27.660770978494615,147.8468409803922,0.1369528779347466,filled,743
ROMOLA_7_004,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
ROMOLA_7_N007,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
ESRPP2_7_N004,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
ESRPP2_7_N005,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
ESRPP3_7_N001,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
ROMOLA_7_006,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
ESRPP3_7_N002,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
VALLEYSC_1_N001,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
ESRPP3_7_N004,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
ROMOLA_7_005,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
VALLEYSC_1_N013,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
ESRPP3_7_N005,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
VALLEYSC_1_N029,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
VALLEYSC_1_N038,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
ESRPP2_7_N003,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
VALLEYSC_1_N101,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
VALLEYSC_1_N102,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
VALLEYSC_1_NBT1,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
ESRPP1_7_N001,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
ESRPP1_7_N003,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
ESRPP2_7_N001,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
ESRPP1_7_N004,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
VALLEYSC_5_B1,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
VALLEYSC_1_N230,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
VALLEYSC_1_N108,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
ESRPP1_7_N005,RED,-18.280284548387105,-4.087480934139786,-4.087480934139786,18.280284548387105,143.52022034313725,0.1363046311348348,filled,743
Q829GEN_7_N002,RED,-9.970739258064516,0.7773138037634412,0.7773138037634412,9.970739258064516,136.69351906862744,0.1469375058730511,filled,743
Q829GEN_7_N001,RED,-9.970739258064516,0.7773138037634412,0.7773138037634412,9.970739258064516,136.69351906862744,0.1469375058730511,filled,743
LASAGUIL_2_B1,RED,-9.970739258064516,0.7773138037634412,0.7773138037634412,9.970739258064516,136.69351906862744,0.1469375058730511,filled,743
TOT199L_7_N006,RED,-16.27430520430108,-3.5593075268817214,-3.5593075268817214,16.27430520430108,123.34751274509804,0.12999315066540168,filled,743
DSRTSN_7_NBT4,RED,-16.27430520430108,-3.5593075268817214,-3.5593075268817214,16.27430520430108,123.34751274509804,0.12999315066540168,filled,743
OBERON_7_N101,RED,-16.274277005376348,-3.5593075268817214,-3.5593075268817214,16.274277005376348,123.34751274509804,0.13000189728421305,filled,743
ALMASL_7_GUS6N,RED,-16.274305715053767,-3.5593075268817214,-3.5593075268817214,16.274305715053767,123.34751274509804,0.12999299228386516,filled,743
OBERON_7_N112,RED,-16.274277005376348,-3.5593075268817214,-3.5593075268817214,16.274277005376348,123.34751274509804,0.13000189728421305,filled,743
REDBLUFF_2_B1,RED,-16.27430520430108,-3.5593075268817214,-3.5593075268817214,16.27430520430108,123.34751274509804,0.12999315066540168,filled,743
OBERON_7_N102,RED,-16.274277005376348,-3.5593075268817214,-3.5593075268817214,16.274277005376348,123.34751274509804,0.13000189728421305,filled,743
TOT198L_7_N006,RED,-16.27430520430108,-3.5593075268817214,-3.5593075268817214,16.27430520430108,123.34751274509804,0.12999315066540168,filled,743
OBERON_7_N122,RED,-16.274277005376348,-3.5593075268817214,-3.5593075268817214,16.274277005376348,123.34751274509804,0.13000189728421305,filled,743
OBERON_7_N132,RED,-16.274277005376348,-3.5593075268817214,-3.5593075268817214,16.274277005376348,123.34751274509804,0.13000189728421305,filled,743
OBERON_7_N152,RED,-16.274277005376348,-3.5593075268817214,-3.5593075268817214,16.274277005376348,123.34751274509804,0.13000189728421305,filled,743
OBERON_7_N162,RED,-16.274277005376348,-3.5593075268817214,-3.5593075268817214,16.274277005376348,123.34751274509804,0.13000189728421305,filled,743
OBERON_7_N172,RED,-16.274277005376348,-3.5593075268817214,-3.5593075268817214,16.274277005376348,123.34751274509804,0.13000189728421305,filled,743
OBERON_7_N182,RED,-16.274277005376348,-3.5593075268817214,-3.5593075268817214,16.274277005376348,123.34751274509804,0.13000189728421305,filled,743
DSRTSN_7_NBT3,RED,-16.27430520430108,-3.5593075268817214,-3.5593075268817214,16.27430520430108,123.34751274509804,0.12999315066540168,filled,743
DSRTSN_7_N002,RED,-16.27430520430108,-3.5593075268817214,-3.5593075268817214,16.27430520430108,123.34751274509804,0.12999315066540168,filled,743
DSRTSN_7_N001,RED,-16.27430520430108,-3.5593075268817214,-3.5593075268817214,16.27430520430108,123.34751274509804,0.12999315066540168,filled,743
DSRTHV3_7_N003,RED,-16.274305715053767,-3.5593075268817214,-3.5593075268817214,16.274305715053767,123.34751274509804,0.12999299228386516,filled,743
TOT199L_7_N005,RED,-16.27430520430108,-3.5593075268817214,-3.5593075268817214,16.27430520430108,123.34751274509804,0.12999315066540168,filled,743
SOLCA_7_NSR1,RED,-16.274305715053767,-3.5593075268817214,-3.5593075268817214,16.274305715053767,123.34751274509804,0.12999299228386516,filled,743
DSRTHV3_7_N002,RED,-16.274305715053767,-3.5593075268817214,-3.5593075268817214,16.274305715053767,123.34751274509804,0.12999299228386516,filled,743
ATHOS_7_CN13,RED,-16.27430520430108,-3.5593075268817214,-3.5593075268817214,16.27430520430108,123.34751274509804,0.12999315066540168,filled,743
ALMASL3_7_N001,RED,-16.274305715053767,-3.5593075268817214,-3.5593075268817214,16.274305715053767,123.34751274509804,0.12999299228386516,filled,743
VPASS_7_NSR1,RED,-16.274305715053767,-3.5593075268817214,-3.5593075268817214,16.274305715053767,123.34751274509804,0.12999299228386516,filled,743
VPASS_7_NBT1,RED,-16.274305715053767,-3.5593075268817214,-3.5593075268817214,16.274305715053767,123.34751274509804,0.12999299228386516,filled,743
ALMASL_7_GUS7N,RED,-16.274305715053767,-3.5593075268817214,-3.5593075268817214,16.274305715053767,123.34751274509804,0.12999299228386516,filled,743
ALMASL_7_GUB6N,RED,-16.274305715053767,-3.5593075268817214,-3.5593075268817214,16.274305715053767,123.34751274509804,0.12999299228386516,filled,743
SLOTH_7_NBT1,RED,-16.274305715053767,-3.5593075268817214,-3.5593075268817214,16.274305715053767,123.34751274509804,0.12999299228386516,filled,743
TOT198L_7_N005,RED,-16.27430520430108,-3.5593075268817214,-3.5593075268817214,16.27430520430108,123.34751274509804,0.12999315066540168,filled,743
SLOTH_7_NSR1,RED,-16.274305715053767,-3.5593075268817214,-3.5593075268817214,16.274305715053767,123.34751274509804,0.12999299228386516,filled,743
ATHOS_7_CN1,RED,-16.27430520430108,-3.5593075268817214,-3.5593075268817214,16.27430520430108,123.34751274509804,0.12999315066540168,filled,743
ALMASL3_7_N002,RED,-16.274305715053767,-3.5593075268817214,-3.5593075268817214,16.274305715053767,123.34751274509804,0.12999299228386516,filled,743
ATHOS_7_CN5,RED,-16.27430520430108,-3.5593075268817214,-3.5593075268817214,16.27430520430108,123.34751274509804,0.12999315066540168,filled,743
ATHOS_7_CN6,RED,-16.27430520430108,-3.5593075268817214,-3.5593075268817214,16.27430520430108,123.34751274509804,0.12999315066540168,filled,743
SOLCA_7_NBT1,RED,-16.274305715053767,-3.5593075268817214,-3.5593075268817214,16.274305715053767,123.34751274509804,0.12999299228386516,filled,743
SOLCA_7_NBT2,RED,-16.274305715053767,-3.5593075268817214,-3.5593075268817214,16.274305715053767,123.34751274509804,0.12999299228386516,filled,743
DSRTHV3_7_N001,RED,-16.274305715053767,-3.5593075268817214,-3.5593075268817214,16.274305715053767,123.34751274509804,0.12999299228386516,filled,743
SOLCA_7_NSR2,RED,-16.274305715053767,-3.5593075268817214,-3.5593075268817214,16.274305715053767,123.34751274509804,0.12999299228386516,filled,743
SOLCA_7_NSR3,RED,-16.274305715053767,-3.5593075268817214,-3.5593075268817214,16.274305715053767,123.34751274509804,0.12999299228386516,filled,743
PANOBS4_7_B1,RED,-10.731791215053763,0.9297164986559142,0.9297164986559142,10.731791215053763,123.22329607843137,0.14105212654251184,filled,743
PANOCHE_7_N002,RED,-10.731791215053763,0.9297164986559142,0.9297164986559142,10.731791215053763,123.22329607843137,0.14105212654251184,filled,743
PANOBS1_7_B1,RED,-10.731791215053763,0.9297164986559142,0.9297164986559142,10.731791215053763,123.22329607843137,0.14105212654251184,filled,743
PANOBS2_7_B1,RED,-10.731791215053763,0.9297164986559142,0.9297164986559142,10.731791215053763,123.22329607843137,0.14105212654251184,filled,743
PANOBS3_7_B1,RED,-10.731791215053763,0.9297164986559142,0.9297164986559142,10.731791215053763,123.22329607843137,0.14105212654251184,filled,743
LAKEPORT_7_OITBESS1GNODE,WHITE,12.32012117204301,-2.345143904569892,-2.345143904569892,-12.32012117204301,120.96414259803922,0.19626989220255406,filled,743
ESIDE_NODET,WHITE,12.32012117204301,-2.345143904569892,-2.345143904569892,-12.32012117204301,120.96414259803922,0.19626989220255406,filled,743
PINEFSLR_GNODE1,WHITE,12.32012117204301,-2.345143904569892,-2.345143904569892,-12.32012117204301,120.96414259803922,0.19626989220255406,filled,743
MCCARTIE_GNODE1,WHITE,12.32012117204301,-2.345143904569892,-2.345143904569892,-12.32012117204301,120.96414259803922,0.19626989220255406,filled,743
WOODLINE_GNODE1,WHITE,12.32012117204301,-2.345143904569892,-2.345143904569892,-12.32012117204301,120.96414259803922,0.19626989220255406,filled,743
STONBSLR_2_SOLAR1GNODE,WHITE,12.387251548387098,-2.3454933266129023,-2.3454933266129023,-12.387251548387098,120.80205612745098,0.1954928665023682,filled,743
LOSTRVR_7_GNODE1,WHITE,12.422521704301074,-2.3447978225806447,-2.3447978225806447,-12.422521704301074,120.72822044117648,0.1952464255057572,filled,743
DRAZIL_7_GNODE1,WHITE,12.422521704301074,-2.3447978225806447,-2.3447978225806447,-12.422521704301074,120.72822044117648,0.1952464255057572,filled,743
SLATECRC_GNODE1,WHITE,12.228746295698928,-2.344757903225806,-2.344757903225806,-12.228746295698928,119.97144181372548,0.1972154486760048,filled,743
BOXCANYN_GNODE1,WHITE,12.228746295698928,-2.344757903225806,-2.344757903225806,-12.228746295698928,119.97144181372548,0.1972154486760048,filled,743
RFP_NODET,WHITE,12.228746295698928,-2.344757903225806,-2.344757903225806,-12.228746295698928,119.97144181372548,0.1972154486760048,filled,743
FALLCREE_NODET,WHITE,12.228746295698928,-2.344757903225806,-2.344757903225806,-12.228746295698928,119.97144181372548,0.1972154486760048,filled,743
CHILOQUI_GNODE1,WHITE,12.234713505376348,-2.343347862903226,-2.343347862903226,-12.234713505376348,119.51135779411766,0.19726579400859098,filled,743
HORSEFLY_GNODE1,WHITE,12.286098956989248,-2.3433813575268814,-2.3433813575268814,-12.286098956989248,119.3353381862745,0.19690529703728146,filled,743
OLDMLSLR_7_GNODER1,WHITE,12.286098956989248,-2.3433813575268814,-2.3433813575268814,-12.286098956989248,119.3353381862745,0.19690529703728146,filled,743
CANTGEN_7_N002,RED,-9.893174994623651,0.7761944623655915,0.7761944623655915,9.893174994623651,118.52671274509804,0.1256981909636218,filled,743
PAN2TAP_1_B1,RED,-9.931246870967747,0.8960510819892477,0.8960510819892477,9.931246870967747,118.52671274509804,0.13895008841794323,filled,743
Q678C2_7_N001,RED,-9.84562547311828,0.7315814986559138,0.7315814986559138,9.84562547311828,118.52671274509804,0.12108601645123994,filled,743
PANOCHE_1_N001,RED,-9.879453489247311,0.906493232526882,0.906493232526882,9.879453489247311,118.52671274509804,0.1402805876106355,filled,743
Q678SS_1_B1,RED,-9.84562547311828,0.7315814986559138,0.7315814986559138,9.84562547311828,118.52671274509804,0.12108601645123994,filled,743
PANOCHE_1_B1,RED,-9.879453489247311,0.906493232526882,0.906493232526882,9.879453489247311,118.52671274509804,0.1402805876106355,filled,743
MTZKRSL1_7_GNODE1,WHITE,12.313387553763443,-2.3425087903225803,-2.3425087903225803,-12.313387553763443,118.49166122549019,0.19653903422778407,filled,743
DEADMAN_7_GNODE1,WHITE,12.313387553763443,-2.3425087903225803,-2.3425087903225803,-12.313387553763443,118.49166122549019,0.19653903422778407,filled,743
AIRPORT_GNODE1,WHITE,12.361712645161294,-2.33805064516129,-2.33805064516129,-12.361712645161294,118.45717137254903,0.19689375669296136,filled,743
GARRETT_1_SOLAR1GNODE,WHITE,12.361712645161294,-2.33805064516129,-2.33805064516129,-12.361712645161294,118.45717137254903,0.19689375669296136,filled,743
PROSPEC4_NODET,WHITE,12.158709623655918,-2.3413037903225806,-2.3413037903225806,-12.158709623655918,118.10459686274511,0.19798262045937876,filled,743
AGATEBAY_7_GNODE1,WHITE,12.163193505376348,-2.3408965725806445,-2.3408965725806445,-12.163193505376348,118.10459686274511,0.19794500447723373,filled,743
EAGLEPOI_NODET,WHITE,12.158709623655918,-2.3413037903225806,-2.3413037903225806,-12.158709623655918,118.10459686274511,0.19798262045937876,filled,743
PROSPEC2_NODE2,WHITE,12.158709623655918,-2.3413037903225806,-2.3413037903225806,-12.158709623655918,118.10459686274511,0.19798262045937876,filled,743
GREENSPR_GNODE,WHITE,12.158709623655918,-2.3413037903225806,-2.3413037903225806,-12.158709623655918,118.10459686274511,0.19798262045937876,filled,743
PROSPEC3_NODET,WHITE,12.158709623655918,-2.3413037903225806,-2.3413037903225806,-12.158709623655918,118.10459686274511,0.19798262045937876,filled,743
PROSPEC2_NODE1,WHITE,12.158709623655918,-2.3413037903225806,-2.3413037903225806,-12.158709623655918,118.10459686274511,0.19798262045937876,filled,743
PROSPEC1_NODET,WHITE,12.158709623655918,-2.3413037903225806,-2.3413037903225806,-12.158709623655918,118.10459686274511,0.19798262045937876,filled,743
BIOMAS_NODEW,WHITE,12.150421397849465,-2.341518534946236,-2.341518534946236,-12.150421397849465,117.65188965686275,0.19807226134131686,filled,743
SWANSON_7_GNODE1,WHITE,12.153679903225811,-2.341639805107526,-2.341639805107526,-12.153679903225811,117.65188965686275,0.1980304033572498,filled,743
SCHLNDLR_7_N003,RED,-9.821607360215054,0.6872494959677421,0.6872494959677421,9.821607360215054,116.89547926470588,0.1179393832619598,filled,743
SCHLNDLR_7_N002,RED,-9.821607360215054,0.6872494959677421,0.6872494959677421,9.821607360215054,116.89547926470588,0.1179393832619598,filled,743
SCHINDLR_1_N021,RED,-9.821607360215054,0.6872494959677421,0.6872494959677421,9.821607360215054,116.89547926470588,0.1179393832619598,filled,743
SCHINDLR_1_N030,RED,-9.821607360215054,0.6872494959677421,0.6872494959677421,9.821607360215054,116.89547926470588,0.1179393832619598,filled,743
REDMESA_6_SOLAR1GNODE,RED,-8.32627009139785,-3.059537419354838,-3.059537419354838,8.32627009139785,114.48978607843137,0.26029087248647,filled,743
CONCHO_GNODE1,RED,-8.32627009139785,-3.059537419354838,-3.059537419354838,8.32627009139785,114.48978607843137,0.26029087248647,filled,743
TOKETEE_NODE3,WHITE,12.025235311827956,-2.35320998655914,-2.35320998655914,-12.025235311827956,113.89845053921569,0.19920907955764833,filled,743
LEMOLO2_NODET,WHITE,12.025235311827956,-2.35320998655914,-2.35320998655914,-12.025235311827956,113.89845053921569,0.19920907955764833,filled,743
TOKETEE_NODE1,WHITE,12.025235311827956,-2.35320998655914,-2.35320998655914,-12.025235311827956,113.89845053921569,0.19920907955764833,filled,743
TOKETEE_NODE2,WHITE,12.025235311827956,-2.35320998655914,-2.35320998655914,-12.025235311827956,113.89845053921569,0.19920907955764833,filled,743
SLIDECRE_NODET,WHITE,12.025235311827956,-2.35320998655914,-2.35320998655914,-12.025235311827956,113.89845053921569,0.19920907955764833,filled,743
CLEARWA1_NODET,WHITE,12.025235311827956,-2.35320998655914,-2.35320998655914,-12.025235311827956,113.89845053921569,0.19920907955764833,filled,743
ROSEBURL_NODEB,WHITE,12.025235311827956,-2.35320998655914,-2.35320998655914,-12.025235311827956,113.89845053921569,0.19920907955764833,filled,743
SODASPRI_NODET,WHITE,12.025235311827956,-2.35320998655914,-2.35320998655914,-12.025235311827956,113.89845053921569,0.19920907955764833,filled,743
LEMOLO1_NODET,WHITE,12.025235311827956,-2.35320998655914,-2.35320998655914,-12.025235311827956,113.89845053921569,0.19920907955764833,filled,743
CLEARWA2_NODET,WHITE,12.025235311827956,-2.35320998655914,-2.35320998655914,-12.025235311827956,113.89845053921569,0.19920907955764833,filled,743
FISHCREO_NODET,WHITE,12.025235311827956,-2.35320998655914,-2.35320998655914,-12.025235311827956,113.89845053921569,0.19920907955764833,filled,743
Q643XC2_7_N001,RED,-10.22340772580645,0.8495262231182799,0.8495262231182799,10.22340772580645,112.79591764705883,0.13198780490440776,filled,743
Q1032C2_7_N001,RED,-10.22340772580645,0.8495262231182799,0.8495262231182799,10.22340772580645,112.79591764705883,0.13198780490440776,filled,743
Q1032C2_7_N002,RED,-10.22340772580645,0.8495262231182799,0.8495262231182799,10.22340772580645,112.79591764705883,0.13198780490440776,filled,743
SCARLT_7_N010,RED,-10.22340772580645,0.8495262231182799,0.8495262231182799,10.22340772580645,112.79591764705883,0.13198780490440776,filled,743
SCARLT_7_N005,RED,-10.22340772580645,0.8495262231182799,0.8495262231182799,10.22340772580645,112.79591764705883,0.13198780490440776,filled,743
SCARLT_7_N002,RED,-10.22340772580645,0.8495262231182799,0.8495262231182799,10.22340772580645,112.79591764705883,0.13198780490440776,filled,743
SCARLT_7_CN2,RED,-10.22340772580645,0.8495262231182799,0.8495262231182799,10.22340772580645,112.79591764705883,0.13198780490440776,filled,743
Q1032C2_7_N004,RED,-10.22340772580645,0.8495262231182799,0.8495262231182799,10.22340772580645,112.79591764705883,0.13198780490440776,filled,743
SCARLT_7_CN1,RED,-10.22340772580645,0.8495262231182799,0.8495262231182799,10.22340772580645,112.79591764705883,0.13198780490440776,filled,743
Q643XC2_7_N002,RED,-10.22340772580645,0.8495262231182799,0.8495262231182799,10.22340772580645,112.79591764705883,0.13198780490440776,filled,743
SCARLT_7_N001,RED,-10.22340772580645,0.8495262231182799,0.8495262231182799,10.22340772580645,112.79591764705883,0.13198780490440776,filled,743
Q1032C2_7_N003,RED,-10.22340772580645,0.8495262231182799,0.8495262231182799,10.22340772580645,112.79591764705883,0.13198780490440776,filled,743
LUNAVL_7_ND001,RED,-10.22340772580645,0.8495262231182799,0.8495262231182799,10.22340772580645,112.79591764705883,0.13198780490440776,filled,743
TRNLTYSS_2_B1,RED,-10.22340772580645,0.8495262231182799,0.8495262231182799,10.22340772580645,112.79591764705883,0.13198780490440776,filled,743
LUNAVL_7_ND003,RED,-10.22340772580645,0.8495262231182799,0.8495262231182799,10.22340772580645,112.79591764705883,0.13198780490440776,filled,743
LUNAVL_7_ND002,RED,-10.22340772580645,0.8495262231182799,0.8495262231182799,10.22340772580645,112.79591764705883,0.13198780490440776,filled,743
TOT223L1_7_N002,RED,-15.237415612903234,-3.3616133198924727,-3.3616133198924727,15.237415612903234,111.89696666666667,0.1241791495050001,filled,743
TOT223G_7_NT1A,RED,-15.237415612903234,-3.3616133198924727,-3.3616133198924727,15.237415612903234,111.89696666666667,0.1241791495050001,filled,743
TOT223G_7_NT1B,RED,-15.237415612903234,-3.3616133198924727,-3.3616133198924727,15.237415612903234,111.89696666666667,0.1241791495050001,filled,743
SUNCAT_7_CN3,RED,-15.237415612903234,-3.3616133198924727,-3.3616133198924727,15.237415612903234,111.89696666666667,0.1241791495050001,filled,743
TOT223L2_7_N001,RED,-15.237415612903234,-3.3616133198924727,-3.3616133198924727,15.237415612903234,111.89696666666667,0.1241791495050001,filled,743
CENTPD_7_NSR1,RED,-15.237415612903234,-3.3616133198924727,-3.3616133198924727,15.237415612903234,111.89696666666667,0.1241791495050001,filled,743
