node,spread_D2,spread_D4,spread_D8,rank_D2,rank_D4,rank_D8,rank_shift_2_vs_8
DYNAMO_NODE1,2.8631345588235293,3.514891617647059,4.229466519607843,2087.0,2117.0,2118.0,31.0
DYNAMO_NODE2,2.8631345588235293,3.514891617647059,4.229466519607843,2087.0,2117.0,2118.0,31.0
DYNAMO_NODE3,2.8631345588235293,3.514891617647059,4.229466519607843,2087.0,2117.0,2118.0,31.0
EAGLEMTN_2_N001,23.792580294117645,44.411094166666665,48.44179495098039,1046.0,932.0,1208.0,162.0
EAGLEPOI_NODET,14.006658774509805,18.75221230392157,23.680526470588237,1815.0,1882.0,1876.0,61.0
EAGLMTC1_6_N001,23.792580294117645,44.411094166666665,48.44179495098039,1046.0,932.0,1208.0,162.0
EASTGATE_6_N004,55.923299166666666,97.81172166666666,147.03346549019608,410.0,356.0,326.0,84.0
ECO_1_B1,70.39906647058824,120.67245892156862,165.10008960784313,266.0,243.0,269.0,3.0
ECO_2_B1,70.39906647058824,120.67245892156862,165.10008960784313,266.0,243.0,269.0,3.0
EDMONSTN_2_N023,17.84969019607843,26.090967058823527,32.62661245098039,1497.0,1623.0,1629.0,132.0
EDWARD_7_CN1,14.320578921568629,23.003594166666666,33.67915343137255,1733.0,1713.0,1500.0,233.0
EDWARD_7_CN2,14.320578921568629,23.003594166666666,33.67915343137255,1733.0,1713.0,1500.0,233.0
EDWARD_7_N001,14.320578921568629,23.003594166666666,33.67915343137255,1733.0,1713.0,1500.0,233.0
EDWARD_7_N003,14.320578921568629,23.003594166666666,33.67915343137255,1733.0,1713.0,1500.0,233.0
EDWARD_7_N005,14.320578921568629,23.003594166666666,33.67915343137255,1733.0,1713.0,1500.0,233.0
EDWARD_7_N006,14.320578921568629,23.003594166666666,33.67915343137255,1733.0,1713.0,1500.0,233.0
EGLERCK_1_B1,96.52497446078432,106.9579493627451,153.0404543137255,176.0,302.0,304.0,128.0
EISENHOW_1_N031,25.19215583333333,46.853237500000006,52.0188037254902,959.0,835.0,1126.0,167.0
EISENHOW_1_N038,25.19215583333333,46.853237500000006,52.0188037254902,959.0,835.0,1126.0,167.0
EISENHOW_1_N039,25.19215583333333,46.853237500000006,52.0188037254902,959.0,835.0,1126.0,167.0
EISENHOW_1_N040,25.19215583333333,46.853237500000006,52.0188037254902,959.0,835.0,1126.0,167.0
EKOLAFLT_2_WINDGNODE,4.255796764705883,5.349086274509805,5.467293676470589,2059.0,2067.0,2076.0,17.0
ELBESLR_GNODE1,13.355473088235296,18.07166955882353,20.287427794117647,1903.0,1911.0,1911.0,8.0
ELCAJNEG_7_GN001,145.93629333333334,202.64110583333334,332.92614833333334,48.0,83.0,73.0,25.0
ELCAJNGT_7_N011,145.93629333333334,202.64110583333334,332.92614833333334,48.0,83.0,73.0,25.0
ELCAJN_7_N004,213.94466333333332,367.8409771568628,460.6392189705883,27.0,28.0,31.0,4.0
ELCAJON_6_B1,145.93629333333334,202.64110583333334,332.92614833333334,48.0,83.0,73.0,25.0
ELCAJON_6_GN001,145.93629333333334,202.64110583333334,332.92614833333334,48.0,83.0,73.0,25.0
ELCAJON_6_GN002,145.93629333333334,202.64110583333334,332.92614833333334,48.0,83.0,73.0,25.0
ELCAPTN_1_N008,64.80895274509804,111.1175050980392,155.57346764705883,306.0,281.0,301.0,5.0
ELCAPTN_7_N004,64.80895274509804,111.1175050980392,155.57346764705883,306.0,281.0,301.0,5.0
ELCASCO_1_N021,22.281529901960784,35.413911666666664,48.957832843137254,1126.0,1177.0,1202.0,76.0
ELCRRTO_1_N001,26.7688925,45.18246691176471,69.06704691176469,850.0,900.0,786.0,64.0
ELDORU1_7_B2,30.353176323529414,49.701727990196076,70.1256363235294,771.0,706.0,754.0,17.0
ELDORU2_7_B2,30.353176323529414,49.701727990196076,70.1256363235294,771.0,706.0,754.0,17.0
ELECTRA_2_B1,26.660800000000002,46.011576568627454,60.86357607843138,878.0,855.0,970.0,92.0
ELEKTRON_1_SOLAR1GNODE,2.4991166666666667,2.5039637254901965,2.5100539215686286,2107.0,2134.0,2134.0,27.0
ELGNJCT_6_B1,23.544474166666667,43.27335279411765,62.24044397058823,1059.0,952.0,939.0,120.0
ELKCRKJT_6_B1,17.5448543627451,29.52610490196078,47.533332401960784,1551.0,1341.0,1223.0,328.0
ELKHILLS_7_N001,31.355394117647062,48.183720392156864,72.30842078431372,698.0,757.0,693.0,5.0
ELKHILLS_7_N003,31.355394117647062,48.183720392156864,72.30842078431372,698.0,757.0,693.0,5.0
ELKHRN_7_N001,56.44170588235295,85.58506083333334,94.36829166666666,382.0,400.0,514.0,132.0
ELKHRN_7_N002,56.44170588235295,85.58506083333334,94.36829166666666,382.0,400.0,514.0,132.0
ELKHRN_7_N003,56.44170588235295,85.58506083333334,94.36829166666666,382.0,400.0,514.0,132.0
ELLIOTT_7_N001,60.099642401960786,112.04558333333334,170.69782897058823,347.0,278.0,249.0,98.0
ELLIS_2_B1,23.150273529411766,42.80381083333334,68.09466995098039,1093.0,968.0,814.0,279.0
ELLIS_6_N003,23.150273529411766,42.80381083333334,68.09466995098039,1093.0,968.0,814.0,279.0
ELNIDBIO_6_N001,62.941138333333335,99.75265950980392,155.8301088235294,313.0,344.0,297.0,16.0
ELNIDO_7_N002,62.941138333333335,99.75265950980392,155.8301088235294,313.0,344.0,297.0,16.0
ELSEGNDO_2_B1,17.179061666666666,28.617183333333333,33.730018480392154,1583.0,1402.0,1480.0,103.0
EMBRCDR_2_N001,27.007068333333336,44.14983083333333,74.89530916666666,835.0,937.0,659.0,176.0
ENCANWND_6_N002,14.320578921568629,23.003594166666666,33.67915343137255,1733.0,1713.0,1500.0,233.0
ENCANWND_6_N003,14.320578921568629,23.003594166666666,33.67915343137255,1733.0,1713.0,1500.0,233.0
ENCINA_1_B1,50.55947166666667,93.6716225,129.9265588235294,442.0,377.0,362.0,80.0
ENCINA_2_B1,47.263785,86.71189083333333,125.03544299019607,462.0,393.0,388.0,74.0
ENERSJ_7_N001,70.39906647058824,120.67245892156862,165.10008960784313,266.0,243.0,269.0,3.0
ENTERPRU_NODE1,6.573800441176471,10.085615441176472,10.70869911764706,1983.0,1982.0,1993.0,10.0
ESCNDIDO_2_N021,51.2980575,84.24830338235294,126.83926083333333,439.0,439.0,384.0,55.0
ESCNDIDO_6_B1,51.2980575,84.24830338235294,126.83926083333333,439.0,439.0,384.0,55.0
ESHORE_2_B1,39.239613725490194,67.43375499999999,93.01420921568626,533.0,510.0,541.0,8.0
ESIDE_NODET,14.148028235294117,23.676248039215686,26.929278333333333,1792.0,1708.0,1839.0,47.0
ESRPP1_7_N001,19.438365,29.9312475,46.27934083333333,1219.0,1313.0,1260.0,41.0
ESRPP1_7_N003,19.438365,29.9312475,46.27934083333333,1219.0,1313.0,1260.0,41.0
ESRPP1_7_N004,19.438365,29.9312475,46.27934083333333,1219.0,1313.0,1260.0,41.0
ESRPP1_7_N005,19.438365,29.9312475,46.27934083333333,1219.0,1313.0,1260.0,41.0
ESRPP2_7_N001,19.438365,29.9312475,46.27934083333333,1219.0,1313.0,1260.0,41.0
ESRPP2_7_N003,19.438365,29.9312475,46.27934083333333,1219.0,1313.0,1260.0,41.0
ESRPP2_7_N004,19.438365,29.9312475,46.27934083333333,1219.0,1313.0,1260.0,41.0
ESRPP2_7_N005,19.438365,29.9312475,46.27934083333333,1219.0,1313.0,1260.0,41.0
ESRPP3_7_N001,19.438365,29.9312475,46.27934083333333,1219.0,1313.0,1260.0,41.0
ESRPP3_7_N002,19.438365,29.9312475,46.27934083333333,1219.0,1313.0,1260.0,41.0
ESRPP3_7_N004,19.438365,29.9312475,46.27934083333333,1219.0,1313.0,1260.0,41.0
ESRPP3_7_N005,19.438365,29.9312475,46.27934083333333,1219.0,1313.0,1260.0,41.0
ESTWND_7_N001,18.176058823529413,25.85640098039216,30.389313725490197,1345.0,1666.0,1658.0,313.0
ETIWANDA_2_N109,18.39769181372549,30.731391078431372,42.52394833333334,1290.0,1271.0,1345.0,55.0
ETIWANDA_6_GN001,18.39769181372549,30.731391078431372,42.52394833333334,1290.0,1271.0,1345.0,55.0
ETIWANDA_6_GN002,18.39769181372549,30.731391078431372,42.52394833333334,1290.0,1271.0,1345.0,55.0
ETIWANDA_6_GN003,18.39769181372549,30.731391078431372,42.52394833333334,1290.0,1271.0,1345.0,55.0
ETIWANDA_6_N004,18.39769181372549,30.731391078431372,42.52394833333334,1290.0,1271.0,1345.0,55.0
ETIWANDA_6_N006,18.39769181372549,30.731391078431372,42.52394833333334,1290.0,1271.0,1345.0,55.0
ETIWANDA_6_N008,18.39769181372549,30.731391078431372,42.52394833333334,1290.0,1271.0,1345.0,55.0
ETIWANDA_6_N011,18.39769181372549,30.731391078431372,42.52394833333334,1290.0,1271.0,1345.0,55.0
ETIWANDA_6_N015,18.39769181372549,30.731391078431372,42.52394833333334,1290.0,1271.0,1345.0,55.0
ETIWANDA_6_N016,18.39769181372549,30.731391078431372,42.52394833333334,1290.0,1271.0,1345.0,55.0
ETIWANDA_6_N017,18.39769181372549,30.731391078431372,42.52394833333334,1290.0,1271.0,1345.0,55.0
ETIWANDA_6_N018,18.39769181372549,30.731391078431372,42.52394833333334,1290.0,1271.0,1345.0,55.0
ETIWANDA_6_N019,18.39769181372549,30.731391078431372,42.52394833333334,1290.0,1271.0,1345.0,55.0
ETIWANDA_6_N020,18.39769181372549,30.731391078431372,42.52394833333334,1290.0,1271.0,1345.0,55.0
ETIWANDA_6_N021,18.39769181372549,30.731391078431372,42.52394833333334,1290.0,1271.0,1345.0,55.0
ETIWANDA_6_N022,18.39769181372549,30.731391078431372,42.52394833333334,1290.0,1271.0,1345.0,55.0
ETIWANDA_6_N023,18.39769181372549,30.731391078431372,42.52394833333334,1290.0,1271.0,1345.0,55.0
ETIWANDA_7_N002,18.39769181372549,30.731391078431372,42.52394833333334,1290.0,1271.0,1345.0,55.0
ETIWND_6_N026,18.39769181372549,30.731391078431372,42.52394833333334,1290.0,1271.0,1345.0,55.0
ETWPKGEN_7_B1,18.39769181372549,30.731391078431372,42.52394833333334,1290.0,1271.0,1345.0,55.0
EUREKA_6_N001,22.261265686274513,39.04168161764706,49.0687475,1131.0,1066.0,1190.0,59.0
EVERGBIO_NODEO,13.08545,17.647932499999996,19.36331725490196,1914.0,1917.0,1920.0,6.0
EXCHQRTP_7_B1,108.66391343137255,187.9711450980392,260.1740352941177,115.0,112.0,137.0,22.0
EXXONBH_7_B2,26.523323333333337,44.33120700980391,67.63907210784313,896.0,934.0,823.0,73.0
EXXONBH_7_N005,26.523323333333337,44.33120700980391,67.63907210784313,896.0,934.0,823.0,73.0
EXXON_NODEA,2.3332705882352944,2.338117647058824,2.344207843137255,2142.0,2157.0,2157.0,15.0
EXXON_NODEB,2.3332705882352944,2.338117647058824,2.344207843137255,2142.0,2157.0,2157.0,15.0
EXXON_NODEC,2.3332705882352944,2.338117647058824,2.344207843137255,2142.0,2157.0,2157.0,15.0
FALLCREE_NODET,14.003356176470588,22.74538450980392,23.682104901960784,1817.0,1782.0,1873.0,56.0
FALLSCRK_7_UNITGNODE,13.108387696078431,17.745374901960787,19.893967254901963,1913.0,1916.0,1916.0,3.0
FAMOSO_6_N008,62.357164068627455,99.03309024509805,135.18482161764706,342.0,349.0,343.0,1.0
FARADAY_3_SOLAR1GNODE,3.4197820588235293,5.200595735294118,5.538661421568627,2077.0,2075.0,2072.0,5.0
FARMERS_NODET,12.925851960784316,16.284353627450983,17.960131078431374,1915.0,1927.0,1927.0,12.0
FBERBORD_1_N001,25.73272230392157,38.41531916666667,58.35011867647059,931.0,1076.0,1004.0,73.0
FELLOWSG_7_N002,31.355394117647062,48.183720392156864,72.30842078431372,698.0,757.0,693.0,5.0
FELTHYD_7_HYDRO1GNODE,2.6529813725490192,4.1776784313725495,6.091575490196078,2095.0,2092.0,2067.0,28.0
FIFTHS_7_N002,41.950343137254904,69.9155161764706,106.14989269607842,500.0,477.0,440.0,60.0
FIFTHS_7_N003,41.950343137254904,69.9155161764706,106.14989269607842,500.0,477.0,440.0,60.0
FISHCREO_NODET,13.440310539215687,18.353227549019607,20.601826470588236,1885.0,1890.0,1890.0,5.0
FLBRK_7_N001,47.562834117647064,77.19809681372548,116.37726348039214,460.0,465.0,414.0,46.0
FLOWD3-6_7_N100,24.344936666666666,43.28906416666666,64.64252450980392,1035.0,950.0,903.0,132.0
FLOWD3-6_7_N101,24.344936666666666,43.28906416666666,64.64252450980392,1035.0,950.0,903.0,132.0
FLOWIND_6_N003,14.320578921568629,23.003594166666666,33.67915343137255,1733.0,1713.0,1500.0,233.0
FNTRG1_7_N001,36.128988235294116,61.33408519607843,91.23036034313726,601.0,569.0,549.0,52.0
FOOTECRE_NODE1,3.9803656862745096,4.720563725490196,5.4622995098039215,2070.0,2083.0,2086.0,16.0
FORBSTWN_7_B1,23.544474166666667,43.27335279411765,62.24044397058823,1059.0,952.0,939.0,120.0
FOSTERW_7_N004,30.294499803921568,49.25114700980393,71.93449524509805,779.0,719.0,729.0,50.0
FRBSTNTP_1_B1,23.544474166666667,43.27335279411765,62.24044397058823,1059.0,952.0,939.0,120.0
FREC_7_B1,27.132543774509806,45.27868397058823,64.04413544117646,833.0,892.0,917.0,84.0
FREEZOUT_NODET,4.255796764705883,5.348552941176471,5.467293676470589,2059.0,2070.0,2076.0,17.0
FRIANTDM_7_B1,76.62710553921569,125.99503499999999,181.80250225490195,244.0,218.0,222.0,22.0
FRNCHMS_6_B1,30.95956029411765,50.9299962254902,71.37629289215685,742.0,689.0,745.0,3.0
FRNCHMS_6_N005,30.95956029411765,50.9299962254902,71.37629289215685,742.0,689.0,745.0,3.0
FROGTOWN_7_N004,23.27455352941176,38.06502166666667,59.23272598039216,1089.0,1108.0,991.0,98.0
FROGTOWN_7_N005,23.27455352941176,38.06502166666667,59.23272598039216,1089.0,1108.0,991.0,98.0
FRTSWRD_6_GN001,33.33919225490196,56.509304166666666,76.95085421568626,642.0,635.0,642.0,0.0
FRTSWRD_6_N004,33.33919225490196,56.509304166666666,76.95085421568626,642.0,635.0,642.0,0.0
FRWTG1_7_N001,116.31871970588236,196.4735137254902,275.4604752941176,99.0,89.0,107.0,8.0
FTPIERCE_1_UNITGNODE,6.573800441176471,10.085615441176472,10.70869911764706,1983.0,1982.0,1993.0,10.0
FULTON_1_N020,29.746123578431376,50.17605053921569,68.60574906862745,793.0,699.0,801.0,8.0
FULTON_2_B1,29.31329323529412,50.17826137254902,68.61714299019609,801.0,698.0,799.0,2.0
GADSBY_NODE1,2.4991166666666667,2.5039637254901965,2.5100539215686286,2107.0,2134.0,2134.0,27.0
GADSBY_NODE2,2.4991166666666667,2.5039637254901965,2.5100539215686286,2107.0,2134.0,2134.0,27.0
GADSBY_NODE3,2.4991166666666667,2.5039637254901965,2.5100539215686286,2107.0,2134.0,2134.0,27.0
GADSBY_NODE4,2.4991166666666667,2.5039637254901965,2.5100539215686286,2107.0,2134.0,2134.0,27.0
GADSBY_NODE5,2.4991166666666667,2.5039637254901965,2.5100539215686286,2107.0,2134.0,2134.0,27.0
GADSBY_NODE6,2.4991166666666667,2.5039637254901965,2.5100539215686286,2107.0,2134.0,2134.0,27.0
GALASLR_1_GNODE1,13.479050490196078,18.20580480392157,20.4621768627451,1882.0,1901.0,1901.0,19.0
GANSOGN_7_N001,31.355394117647062,48.107986078431374,72.30842078431372,698.0,779.0,693.0,5.0
GARBT1GN_7_N001,13.663094166666667,21.608163333333334,29.38122754901961,1824.0,1788.0,1707.0,117.0
GARNET_1_B1,25.15065,40.46527416666667,52.272124558823535,963.0,989.0,1100.0,137.0
GARNET_1_N106,25.15065,40.46527416666667,52.272124558823535,963.0,989.0,1100.0,137.0
GARNET_7_N003,25.15065,40.46527416666667,52.272124558823535,963.0,989.0,1100.0,137.0
GARNET_7_N006,25.15065,40.46527416666667,52.272124558823535,963.0,989.0,1100.0,137.0
GARNET_7_N007,25.15065,40.46527416666667,52.272124558823535,963.0,989.0,1100.0,137.0
GARNET_7_N008,25.15065,40.46527416666667,52.272124558823535,963.0,989.0,1100.0,137.0
GARNET_7_N009,25.15065,40.46527416666667,52.272124558823535,963.0,989.0,1100.0,137.0
GARNET_7_N011,25.15065,40.46527416666667,52.272124558823535,963.0,989.0,1100.0,137.0
GARNET_7_N012,25.15065,40.46527416666667,52.272124558823535,963.0,989.0,1100.0,137.0
GARNET_7_N013,25.15065,40.46527416666667,52.272124558823535,963.0,989.0,1100.0,137.0
GARNET_7_N014,25.15065,40.46527416666667,52.272124558823535,963.0,989.0,1100.0,137.0
GARNET_7_N015,25.15065,40.46527416666667,52.272124558823535,963.0,989.0,1100.0,137.0
GARNET_7_N016,25.15065,40.46527416666667,52.272124558823535,963.0,989.0,1100.0,137.0
GARNET_7_N017,25.15065,40.46527416666667,52.272124558823535,963.0,989.0,1100.0,137.0
GARNET_7_N019,25.15065,40.46527416666667,52.272124558823535,963.0,989.0,1100.0,137.0
GARNET_7_N020,25.15065,40.46527416666667,52.272124558823535,963.0,989.0,1100.0,137.0
GARRETT_1_SOLAR1GNODE,11.17721519607843,16.745265098039216,18.67725725490196,1949.0,1925.0,1925.0,24.0
GASKW1B2_7_N003,13.663094166666667,21.608163333333334,29.38122754901961,1824.0,1788.0,1707.0,117.0
GASKW1_7_N005,13.663094166666667,21.608163333333334,29.38122754901961,1824.0,1788.0,1707.0,117.0
GASKW1_7_N006,13.663094166666667,21.608163333333334,29.38122754901961,1824.0,1788.0,1707.0,117.0
GASKW1_7_N007,13.663094166666667,21.608163333333334,29.38122754901961,1824.0,1788.0,1707.0,117.0
GASKW1_7_N2BT1,13.663094166666667,21.608163333333334,29.38122754901961,1824.0,1788.0,1707.0,117.0
GASKW1_7_N2SR1,13.663094166666667,21.608163333333334,29.38122754901961,1824.0,1788.0,1707.0,117.0
GASKW1_7_N2SR2,13.663094166666667,21.608163333333334,29.38122754901961,1824.0,1788.0,1707.0,117.0
GASLRAGN_7_N001,13.663094166666667,21.608163333333334,29.38122754901961,1824.0,1788.0,1707.0,117.0
GASLRGN_7_N001,13.663094166666667,21.608163333333334,29.38122754901961,1824.0,1788.0,1707.0,117.0
GATESBK4_7_N002,41.950343137254904,69.9155161764706,106.14989269607842,500.0,477.0,440.0,60.0
GATESBK4_7_N003,41.950343137254904,69.9155161764706,106.14989269607842,500.0,477.0,440.0,60.0
GATES_6_B1,41.950343137254904,69.9155161764706,106.14989269607842,500.0,477.0,440.0,60.0
GATEWYGN_7_N001,51.6920537254902,79.28384980392157,121.1619525,433.0,455.0,403.0,30.0
GEMSTATE_NODET,2.4076205882352943,3.6442333333333337,4.901803921568628,2126.0,2104.0,2101.0,25.0
GEN_BUS_7_N003,22.187657843137252,39.04168161764706,49.0687475,1136.0,1066.0,1190.0,54.0
GEYERS56_1_B1,92.99556269607844,102.25206700980392,153.0404543137255,184.0,318.0,304.0,120.0
GIFFEN_6_B1,132.1882243627451,242.50376852941176,401.64148509803914,65.0,44.0,42.0,23.0
GIFFGEN_7_N001,132.1882243627451,242.50376852941176,401.64148509803914,65.0,44.0,42.0,23.0
GIFFGEN_7_N002,132.1882243627451,242.50376852941176,401.64148509803914,65.0,44.0,42.0,23.0
GILROYF_1_B1,40.33253333333333,65.046935,91.56635583333332,524.0,526.0,545.0,21.0
GLDHLGNC_7_N001,23.594972107843137,38.114604166666666,62.05507583333333,1052.0,1101.0,955.0,97.0
GLEAFTP_1_B1,27.565837892156864,45.33598813725491,64.02122156862744,826.0,889.0,918.0,92.0
GLENROCW_NODET,4.305060784313726,5.473479411764706,6.580451960784313,2048.0,2051.0,2048.0,0.0
GLNARMC1_7_B1,15.663365833333334,26.141289999999998,27.4773325,1700.0,1617.0,1833.0,133.0
GLNARMC2_7_B1,15.663365833333334,26.141289999999998,27.4773325,1700.0,1617.0,1833.0,133.0
GLNARMC3_7_B1,15.663365833333334,26.141289999999998,27.4773325,1700.0,1617.0,1833.0,133.0
GLNARMC4_7_B1,15.663365833333334,26.141289999999998,27.4773325,1700.0,1617.0,1833.0,133.0
GLNARMC5_7_B5,15.663365833333334,26.141289999999998,27.4773325,1700.0,1617.0,1833.0,133.0
GNS1_7_B1,20.085748529411767,35.57973916666667,49.48044965686274,1172.0,1143.0,1158.0,14.0
GOALLINE_6_N001,52.090743333333336,85.15545294117646,127.83797166666668,432.0,420.0,377.0,55.0
GOLDHILL_1_N033,30.353176323529414,49.701727990196076,70.1256363235294,771.0,706.0,754.0,17.0
GOLETA_6_N002,17.83460681372549,26.243134313725484,34.028049950980396,1500.0,1590.0,1444.0,56.0
GOLETA_6_N004,17.83460681372549,26.243134313725484,34.028049950980396,1500.0,1590.0,1444.0,56.0
GOLETA_6_N067,17.83460681372549,26.243134313725484,34.028049950980396,1500.0,1590.0,1444.0,56.0
GOLETA_6_N068,17.83460681372549,26.243134313725484,34.028049950980396,1500.0,1590.0,1444.0,56.0
GOLETA_6_N100,17.83460681372549,26.243134313725484,34.028049950980396,1500.0,1590.0,1444.0,56.0
GOLETA_6_N200,17.83460681372549,26.243134313725484,34.028049950980396,1500.0,1590.0,1444.0,56.0
GOLETA_6_N204,17.83460681372549,26.243134313725484,34.028049950980396,1500.0,1590.0,1444.0,56.0
GOLETA_7_N201,17.83460681372549,26.243134313725484,34.028049950980396,1500.0,1590.0,1444.0,56.0
GOLETA_7_N202,17.83460681372549,26.243134313725484,34.028049950980396,1500.0,1590.0,1444.0,56.0
GOLETA_7_N203,17.83460681372549,26.243134313725484,34.028049950980396,1500.0,1590.0,1444.0,56.0
GONZAGA_7_NWD1,66.60632774509804,110.50249147058824,171.07107578431376,301.0,288.0,246.0,55.0
GONZAGA_7_NWD2,66.60632774509804,110.50249147058824,171.07107578431376,301.0,288.0,246.0,55.0
GONZALES_6_N004,56.44170588235295,85.58506083333334,94.36829166666666,382.0,400.0,514.0,132.0
GOODNOEH_NODET,12.915416127450982,16.295406568627453,17.971408529411768,1916.0,1926.0,1926.0,10.0
GOSLKPV_7_N001,31.506194950980397,48.107986078431374,73.31539911764705,682.0,779.0,674.0,8.0
GOULD_2_B1,14.752634999999998,24.607931666666666,25.81271333333333,1707.0,1692.0,1845.0,138.0
GRACE_NODE3,2.2923009803921572,3.864762745098039,5.19287450980392,2152.0,2095.0,2090.0,62.0
GRACE_NODE4,2.2923009803921572,3.864762745098039,5.19287450980392,2152.0,2095.0,2090.0,62.0
GRACE_NODE5,2.2923009803921572,3.864762745098039,5.19287450980392,2152.0,2095.0,2090.0,62.0
GRANDIS_7_N001,30.06841387254902,48.47349132352941,68.35771352941177,785.0,742.0,813.0,28.0
GRAPEVNE_6_GN001,396.2219186274509,640.3472950980392,971.8111251470589,12.0,12.0,12.0,0.0
GRAPHSOL_1_SOLAR1GNODE,3.536954558823529,5.426517156862744,6.554030588235294,2075.0,2065.0,2056.0,19.0
GREASEWD_2_WIND1GNODE,4.255796764705883,5.348552941176471,5.467293676470589,2059.0,2070.0,2076.0,17.0
GREENCAN_7_THERMAL1GNODE,2.3332705882352944,2.338117647058824,2.344207843137255,2142.0,2157.0,2157.0,15.0
GREENRIV_3_BESS1GNODE,5.634829411764706,9.077736274509805,10.774220588235293,2005.0,2005.0,1990.0,15.0
GREENRIV_3_SOLAR1GNODE,5.634829411764706,9.077736274509805,10.70869911764706,2005.0,2005.0,1993.0,12.0
GREENSPR_GNODE,14.006658774509805,18.75221230392157,23.680526470588237,1815.0,1882.0,1876.0,61.0
GREGG_2_B1,68.96088995098039,120.09089475490197,179.0522635784314,278.0,254.0,235.0,43.0
GRIDLEY_6_N004,28.737332450980396,44.743480931372545,62.86605828431372,812.0,913.0,928.0,116.0
GRIZZLY1_1_B1,26.044738333333335,46.85177470588235,65.77695205882353,910.0,839.0,884.0,26.0
GRIZZLY_7_N101,26.7688925,45.17651215686275,69.16132274509803,850.0,901.0,779.0,71.0
GRNITE_7_N002,91.17940250000001,153.9921904411765,199.54963029411766,185.0,161.0,197.0,12.0
GRNLEAF1_1_N001,27.565837892156864,45.33598813725491,64.02122156862744,826.0,889.0,918.0,92.0
GRNLEAF1_1_N002,27.565837892156864,45.33598813725491,64.02122156862744,826.0,889.0,918.0,92.0
GRNLEAF2_7_N001,28.787498235294116,46.360569656862744,68.45009794117647,809.0,849.0,808.0,1.0
GRNVALY_1_N011,56.44170588235295,85.58506083333334,94.36829166666666,382.0,400.0,514.0,132.0
GRNVALY_1_N025,56.44170588235295,85.58506083333334,94.36829166666666,382.0,400.0,514.0,132.0
GRNVALY_1_N035,56.44170588235295,85.58506083333334,94.36829166666666,382.0,400.0,514.0,132.0
GROUSCRK_6_N002,21.55457416666667,35.43488343137255,48.951350833333336,1144.0,1175.0,1205.0,61.0
GUERNSEY_6_N007,67.9547794117647,119.27054338235294,169.6211794117647,280.0,255.0,250.0,30.0
GUERSEY_7_N001,67.9547794117647,119.27054338235294,169.6211794117647,280.0,255.0,250.0,30.0
GUERSEY_7_N003,67.9547794117647,119.27054338235294,169.6211794117647,280.0,255.0,250.0,30.0
GUR3TPT_6_B1,67.9547794117647,119.27054338235294,169.6211794117647,280.0,255.0,250.0,30.0
GWFCT1_7_B1,133.5487068627451,227.2902117647059,346.298039754902,57.0,54.0,54.0,3.0
GWFCT2_7_B1,133.5487068627451,227.2902117647059,346.298039754902,57.0,54.0,54.0,3.0
GWFGT1_7_B1,67.9547794117647,119.27054338235294,169.6211794117647,280.0,255.0,250.0,30.0
GWFGT1_7_N003,67.9547794117647,119.27054338235294,169.6211794117647,280.0,255.0,250.0,30.0
GWFGT2_7_B1,67.9547794117647,119.27054338235294,169.6211794117647,280.0,255.0,250.0,30.0
GWFTRACY_1_B1,22.479767941176473,37.74331333333333,62.180663333333335,1110.0,1117.0,948.0,162.0
GWFTRCY1_7_B1,22.479767941176473,37.74331333333333,62.180663333333335,1110.0,1117.0,948.0,162.0
GWFTRCY2_7_B1,22.479767941176473,37.74331333333333,62.180663333333335,1110.0,1117.0,948.0,162.0
GWFTRCY3_7_B1,22.479767941176473,37.74331333333333,62.180663333333335,1110.0,1117.0,948.0,162.0
GWF_CT2_7_N002,133.5487068627451,227.2902117647059,346.298039754902,57.0,54.0,54.0,3.0
GWF_CT2_7_N003,133.5487068627451,227.2902117647059,346.298039754902,57.0,54.0,54.0,3.0
GWF_CT2_7_N004,133.5487068627451,227.2902117647059,346.298039754902,57.0,54.0,54.0,3.0
GWF_GT1_7_N004,67.9547794117647,119.27054338235294,169.6211794117647,280.0,255.0,250.0,30.0
GWF_GT1_7_N005,67.9547794117647,119.27054338235294,169.6211794117647,280.0,255.0,250.0,30.0
GWF_GT2_7_N002,67.9547794117647,119.27054338235294,169.6211794117647,280.0,255.0,250.0,30.0
GWF_GT2_7_N003,67.9547794117647,119.27054338235294,169.6211794117647,280.0,255.0,250.0,30.0
GYSRVLLE_6_N005,39.91503823529412,69.80644151960784,105.58425583333333,532.0,495.0,458.0,74.0
HAAS_2_B1,85.04106171568628,143.27764411764707,200.3214137254902,220.0,187.0,190.0,30.0
HALSEYF_7_B1,28.619308823529412,46.33260362745099,66.30858004901961,813.0,852.0,877.0,64.0
HAMILBR_7_N002,20.8146775,35.06379230392157,51.60193245098039,1147.0,1183.0,1130.0,17.0
HAMLIN_115_N004,25.284209999999998,40.42000990196079,54.25884367647059,953.0,1009.0,1061.0,108.0
HAMLIN_1_N007,25.284209999999998,40.42000990196079,54.25884367647059,953.0,1009.0,1061.0,108.0
HARBORG_7_B2,17.30014,29.220953333333338,34.40498931372549,1567.0,1371.0,1441.0,126.0
HARBORG_7_B3,17.30014,29.220953333333338,34.40498931372549,1567.0,1371.0,1441.0,126.0
HARBORG_7_B4,17.30014,29.220953333333338,34.40498931372549,1567.0,1371.0,1441.0,126.0
