node,archetype,spread,conc,marker,size_node,kstar_physical_line,kstar_rating_MW,kstar_rating_source,MCC_mid,MCC_eve,import_signal,export_signal,hours_covered,kstar_sum_abs_mu,kstar_contribution,top5_lines,top5_shares
SOUTHG_7_B1,WHITE,6.5985724999999995,0.1991742907462934,filled,,NOM:6110_COI_N-S,,unknown,1.0441144784946237,0.455392251344086,0.455392251344086,-1.0441144784946237,744,6969.23667,0.37824098047970645,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,33% | 24% | 13% | 8% | 4%
VOLTA1_7_B1,WHITE,6.5985724999999995,0.1991742907462934,filled,,NOM:6110_COI_N-S,,unknown,1.0441144784946237,0.455392251344086,0.455392251344086,-1.0441144784946237,744,6969.23667,0.37824098047970645,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,33% | 24% | 13% | 8% | 4%
REDBLFF_6_N008,WHITE,6.5985724999999995,0.1991742907462934,filled,,NOM:6110_COI_N-S,,unknown,1.0441144784946237,0.455392251344086,0.455392251344086,-1.0441144784946237,744,6969.23667,0.37824098047970645,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,33% | 24% | 13% | 8% | 4%
VOLTA2_7_N010,WHITE,6.5985724999999995,0.1991742907462934,filled,,NOM:6110_COI_N-S,,unknown,1.0441144784946237,0.455392251344086,0.455392251344086,-1.0441144784946237,744,6969.23667,0.37824098047970645,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,33% | 24% | 13% | 8% | 4%
VOLTA_6_N009,WHITE,6.5985724999999995,0.1991742907462934,filled,,NOM:6110_COI_N-S,,unknown,1.0441144784946237,0.455392251344086,0.455392251344086,-1.0441144784946237,744,6969.23667,0.37824098047970645,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,33% | 24% | 13% | 8% | 4%
VOLTA2_7_N001,WHITE,6.5985724999999995,0.1991742907462934,filled,,NOM:6110_COI_N-S,,unknown,1.0441144784946237,0.455392251344086,0.455392251344086,-1.0441144784946237,744,6969.23667,0.37824098047970645,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,33% | 24% | 13% | 8% | 4%
VOLTA_6_N010,WHITE,6.5985724999999995,0.1991742907462934,filled,,NOM:6110_COI_N-S,,unknown,1.0441144784946237,0.455392251344086,0.455392251344086,-1.0441144784946237,744,6969.23667,0.37824098047970645,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,33% | 24% | 13% | 8% | 4%
COLEMAN_6_B1,WHITE,6.5985724999999995,0.1991742907462934,filled,,NOM:6110_COI_N-S,,unknown,1.0441144784946237,0.455392251344086,0.455392251344086,-1.0441144784946237,744,6969.23667,0.37824098047970645,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,33% | 24% | 13% | 8% | 4%
NEORBLF_7_B1,WHITE,6.5985724999999995,0.1991742907462934,filled,,NOM:6110_COI_N-S,,unknown,1.0441144784946237,0.455392251344086,0.455392251344086,-1.0441144784946237,744,6969.23667,0.37824098047970645,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,33% | 24% | 13% | 8% | 4%
INSKIP_6_B1,WHITE,6.5985724999999995,0.1991742907462934,filled,,NOM:6110_COI_N-S,,unknown,1.0441144784946237,0.455392251344086,0.455392251344086,-1.0441144784946237,744,6969.23667,0.37824098047970645,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,33% | 24% | 13% | 8% | 4%
VOLTA2_7_N002,WHITE,6.5985724999999995,0.1991742907462934,filled,,NOM:6110_COI_N-S,,unknown,1.0441144784946237,0.455392251344086,0.455392251344086,-1.0441144784946237,744,6969.23667,0.37824098047970645,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,33% | 24% | 13% | 8% | 4%
BRNYFRST_7_B1,WHITE,6.528345,0.2030992397190217,filled,,NOM:6110_COI_N-S,,unknown,1.0224148924731182,0.4682136357526882,0.4682136357526882,-1.0224148924731182,744,6969.23667,0.3905942023510175,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 13% | 8% | 4%
MCARTHR_6_N003,WHITE,6.467581666666667,0.2038791704566553,filled,,NOM:6110_COI_N-S,,unknown,1.018223940860215,0.470403877688172,0.470403877688172,-1.018223940860215,744,6969.23667,0.39268982175097844,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 13% | 8% | 4%
PIT1_6_N012,WHITE,6.467581666666667,0.2038791704566553,filled,,NOM:6110_COI_N-S,,unknown,1.018223940860215,0.470403877688172,0.470403877688172,-1.018223940860215,744,6969.23667,0.39268982175097844,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 13% | 8% | 4%
PIT1_2_B1,WHITE,6.467581666666667,0.2038791704566553,filled,,NOM:6110_COI_N-S,,unknown,1.018223940860215,0.470403877688172,0.470403877688172,-1.018223940860215,744,6969.23667,0.39268982175097844,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 13% | 8% | 4%
MCARTHR_6_N002,WHITE,6.467581666666667,0.2038791704566553,filled,,NOM:6110_COI_N-S,,unknown,1.018223940860215,0.470403877688172,0.470403877688172,-1.018223940860215,744,6969.23667,0.39268982175097844,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 13% | 8% | 4%
BURNEY_7_N001,WHITE,6.467581666666667,0.2038791704566553,filled,,NOM:6110_COI_N-S,,unknown,1.018223940860215,0.470403877688172,0.470403877688172,-1.018223940860215,744,6969.23667,0.39268982175097844,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 13% | 8% | 4%
HATLOSCK_6_GN001,WHITE,6.467581666666667,0.203735283933708,filled,,NOM:6110_COI_N-S,,unknown,1.018223940860215,0.470403877688172,0.470403877688172,-1.018223940860215,744,6969.23667,0.3926897815186279,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 13% | 8% | 4%
HATCRK1_6_B1,WHITE,6.467581666666667,0.203735283933708,filled,,NOM:6110_COI_N-S,,unknown,1.018223940860215,0.470403877688172,0.470403877688172,-1.018223940860215,744,6969.23667,0.3926897815186279,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 13% | 8% | 4%
HATCRK2_6_B1,WHITE,6.467581666666667,0.2038791704566553,filled,,NOM:6110_COI_N-S,,unknown,1.018223940860215,0.470403877688172,0.470403877688172,-1.018223940860215,744,6969.23667,0.39268982175097844,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 13% | 8% | 4%
HATLOSCK_6_N011,WHITE,6.467581666666667,0.203735283933708,filled,,NOM:6110_COI_N-S,,unknown,1.018223940860215,0.470403877688172,0.470403877688172,-1.018223940860215,744,6969.23667,0.3926897815186279,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 13% | 8% | 4%
SPI-BURN_7_N003,WHITE,6.430796666666666,0.2047286523092945,filled,,NOM:6110_COI_N-S,,unknown,1.0125565645161292,0.4724480846774193,0.4724480846774193,-1.0125565645161292,744,6969.23667,0.3946256016984733,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 13% | 8% | 4%
SPIBURN_7_N004,WHITE,6.430796666666666,0.2047286523092945,filled,,NOM:6110_COI_N-S,,unknown,1.0125565645161292,0.4724480846774193,0.4724480846774193,-1.0125565645161292,744,6969.23667,0.3946256016984733,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 13% | 8% | 4%
PIT3_2_B1,WHITE,6.4029775,0.2053207561782161,filled,,NOM:6110_COI_N-S,,unknown,1.009316870967742,0.4737354704301075,0.4737354704301075,-1.009316870967742,744,6969.23667,0.3961479497281679,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 13% | 8% | 4%
CARBERRY_2_B1,WHITE,6.383382500000001,0.2058973461608656,filled,,NOM:6110_COI_N-S,,unknown,1.005536940860215,0.4754043817204301,0.4754043817204301,-1.005536940860215,744,6969.23667,0.3971185862619575,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 12% | 8% | 4%
COVERD_7_N005,WHITE,6.356461666666667,0.2048777761239833,filled,,NOM:6110_COI_N-S,,unknown,0.999996059139785,0.4712888978494624,0.4712888978494624,-0.999996059139785,744,6969.23667,0.3924963322933385,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 13% | 7% | 4%
ROUNDMT_2_B1,WHITE,6.356461666666667,0.2048777761239833,filled,,NOM:6110_COI_N-S,,unknown,0.999996059139785,0.4712888978494624,0.4712888978494624,-0.999996059139785,744,6969.23667,0.3924963322933385,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 13% | 7% | 4%
COVERD_7_N004,WHITE,6.356461666666667,0.2048777761239833,filled,,NOM:6110_COI_N-S,,unknown,0.999996059139785,0.4712888978494624,0.4712888978494624,-0.999996059139785,744,6969.23667,0.3924963322933385,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 13% | 7% | 4%
PIT5JT2_2_B1,WHITE,6.356461666666667,0.2048777761239833,filled,,NOM:6110_COI_N-S,,unknown,0.999996059139785,0.4712888978494624,0.4712888978494624,-0.999996059139785,744,6969.23667,0.3924963322933385,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 13% | 7% | 4%
COVERD_7_N002,WHITE,6.356461666666667,0.2048777761239833,filled,,NOM:6110_COI_N-S,,unknown,0.999996059139785,0.4712888978494624,0.4712888978494624,-0.999996059139785,744,6969.23667,0.3924963322933385,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 13% | 7% | 4%
PIT5_7_N001,WHITE,6.356461666666667,0.2048777761239833,filled,,NOM:6110_COI_N-S,,unknown,0.999996059139785,0.4712888978494624,0.4712888978494624,-0.999996059139785,744,6969.23667,0.3924963322933385,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 13% | 7% | 4%
ROUNDMT_2_N034,WHITE,6.356461666666667,0.2048777761239833,filled,,NOM:6110_COI_N-S,,unknown,0.999996059139785,0.4712888978494624,0.4712888978494624,-0.999996059139785,744,6969.23667,0.3924963322933385,NOM:6110_COI_N-S | ITC:LDWP_IPP_NORTH | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,34% | 23% | 13% | 7% | 4%
S636_7_N001,WHITE,6.332911666666666,0.2145854354345431,filled,,NOM:6110_COI_N-S,,unknown,0.5266390322580645,0.3767550336021505,0.3767550336021505,-0.5266390322580645,744,6969.23667,0.2636366304413501,NOM:6110_COI_N-S | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6410_CP7_NG | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,37% | 26% | 8% | 8% | 7%
LPNJCTSS_1_B1,WHITE,6.332911666666666,0.2145854354345431,filled,,NOM:6110_COI_N-S,,unknown,0.5266390322580645,0.3767550336021505,0.3767550336021505,-0.5266390322580645,744,6969.23667,0.2636366304413501,NOM:6110_COI_N-S | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6410_CP7_NG | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,37% | 26% | 8% | 8% | 7%
HENRTGEN_7_N001,WHITE,6.332911666666666,0.2145854354345431,filled,,NOM:6110_COI_N-S,,unknown,0.5266390322580645,0.3767550336021505,0.3767550336021505,-0.5266390322580645,744,6969.23667,0.2636366304413501,NOM:6110_COI_N-S | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6410_CP7_NG | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,37% | 26% | 8% | 8% | 7%
Q965C2_7_N001,WHITE,6.332911666666666,0.2145854354345431,filled,,NOM:6110_COI_N-S,,unknown,0.5266390322580645,0.3767550336021505,0.3767550336021505,-0.5266390322580645,744,6969.23667,0.2636366304413501,NOM:6110_COI_N-S | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6410_CP7_NG | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,37% | 26% | 8% | 8% | 7%
HOMAHILL_2_WIND1GNODE,WHITE,5.865489215686275,0.3939598147903859,filled,,ITC:PACE_PATHC_ITC,,unknown,-1.3018666774193548,-0.6967414717741937,-0.6967414717741937,1.3018666774193548,744,6114.725880000001,0.36051814049984987,ITC:PACE_PATHC_ITC | ITC:TOTAL_WYOMING_EXPORT | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | ITC:LDWP_IPP_NORTH | NOM:6110_COI_N-S,27% | 21% | 8% | 8% | 5%
GREENRIV_3_SOLAR1GNODE,WHITE,5.615952990196079,0.3988006659487056,filled,,ITC:PACE_PATHC_ITC,,unknown,-1.2627548924731185,-0.4102018682795699,-0.4102018682795699,1.2627548924731185,744,6114.725880000001,0.365049745537632,ITC:PACE_PATHC_ITC | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:115 WTG at PEGS | NOM:22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,37% | 13% | 8% | 5% | 4%
GREENRIV_3_BESS1GNODE,WHITE,5.615952990196079,0.3988006659487056,filled,,ITC:PACE_PATHC_ITC,,unknown,-1.2627548924731185,-0.4102018682795699,-0.4102018682795699,1.2627548924731185,744,6114.725880000001,0.365049745537632,ITC:PACE_PATHC_ITC | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:115 WTG at PEGS | NOM:22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,37% | 13% | 8% | 5% | 4%
HUNTINGT_NODE1,WHITE,5.498328725490197,0.3962922847206417,filled,,ITC:PACE_PATHC_ITC,,unknown,-1.2808334838709678,-0.4156817069892474,-0.4156817069892474,1.2808334838709678,744,6114.725880000001,0.3663738184247751,ITC:PACE_PATHC_ITC | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:115 WTG at PEGS | NOM:22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,37% | 13% | 8% | 5% | 4%
HUNTINGT_NODE2,WHITE,5.498328725490197,0.3962922847206417,filled,,ITC:PACE_PATHC_ITC,,unknown,-1.2808334838709678,-0.4156817069892474,-0.4156817069892474,1.2808334838709678,744,6114.725880000001,0.3663738184247751,ITC:PACE_PATHC_ITC | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:115 WTG at PEGS | NOM:22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,37% | 13% | 8% | 5% | 4%
CASTLSOL_6_UNIT1GNODE,WHITE,5.498328725490197,0.3962922847206417,filled,,ITC:PACE_PATHC_ITC,,unknown,-1.2808334838709678,-0.4156817069892474,-0.4156817069892474,1.2808334838709678,744,6114.725880000001,0.3663738184247751,ITC:PACE_PATHC_ITC | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:115 WTG at PEGS | NOM:22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,37% | 13% | 8% | 5% | 4%
REYNOLDP_3_BESS2GNODE,WHITE,5.427506715686274,0.3997937947507903,filled,,ITC:PACE_PATHC_ITC,,unknown,-1.2632810322580643,-0.4150252822580645,-0.4150252822580645,1.2632810322580643,744,6114.725880000001,0.3650505366512366,ITC:PACE_PATHC_ITC | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:115 WTG at PEGS | NOM:22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,37% | 13% | 8% | 5% | 4%
CLAWSONC_1_SOLAR1GNODE,WHITE,5.427506715686274,0.3997937947507903,filled,,ITC:PACE_PATHC_ITC,,unknown,-1.2632810322580643,-0.4150252822580645,-0.4150252822580645,1.2632810322580643,744,6114.725880000001,0.3650505366512366,ITC:PACE_PATHC_ITC | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:115 WTG at PEGS | NOM:22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,37% | 13% | 8% | 5% | 4%
REYNOLDP_3_BESS1GNODE,WHITE,5.427506715686274,0.3997937947507903,filled,,ITC:PACE_PATHC_ITC,,unknown,-1.2632810322580643,-0.4150252822580645,-0.4150252822580645,1.2632810322580643,744,6114.725880000001,0.3650505366512366,ITC:PACE_PATHC_ITC | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:115 WTG at PEGS | NOM:22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,37% | 13% | 8% | 5% | 4%
REYNOLDP_3_SOLAR2GNODE,WHITE,5.427506715686274,0.3997937947507903,filled,,ITC:PACE_PATHC_ITC,,unknown,-1.2632810322580643,-0.4150252822580645,-0.4150252822580645,1.2632810322580643,744,6114.725880000001,0.3650505366512366,ITC:PACE_PATHC_ITC | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:115 WTG at PEGS | NOM:22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,37% | 13% | 8% | 5% | 4%
HUNTERP_NODE2,WHITE,5.427506715686274,0.3997937947507903,filled,,ITC:PACE_PATHC_ITC,,unknown,-1.2632810322580643,-0.4150252822580645,-0.4150252822580645,1.2632810322580643,744,6114.725880000001,0.3650505366512366,ITC:PACE_PATHC_ITC | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:115 WTG at PEGS | NOM:22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,37% | 13% | 8% | 5% | 4%
HUNTERP_NODE1,WHITE,5.427506715686274,0.3997937947507903,filled,,ITC:PACE_PATHC_ITC,,unknown,-1.2632810322580643,-0.4150252822580645,-0.4150252822580645,1.2632810322580643,744,6114.725880000001,0.3650505366512366,ITC:PACE_PATHC_ITC | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:115 WTG at PEGS | NOM:22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,37% | 13% | 8% | 5% | 4%
REYNOLDP_3_SOLAR1GNODE,WHITE,5.427506715686274,0.3997937947507903,filled,,ITC:PACE_PATHC_ITC,,unknown,-1.2632810322580643,-0.4150252822580645,-0.4150252822580645,1.2632810322580643,744,6114.725880000001,0.3650505366512366,ITC:PACE_PATHC_ITC | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:115 WTG at PEGS | NOM:22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,37% | 13% | 8% | 5% | 4%
HUNTERP_NODE3,WHITE,5.427506715686274,0.3997937947507903,filled,,ITC:PACE_PATHC_ITC,,unknown,-1.2632810322580643,-0.4150252822580645,-0.4150252822580645,1.2632810322580643,744,6114.725880000001,0.3650505366512366,ITC:PACE_PATHC_ITC | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:115 WTG at PEGS | NOM:22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,37% | 13% | 8% | 5% | 4%
MOONSHIN_NODE1,WHITE,5.2272647058823525,0.4623623785498145,filled,,ITC:PACE_PATHC_ITC,,unknown,-0.9512303548387098,-0.4753125403225807,-0.4753125403225807,0.9512303548387098,744,6114.725880000001,0.35964381906725945,ITC:PACE_PATHC_ITC | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | ITC:LDWP_IPP_NORTH | NOM:6110_COI_N-S | NOM:115 WTG at PEGS,35% | 9% | 9% | 6% | 5%
