node,archetype,spread,conc,marker,size_node,kstar_physical_line,kstar_rating_MW,kstar_rating_source,MCC_mid,MCC_eve,import_signal,export_signal,hours_covered,kstar_sum_abs_mu,kstar_contribution,top5_lines,top5_shares
MURRAYGN_7_N027,BLUE,37.45378399509803,0.3089820274696305,filled,6512789.444999999,NOM:22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,150.0,voltage proxy 69 kV,-0.7766215055555556,3.5913649375000003,3.5913649375000003,0.7766215055555556,720,43418.5963,1.0210719561094346,NOM:22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:22832_SYCAMORE_230_22652_PENSQTOS_230_BR_1 _1,23% | 15% | 9% | 8% | 5%
MURRAYGN_7_N025,BLUE,37.45378399509803,0.3089820274696305,filled,6512789.444999999,NOM:22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,150.0,voltage proxy 69 kV,-0.7766215055555556,3.5913649375000003,3.5913649375000003,0.7766215055555556,720,43418.5963,1.0210719561094346,NOM:22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:22832_SYCAMORE_230_22652_PENSQTOS_230_BR_1 _1,23% | 15% | 9% | 8% | 5%
AVENAL_6_GN003,RED,808.2458426470589,0.0504191878837572,filled,,NOM:7430_KTTLM_GATES_70_1,,unknown,-135.60181623888892,-3.309085361111111,-3.309085361111111,135.60181623888892,720,274327.57867,31.804839879899646,NOM:7430_KTTLM_GATES_70_1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,82% | 5% | 4% | 3% | 2%
AVENAL_6_GN002,RED,808.2458426470589,0.0504191878837572,filled,,NOM:7430_KTTLM_GATES_70_1,,unknown,-135.60181623888892,-3.309085361111111,-3.309085361111111,135.60181623888892,720,274327.57867,31.804839879899646,NOM:7430_KTTLM_GATES_70_1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,82% | 5% | 4% | 3% | 2%
AVENGEN_7_N002,RED,808.2458426470589,0.0504191878837572,filled,,NOM:7430_KTTLM_GATES_70_1,,unknown,-135.60181623888892,-3.309085361111111,-3.309085361111111,135.60181623888892,720,274327.57867,31.804839879899646,NOM:7430_KTTLM_GATES_70_1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,82% | 5% | 4% | 3% | 2%
AVENGEN_7_N001,RED,808.2458426470589,0.0504191878837572,filled,,NOM:7430_KTTLM_GATES_70_1,,unknown,-135.60181623888892,-3.309085361111111,-3.309085361111111,135.60181623888892,720,274327.57867,31.804839879899646,NOM:7430_KTTLM_GATES_70_1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,82% | 5% | 4% | 3% | 2%
AVENAL_6_GN001,RED,808.2458426470589,0.0504191878837572,filled,,NOM:7430_KTTLM_GATES_70_1,,unknown,-135.60181623888892,-3.309085361111111,-3.309085361111111,135.60181623888892,720,274327.57867,31.804839879899646,NOM:7430_KTTLM_GATES_70_1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,82% | 5% | 4% | 3% | 2%
S632_7_N001,RED,180.2424598039216,0.0947377428993039,filled,,NOM:7430_MEN_SNJQJ_HELM_70,,unknown,-33.78988005555555,-17.693698368055554,-17.693698368055554,33.78988005555555,720,42001.13603,4.850878196300922,NOM:7430_MEN_SNJQJ_HELM_70 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7430_CP6_NG,25% | 24% | 21% | 9% | 7%
Q679C2_7_N001,RED,180.2424598039216,0.0947377428993039,filled,,NOM:7430_MEN_SNJQJ_HELM_70,,unknown,-33.78988005555555,-17.693698368055554,-17.693698368055554,33.78988005555555,720,42001.13603,4.850878196300922,NOM:7430_MEN_SNJQJ_HELM_70 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7430_CP6_NG,25% | 24% | 21% | 9% | 7%
GIFFGEN_7_N002,RED,180.2424598039216,0.0947377428993039,filled,,NOM:7430_MEN_SNJQJ_HELM_70,,unknown,-33.78988005555555,-17.693698368055554,-17.693698368055554,33.78988005555555,720,42001.13603,4.850878196300922,NOM:7430_MEN_SNJQJ_HELM_70 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7430_CP6_NG,25% | 24% | 21% | 9% | 7%
GIFFGEN_7_N001,RED,180.2424598039216,0.0947377428993039,filled,,NOM:7430_MEN_SNJQJ_HELM_70,,unknown,-33.78988005555555,-17.693698368055554,-17.693698368055554,33.78988005555555,720,42001.13603,4.850878196300922,NOM:7430_MEN_SNJQJ_HELM_70 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7430_CP6_NG,25% | 24% | 21% | 9% | 7%
S632_6_B1,RED,180.2424598039216,0.0947377428993039,filled,,NOM:7430_MEN_SNJQJ_HELM_70,,unknown,-33.78988005555555,-17.693698368055554,-17.693698368055554,33.78988005555555,720,42001.13603,4.850878196300922,NOM:7430_MEN_SNJQJ_HELM_70 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7430_CP6_NG,25% | 24% | 21% | 9% | 7%
GIFFEN_6_B1,RED,180.2424598039216,0.0947377428993039,filled,,NOM:7430_MEN_SNJQJ_HELM_70,,unknown,-33.78988005555555,-17.693698368055554,-17.693698368055554,33.78988005555555,720,42001.13603,4.850878196300922,NOM:7430_MEN_SNJQJ_HELM_70 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7430_CP6_NG,25% | 24% | 21% | 9% | 7%
DOSPAL_7_N003,RED,150.38599161764705,0.1029267888984401,filled,,,,,-22.95418342105263,-3.978425230263157,-3.978425230263157,22.95418342105263,456,,,,
Q723EQ2_7_N001,PURPLE,142.1563774509804,0.3699609608984567,filled,,NOM:7430_CP6_NG,,unknown,-11.658558183333334,60.1399536875,60.1399536875,11.658558183333334,720,175343.22700999997,13.144440376583894,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,60% | 13% | 11% | 5% | 2%
BORDEN_2_N008,PURPLE,140.90663284313726,0.3750046452540594,filled,,NOM:7430_CP6_NG,,unknown,-11.511376366666669,62.59679353472222,62.59679353472222,11.511376366666669,720,175343.22700999997,13.663961242596194,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,61% | 13% | 11% | 4% | 2%
WISHON1_7_B2,PURPLE,138.28406107843136,0.3014469314473593,filled,,NOM:7430_CP6_NG,,unknown,-13.244861122222222,35.728447743055554,35.728447743055554,13.244861122222222,720,175343.22700999997,7.994413944774324,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,46% | 17% | 15% | 6% | 3%
CRANEVLY_6_N003,PURPLE,138.28406107843136,0.3014469314473593,filled,,NOM:7430_CP6_NG,,unknown,-13.244861122222222,35.728447743055554,35.728447743055554,13.244861122222222,720,175343.22700999997,7.994413944774324,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,46% | 17% | 15% | 6% | 3%
FRIANTDM_7_B1,PURPLE,138.28406107843136,0.3014469314473593,filled,,NOM:7430_CP6_NG,,unknown,-13.244861122222222,35.728447743055554,35.728447743055554,13.244861122222222,720,175343.22700999997,7.994413944774324,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,46% | 17% | 15% | 6% | 3%
SJNO2_6_B1,PURPLE,138.28406107843136,0.3014469314473593,filled,,NOM:7430_CP6_NG,,unknown,-13.244861122222222,35.728447743055554,35.728447743055554,13.244861122222222,720,175343.22700999997,7.994413944774324,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,46% | 17% | 15% | 6% | 3%
WISHON1_7_B3,PURPLE,138.28406107843136,0.3014469314473593,filled,,NOM:7430_CP6_NG,,unknown,-13.244861122222222,35.728447743055554,35.728447743055554,13.244861122222222,720,175343.22700999997,7.994413944774324,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,46% | 17% | 15% | 6% | 3%
WISHON2_7_B3,PURPLE,138.28406107843136,0.3014469314473593,filled,,NOM:7430_CP6_NG,,unknown,-13.244861122222222,35.728447743055554,35.728447743055554,13.244861122222222,720,175343.22700999997,7.994413944774324,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,46% | 17% | 15% | 6% | 3%
SJNO2_6_N002,PURPLE,138.28406107843136,0.3014469314473593,filled,,NOM:7430_CP6_NG,,unknown,-13.244861122222222,35.728447743055554,35.728447743055554,13.244861122222222,720,175343.22700999997,7.994413944774324,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,46% | 17% | 15% | 6% | 3%
WISHON2_7_B2,PURPLE,138.28406107843136,0.3014469314473593,filled,,NOM:7430_CP6_NG,,unknown,-13.244861122222222,35.728447743055554,35.728447743055554,13.244861122222222,720,175343.22700999997,7.994413944774324,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,46% | 17% | 15% | 6% | 3%
STOREY1_2_N008,PURPLE,137.58754509803924,0.3750276448066699,filled,,NOM:7430_CP6_NG,,unknown,-10.981702783333333,60.15267175,60.15267175,10.981702783333333,720,175343.22700999997,13.12610618629952,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,60% | 13% | 11% | 4% | 2%
STOREY1_2_N003,PURPLE,137.58754509803924,0.3750276448066699,filled,,NOM:7430_CP6_NG,,unknown,-10.981702783333333,60.15267175,60.15267175,10.981702783333333,720,175343.22700999997,13.12610618629952,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,60% | 13% | 11% | 4% | 2%
STOREY1_2_N006,PURPLE,137.58754509803924,0.3750276448066699,filled,,NOM:7430_CP6_NG,,unknown,-10.981702783333333,60.15267175,60.15267175,10.981702783333333,720,175343.22700999997,13.12610618629952,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,60% | 13% | 11% | 4% | 2%
STOREY1_2_N007,PURPLE,137.58754509803924,0.3750276448066699,filled,,NOM:7430_CP6_NG,,unknown,-10.981702783333333,60.15267175,60.15267175,10.981702783333333,720,175343.22700999997,13.12610618629952,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,60% | 13% | 11% | 4% | 2%
LEGRAND_1_N018,PURPLE,136.81171475490197,0.2411197261351647,filled,,NOM:7430_CP6_NG,,unknown,-10.5126044,17.604232409722222,17.604232409722222,10.5126044,720,175343.22700999997,5.47597376453528,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1 | NOM:34321_MCSWAINJ_70.0_34232_EXCHEQUR_70.0_BR_1 _1,29% | 16% | 14% | 11% | 10%
KEARNEY_7_N002,RED,134.14012450980394,0.1878709116182813,filled,,NOM:7430_CP6_NG,,unknown,-16.975817061111112,-22.797118159722224,-22.797118159722224,16.975817061111112,720,175343.22700999997,4.091186382974181,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,28% | 24% | 21% | 9% | 4%
CHWCHLA2_7_N001,PURPLE,127.99309034313724,0.2188176893227543,filled,,NOM:7430_CP6_NG,,unknown,-11.174546333333332,14.277668333333336,14.277668333333336,11.174546333333332,720,175343.22700999997,4.477793644992349,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1 | NOM:34321_MCSWAINJ_70.0_34232_EXCHEQUR_70.0_BR_1 _1,26% | 17% | 15% | 11% | 10%
CHWCGN_1_B1,PURPLE,127.99309034313724,0.2188176893227543,filled,,NOM:7430_CP6_NG,,unknown,-11.174546333333332,14.277668333333336,14.277668333333336,11.174546333333332,720,175343.22700999997,4.477793644992349,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1 | NOM:34321_MCSWAINJ_70.0_34232_EXCHEQUR_70.0_BR_1 _1,26% | 17% | 15% | 11% | 10%
CHWCHL_7_N001,PURPLE,127.62730568627452,0.2180918436550041,filled,,NOM:7430_CP6_NG,,unknown,-11.187718372222225,14.179478513888888,14.179478513888888,11.187718372222225,720,175343.22700999997,4.452520811741121,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1 | NOM:34321_MCSWAINJ_70.0_34232_EXCHEQUR_70.0_BR_1 _1,26% | 17% | 15% | 11% | 10%
CHWCHL_7_N002,PURPLE,127.62730568627452,0.2180918436550041,filled,,NOM:7430_CP6_NG,,unknown,-11.187718372222225,14.179478513888888,14.179478513888888,11.187718372222225,720,175343.22700999997,4.452520811741121,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1 | NOM:34321_MCSWAINJ_70.0_34232_EXCHEQUR_70.0_BR_1 _1,26% | 17% | 15% | 11% | 10%
MANCHSTR_1_N001,RED,127.51973534313728,0.1690256743886473,filled,,NOM:7430_CP6_NG,,unknown,-15.419142183333332,-18.62461932638889,-18.62461932638889,15.419142183333332,720,175343.22700999997,3.4099243240390065,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,26% | 24% | 20% | 9% | 4%
WOODWARD_1_N006,RED,124.4623917892157,0.1668509102058291,filled,,NOM:7430_CP6_NG,,unknown,-15.071419983333335,-17.945812826388888,-17.945812826388888,15.071419983333335,720,175343.22700999997,3.2695129540039036,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,25% | 24% | 20% | 9% | 4%
WDWRGEN_7_N002,RED,124.4623917892157,0.1668509102058291,filled,,NOM:7430_CP6_NG,,unknown,-15.071419983333335,-17.945812826388888,-17.945812826388888,15.071419983333335,720,175343.22700999997,3.2695129540039036,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,25% | 24% | 20% | 9% | 4%
BULLARD_1_N001,RED,122.07295343137255,0.2108017674519732,filled,,NOM:7430_CP6_NG,,unknown,-14.934866850000002,-23.83620256944444,-23.83620256944444,14.934866850000002,720,175343.22700999997,4.437981896718351,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,32% | 22% | 19% | 8% | 3%
PNEDLE_1_N001,RED,122.07295343137255,0.2108017674519732,filled,,NOM:7430_CP6_NG,,unknown,-14.934866850000002,-23.83620256944444,-23.83620256944444,14.934866850000002,720,175343.22700999997,4.437981896718351,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,32% | 22% | 19% | 8% | 3%
BULLARD_1_N009,RED,122.07295343137255,0.2108017674519732,filled,,NOM:7430_CP6_NG,,unknown,-14.934866850000002,-23.83620256944444,-23.83620256944444,14.934866850000002,720,175343.22700999997,4.437981896718351,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,32% | 22% | 19% | 8% | 3%
ASHLAN_2_N001,RED,119.59421421568628,0.228633512634942,filled,,NOM:7430_CP6_NG,,unknown,-14.735757994444445,-26.306926486111113,-26.306926486111113,14.735757994444445,720,175343.22700999997,4.928570811116072,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,35% | 21% | 18% | 7% | 3%
GREGG_2_B1,RED,119.54156029411766,0.2295076577911011,filled,,NOM:7430_CP6_NG,,unknown,-14.708463855555555,-26.405003472222223,-26.405003472222223,14.708463855555555,720,175343.22700999997,4.951463523373367,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,35% | 21% | 18% | 7% | 3%
MERCED_7_N002,PURPLE,115.25662634803922,0.3404216385573576,filled,,NOM:7430_CP6_NG,,unknown,-7.610857027777778,41.91480486805555,41.91480486805555,7.610857027777778,720,175343.22700999997,8.702407999211003,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,51% | 13% | 11% | 5% | 4%
MERCED_7_N003,PURPLE,115.25662634803922,0.3404216385573576,filled,,NOM:7430_CP6_NG,,unknown,-7.610857027777778,41.91480486805555,41.91480486805555,7.610857027777778,720,175343.22700999997,8.702407999211003,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,51% | 13% | 11% | 5% | 4%
LVNGSTN_7_N001,PURPLE,114.88649509803923,0.345899279387121,filled,,NOM:7430_CP6_NG,,unknown,-7.612278933333332,41.78316978472222,41.78316978472222,7.612278933333332,720,175343.22700999997,8.728754996183504,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,52% | 13% | 12% | 5% | 4%
CURTISS_1_N102,PURPLE,114.61763436274512,0.3460464472032373,filled,,NOM:7430_CP6_NG,,unknown,-7.613819305555556,41.787221159722215,41.787221159722215,7.613819305555556,720,175343.22700999997,8.731751659640086,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,52% | 13% | 12% | 5% | 4%
CRESSEY_1_N003,PURPLE,114.61763436274512,0.3460464472032373,filled,,NOM:7430_CP6_NG,,unknown,-7.613819305555556,41.787221159722215,41.787221159722215,7.613819305555556,720,175343.22700999997,8.731751659640086,NOM:7430_CP6_NG | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,52% | 13% | 12% | 5% | 4%
