node,spread_D2,spread_D4,spread_D8,rank_D2,rank_D4,rank_D8,rank_shift_2_vs_8
EISENHOW_1_N039,10.495178431372548,13.075750980392158,13.608464705882353,1861.0,1803.0,1861.0,0.0
EISENHOW_1_N040,10.495178431372548,13.075750980392158,13.608464705882353,1861.0,1803.0,1861.0,0.0
EKOLAFLT_2_WINDGNODE,1.3361110784313723,1.341664019607843,1.4352905882352942,2089.0,2094.0,2098.0,9.0
ELBESLR_GNODE1,16.855792009803924,21.57581470588235,31.783367990196083,1493.0,1684.0,1641.0,148.0
ELCAJNEG_7_GN001,76.66771803921569,80.12295083333333,117.85852583333333,244.0,328.0,327.0,83.0
ELCAJNGT_7_N011,76.66771803921569,80.12295083333333,117.85852583333333,244.0,328.0,327.0,83.0
ELCAJON_6_B1,76.66771803921569,80.12295083333333,117.85852583333333,244.0,328.0,327.0,83.0
ELCAJON_6_GN001,76.66771803921569,80.12295083333333,117.85852583333333,244.0,328.0,327.0,83.0
ELCAJON_6_GN002,76.66771803921569,80.12295083333333,117.85852583333333,244.0,328.0,327.0,83.0
ELCAPTN_1_N008,99.04813833333333,164.82649500000002,233.69862318627452,177.0,181.0,200.0,23.0
ELCAPTN_7_N004,99.04813833333333,164.82649500000002,233.69862318627452,177.0,181.0,200.0,23.0
ELCASCO_1_N021,11.407886274509803,16.23413137254902,16.982229411764706,1774.0,1773.0,1774.0,0.0
ELCRRTO_1_N001,29.63015166666667,48.42747852941177,65.05665666666667,675.0,633.0,659.0,16.0
ELDORU1_7_B2,26.155910931372546,43.111245,63.48425671568628,815.0,762.0,711.0,104.0
ELDORU2_7_B2,26.155910931372546,43.111245,63.48425671568628,815.0,762.0,711.0,104.0
ELECTRA_2_B1,33.6862238235294,50.2826163235294,67.52272259803922,512.0,583.0,607.0,95.0
ELEKTRON_1_SOLAR1GNODE,1.4742337254901958,2.0101094607843137,2.457186862745098,2070.0,2062.0,2037.0,33.0
ELGNJCT_6_B1,23.02193176470588,37.630756617647066,52.43203411764706,871.0,859.0,820.0,51.0
ELKCRKJT_6_B1,19.720574166666665,29.653920588235295,44.4818987254902,1351.0,1267.0,1010.0,341.0
ELKHILLS_7_N001,32.8933399509804,57.590619607843145,78.47704705882353,546.0,454.0,458.0,88.0
ELKHILLS_7_N003,32.8933399509804,57.590619607843145,78.47704705882353,546.0,454.0,458.0,88.0
ELKHRN_7_N001,132.1336036764706,185.61082911764703,203.68972990196076,82.0,138.0,219.0,137.0
ELKHRN_7_N002,132.1336036764706,185.61082911764703,203.68972990196076,82.0,138.0,219.0,137.0
ELKHRN_7_N003,132.1336036764706,185.61082911764703,203.68972990196076,82.0,138.0,219.0,137.0
ELLIOTT_7_N001,31.82415044117647,42.96054446078432,44.18770583333333,614.0,771.0,1014.0,400.0
ELLIS_2_B1,18.270286764705883,27.43251426470588,35.82735539215687,1466.0,1483.0,1397.0,69.0
ELLIS_6_N003,18.270286764705883,27.43251426470588,35.82735539215687,1466.0,1483.0,1397.0,69.0
ELNIDBIO_6_N001,98.96035367647059,164.82216416666668,233.81942401960785,180.0,184.0,196.0,16.0
ELNIDO_7_N002,98.96035367647059,164.82216416666668,233.81942401960785,180.0,184.0,196.0,16.0
ELSEGNDO_2_B1,16.514078333333334,27.95984754901961,33.46260093137255,1523.0,1444.0,1535.0,12.0
EMBRCDR_2_N001,37.34628700980392,58.057347745098035,71.9166244117647,463.0,442.0,565.0,102.0
ENCANWND_6_N002,19.963252941176474,30.55453921568628,43.09508852941177,1245.0,1149.0,1061.0,184.0
ENCANWND_6_N003,19.963252941176474,30.55453921568628,43.09508852941177,1245.0,1149.0,1061.0,184.0
ENCINA_1_B1,22.32362867647059,28.81189450980392,37.45694617647059,901.0,1375.0,1360.0,459.0
ENCINA_2_B1,22.356624509803922,28.85917450980392,36.35686333333334,896.0,1367.0,1389.0,493.0
ENERSJ_7_N001,23.02332656862745,34.95144441176471,39.37146794117647,861.0,885.0,1323.0,462.0
ENTERPRU_NODE1,2.839622549019608,3.044669607843137,3.0820235294117646,1980.0,1980.0,1980.0,0.0
ESCNDIDO_2_N021,22.29882034313726,28.78247117647059,38.77270544117647,907.0,1378.0,1343.0,436.0
ESCNDIDO_6_B1,22.29882034313726,28.78247117647059,38.77270544117647,907.0,1378.0,1343.0,436.0
ESHORE_2_B1,36.05994568627451,56.544190098039216,70.3892049019608,486.0,526.0,575.0,89.0
ESIDE_NODET,21.863983235294118,29.5852225,42.72501328431372,959.0,1276.0,1216.0,257.0
ESRPP1_7_N001,10.815122500000001,13.370752941176471,14.104882352941175,1776.0,1776.0,1776.0,0.0
ESRPP1_7_N003,10.815122500000001,13.370752941176471,14.104882352941175,1776.0,1776.0,1776.0,0.0
ESRPP1_7_N004,10.815122500000001,13.370752941176471,14.104882352941175,1776.0,1776.0,1776.0,0.0
ESRPP1_7_N005,10.815122500000001,13.370752941176471,14.104882352941175,1776.0,1776.0,1776.0,0.0
ESRPP2_7_N001,10.815122500000001,13.370752941176471,14.104882352941175,1776.0,1776.0,1776.0,0.0
ESRPP2_7_N003,10.815122500000001,13.370752941176471,14.104882352941175,1776.0,1776.0,1776.0,0.0
ESRPP2_7_N004,10.815122500000001,13.370752941176471,14.104882352941175,1776.0,1776.0,1776.0,0.0
ESRPP2_7_N005,10.815122500000001,13.370752941176471,14.104882352941175,1776.0,1776.0,1776.0,0.0
ESRPP3_7_N001,10.815122500000001,13.370752941176471,14.104882352941175,1776.0,1776.0,1776.0,0.0
ESRPP3_7_N002,10.815122500000001,13.370752941176471,14.104882352941175,1776.0,1776.0,1776.0,0.0
ESRPP3_7_N004,10.815122500000001,13.370752941176471,14.104882352941175,1776.0,1776.0,1776.0,0.0
ESRPP3_7_N005,10.815122500000001,13.370752941176471,14.104882352941175,1776.0,1776.0,1776.0,0.0
ESTWND_7_N001,19.326700980392157,29.80894803921569,40.90998372549019,1379.0,1229.0,1285.0,94.0
ETIWANDA_2_N109,16.178172500000002,24.646191029411764,33.29961107843137,1622.0,1611.0,1563.0,59.0
ETIWANDA_6_GN001,16.178172500000002,24.646191029411764,33.29961107843137,1622.0,1611.0,1563.0,59.0
ETIWANDA_6_GN002,16.178172500000002,24.646191029411764,33.29961107843137,1622.0,1611.0,1563.0,59.0
ETIWANDA_6_GN003,16.178172500000002,24.646191029411764,33.29961107843137,1622.0,1611.0,1563.0,59.0
ETIWANDA_6_N004,16.178172500000002,24.646191029411764,33.29961107843137,1622.0,1611.0,1563.0,59.0
ETIWANDA_6_N006,16.178172500000002,24.646191029411764,33.29961107843137,1622.0,1611.0,1563.0,59.0
ETIWANDA_6_N008,16.178172500000002,24.646191029411764,33.29961107843137,1622.0,1611.0,1563.0,59.0
ETIWANDA_6_N011,16.178172500000002,24.646191029411764,33.29961107843137,1622.0,1611.0,1563.0,59.0
ETIWANDA_6_N015,16.178172500000002,24.646191029411764,33.29961107843137,1622.0,1611.0,1563.0,59.0
ETIWANDA_6_N016,16.178172500000002,24.646191029411764,33.29961107843137,1622.0,1611.0,1563.0,59.0
ETIWANDA_6_N017,16.178172500000002,24.646191029411764,33.29961107843137,1622.0,1611.0,1563.0,59.0
ETIWANDA_6_N018,16.178172500000002,24.646191029411764,33.29961107843137,1622.0,1611.0,1563.0,59.0
ETIWANDA_6_N019,16.178172500000002,24.646191029411764,33.29961107843137,1622.0,1611.0,1563.0,59.0
ETIWANDA_6_N020,16.178172500000002,24.646191029411764,33.29961107843137,1622.0,1611.0,1563.0,59.0
ETIWANDA_6_N021,16.178172500000002,24.646191029411764,33.29961107843137,1622.0,1611.0,1563.0,59.0
ETIWANDA_6_N022,16.178172500000002,24.646191029411764,33.29961107843137,1622.0,1611.0,1563.0,59.0
ETIWANDA_6_N023,16.178172500000002,24.646191029411764,33.29961107843137,1622.0,1611.0,1563.0,59.0
ETIWANDA_7_N002,16.178172500000002,24.646191029411764,33.29961107843137,1622.0,1611.0,1563.0,59.0
ETIWND_6_N026,16.178172500000002,24.646191029411764,33.29961107843137,1622.0,1611.0,1563.0,59.0
ETWPKGEN_7_B1,16.178172500000002,24.646191029411764,33.29961107843137,1622.0,1611.0,1563.0,59.0
EUREKA_6_N001,20.285898088235292,29.059166764705886,43.74573044117647,1148.0,1314.0,1015.0,133.0
EVERGBIO_NODEO,16.71117480392157,21.11154754901961,26.285812647058822,1498.0,1690.0,1701.0,203.0
EXCHQRTP_7_B1,112.00528686274512,187.4200413235294,284.1393435784314,147.0,133.0,119.0,28.0
EXXONBH_7_B2,27.077071568627453,44.01215294117647,60.36671274509804,788.0,743.0,772.0,16.0
EXXONBH_7_N005,27.077071568627453,44.01215294117647,60.36671274509804,788.0,743.0,772.0,16.0
EXXON_NODEA,0.6723136274509803,0.9891359313725491,1.0088096078431372,2133.0,2133.0,2136.0,3.0
EXXON_NODEB,0.6723136274509803,0.9891359313725491,1.0088096078431372,2133.0,2133.0,2136.0,3.0
EXXON_NODEC,0.6723136274509803,0.9891359313725491,1.0088096078431372,2133.0,2133.0,2136.0,3.0
FALLCREE_NODET,21.706825392156862,29.5852225,40.157484362745095,971.0,1276.0,1307.0,336.0
FALLSCRK_7_UNITGNODE,16.71304529411765,21.112024019607844,26.94118838235294,1497.0,1689.0,1700.0,203.0
FAMOSO_6_N008,70.41790764705883,105.20269235294118,135.32211735294115,263.0,273.0,282.0,19.0
FARADAY_3_SOLAR1GNODE,1.7637826960784313,2.284835147058824,2.3027331862745104,2046.0,2038.0,2058.0,12.0
FARMERS_NODET,16.11465823529412,20.211842156862748,25.426821568627442,1642.0,1699.0,1703.0,61.0
FBERBORD_1_N001,33.05823181372549,57.130167500000006,85.10041588235295,529.0,510.0,398.0,131.0
FELLOWSG_7_N002,32.8933399509804,57.590619607843145,78.47704705882353,546.0,454.0,458.0,88.0
FELTHYD_7_HYDRO1GNODE,1.578863725490196,2.0427637254901962,2.0887099509803924,2053.0,2058.0,2072.0,19.0
FIFTHS_7_N002,48.1213774509804,84.33187156862745,127.2118943137255,332.0,306.0,287.0,45.0
FIFTHS_7_N003,48.1213774509804,84.33187156862745,127.2118943137255,332.0,306.0,287.0,45.0
FISHCREO_NODET,19.26156318627451,27.299050294117645,33.221042303921564,1404.0,1491.0,1588.0,184.0
FLBRK_7_N001,22.441281274509805,29.12031044117647,37.87779259803922,895.0,1313.0,1355.0,460.0
FLOWD3-6_7_N100,28.052674166666666,44.7966443627451,61.972660833333336,757.0,728.0,744.0,13.0
FLOWD3-6_7_N101,28.052674166666666,44.7966443627451,61.972660833333336,757.0,728.0,744.0,13.0
FLOWIND_6_N003,19.963252941176474,30.55453921568628,43.09508852941177,1245.0,1149.0,1061.0,184.0
FNTRG1_7_N001,40.40900392156862,72.73001470588237,111.28657647058824,387.0,359.0,342.0,45.0
FOOTECRE_NODE1,1.3361110784313723,1.341664019607843,1.3813449019607842,2089.0,2094.0,2113.0,24.0
FORBSTWN_7_B1,23.02193176470588,37.630756617647066,52.43203411764706,871.0,859.0,820.0,51.0
FOSTERW_7_N004,29.527675833333333,49.17619333333333,64.8131975,684.0,610.0,678.0,6.0
FRBSTNTP_1_B1,23.02193176470588,37.630756617647066,52.43203411764706,871.0,859.0,820.0,51.0
FREC_7_B1,26.825405833333335,41.921571666666665,62.828340196078436,800.0,781.0,726.0,74.0
FREEZOUT_NODET,1.3361110784313723,1.341664019607843,1.4270347549019609,2089.0,2094.0,2100.0,11.0
FRIANTDM_7_B1,98.20211210784313,169.9357398039216,251.7569931372549,184.0,164.0,163.0,21.0
FRNCHMS_6_B1,26.439268333333334,44.10400509803921,64.44517514705882,808.0,739.0,682.0,126.0
FRNCHMS_6_N005,26.439268333333334,44.10400509803921,64.44517514705882,808.0,739.0,682.0,126.0
FROGTOWN_7_N004,36.17712828431373,58.223355000000005,80.39218843137256,484.0,438.0,442.0,42.0
FROGTOWN_7_N005,36.17712828431373,58.223355000000005,80.39218843137256,484.0,438.0,442.0,42.0
FRTSWRD_6_GN001,23.959285,39.494236666666666,45.50881166666666,850.0,806.0,946.0,96.0
FRTSWRD_6_N004,23.959285,39.494236666666666,45.50881166666666,850.0,806.0,946.0,96.0
FRWTG1_7_N001,105.92029803921568,196.67852004901962,322.5365489705882,160.0,124.0,104.0,56.0
FTPIERCE_1_UNITGNODE,2.839622549019608,3.044669607843137,3.0820235294117646,1980.0,1980.0,1980.0,0.0
FULTON_1_N020,28.662273921568627,47.5103,82.38968833333334,703.0,662.0,415.0,288.0
FULTON_2_B1,28.698147450980393,47.48966348039215,76.52259833333333,695.0,664.0,517.0,178.0
GADSBY_NODE1,1.4544053921568625,1.9836219607843135,2.421326862745098,2076.0,2066.0,2042.0,34.0
GADSBY_NODE2,1.4544053921568625,1.9836219607843135,2.421326862745098,2076.0,2066.0,2042.0,34.0
GADSBY_NODE3,1.4103025980392156,1.9634336274509805,2.3987948039215685,2078.0,2068.0,2047.0,31.0
GADSBY_NODE4,1.4103025980392156,1.9634336274509805,2.3987948039215685,2078.0,2068.0,2047.0,31.0
GADSBY_NODE5,1.4103025980392156,1.9634336274509805,2.3987948039215685,2078.0,2068.0,2047.0,31.0
GADSBY_NODE6,1.4103025980392156,1.9634336274509805,2.3987948039215685,2078.0,2068.0,2047.0,31.0
GALASLR_1_GNODE1,20.011250392156864,27.57227475490196,33.24895147058823,1242.0,1471.0,1587.0,345.0
GANSOGN_7_N001,32.893339117647066,57.54377745098039,78.37653431372549,567.0,491.0,479.0,88.0
GARBT1GN_7_N001,20.38847352941177,31.728051519607842,45.134088235294115,1076.0,1014.0,948.0,128.0
GARNET_1_B1,10.49648137254902,13.075750980392158,13.66219705882353,1803.0,1803.0,1832.0,29.0
GARNET_1_N106,10.49648137254902,13.075750980392158,13.66219705882353,1803.0,1803.0,1832.0,29.0
GARNET_7_N003,10.49648137254902,13.075750980392158,13.66219705882353,1803.0,1803.0,1832.0,29.0
GARNET_7_N006,10.49648137254902,13.075750980392158,13.66219705882353,1803.0,1803.0,1832.0,29.0
GARNET_7_N007,10.49648137254902,13.075750980392158,13.66219705882353,1803.0,1803.0,1832.0,29.0
GARNET_7_N008,10.49648137254902,13.075750980392158,13.66219705882353,1803.0,1803.0,1832.0,29.0
GARNET_7_N009,10.49648137254902,13.075750980392158,13.66219705882353,1803.0,1803.0,1832.0,29.0
GARNET_7_N011,10.49648137254902,13.075750980392158,13.66219705882353,1803.0,1803.0,1832.0,29.0
GARNET_7_N012,10.49648137254902,13.075750980392158,13.66219705882353,1803.0,1803.0,1832.0,29.0
GARNET_7_N013,10.49648137254902,13.075750980392158,13.66219705882353,1803.0,1803.0,1832.0,29.0
GARNET_7_N014,10.49648137254902,13.075750980392158,13.66219705882353,1803.0,1803.0,1832.0,29.0
GARNET_7_N015,10.49648137254902,13.075750980392158,13.66219705882353,1803.0,1803.0,1832.0,29.0
GARNET_7_N016,10.49648137254902,13.075750980392158,13.66219705882353,1803.0,1803.0,1832.0,29.0
GARNET_7_N017,10.49648137254902,13.075750980392158,13.66219705882353,1803.0,1803.0,1832.0,29.0
GARNET_7_N019,10.49648137254902,13.075750980392158,13.66219705882353,1803.0,1803.0,1832.0,29.0
GARNET_7_N020,10.49648137254902,13.075750980392158,13.66219705882353,1803.0,1803.0,1832.0,29.0
GARRETT_1_SOLAR1GNODE,19.265861225490198,24.969360539215685,29.383696617647058,1399.0,1607.0,1658.0,259.0
GASKW1B2_7_N003,20.38847352941177,31.728051519607842,45.134088235294115,1076.0,1014.0,948.0,128.0
GASKW1_7_N005,20.38847352941177,31.728051519607842,45.134088235294115,1076.0,1014.0,948.0,128.0
GASKW1_7_N006,20.38847352941177,31.728051519607842,45.134088235294115,1076.0,1014.0,948.0,128.0
GASKW1_7_N007,20.38847352941177,31.728051519607842,45.134088235294115,1076.0,1014.0,948.0,128.0
GASKW1_7_N2BT1,20.38847352941177,31.728051519607842,45.134088235294115,1076.0,1014.0,948.0,128.0
GASKW1_7_N2SR1,20.38847352941177,31.728051519607842,45.134088235294115,1076.0,1014.0,948.0,128.0
GASKW1_7_N2SR2,20.38847352941177,31.728051519607842,45.134088235294115,1076.0,1014.0,948.0,128.0
GASLRAGN_7_N001,20.38847352941177,31.728051519607842,45.134088235294115,1076.0,1014.0,948.0,128.0
GASLRGN_7_N001,20.38847352941177,31.728051519607842,45.134088235294115,1076.0,1014.0,948.0,128.0
GATESBK4_7_N002,48.1213774509804,84.33187156862745,127.2118943137255,332.0,306.0,287.0,45.0
GATESBK4_7_N003,48.1213774509804,84.33187156862745,127.2118943137255,332.0,306.0,287.0,45.0
GATES_6_B1,48.1213774509804,84.33187156862745,127.2118943137255,332.0,306.0,287.0,45.0
GATEWYGN_7_N001,22.007780588235295,29.437360294117646,32.81585308823529,954.0,1302.0,1624.0,670.0
GEMSTATE_NODET,1.518743137254902,1.7694500000000002,2.046503284313725,2062.0,2077.0,2075.0,13.0
GEN_BUS_7_N003,20.285898088235292,29.059166764705886,43.74573044117647,1148.0,1314.0,1015.0,133.0
GEYERS56_1_B1,46.86268916666667,78.47652833333333,114.39606470588234,354.0,338.0,333.0,21.0
GIFFEN_6_B1,128.45981568627454,232.15771730392157,402.11932328431374,101.0,72.0,31.0,70.0
GIFFGEN_7_N001,128.45981568627454,232.15771730392157,402.11932328431374,101.0,72.0,31.0,70.0
GIFFGEN_7_N002,128.45981568627454,232.15771730392157,402.11932328431374,101.0,72.0,31.0,70.0
GILROYF_1_B1,48.7092294117647,69.64237333333332,80.70073426470589,327.0,389.0,438.0,111.0
GLDHLGNC_7_N001,24.821248823529412,40.872314754901964,57.043905980392154,837.0,786.0,794.0,43.0
GLEAFTP_1_B1,26.825405833333335,42.05340416666667,62.96017269607844,800.0,777.0,723.0,77.0
GLENROCW_NODET,1.3361110784313723,1.341664019607843,1.425097254901961,2089.0,2094.0,2102.0,13.0
GLNARMC1_7_B1,16.612536666666667,28.249713088235296,36.68196897058824,1499.0,1416.0,1367.0,132.0
GLNARMC2_7_B1,16.612536666666667,28.249713088235296,36.68196897058824,1499.0,1416.0,1367.0,132.0
GLNARMC3_7_B1,16.612536666666667,28.249713088235296,36.68196897058824,1499.0,1416.0,1367.0,132.0
GLNARMC4_7_B1,16.612536666666667,28.249713088235296,36.68196897058824,1499.0,1416.0,1367.0,132.0
GLNARMC5_7_B5,16.612536666666667,28.249713088235296,36.68196897058824,1499.0,1416.0,1367.0,132.0
GNS1_7_B1,15.691877450980394,22.6379112254902,27.032738333333334,1674.0,1669.0,1685.0,11.0
GOALLINE_6_N001,22.269455343137256,28.745082009803923,37.95957200980392,915.0,1385.0,1354.0,439.0
GOLDHILL_1_N033,26.155910931372546,43.111245,63.48425671568628,815.0,762.0,711.0,104.0
GOLETA_6_N002,19.745887843137258,30.740630000000003,42.4980443627451,1324.0,1101.0,1226.0,98.0
GOLETA_6_N004,19.745887843137258,30.740630000000003,42.4980443627451,1324.0,1101.0,1226.0,98.0
GOLETA_6_N067,19.745887843137258,30.740630000000003,42.4980443627451,1324.0,1101.0,1226.0,98.0
GOLETA_6_N068,19.745887843137258,30.740630000000003,42.4980443627451,1324.0,1101.0,1226.0,98.0
GOLETA_6_N100,19.745887843137258,30.740630000000003,42.4980443627451,1324.0,1101.0,1226.0,98.0
GOLETA_6_N200,19.745887843137258,30.740630000000003,42.4980443627451,1324.0,1101.0,1226.0,98.0
GOLETA_6_N204,19.745887843137258,30.740630000000003,42.4980443627451,1324.0,1101.0,1226.0,98.0
GOLETA_7_N201,19.745887843137258,30.740630000000003,42.4980443627451,1324.0,1101.0,1226.0,98.0
GOLETA_7_N202,19.745887843137258,30.740630000000003,42.4980443627451,1324.0,1101.0,1226.0,98.0
GOLETA_7_N203,19.745887843137258,30.740630000000003,42.4980443627451,1324.0,1101.0,1226.0,98.0
GONZALES_6_N004,132.1336036764706,185.61082911764703,203.68972990196076,82.0,138.0,219.0,137.0
GOODNOEH_NODET,16.550173872549017,19.913175490196082,25.448278431372554,1518.0,1723.0,1702.0,184.0
GOSLKPV_7_N001,32.893339117647066,57.55718637254902,78.37653431372549,567.0,476.0,479.0,88.0
GOULD_2_B1,16.612536666666667,28.249713088235296,36.68196897058824,1499.0,1416.0,1367.0,132.0
GRACE_NODE3,0.8386058823529411,1.248041176470588,1.2533098039215684,2130.0,2120.0,2124.0,6.0
GRACE_NODE4,0.8386058823529411,1.248041176470588,1.2533098039215684,2130.0,2120.0,2124.0,6.0
GRACE_NODE5,0.8386058823529411,1.248041176470588,1.2533098039215684,2130.0,2120.0,2124.0,6.0
GRANDIS_7_N001,30.21129887254902,47.95564534313725,66.48712710784314,650.0,653.0,628.0,22.0
GRAPEVNE_6_GN001,268.25183627450986,459.81046460784313,622.3839480392159,12.0,12.0,12.0,0.0
GRAPHSOL_1_SOLAR1GNODE,1.839835539215686,2.2228892647058824,2.240904950980392,2031.0,2045.0,2066.0,35.0
GREASEWD_2_WIND1GNODE,1.3361110784313723,1.341664019607843,1.4270347549019609,2089.0,2094.0,2100.0,11.0
GREENCAN_7_THERMAL1GNODE,0.6475362745098039,0.7479616176470588,0.7633420098039215,2153.0,2146.0,2146.0,7.0
GREENRIV_3_SOLAR1GNODE,2.471464705882353,3.044669607843137,3.0538617647058826,2019.0,1980.0,1991.0,28.0
GREENSPR_GNODE,20.32619593137255,29.5852225,40.04055338235294,1139.0,1276.0,1312.0,173.0
GREGG_2_B1,79.56310392156863,135.5076637254902,239.4287588235294,243.0,242.0,195.0,48.0
GRIDLEY_6_N004,23.682600147058828,37.58704196078432,53.852779999999996,853.0,868.0,819.0,34.0
GRIZZLY1_1_B1,28.321242499999997,46.4192925,62.033362352941175,743.0,697.0,736.0,7.0
GRIZZLY_7_N101,29.63015166666667,48.355484411764714,64.98999416666666,675.0,634.0,671.0,4.0
GRNITE_7_N002,41.45144034313725,62.09570279411766,78.78244156862746,379.0,406.0,454.0,75.0
GRNLEAF1_1_N001,26.825405833333335,42.05340416666667,62.96017269607844,800.0,777.0,723.0,77.0
GRNLEAF1_1_N002,26.825405833333335,42.05340416666667,62.96017269607844,800.0,777.0,723.0,77.0
GRNLEAF2_7_N001,25.933344166666664,40.636806029411765,58.390120049019615,823.0,794.0,786.0,37.0
GRNVALY_1_N011,132.1336036764706,185.61082911764703,203.68972990196076,82.0,138.0,219.0,137.0
GRNVALY_1_N025,132.1336036764706,185.61082911764703,203.68972990196076,82.0,138.0,219.0,137.0
GRNVALY_1_N035,132.1336036764706,185.61082911764703,203.68972990196076,82.0,138.0,219.0,137.0
GROUSCRK_6_N002,20.285898088235292,29.059166764705886,43.74573044117647,1148.0,1314.0,1015.0,133.0
GUERNSEY_6_N007,65.87442352941177,107.22179509803924,185.63637745098043,276.0,253.0,243.0,33.0
GUERSEY_7_N001,65.87442352941177,107.22179509803924,185.63637745098043,276.0,253.0,243.0,33.0
GUERSEY_7_N003,65.87442352941177,107.22179509803924,185.63637745098043,276.0,253.0,243.0,33.0
GUR3TPT_6_B1,65.87442352941177,107.22179509803924,185.63637745098043,276.0,253.0,243.0,33.0
GWFCT1_7_B1,93.27835588235294,164.60654367647058,271.1338421568627,194.0,190.0,133.0,61.0
GWFCT2_7_B1,93.27835588235294,164.60654367647058,271.1338421568627,194.0,190.0,133.0,61.0
GWFGT1_7_B1,65.87442352941177,107.22179509803924,185.63637745098043,276.0,253.0,243.0,33.0
GWFGT1_7_N003,65.87442352941177,107.22179509803924,185.63637745098043,276.0,253.0,243.0,33.0
GWFGT2_7_B1,65.87442352941177,107.22179509803924,185.63637745098043,276.0,253.0,243.0,33.0
GWFTRACY_1_B1,36.277905196078436,51.26224235294117,69.55878039215686,478.0,572.0,580.0,102.0
GWFTRCY1_7_B1,36.277905196078436,51.26224235294117,69.55878039215686,478.0,572.0,580.0,102.0
GWFTRCY2_7_B1,36.277905196078436,51.26224235294117,69.55878039215686,478.0,572.0,580.0,102.0
GWFTRCY3_7_B1,36.277905196078436,51.26224235294117,69.55878039215686,478.0,572.0,580.0,102.0
GWF_CT2_7_N002,93.27835588235294,165.91105642156862,271.1338421568627,194.0,179.0,133.0,61.0
GWF_CT2_7_N003,93.27835588235294,164.60654367647058,271.1338421568627,194.0,190.0,133.0,61.0
GWF_CT2_7_N004,93.27835588235294,164.60654367647058,271.1338421568627,194.0,190.0,133.0,61.0
GWF_GT1_7_N004,65.87442352941177,107.22179509803924,185.63637745098043,276.0,253.0,243.0,33.0
GWF_GT1_7_N005,65.87442352941177,107.22179509803924,185.63637745098043,276.0,253.0,243.0,33.0
GWF_GT2_7_N002,65.87442352941177,107.22179509803924,185.63637745098043,276.0,253.0,243.0,33.0
GWF_GT2_7_N003,65.87442352941177,107.22179509803924,185.63637745098043,276.0,253.0,243.0,33.0
GYSRVLLE_6_N005,39.02292034313725,59.05589500000001,91.30720975490198,427.0,427.0,384.0,43.0
HAAS_2_B1,92.11733294117649,155.6056220098039,249.71131151960788,200.0,206.0,172.0,28.0
HALSEYF_7_B1,27.25904299019608,42.874517499999996,64.31373186274509,784.0,772.0,687.0,97.0
HAMILBR_7_N002,20.531146911764704,34.69929416666667,51.340326274509806,1064.0,895.0,844.0,220.0
HAMLIN_115_N004,39.12543529411764,62.144693137254905,88.73783725490196,421.0,400.0,386.0,35.0
HAMLIN_1_N007,39.12543529411764,62.144693137254905,88.73783725490196,421.0,400.0,386.0,35.0
HARBORG_7_B2,15.487402499999998,23.458205245098043,34.40364916666667,1698.0,1648.0,1470.0,228.0
HARBORG_7_B3,15.487402499999998,23.458205245098043,34.40364916666667,1698.0,1648.0,1470.0,228.0
HARBORG_7_B4,15.487402499999998,23.458205245098043,34.40364916666667,1698.0,1648.0,1470.0,228.0
HARDWK12_7_N002,88.33474705882354,149.2522068627451,257.07288485294123,220.0,225.0,148.0,72.0
HARRIS_6_N001,20.285898088235292,29.059166764705886,43.74573044117647,1148.0,1314.0,1015.0,133.0
HARTERTP_6_B1,25.933344166666664,40.636806029411765,58.390120049019615,823.0,794.0,786.0,37.0
HATCRK1_6_B1,19.12298,28.633935147058825,42.84531730392156,1418.0,1395.0,1184.0,234.0
HATCRK2_6_B1,19.12298,28.633935147058825,42.84531730392156,1418.0,1395.0,1184.0,234.0
HATLOSCK_6_GN001,19.720574166666665,28.633935147058825,42.84531730392156,1351.0,1395.0,1184.0,167.0
HATLOSCK_6_N011,19.720574166666665,28.633935147058825,42.84531730392156,1351.0,1395.0,1184.0,167.0
HAYPRESS_6_N002,30.667423088235292,47.20889504901961,61.949219166666666,633.0,677.0,746.0,113.0
HAYPRESS_6_N003,30.667423088235292,47.20889504901961,61.949219166666666,633.0,677.0,746.0,113.0
HENRTGEN_7_N001,83.01496568627451,137.15470000000002,239.63556338235293,230.0,234.0,191.0,39.0
HERDLYN_6_B1,27.55827196078431,39.190875000000005,55.5649025,774.0,814.0,810.0,36.0
HERDLYN_6_N007,27.55827196078431,39.190875000000005,55.5649025,774.0,814.0,810.0,36.0
HERDLYN_7_N001,28.024754166666668,44.31950024509804,66.16989073529412,759.0,737.0,631.0,128.0
HERMISTO_GNODE3,16.106083578431374,20.211842156862748,24.6964431372549,1661.0,1699.0,1720.0,59.0
HI5PV_7_N001,16.210023333333332,23.37607784313726,27.088085,1619.0,1666.0,1682.0,63.0
HI5_7_N002,16.210023333333332,23.37607784313726,27.088085,1619.0,1666.0,1682.0,63.0
HICKS_2_N002,48.98130524509804,70.11798921568628,71.1306281862745,325.0,385.0,573.0,248.0
HICKS_2_N012,48.98130524509804,70.11798921568628,71.1306281862745,325.0,385.0,573.0,248.0
HIGGINS_1_GN001,37.63695759803922,48.65873083333333,67.9222656372549,459.0,623.0,597.0,138.0
HIGGINS_1_N007,37.63695759803922,48.65873083333333,67.9222656372549,459.0,623.0,597.0,138.0
HIGHLD_1_N001,46.6160625,75.89698833333333,112.40365303921567,359.0,344.0,339.0,20.0
