node,archetype,spread,conc,marker,size_node,kstar_physical_line,kstar_rating_MW,kstar_rating_source,MCC_mid,MCC_eve,import_signal,export_signal,hours_covered,kstar_sum_abs_mu,kstar_contribution,top5_lines,top5_shares
FBERBORD_1_N001,RED,396.99638524509805,0.0901339475649515,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,-28.36695101075269,-30.001485725806457,-30.001485725806457,28.36695101075269,744,204516.47564,13.825096215414103,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1 | NOM:33932_MELONES _115_33922_R.TRACK _115_BR_1 _1 | NOM:34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,31% | 14% | 9% | 7% | 3%
BEARDSLY_7_B1,RED,396.99638524509805,0.0901339475649515,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,-28.36695101075269,-30.001485725806457,-30.001485725806457,28.36695101075269,744,204516.47564,13.825096215414103,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1 | NOM:33932_MELONES _115_33922_R.TRACK _115_BR_1 _1 | NOM:34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,31% | 14% | 9% | 7% | 3%
TULLOCH_7_B4,RED,263.32139813725485,0.1106863704082078,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,-15.80810089247312,-24.674098837365595,-24.674098837365595,15.80810089247312,744,204516.47564,12.062557564437581,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,33% | 14% | 5% | 4% | 4%
TULLOCH_7_B2,RED,263.32139813725485,0.1106863704082078,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,-15.80810089247312,-24.674098837365595,-24.674098837365595,15.80810089247312,744,204516.47564,12.062557564437581,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,33% | 14% | 5% | 4% | 4%
TULLOCH_7_B1,RED,263.32139813725485,0.1106863704082078,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,-15.80810089247312,-24.674098837365595,-24.674098837365595,15.80810089247312,744,204516.47564,12.062557564437581,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,33% | 14% | 5% | 4% | 4%
SANDBAR_7_B1,RED,396.99638524509805,0.0901339475649515,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,-28.36695101075269,-30.001485725806457,-30.001485725806457,28.36695101075269,744,204516.47564,13.825096215414103,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1 | NOM:33932_MELONES _115_33922_R.TRACK _115_BR_1 _1 | NOM:34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,31% | 14% | 9% | 7% | 3%
FROGTOWN_7_N004,WHITE,200.4212368137255,0.1859055298992517,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,3.0151671505376343,-2.1853129301075267,-2.1853129301075267,-3.0151671505376343,744,204516.47564,7.3277838621322715,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1 | NOM:34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,26% | 24% | 5% | 4% | 4%
NOOSA_7_N001,BLUE,98.39051176470588,0.1534449497017003,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,3.746956559139785,7.786575100806452,7.786575100806452,-3.746956559139785,744,204516.47564,3.1033143825888487,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,21% | 18% | 9% | 8% | 5%
DONNELLS_7_B1,RED,390.1741951715686,0.0866727286776876,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,-29.277081105555553,-32.06838773611111,-32.06838773611111,29.277081105555553,720,204516.47564,13.825096215414103,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1 | NOM:33932_MELONES _115_33922_R.TRACK _115_BR_1 _1 | NOM:34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,31% | 14% | 9% | 7% | 3%
CH.STN._7_N001,RED,383.4152900980393,0.1023512220281203,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,-22.47761912903226,-27.400617284946247,-27.400617284946247,22.47761912903226,744,204516.47564,13.829696772446301,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:33932_MELONES _115_33922_R.TRACK _115_BR_1 _1 | NOM:34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,34% | 16% | 7% | 4% | 3%
CHSTN_7_B1,RED,383.4152900980393,0.1023512220281203,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,-22.47761912903226,-27.400617284946247,-27.400617284946247,22.47761912903226,744,204516.47564,13.829696772446301,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:33932_MELONES _115_33922_R.TRACK _115_BR_1 _1 | NOM:34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,34% | 16% | 7% | 4% | 3%
PHOENIX_7_N001,RED,383.4152900980393,0.1019048927233184,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,-22.860668801075267,-27.400617284946247,-27.400617284946247,22.860668801075267,744,204516.47564,13.825097362435748,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:33932_MELONES _115_33922_R.TRACK _115_BR_1 _1 | NOM:34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,34% | 16% | 7% | 4% | 3%
PEORIA_7_N003,RED,383.4152900980393,0.1023512220281203,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,-22.47761912903226,-27.400617284946247,-27.400617284946247,22.47761912903226,744,204516.47564,13.829696772446301,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:33932_MELONES _115_33922_R.TRACK _115_BR_1 _1 | NOM:34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,34% | 16% | 7% | 4% | 3%
CURTISS_1_N010,RED,349.8084341176471,0.0982817532176056,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,-23.58725615555555,-29.38082368055556,-29.38082368055556,23.58725615555555,720,204516.47564,13.825097362435748,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:33932_MELONES _115_33922_R.TRACK _115_BR_1 _1 | NOM:34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,34% | 16% | 7% | 4% | 3%
SPRNGGP_7_B1,RED,396.99638524509805,0.0901339475649515,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,-28.36695101075269,-30.001485725806457,-30.001485725806457,28.36695101075269,744,204516.47564,13.825096215414103,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1 | NOM:33932_MELONES _115_33922_R.TRACK _115_BR_1 _1 | NOM:34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,31% | 14% | 9% | 7% | 3%
SNDBRJT_1_B1,RED,396.99638524509805,0.0901339475649515,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,-28.36695101075269,-30.001485725806457,-30.001485725806457,28.36695101075269,744,204516.47564,13.825096215414103,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1 | NOM:33932_MELONES _115_33922_R.TRACK _115_BR_1 _1 | NOM:34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,31% | 14% | 9% | 7% | 3%
RVRBANK_1_N010,WHITE,101.48318431372547,0.1326179426821862,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,0.9175392956989248,-5.016338514784946,-5.016338514784946,-0.9175392956989248,744,204516.47564,2.9278078282107165,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH,23% | 16% | 6% | 4% | 3%
STANISLS_1_B1,WHITE,169.11642985294117,0.1856423050692228,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,3.1162198440860216,-0.7947876814516133,-0.7947876814516133,-3.1162198440860216,744,204516.47564,6.559494905171157,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1 | NOM:34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,26% | 21% | 5% | 5% | 4%
LOCKFORD_7_N003,WHITE,75.64967382352941,0.1296214403182763,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,1.1630910430107526,-2.9225739986559143,-2.9225739986559143,-1.1630910430107526,744,204516.47564,1.574652060068271,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH,17% | 12% | 9% | 7% | 4%
CAMANCHE_7_N003,WHITE,75.64967382352941,0.1296214403182763,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,1.1630910430107526,-2.9225739986559143,-2.9225739986559143,-1.1630910430107526,744,204516.47564,1.574652060068271,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH,17% | 12% | 9% | 7% | 4%
CAMANCHE_7_N002,WHITE,75.64967382352941,0.1296214403182763,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,1.1630910430107526,-2.9225739986559143,-2.9225739986559143,-1.1630910430107526,744,204516.47564,1.574652060068271,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH,17% | 12% | 9% | 7% | 4%
CAMANCHE_7_N001,WHITE,75.64967382352941,0.1296214403182763,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,1.1630910430107526,-2.9225739986559143,-2.9225739986559143,-1.1630910430107526,744,204516.47564,1.574652060068271,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH,17% | 12% | 9% | 7% | 4%
CRWCRKGN_7_N001,WHITE,51.56069642156862,0.1100924199742809,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,3.310131655555556,2.6931830972222226,2.6931830972222226,-3.310131655555556,720,204516.47564,1.3767322874288332,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH,16% | 14% | 12% | 8% | 5%
STNSLSRP_7_B1,WHITE,51.630291666666665,0.1167711417109848,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,3.170097913978495,2.1013242674731183,2.1013242674731183,-3.170097913978495,744,204516.47564,1.376732299017962,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH,16% | 14% | 12% | 9% | 5%
PALSEL_7_N005,WHITE,51.630291666666665,0.1323883694610867,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,3.168975306451613,1.4108172110215056,1.4108172110215056,-3.168975306451613,744,204516.47564,1.3767322874288332,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH,16% | 14% | 12% | 8% | 5%
MANTECA_1_N002,BLUE,86.0857330882353,0.1638408761904713,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,3.622006440860215,6.406152842741935,6.406152842741935,-3.622006440860215,744,204516.47564,2.632121790141685,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,20% | 15% | 11% | 9% | 6%
MANTECA_1_N033,BLUE,86.0857330882353,0.1638408761904713,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,3.622006440860215,6.406152842741935,6.406152842741935,-3.622006440860215,744,204516.47564,2.632121790141685,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,20% | 15% | 11% | 9% | 6%
TRACY_1_N001,BLUE,63.09151651960785,0.152471215837926,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,3.480814107526882,3.2993569018817204,3.2993569018817204,-3.480814107526882,744,204516.47564,1.6011108617870184,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,16% | 12% | 12% | 12% | 7%
CENT403_7_N006,BLUE,51.630291666666665,0.1085502521981869,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,3.152609112903226,3.31281565188172,3.31281565188172,-3.152609112903226,744,204516.47564,1.3519797896178938,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH,16% | 14% | 12% | 9% | 5%
TRACY_7_CN2,BLUE,63.09151651960785,0.152471215837926,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,3.480814107526882,3.2993569018817204,3.2993569018817204,-3.480814107526882,744,204516.47564,1.6011108617870184,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:33543_AEC_TP2 _115_33540_TESLA   _115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,16% | 12% | 12% | 12% | 7%
PALSEL_7_N006,WHITE,51.630291666666665,0.1323883694610867,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,3.168975306451613,1.4108172110215056,1.4108172110215056,-3.168975306451613,744,204516.47564,1.3767322874288332,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH,16% | 14% | 12% | 8% | 5%
STKTONA_1_LN001,WHITE,75.64967382352941,0.1296214403182763,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,1.1630910430107526,-2.9225739986559143,-2.9225739986559143,-1.1630910430107526,744,204516.47564,1.574652060068271,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH,17% | 12% | 9% | 7% | 4%
LOCKFORD_7_N004,WHITE,75.64967382352941,0.1296214403182763,filled,51129118.91,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,250.0,voltage proxy 115 kV,1.1630910430107526,-2.9225739986559143,-2.9225739986559143,-1.1630910430107526,744,204516.47564,1.574652060068271,NOM:33932_MELONES _115_33936_MELNS JB_115_BR_1 _1 | NOM:33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1 | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH,17% | 12% | 9% | 7% | 4%
LTBERA05_7_N002,RED,272.38205784313726,0.0756051188856536,filled,39582570.18749999,NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,250.0,voltage proxy 115 kV,-46.57123288709678,-26.99490881048387,-26.99490881048387,46.57123288709678,744,158330.28074999998,16.95586598452055,NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH,59% | 18% | 7% | 3% | 1%
LTBERA03_7_N001,RED,272.38205784313726,0.0756051188856536,filled,39582570.18749999,NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,250.0,voltage proxy 115 kV,-46.57123288709678,-26.99490881048387,-26.99490881048387,46.57123288709678,744,158330.28074999998,16.95586598452055,NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH,59% | 18% | 7% | 3% | 1%
LTBERA04_7_N001,RED,272.38205784313726,0.0756051188856536,filled,39582570.18749999,NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,250.0,voltage proxy 115 kV,-46.57123288709678,-26.99490881048387,-26.99490881048387,46.57123288709678,744,158330.28074999998,16.95586598452055,NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH,59% | 18% | 7% | 3% | 1%
LTBERA06_7_N003,RED,272.38205784313726,0.0756051188856536,filled,39582570.18749999,NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,250.0,voltage proxy 115 kV,-46.57123288709678,-26.99490881048387,-26.99490881048387,46.57123288709678,744,158330.28074999998,16.95586598452055,NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH,59% | 18% | 7% | 3% | 1%
BIOMSJCT_6_GN001,RED,272.38205784313726,0.0756051188856536,filled,39582570.18749999,NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,250.0,voltage proxy 115 kV,-46.57123288709678,-26.99490881048387,-26.99490881048387,46.57123288709678,744,158330.28074999998,16.95586598452055,NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH,59% | 18% | 7% | 3% | 1%
Q607GEN_7_N002,RED,272.38205784313726,0.0756051188856536,filled,39582570.18749999,NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,250.0,voltage proxy 115 kV,-46.57123288709678,-26.99490881048387,-26.99490881048387,46.57123288709678,744,158330.28074999998,16.95586598452055,NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH,59% | 18% | 7% | 3% | 1%
SOLBGEN_7_N001,RED,272.38205784313726,0.0756051188856536,filled,39582570.18749999,NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,250.0,voltage proxy 115 kV,-46.57123288709678,-26.99490881048387,-26.99490881048387,46.57123288709678,744,158330.28074999998,16.95586598452055,NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH,59% | 18% | 7% | 3% | 1%
