node,spread_D2,spread_D4,spread_D8,rank_D2,rank_D4,rank_D8,rank_shift_2_vs_8
DRACKRS2_7_N002,15.839820220588237,22.88256830882353,28.69585948529412,1765.0,1567.0,1709.0,56.0
DRACKRS2_7_N003,15.839820220588237,22.88256830882353,28.69585948529412,1765.0,1567.0,1709.0,56.0
DRACKRS3_7_N001,15.839820220588237,22.88256830882353,28.69585948529412,1765.0,1567.0,1709.0,56.0
DRACKRS3_7_N003,15.839820220588237,22.88256830882353,28.69585948529412,1765.0,1567.0,1709.0,56.0
DRACKRS4_7_N001,15.839820220588237,22.88256830882353,28.69585948529412,1765.0,1567.0,1709.0,56.0
DRACKRS4_7_N003,15.839820220588237,22.88256830882353,28.69585948529412,1765.0,1567.0,1709.0,56.0
DRACKRS4_7_N004,15.839820220588237,22.88256830882353,28.69585948529412,1765.0,1567.0,1709.0,56.0
DRAZIL_7_GNODE1,28.78073267156863,41.75773742647059,47.470270784313726,708.0,790.0,814.0,106.0
DREWSR_7_N002,14.495477794117647,20.81960911764706,27.013582205882354,1888.0,1891.0,1846.0,42.0
DRUM38780_7_B1,32.312916176470594,48.82682382352941,74.24832073529413,587.0,635.0,567.0,20.0
DRUM38780_7_B3,32.312916176470594,48.82682382352941,74.24832073529413,587.0,635.0,567.0,20.0
DRUM38780_7_B4,32.312916176470594,48.82682382352941,74.24832073529413,587.0,635.0,567.0,20.0
DRUM38780_7_B7,32.312916176470594,48.82682382352941,74.24832073529413,587.0,635.0,567.0,20.0
DRUM_1_B1,32.312916176470594,48.82682382352941,74.24832073529413,587.0,635.0,567.0,20.0
DRUM_6_B1,32.312916176470594,48.82682382352941,74.24832073529413,587.0,635.0,567.0,20.0
DRYRANCH_7_N001,18.39115512254902,29.6524074754902,39.650623308823526,1108.0,962.0,957.0,151.0
DSAMIGO_2_N011,46.33765024509804,80.02026470588237,105.65684411764705,364.0,354.0,390.0,26.0
DSRTHV3_7_N001,13.191362573529412,19.944617647058827,24.010866862745097,1916.0,1910.0,1912.0,4.0
DSRTHV3_7_N002,13.191362573529412,19.944617647058827,24.010866862745097,1916.0,1910.0,1912.0,4.0
DSRTHV3_7_N003,13.191362573529412,19.944617647058827,24.010866862745097,1916.0,1910.0,1912.0,4.0
DSRTSN_7_N001,13.191362573529412,19.944617647058827,24.010866862745097,1916.0,1910.0,1912.0,4.0
DSRTSN_7_N002,13.191362573529412,19.944617647058827,24.010866862745097,1916.0,1910.0,1912.0,4.0
DSRTSN_7_NBT3,13.191362573529412,19.944617647058827,24.010866862745097,1916.0,1910.0,1912.0,4.0
DSRTSN_7_NBT4,13.191362573529412,19.944617647058827,24.010866862745097,1916.0,1910.0,1912.0,4.0
DTCHFL1_1_B1,32.5943719117647,49.932086397058825,73.98028904411765,552.0,628.0,582.0,30.0
DTCHFL2_1_B1,32.56544426470588,49.732201593137255,74.74365017156862,553.0,630.0,553.0,0.0
DUCORGN1_7_N001,18.878027647058826,29.02508281862745,37.596492500000004,983.0,1029.0,1026.0,43.0
DUCORGN2_7_N001,18.878027647058826,29.02508281862745,37.596492500000004,983.0,1029.0,1026.0,43.0
DUCORGN3_7_N001,18.878027647058826,29.02508281862745,37.596492500000004,983.0,1029.0,1026.0,43.0
DUCORGN4_7_N001,18.878027647058826,29.02508281862745,37.596492500000004,983.0,1029.0,1026.0,43.0
DUNLAP_NODET,5.055038946078431,5.144566323529412,5.52225112745098,2042.0,2054.0,2049.0,7.0
DYERSM3_7_N001,23.08891416666667,40.08521357843137,66.9637719117647,853.0,821.0,634.0,219.0
DYNAMO_NODE1,3.569831887254902,4.199615784313725,4.2162000980392165,2102.0,2093.0,2096.0,6.0
DYNAMO_NODE2,3.569831887254902,4.199615784313725,4.2162000980392165,2102.0,2093.0,2096.0,6.0
DYNAMO_NODE3,3.569831887254902,4.199615784313725,4.2162000980392165,2102.0,2093.0,2096.0,6.0
EAGLEMTN_2_N001,13.59503161764706,19.736873039215688,24.01783139705882,1910.0,1940.0,1910.0,0.0
EAGLEPOI_NODET,29.1675993382353,41.817334436274514,47.54368916666667,681.0,781.0,805.0,124.0
EAGLMTC1_6_N001,13.59503161764706,19.736873039215688,24.01783139705882,1910.0,1940.0,1910.0,0.0
EASTGATE_6_N004,16.259658848039216,22.429450024509805,29.176166691176473,1642.0,1748.0,1532.0,110.0
ECO_1_B1,15.64403367647059,22.12092235294118,28.871872916666664,1838.0,1815.0,1620.0,218.0
ECO_2_B1,15.64403367647059,22.12092235294118,28.871872916666664,1838.0,1815.0,1620.0,218.0
EDMONSTN_2_N023,18.912857892156865,27.519940073529412,33.616746985294114,980.0,1252.0,1258.0,278.0
EDWARD_7_CN1,18.313141348039213,27.70210906862745,34.55136281862745,1161.0,1184.0,1173.0,12.0
EDWARD_7_CN2,18.313141348039213,27.70210906862745,34.55136281862745,1161.0,1184.0,1173.0,12.0
EDWARD_7_N001,18.313141348039213,27.70210906862745,34.55136281862745,1161.0,1184.0,1173.0,12.0
EDWARD_7_N003,18.313141348039213,27.70210906862745,34.55136281862745,1161.0,1184.0,1173.0,12.0
EDWARD_7_N005,18.313141348039213,27.70210906862745,34.55136281862745,1161.0,1184.0,1173.0,12.0
EDWARD_7_N006,18.313141348039213,27.70210906862745,34.55136281862745,1161.0,1184.0,1173.0,12.0
EGLERCK_1_B1,64.1004755882353,104.75317213235296,146.87802343137255,269.0,289.0,294.0,25.0
EISENHOW_1_N031,16.711980514705886,22.518687034313725,28.74819975490196,1500.0,1647.0,1647.0,147.0
EISENHOW_1_N038,16.711980514705886,22.518687034313725,28.74819975490196,1500.0,1647.0,1647.0,147.0
EISENHOW_1_N039,16.711980514705886,22.518687034313725,28.74819975490196,1500.0,1647.0,1647.0,147.0
EISENHOW_1_N040,16.711980514705886,22.518687034313725,28.74819975490196,1500.0,1647.0,1647.0,147.0
EKOLAFLT_2_WINDGNODE,5.055081862745098,5.139369044117647,5.5170538480392155,2038.0,2064.0,2059.0,21.0
ELBESLR_GNODE1,24.280176936274508,38.58645198529412,42.41287046568628,824.0,828.0,912.0,88.0
ELCAJNEG_7_GN001,23.998251127450978,33.68636433823529,41.11895973039216,832.0,897.0,946.0,114.0
ELCAJNGT_7_N011,23.998251127450978,33.68636433823529,41.11895973039216,832.0,897.0,946.0,114.0
ELCAJON_6_B1,23.998251127450978,33.68636433823529,41.11895973039216,832.0,897.0,946.0,114.0
ELCAJON_6_GN001,23.998251127450978,33.68636433823529,41.11895973039216,832.0,897.0,946.0,114.0
ELCAJON_6_GN002,23.998251127450978,33.68636433823529,41.11895973039216,832.0,897.0,946.0,114.0
ELCAPTN_1_N008,73.02808860294118,114.02051453431373,164.29518473039218,177.0,256.0,269.0,92.0
ELCAPTN_7_N004,73.02808860294118,114.02051453431373,164.29518473039218,177.0,256.0,269.0,92.0
ELCASCO_1_N021,16.4760756372549,22.801582156862743,27.34305754901961,1582.0,1603.0,1842.0,260.0
ELCRRTO_1_N001,31.568912549019608,50.95842651960784,69.61319919117648,609.0,603.0,606.0,3.0
ELDORU1_7_B2,29.33533348039216,47.059150367647064,62.236684999999994,672.0,679.0,706.0,34.0
ELDORU2_7_B2,29.33533348039216,47.059150367647064,62.236684999999994,672.0,679.0,706.0,34.0
ELECTRA_2_B1,27.229073921568627,48.46875600490196,73.16786919117646,775.0,652.0,583.0,192.0
ELEKTRON_1_SOLAR1GNODE,3.436871495098039,4.199615784313725,4.2162000980392165,2117.0,2093.0,2096.0,21.0
ELGNJCT_6_B1,19.510249411764704,33.20009257352942,46.16907941176471,947.0,903.0,825.0,122.0
ELKCRKJT_6_B1,16.442385661764707,24.6618643627451,33.08061232843137,1584.0,1390.0,1293.0,291.0
ELKHILLS_7_N001,32.40861274509804,56.85627205882353,86.54638639705882,554.0,503.0,416.0,138.0
ELKHILLS_7_N003,32.40861274509804,56.85627205882353,86.54638639705882,554.0,503.0,416.0,138.0
ELKHRN_7_N001,96.37107223039216,162.25128399509805,170.2841832107843,88.0,109.0,234.0,146.0
ELKHRN_7_N002,96.37107223039216,162.25128399509805,170.2841832107843,88.0,109.0,234.0,146.0
ELKHRN_7_N003,96.37107223039216,162.25128399509805,170.2841832107843,88.0,109.0,234.0,146.0
ELLIOTT_7_N001,19.38183669117647,28.21795904411765,38.04440352941177,966.0,1123.0,1021.0,55.0
ELLIS_2_B1,16.982561593137255,23.26529713235294,30.245429828431373,1422.0,1525.0,1434.0,12.0
ELLIS_6_N003,16.982561593137255,23.26529713235294,30.245429828431373,1422.0,1525.0,1434.0,12.0
ELNIDBIO_6_N001,72.94303769607842,113.88427318627451,164.30758007352938,181.0,259.0,265.0,84.0
ELNIDO_7_N002,72.94303769607842,113.88427318627451,164.30758007352938,181.0,259.0,265.0,84.0
ELSEGNDO_2_B1,17.535961519607845,23.88270779411765,29.436069313725493,1318.0,1448.0,1476.0,158.0
EMBRCDR_2_N001,34.31751772058824,57.4545318382353,69.00336897058824,496.0,500.0,620.0,124.0
ENCANWND_6_N002,18.313141348039213,27.70210906862745,34.55136281862745,1161.0,1184.0,1173.0,12.0
ENCANWND_6_N003,18.313141348039213,27.70210906862745,34.55136281862745,1161.0,1184.0,1173.0,12.0
ENCINA_1_B1,16.32182355392157,22.54128362745098,29.275313088235297,1626.0,1644.0,1519.0,107.0
ENCINA_2_B1,16.34340801470588,22.575397843137253,29.3147806372549,1617.0,1639.0,1504.0,113.0
ENERSJ_7_N001,15.64403367647059,22.12092235294118,28.871872916666664,1838.0,1815.0,1620.0,218.0
ENTERPRU_NODE1,8.617712598039216,11.861183235294117,14.065797475490196,1978.0,1978.0,1978.0,0.0
ESCNDIDO_2_N021,15.293895563725492,21.277375147058827,27.626872352941177,1873.0,1877.0,1814.0,59.0
ESCNDIDO_6_B1,15.293895563725492,21.277375147058827,27.626872352941177,1873.0,1877.0,1814.0,59.0
ESHORE_2_B1,32.985717083333334,56.68189666666666,78.73264703431371,534.0,549.0,499.0,35.0
ESIDE_NODET,29.361122254901964,42.17367274509804,47.92311649509804,667.0,759.0,793.0,126.0
ESRPP1_7_N001,16.7583775,22.604602254901963,28.929525833333333,1473.0,1612.0,1581.0,108.0
ESRPP1_7_N003,16.7583775,22.604602254901963,28.929525833333333,1473.0,1612.0,1581.0,108.0
ESRPP1_7_N004,16.7583775,22.604602254901963,28.929525833333333,1473.0,1612.0,1581.0,108.0
ESRPP1_7_N005,16.7583775,22.604602254901963,28.929525833333333,1473.0,1612.0,1581.0,108.0
ESRPP2_7_N001,16.7583775,22.604602254901963,28.929525833333333,1473.0,1612.0,1581.0,108.0
ESRPP2_7_N003,16.7583775,22.604602254901963,28.929525833333333,1473.0,1612.0,1581.0,108.0
ESRPP2_7_N004,16.7583775,22.604602254901963,28.929525833333333,1473.0,1612.0,1581.0,108.0
ESRPP2_7_N005,16.7583775,22.604602254901963,28.929525833333333,1473.0,1612.0,1581.0,108.0
ESRPP3_7_N001,16.7583775,22.604602254901963,28.929525833333333,1473.0,1612.0,1581.0,108.0
ESRPP3_7_N002,16.7583775,22.604602254901963,28.929525833333333,1473.0,1612.0,1581.0,108.0
ESRPP3_7_N004,16.7583775,22.604602254901963,28.929525833333333,1473.0,1612.0,1581.0,108.0
ESRPP3_7_N005,16.7583775,22.604602254901963,28.929525833333333,1473.0,1612.0,1581.0,108.0
ESTWND_7_N001,17.868600563725494,26.56451816176471,33.477949754901964,1263.0,1295.0,1264.0,1.0
ETIWANDA_2_N109,15.97181394607843,22.28661237745098,26.855970588235294,1724.0,1781.0,1886.0,162.0
ETIWANDA_6_GN001,15.97181394607843,22.28661237745098,26.855970588235294,1724.0,1781.0,1886.0,162.0
ETIWANDA_6_GN002,15.97181394607843,22.28661237745098,26.855970588235294,1724.0,1781.0,1886.0,162.0
ETIWANDA_6_GN003,15.97181394607843,22.28661237745098,26.855970588235294,1724.0,1781.0,1886.0,162.0
ETIWANDA_6_N004,15.97181394607843,22.28661237745098,26.855970588235294,1724.0,1781.0,1886.0,162.0
ETIWANDA_6_N006,15.97181394607843,22.28661237745098,26.855970588235294,1724.0,1781.0,1886.0,162.0
ETIWANDA_6_N008,15.97181394607843,22.28661237745098,26.855970588235294,1724.0,1781.0,1886.0,162.0
ETIWANDA_6_N011,15.97181394607843,22.28661237745098,26.855970588235294,1724.0,1781.0,1886.0,162.0
ETIWANDA_6_N015,15.97181394607843,22.28661237745098,26.855970588235294,1724.0,1781.0,1886.0,162.0
ETIWANDA_6_N016,15.97181394607843,22.28661237745098,26.855970588235294,1724.0,1781.0,1886.0,162.0
ETIWANDA_6_N017,15.97181394607843,22.28661237745098,26.855970588235294,1724.0,1781.0,1886.0,162.0
ETIWANDA_6_N018,15.97181394607843,22.28661237745098,26.855970588235294,1724.0,1781.0,1886.0,162.0
ETIWANDA_6_N019,15.97181394607843,22.28661237745098,26.855970588235294,1724.0,1781.0,1886.0,162.0
ETIWANDA_6_N020,15.97181394607843,22.28661237745098,26.855970588235294,1724.0,1781.0,1886.0,162.0
ETIWANDA_6_N021,15.97181394607843,22.28661237745098,26.855970588235294,1724.0,1781.0,1886.0,162.0
ETIWANDA_6_N022,15.97181394607843,22.28661237745098,26.855970588235294,1724.0,1781.0,1886.0,162.0
ETIWANDA_6_N023,15.97181394607843,22.28661237745098,26.855970588235294,1724.0,1781.0,1886.0,162.0
ETIWANDA_7_N002,15.97181394607843,22.28661237745098,26.855970588235294,1724.0,1781.0,1886.0,162.0
ETIWND_6_N026,15.97181394607843,22.28661237745098,26.855970588235294,1724.0,1781.0,1886.0,162.0
ETWPKGEN_7_B1,15.97181394607843,22.28661237745098,26.855970588235294,1724.0,1781.0,1886.0,162.0
EUREKA_6_N001,16.905691102941176,28.300759289215684,44.357389705882355,1436.0,1103.0,886.0,550.0
EVERGBIO_NODEO,23.035258382352943,34.293836200980394,39.60382519607843,856.0,861.0,1011.0,155.0
EXCHQRTP_7_B1,100.4453769117647,160.82636838235297,263.51072416666665,87.0,139.0,93.0,6.0
EXXONBH_7_B2,27.072944779411763,45.24279191176471,60.358167230392155,787.0,736.0,734.0,53.0
EXXONBH_7_N005,27.072944779411763,45.24279191176471,60.358167230392155,787.0,736.0,734.0,53.0
EXXON_NODEA,2.778092034313725,3.174329607843137,3.3377718872549025,2145.0,2149.0,2142.0,3.0
EXXON_NODEB,2.778092034313725,3.174329607843137,3.3377718872549025,2145.0,2149.0,2142.0,3.0
EXXON_NODEC,2.778092034313725,3.174329607843137,3.3377718872549025,2145.0,2149.0,2142.0,3.0
FALLCREE_NODET,29.38412850490196,42.014913406862746,47.75604580882353,665.0,775.0,798.0,133.0
FALLSCRK_7_UNITGNODE,23.100722401960784,34.3621487009804,39.61092115196078,852.0,860.0,1010.0,158.0
FAMOSO_6_N008,63.75773075980392,105.0569474509804,141.44586610294118,275.0,288.0,300.0,25.0
FARADAY_3_SOLAR1GNODE,4.437614901960785,5.238340098039215,5.440641568627451,2078.0,2048.0,2071.0,7.0
FARMERS_NODET,22.674548333333334,32.01728718137255,35.78204637254902,859.0,914.0,1086.0,227.0
FBERBORD_1_N001,82.19444240196077,117.80452078431375,165.46371151960784,145.0,228.0,256.0,111.0
FELLOWSG_7_N002,32.40861274509804,56.85627205882353,86.54638639705882,554.0,503.0,416.0,138.0
FELTHYD_7_HYDRO1GNODE,5.468827769607843,7.64516524509804,8.119215906862745,2013.0,2013.0,2013.0,0.0
FIFTHS_7_N002,49.5476455882353,84.95747352941177,129.07647205882353,334.0,325.0,323.0,11.0
FIFTHS_7_N003,49.5476455882353,84.95747352941177,129.07647205882353,334.0,325.0,323.0,11.0
FISHCREO_NODET,28.131103088235292,41.0656250245098,44.77500732843138,735.0,797.0,862.0,127.0
FLBRK_7_N001,16.382222671568627,22.530176887254903,29.345853186274507,1593.0,1646.0,1503.0,90.0
FLOWD3-6_7_N100,28.2793125,46.07060264705882,61.406617990196075,726.0,728.0,719.0,7.0
FLOWD3-6_7_N101,28.2793125,46.07060264705882,61.406617990196075,726.0,728.0,719.0,7.0
FLOWIND_6_N003,18.313141348039213,27.70210906862745,34.55136281862745,1161.0,1184.0,1173.0,12.0
FNTRG1_7_N001,41.82059509803922,73.28967612745097,108.64788350490196,379.0,373.0,373.0,6.0
FOOTECRE_NODE1,5.055126029411765,5.088282107843137,5.454065661764707,2034.0,2072.0,2067.0,33.0
FORBSTWN_7_B1,19.510249411764704,33.20009257352942,46.16907941176471,947.0,903.0,825.0,122.0
FOSTERW_7_N004,31.382400416666666,51.665963406862744,66.31161625000001,620.0,593.0,649.0,29.0
FRBSTNTP_1_B1,19.510249411764704,33.20009257352942,46.16907941176471,947.0,903.0,825.0,122.0
FREC_7_B1,27.531705,41.10350485294117,49.49903338235294,749.0,796.0,784.0,35.0
FREEZOUT_NODET,5.055081862745098,5.131697475490196,5.50619306372549,2038.0,2066.0,2061.0,23.0
FRIANTDM_7_B1,80.82353075980393,138.28406107843136,222.83349151960783,151.0,144.0,125.0,26.0
FRNCHMS_6_B1,29.540599632352944,47.25800953431373,62.743036593137255,661.0,671.0,702.0,41.0
FRNCHMS_6_N005,29.540599632352944,47.25800953431373,62.743036593137255,661.0,671.0,702.0,41.0
FROGTOWN_7_N004,53.2306430882353,80.09795480392157,112.67913424019608,326.0,352.0,366.0,40.0
FROGTOWN_7_N005,53.2306430882353,80.09795480392157,112.67913424019608,326.0,352.0,366.0,40.0
FRTSWRD_6_GN001,16.905691102941176,28.300759289215684,44.357389705882355,1436.0,1103.0,886.0,550.0
FRTSWRD_6_N004,16.905691102941176,28.300759289215684,44.357389705882355,1436.0,1103.0,886.0,550.0
FRWTG1_7_N001,100.94829389705883,182.05761644607844,322.4507399754902,81.0,75.0,49.0,32.0
FTPIERCE_1_UNITGNODE,8.617712598039216,11.861183235294117,14.065797475490196,1978.0,1978.0,1978.0,0.0
FULTON_1_N020,38.490050514705885,56.66165985294118,74.5895330882353,435.0,553.0,558.0,123.0
FULTON_2_B1,37.7780937254902,55.082857524509805,75.18597492647059,444.0,557.0,544.0,100.0
GADSBY_NODE1,3.4558832598039215,4.199615784313725,4.2162000980392165,2114.0,2093.0,2096.0,18.0
GADSBY_NODE2,3.4558832598039215,4.199615784313725,4.2162000980392165,2114.0,2093.0,2096.0,18.0
GADSBY_NODE3,3.436871495098039,4.199615784313725,4.2162000980392165,2117.0,2093.0,2096.0,21.0
GADSBY_NODE4,3.436871495098039,4.199615784313725,4.2162000980392165,2117.0,2093.0,2096.0,21.0
GADSBY_NODE5,3.436871495098039,4.199615784313725,4.2162000980392165,2117.0,2093.0,2096.0,21.0
GADSBY_NODE6,3.436871495098039,4.199615784313725,4.2162000980392165,2117.0,2093.0,2096.0,21.0
GALASLR_1_GNODE1,28.145627156862744,40.70107159313726,44.62222941176471,734.0,808.0,873.0,139.0
GANSOGN_7_N001,32.40861274509804,56.85627205882353,86.54638639705882,554.0,503.0,416.0,138.0
GARBT1GN_7_N001,18.392810269607843,27.860038774509803,34.787532009803925,1048.0,1124.0,1113.0,65.0
GARNET_1_B1,16.711980514705886,22.518687034313725,28.74819975490196,1500.0,1647.0,1647.0,147.0
GARNET_1_N106,16.711980514705886,22.518687034313725,28.74819975490196,1500.0,1647.0,1647.0,147.0
GARNET_7_N003,16.711980514705886,22.518687034313725,28.74819975490196,1500.0,1647.0,1647.0,147.0
GARNET_7_N006,16.711980514705886,22.518687034313725,28.74819975490196,1500.0,1647.0,1647.0,147.0
GARNET_7_N007,16.711980514705886,22.518687034313725,28.74819975490196,1500.0,1647.0,1647.0,147.0
GARNET_7_N008,16.711980514705886,22.518687034313725,28.74819975490196,1500.0,1647.0,1647.0,147.0
GARNET_7_N009,16.711980514705886,22.518687034313725,28.74819975490196,1500.0,1647.0,1647.0,147.0
GARNET_7_N011,16.711980514705886,22.518687034313725,28.74819975490196,1500.0,1647.0,1647.0,147.0
GARNET_7_N012,16.711980514705886,22.518687034313725,28.74819975490196,1500.0,1647.0,1647.0,147.0
GARNET_7_N013,16.711980514705886,22.518687034313725,28.74819975490196,1500.0,1647.0,1647.0,147.0
GARNET_7_N014,16.711980514705886,22.518687034313725,28.74819975490196,1500.0,1647.0,1647.0,147.0
GARNET_7_N015,16.711980514705886,22.518687034313725,28.74819975490196,1500.0,1647.0,1647.0,147.0
GARNET_7_N016,16.711980514705886,22.518687034313725,28.74819975490196,1500.0,1647.0,1647.0,147.0
GARNET_7_N017,16.711980514705886,22.518687034313725,28.74819975490196,1500.0,1647.0,1647.0,147.0
GARNET_7_N019,16.711980514705886,22.518687034313725,28.74819975490196,1500.0,1647.0,1647.0,147.0
GARNET_7_N020,16.711980514705886,22.518687034313725,28.74819975490196,1500.0,1647.0,1647.0,147.0
GARRETT_1_SOLAR1GNODE,29.083802205882357,43.150574387254906,50.38508227941176,702.0,754.0,780.0,78.0
GASKW1B2_7_N003,18.392810269607843,27.860038774509803,34.787532009803925,1048.0,1124.0,1113.0,65.0
GASKW1_7_N005,18.392810269607843,27.860038774509803,34.787532009803925,1048.0,1124.0,1113.0,65.0
GASKW1_7_N006,18.392810269607843,27.860038774509803,34.787532009803925,1048.0,1124.0,1113.0,65.0
GASKW1_7_N007,18.392810269607843,27.860038774509803,34.787532009803925,1048.0,1124.0,1113.0,65.0
GASKW1_7_N2BT1,18.392810269607843,27.860038774509803,34.787532009803925,1048.0,1124.0,1113.0,65.0
GASKW1_7_N2SR1,18.392810269607843,27.860038774509803,34.787532009803925,1048.0,1124.0,1113.0,65.0
GASKW1_7_N2SR2,18.392810269607843,27.860038774509803,34.787532009803925,1048.0,1124.0,1113.0,65.0
GASLRAGN_7_N001,18.392810269607843,27.860038774509803,34.787532009803925,1048.0,1124.0,1113.0,65.0
GASLRGN_7_N001,18.392810269607843,27.860038774509803,34.787532009803925,1048.0,1124.0,1113.0,65.0
GATESBK4_7_N002,49.5476455882353,84.95747352941177,129.07647205882353,334.0,325.0,323.0,11.0
GATESBK4_7_N003,49.5476455882353,84.95747352941177,129.07647205882353,334.0,325.0,323.0,11.0
GATES_6_B1,49.5476455882353,84.95747352941177,129.07647205882353,334.0,325.0,323.0,11.0
GATEWYGN_7_N001,16.16859218137255,22.288756446078434,29.05125335784313,1668.0,1776.0,1567.0,101.0
GEMSTATE_NODET,4.927037696078431,6.95768612745098,7.4753992401960785,2059.0,2030.0,2030.0,29.0
GEN_BUS_7_N003,16.905691102941176,28.300759289215684,44.357389705882355,1436.0,1103.0,886.0,550.0
GEYERS56_1_B1,64.15312411764707,104.75317213235296,146.55196291666667,268.0,289.0,295.0,27.0
GIFFEN_6_B1,94.08962014705884,180.24245980392158,328.76226171568624,124.0,81.0,43.0,81.0
GIFFGEN_7_N001,94.08962014705884,180.24245980392158,328.76226171568624,124.0,81.0,43.0,81.0
GIFFGEN_7_N002,94.08962014705884,180.24245980392158,328.76226171568624,124.0,81.0,43.0,81.0
GILROYF_1_B1,44.670910808823535,63.22066068627451,80.94463394607843,371.0,403.0,489.0,118.0
GLDHLGNC_7_N001,20.93616375,36.67650166666667,60.105403186274515,894.0,841.0,737.0,157.0
GLEAFTP_1_B1,27.44506833333333,41.28806458333334,50.5466575490196,751.0,793.0,777.0,26.0
GLENROCW_NODET,5.057809166666667,5.142096348039216,5.518311053921568,2023.0,2057.0,2052.0,29.0
GLNARMC1_7_B1,16.795524999999998,24.318837769607846,28.265085637254902,1467.0,1408.0,1753.0,286.0
GLNARMC2_7_B1,16.795524999999998,24.318837769607846,28.265085637254902,1467.0,1408.0,1753.0,286.0
GLNARMC3_7_B1,16.795524999999998,24.318837769607846,28.265085637254902,1467.0,1408.0,1753.0,286.0
GLNARMC4_7_B1,16.795524999999998,24.318837769607846,28.265085637254902,1467.0,1408.0,1753.0,286.0
GLNARMC5_7_B5,16.795524999999998,24.318837769607846,28.265085637254902,1467.0,1408.0,1753.0,286.0
GNS1_7_B1,15.875784460784315,21.97169980392157,27.71539693627451,1747.0,1846.0,1781.0,34.0
GOALLINE_6_N001,14.69075899509804,21.276244264705888,27.628890073529412,1882.0,1883.0,1813.0,69.0
GOLDHILL_1_N033,29.33533348039216,47.059150367647064,62.236684999999994,672.0,679.0,706.0,34.0
GOLETA_6_N002,17.474315465686274,26.13069960784314,31.477049264705883,1331.0,1350.0,1404.0,73.0
GOLETA_6_N004,17.474315465686274,26.13069960784314,31.477049264705883,1331.0,1350.0,1404.0,73.0
GOLETA_6_N067,17.474315465686274,26.13069960784314,31.477049264705883,1331.0,1350.0,1404.0,73.0
GOLETA_6_N068,17.474315465686274,26.13069960784314,31.477049264705883,1331.0,1350.0,1404.0,73.0
GOLETA_6_N100,17.474315465686274,26.13069960784314,31.477049264705883,1331.0,1350.0,1404.0,73.0
GOLETA_6_N200,17.474315465686274,26.13069960784314,31.477049264705883,1331.0,1350.0,1404.0,73.0
GOLETA_6_N204,17.474315465686274,26.13069960784314,31.477049264705883,1331.0,1350.0,1404.0,73.0
GOLETA_7_N201,17.474315465686274,26.13069960784314,31.477049264705883,1331.0,1350.0,1404.0,73.0
GOLETA_7_N202,17.474315465686274,26.13069960784314,31.477049264705883,1331.0,1350.0,1404.0,73.0
GOLETA_7_N203,17.474315465686274,26.13069960784314,31.477049264705883,1331.0,1350.0,1404.0,73.0
GONZALES_6_N004,96.37107223039216,162.25128399509805,170.2841832107843,88.0,109.0,234.0,146.0
GOODNOEH_NODET,22.678882083333335,32.01728718137255,35.78440928921569,858.0,914.0,1085.0,227.0
GOSLKPV_7_N001,32.40861274509804,56.85627205882353,86.54638639705882,554.0,503.0,416.0,138.0
GOULD_2_B1,16.52846044117647,23.609374705882352,28.241343578431373,1578.0,1491.0,1767.0,189.0
GRACE_NODE3,3.8592701715686277,4.462196862745098,4.5882556372549015,2086.0,2083.0,2083.0,3.0
GRACE_NODE4,3.8592701715686277,4.462196862745098,4.5882556372549015,2086.0,2083.0,2083.0,3.0
GRACE_NODE5,3.8592701715686277,4.462196862745098,4.5882556372549015,2086.0,2083.0,2083.0,3.0
GRANDIS_7_N001,30.776790539215686,47.98080737745098,66.1609856127451,641.0,669.0,653.0,12.0
GRAPEVNE_6_GN001,323.36470855392156,429.79296529411766,511.21799205882354,12.0,12.0,12.0,0.0
GRAPHSOL_1_SOLAR1GNODE,4.665117450980393,5.858450147058824,6.106279852941176,2071.0,2042.0,2042.0,29.0
GREASEWD_2_WIND1GNODE,5.055081862745098,5.131697475490196,5.50619306372549,2038.0,2066.0,2061.0,23.0
GREENCAN_7_THERMAL1GNODE,2.9664631372549017,3.1886301470588236,3.206398774509804,2129.0,2142.0,2152.0,23.0
GREENRIV_3_SOLAR1GNODE,4.556293137254903,6.585513382352941,7.319203578431372,2073.0,2040.0,2038.0,35.0
GREENSPR_GNODE,29.1675993382353,41.817334436274514,47.54368916666667,681.0,781.0,805.0,124.0
GREGG_2_B1,63.37285490196079,119.54156029411766,207.89288676470588,285.0,213.0,164.0,121.0
GRIDLEY_6_N004,19.509401911764705,33.18613730392157,46.13491857843138,956.0,912.0,834.0,122.0
GRIZZLY1_1_B1,27.404019215686272,46.0819081127451,65.70210938725491,754.0,709.0,659.0,95.0
GRIZZLY_7_N101,32.174123651960784,50.95435306372549,69.59888051470588,602.0,612.0,607.0,5.0
GRNITE_7_N002,19.646194656862747,28.492680514705885,34.81536068627451,945.0,1091.0,1112.0,167.0
GRNLEAF1_1_N001,27.44506833333333,41.28806458333334,50.5466575490196,751.0,793.0,777.0,26.0
GRNLEAF1_1_N002,27.44506833333333,41.28806458333334,50.5466575490196,751.0,793.0,777.0,26.0
GRNLEAF2_7_N001,19.940938995098037,35.468270661764706,45.77938274509804,943.0,851.0,852.0,91.0
GRNVALY_1_N011,96.37107223039216,162.25128399509805,170.2841832107843,88.0,109.0,234.0,146.0
GRNVALY_1_N025,96.37107223039216,162.25128399509805,170.2841832107843,88.0,109.0,234.0,146.0
