node,spread_D2,spread_D4,spread_D8,rank_D2,rank_D4,rank_D8,rank_shift_2_vs_8
ARLNG1MV_7_N002,26.495900980392157,39.88653333333334,50.592294558823525,1751.0,1791.0,1763.0,12.0
ARLNG2MV_7_N001,26.495900980392157,39.88653333333334,50.592294558823525,1751.0,1791.0,1763.0,12.0
ARROWHE_7_GNODE1,8.545583333333333,13.897578480392157,16.791589509803924,2088.0,2079.0,2078.0,10.0
ASHLAN_2_N001,60.120593235294116,90.3500187745098,120.12638406862744,262.0,297.0,320.0,58.0
ASHTON_6_GNODE1,6.311054901960784,10.660858823529411,14.190458774509803,2118.0,2132.0,2131.0,13.0
ASTORIA1_7_N001,34.418715000000006,55.05779024509803,69.22120784313725,676.0,765.0,800.0,124.0
ASTORIA2_7_N001,34.418715000000006,55.05779024509803,69.22120784313725,676.0,765.0,800.0,124.0
ATHOS_7_CN1,26.753695098039216,40.350792156862745,50.961254019607836,1707.0,1757.0,1729.0,22.0
ATHOS_7_CN13,26.753695098039216,40.350792156862745,50.961254019607836,1707.0,1757.0,1729.0,22.0
ATHOS_7_CN5,26.753695098039216,40.350792156862745,50.961254019607836,1707.0,1757.0,1729.0,22.0
ATHOS_7_CN6,26.753695098039216,40.350792156862745,50.961254019607836,1707.0,1757.0,1729.0,22.0
ATLASC_6_N019,27.678993137254903,41.87281245098039,57.36446666666666,1557.0,1629.0,1392.0,165.0
ATLASC_6_N020,27.678993137254903,41.87281245098039,57.36446666666666,1557.0,1629.0,1392.0,165.0
ATLASC_6_N021,27.678993137254903,41.87281245098039,57.36446666666666,1557.0,1629.0,1392.0,165.0
ATLASC_6_N022,27.678993137254903,41.87281245098039,57.36446666666666,1557.0,1629.0,1392.0,165.0
ATLASC_6_N023,27.678993137254903,41.87281245098039,57.36446666666666,1557.0,1629.0,1392.0,165.0
ATLASC_6_N024,27.678993137254903,41.87281245098039,57.36446666666666,1557.0,1629.0,1392.0,165.0
ATWELL_1_N001,32.01175392156863,54.228835000000004,69.2109475,907.0,843.0,860.0,47.0
AVENAL_6_GN001,390.8112617647059,755.5431231372548,1226.9249215686275,1.0,1.0,1.0,0.0
AVENAL_6_GN002,390.8112617647059,755.5431231372548,1226.9249215686275,1.0,1.0,1.0,0.0
AVENAL_6_GN003,390.8112617647059,755.5431231372548,1226.9249215686275,1.0,1.0,1.0,0.0
AVENGEN_7_N001,390.8112617647059,755.5431231372548,1226.9249215686275,1.0,1.0,1.0,0.0
AVENGEN_7_N002,390.8112617647059,755.5431231372548,1226.9249215686275,1.0,1.0,1.0,0.0
AVEP_7_ND001,34.418715000000006,55.05779024509803,69.22120784313725,676.0,765.0,800.0,124.0
AVSOLAR_7_N008,34.418715000000006,55.05779024509803,69.22120784313725,676.0,765.0,800.0,124.0
AZALEA_7_N001,39.63222549019608,57.917340392156866,83.16780289215686,594.0,626.0,615.0,21.0
AZALEA_7_N002,39.63222549019608,57.917340392156866,83.16780289215686,594.0,626.0,615.0,21.0
BALCH3TP_2_B1,61.7790637254902,98.91915098039216,135.18302941176472,241.0,230.0,240.0,1.0
BANGOR_6_N004,27.7594825,45.58466166666667,66.07849999999999,1549.0,1368.0,921.0,628.0
BARPKGEN_7_B1,30.987512647058825,53.07846509803922,63.64366666666667,1051.0,933.0,1081.0,30.0
BARRE_2_N043,30.987512647058825,53.07846509803922,63.64366666666667,1051.0,933.0,1081.0,30.0
BARRE_6_N010,30.987512647058825,53.07846509803922,63.64366666666667,1051.0,933.0,1081.0,30.0
BARRE_6_N011,30.987512647058825,53.07846509803922,63.64366666666667,1051.0,933.0,1081.0,30.0
BARTON_1_N001,58.90932254901961,93.96154049019609,126.59012602941176,277.0,263.0,290.0,13.0
BASELINE_GNODE1,15.673542156862746,27.66212529411765,34.63508725490197,1992.0,1992.0,1992.0,0.0
BAYMDWS_1_N004,45.31957044117647,75.22467397058824,95.30055166666666,411.0,404.0,507.0,96.0
BCKSCRK_2_B1,26.8883825,45.47811009803922,65.7545375,1698.0,1374.0,952.0,746.0
BCKSCRK_2_N004,26.8883825,45.47811009803922,65.7545375,1698.0,1374.0,952.0,746.0
BCKSCRK_7_N002,26.8883825,45.47811009803922,65.7545375,1698.0,1374.0,952.0,746.0
BCRK1-2_1_N003,29.61352843137255,46.63358823529412,54.17015769607844,1277.0,1248.0,1449.0,172.0
BCRK1-2_1_N004,29.61352843137255,46.63358823529412,54.17015769607844,1277.0,1248.0,1449.0,172.0
BEARCRK_6_N001,23.007565637254903,34.84354274509804,43.37187460784314,1888.0,1902.0,1922.0,34.0
BEARCRK_6_N010,23.007565637254903,34.84354274509804,43.37187460784314,1888.0,1902.0,1922.0,34.0
BEARDSLY_7_B1,290.30869897058824,396.99638524509805,524.8837571078432,11.0,12.0,11.0,0.0
BELDEN_7_B1,23.1070875,38.17983666666667,47.67121416666666,1881.0,1862.0,1895.0,14.0
BELLEF_7_CN01,32.93124215686275,55.19247769607843,61.22678887254902,788.0,702.0,1235.0,447.0
BELLEF_7_CN04,32.93124215686275,55.19247769607843,61.22678887254902,788.0,702.0,1235.0,447.0
BELLEF_7_CN05,32.93124215686275,55.19247769607843,61.22678887254902,788.0,702.0,1235.0,447.0
BELLEF_7_CN06,32.93124215686275,55.19247769607843,61.22678887254902,788.0,702.0,1235.0,447.0
BELLEF_7_CN07,32.93124215686275,55.19247769607843,61.22678887254902,788.0,702.0,1235.0,447.0
BELLEF_7_CN08,32.93124215686275,55.19247769607843,61.22678887254902,788.0,702.0,1235.0,447.0
BELLOTA_2_B1,28.780153627450982,51.136925833333336,79.63856289215686,1406.0,983.0,692.0,714.0
BELLPGE_1_N001,24.891927450980393,40.12643264705882,58.6122625,1863.0,1790.0,1349.0,514.0
BEND_NODE1,41.011472156862744,68.59163862745099,103.57005779411764,516.0,453.0,391.0,125.0
BEND_NODE2,41.011472156862744,68.59163862745099,103.57005779411764,516.0,453.0,391.0,125.0
BEND_NODE3,41.011472156862744,68.59163862745099,103.57005779411764,516.0,453.0,391.0,125.0
BERCYN_7_N001,47.42872416666667,86.34418955882353,144.55039416666668,389.0,315.0,194.0,195.0
BERNARDO_6_N001,30.69634632352941,49.761103921568626,62.21981862745096,1111.0,1046.0,1192.0,81.0
BESSGEN_7_N001,30.705115931372546,49.96990490196079,60.78604514705883,1103.0,1036.0,1297.0,194.0
BESSGEN_7_N002,30.705115931372546,49.96990490196079,60.78604514705883,1103.0,1036.0,1297.0,194.0
BESSGEN_7_N003,30.705115931372546,49.96990490196079,60.78604514705883,1103.0,1036.0,1297.0,194.0
BESS_G1_7_N002,53.627130392156865,90.91493901960786,120.24836544117649,306.0,280.0,316.0,10.0
BGSKYGN3_7_N001,30.059249019607844,47.77274200980392,55.18949705882353,1197.0,1162.0,1422.0,225.0
BIGCHARL_2_UNIT1GNODE,10.900425882352941,14.245747401960784,16.703597058823526,2055.0,2073.0,2082.0,27.0
BIGCRK1_2_B1,29.61352843137255,46.63358823529412,54.17015769607844,1277.0,1248.0,1449.0,172.0
BIGCRK2_2_B1,29.61352843137255,46.63358823529412,54.17015769607844,1277.0,1248.0,1449.0,172.0
BIGCRK3_2_B1,29.61352843137255,46.63358823529412,54.17015769607844,1277.0,1248.0,1449.0,172.0
BIGCRK4_2_B1,29.61352843137255,46.63358823529412,54.17015769607844,1277.0,1248.0,1449.0,172.0
BIGCRK8_2_B1,29.61352843137255,46.63358823529412,54.17015769607844,1277.0,1248.0,1449.0,172.0
BIGSK230_2_N022,30.059249019607844,47.77274200980392,55.18949705882353,1197.0,1162.0,1422.0,225.0
BIGSK230_2_N023,30.059249019607844,47.77274200980392,55.18949705882353,1197.0,1162.0,1422.0,225.0
BIGSK230_2_N024,30.059249019607844,47.77274200980392,55.18949705882353,1197.0,1162.0,1422.0,225.0
BIGSK230_2_N025,30.059249019607844,47.77274200980392,55.18949705882353,1197.0,1162.0,1422.0,225.0
BIGSKGN1134_7_N026,30.059249019607844,47.77274200980392,55.18949705882353,1197.0,1162.0,1422.0,225.0
BIGSKGN1_7_N001,30.059249019607844,47.77274200980392,55.18949705882353,1197.0,1162.0,1422.0,225.0
BIGSKGN2_7_N001,30.059249019607844,47.77274200980392,55.18949705882353,1197.0,1162.0,1422.0,225.0
BIGSKGN3_7_N001,30.059249019607844,47.77274200980392,55.18949705882353,1197.0,1162.0,1422.0,225.0
BIGSKGN4_7_N001,30.059249019607844,47.77274200980392,55.18949705882353,1197.0,1162.0,1422.0,225.0
BIGSKGN5_7_N001,30.059249019607844,47.77274200980392,55.18949705882353,1197.0,1162.0,1422.0,225.0
BIGSKGN6_7_N001,30.059249019607844,47.77274200980392,55.18949705882353,1197.0,1162.0,1422.0,225.0
BIGSKGN7_7_N001,30.059249019607844,47.77274200980392,55.18949705882353,1197.0,1162.0,1422.0,225.0
BIOMAS_NODEW,41.132267156862746,69.31519112745099,103.96223759803921,509.0,448.0,386.0,123.0
BIOMSJCT_6_B1,156.11166102941175,272.38205784313726,490.6864990196078,41.0,38.0,22.0,19.0
BIOMSJCT_6_GN001,156.11166102941175,272.38205784313726,490.6864990196078,41.0,38.0,22.0,19.0
BKR111_7_N002,32.013979411764716,54.228835000000004,69.16508740196079,891.0,843.0,886.0,5.0
BKRSFLD_2_N001,32.013979411764716,54.228835000000004,69.16508740196079,891.0,843.0,886.0,5.0
BLACKWLL_6_B1,39.63222549019608,57.917340392156866,83.16780289215686,594.0,626.0,615.0,21.0
BLACKWLL_7_N002,39.63222549019608,57.917340392156866,83.16780289215686,594.0,626.0,615.0,21.0
BLACKWLL_7_N004,39.63222549019608,57.917340392156866,83.16780289215686,594.0,626.0,615.0,21.0
BLAST_7_N005,27.446381372549023,41.273490196078434,52.05904009803922,1604.0,1679.0,1608.0,4.0
BLCKBUTT_7_B1,23.359235392156865,34.60881916666667,40.336476862745094,1873.0,1920.0,1958.0,85.0
BLKDIA_7_N001,38.21379294117647,59.74562544117647,91.20799338235295,609.0,602.0,537.0,72.0
BLKDMDBT_7_N002,38.19432235294118,59.55071318627451,90.36955666666667,611.0,604.0,553.0,58.0
BLKDMDBT_7_N004,38.19432235294118,59.55071318627451,90.36955666666667,611.0,604.0,553.0,58.0
BLLEHVN_6_N009,45.41150534313726,76.2193481372549,95.8221125,409.0,392.0,502.0,93.0
BLM W_2_COSBT1GN,28.829997058823526,48.58632362745098,65.8118794117647,1383.0,1111.0,930.0,453.0
BLMWEST_7_N001,28.829997058823526,48.58632362745098,65.8118794117647,1383.0,1111.0,930.0,453.0
BLUELAKE_7_GN001,44.31729401960784,84.20751294117647,150.24473921568628,425.0,334.0,181.0,244.0
BLUESKY_7_N001,30.026152941176473,47.6476037254902,62.62178843137255,1220.0,1185.0,1132.0,88.0
BLUNDELL_NODE1,16.250283284313728,28.336690539215688,35.03196504901961,1978.0,1984.0,1984.0,6.0
BLUNDELL_NODE2,16.250283284313728,28.336690539215688,35.03196504901961,1978.0,1984.0,1984.0,6.0
BLYTHES1_7_N001,26.495900980392157,39.88653333333334,50.592294558823525,1751.0,1791.0,1763.0,12.0
BLYTHES1_7_N002,26.495900980392157,39.88653333333334,50.592294558823525,1751.0,1791.0,1763.0,12.0
BLYTHESC_1_GN001,27.69160637254902,42.33706568627451,58.949137254901956,1554.0,1587.0,1340.0,214.0
BLYTHESC_1_N005,27.69160637254902,42.33706568627451,58.949137254901956,1554.0,1587.0,1340.0,214.0
BLYTHESC_1_N008,27.69160637254902,42.33706568627451,58.949137254901956,1554.0,1587.0,1340.0,214.0
BONANZA_1_SOLAR1GNODE,15.130125490196079,23.445180686274508,32.43574181372549,1996.0,2007.0,1996.0,0.0
BONANZA_NODET,15.130125490196079,23.445180686274508,32.43574181372549,1996.0,2007.0,1996.0,0.0
BONNIEN_7_N002,23.435895833333333,32.804809166666665,51.02233416666667,1866.0,1945.0,1727.0,139.0
BORDEN_2_N008,67.81711553921568,99.78926455882352,134.2721042647059,193.0,216.0,247.0,54.0
BORDER_6_B1,30.760981029411774,50.92085892156862,64.2690925,1100.0,1004.0,1066.0,34.0
BORREGO_6_N009,53.67698818627452,94.01475480392156,142.0358267647059,303.0,260.0,204.0,99.0
BORREGO_6_N012,53.67698818627452,94.01475480392156,142.0358267647059,303.0,260.0,204.0,99.0
BOULEVRD_1_B1,28.366226421568626,43.075072549019616,59.98288725490197,1430.0,1494.0,1309.0,121.0
BOULEVRD_7_N012,28.366226421568626,43.075072549019616,59.98288725490197,1430.0,1494.0,1309.0,121.0
BOWMAN_7_N002,17.916292107843137,29.087779215686275,48.267400637254894,1970.0,1969.0,1882.0,88.0
BOWMNTAP_6_B1,17.916292107843137,29.087779215686275,48.267400637254894,1970.0,1969.0,1882.0,88.0
BOXCANYN_GNODE1,41.85702882352941,69.96755446078431,109.61791794117647,485.0,418.0,341.0,144.0
BP21Z_1_N002,32.00782352941177,54.228835000000004,69.23239558823529,924.0,843.0,781.0,143.0
BPFFD_1_N002,32.00782352941177,54.228835000000004,69.23239558823529,924.0,843.0,781.0,143.0
BRDGVLLE_1_B1,45.264253921568624,90.12374117647057,156.12027151960785,412.0,301.0,175.0,237.0
BRDGVLLE_6_B1,56.5803156862745,104.16688529411766,161.20631647058823,286.0,186.0,170.0,116.0
BRDWAYB3_7_B1,31.05599848039216,43.27887745098039,53.822791127450984,1026.0,1488.0,1497.0,471.0
BREGGEN_7_N006,53.67698818627452,94.01475480392156,142.0358267647059,303.0,260.0,204.0,99.0
BRNYFRST_7_B1,22.840300637254906,34.60489,43.10065970588236,1905.0,1924.0,1939.0,34.0
BROOKGEN_7_N002,32.93124215686275,55.19247769607843,61.22678887254902,788.0,702.0,1235.0,447.0
BROOKGEN_7_N003,32.93124215686275,55.19247769607843,61.22678887254902,788.0,702.0,1235.0,447.0
BRUNSWCK_1_N003,20.788557500000003,35.9547625,58.54686475490197,1943.0,1890.0,1350.0,593.0
BSKYNGSU_2_N002,30.059249019607844,47.77274200980392,55.18949705882353,1197.0,1162.0,1422.0,225.0
BSKYNPM_7_N001,30.059249019607844,47.77274200980392,55.18949705882353,1197.0,1162.0,1422.0,225.0
BSKYNPM_7_N003,30.059249019607844,47.77274200980392,55.18949705882353,1197.0,1162.0,1422.0,225.0
BSKYNPM_7_N004,30.059249019607844,47.77274200980392,55.18949705882353,1197.0,1162.0,1422.0,225.0
BSKYNPM_7_N005,30.059249019607844,47.77274200980392,55.18949705882353,1197.0,1162.0,1422.0,225.0
BUCKWND_1_B1,27.446381372549023,41.273490196078434,52.05904009803922,1604.0,1679.0,1608.0,4.0
BUCKWND_1_N001,27.446381372549023,41.273490196078434,52.05904009803922,1604.0,1679.0,1608.0,4.0
BUCKWND_1_N101,27.446381372549023,41.273490196078434,52.05904009803922,1604.0,1679.0,1608.0,4.0
BUCKWND_1_N201,27.446381372549023,41.273490196078434,52.05904009803922,1604.0,1679.0,1608.0,4.0
BUENAVT_2_N006,33.00721470588236,55.74824705882353,80.04571176470589,783.0,681.0,687.0,96.0
BULLARD_1_N001,61.228328774509805,90.61063196078433,122.10723911764705,248.0,294.0,308.0,60.0
BULLARD_1_N009,61.228328774509805,90.61063196078433,122.10723911764705,248.0,294.0,308.0,60.0
BUMONT_7_N001,27.778693137254905,41.273490196078434,52.39201985294118,1547.0,1679.0,1575.0,28.0
BURNEY_7_N001,22.7864368627451,34.5508912254902,43.052087696078424,1906.0,1926.0,1940.0,34.0
BUTTE_1_N101,25.18548,42.686222549019604,57.721103186274505,1839.0,1544.0,1354.0,485.0
BYUGEN_7_GNODE1,13.103222549019609,21.229326470588237,29.184636617647058,2019.0,2017.0,2020.0,1.0
BYUSUB_6_GNODE1,6.311054901960784,10.660858823529411,14.190458774509803,2118.0,2132.0,2131.0,13.0
C493GEN_7_N003,28.248975392156865,43.031398039215695,59.93379607843138,1461.0,1502.0,1317.0,144.0
C590M1_7_N004,28.14198985294118,42.859170588235294,59.72646960784314,1462.0,1506.0,1318.0,144.0
C643TM1_7_N001,27.419426470588242,40.95669019607843,56.98455490196078,1657.0,1738.0,1409.0,248.0
C643T_2_B1,27.419426470588242,40.95669019607843,56.98455490196078,1657.0,1738.0,1409.0,248.0
C877P1C2_7_N001,41.34188039215686,68.41752352941177,93.30835406862745,487.0,460.0,524.0,37.0
C877P2C2_7_N001,41.34188039215686,68.41752352941177,93.30835406862745,487.0,460.0,524.0,37.0
C877P2C2_7_ND002,41.34188039215686,68.41752352941177,93.30835406862745,487.0,460.0,524.0,37.0
CABALLO3_7_N001,50.99370784313725,77.40598529411764,108.49788823529411,346.0,371.0,343.0,3.0
CABALLO3_7_N002,50.99370784313725,77.40598529411764,108.49788823529411,346.0,371.0,343.0,3.0
CABRILLO_6_N011,32.014852647058824,51.071156960784315,62.09876666666667,888.0,999.0,1203.0,315.0
CADET_6_N002,32.00782352941177,54.228835000000004,69.23239558823529,924.0,843.0,781.0,143.0
CAFLTSSS_2_B1,41.34188039215686,68.41752352941177,93.30835406862745,487.0,460.0,524.0,37.0
CALCMENT_7_N1,32.93124215686275,55.19247769607843,61.22678887254902,788.0,702.0,1235.0,447.0
CALGEN_7_N001,78.21978627450981,118.40025593137256,139.83102941176472,170.0,167.0,212.0,42.0
CALISTGA_6_N004,66.19899083333334,121.70020416666667,189.27810250000002,204.0,156.0,144.0,60.0
CAMANCHE_7_N001,52.95059602941177,75.64967382352941,107.5447574509804,323.0,397.0,357.0,34.0
CAMANCHE_7_N002,52.95059602941177,75.64967382352941,107.5447574509804,323.0,397.0,357.0,34.0
CAMANCHE_7_N003,52.95059602941177,75.64967382352941,107.5447574509804,323.0,397.0,357.0,34.0
CAMDEN_6_N011,59.82117352941177,95.26034313725489,128.19436534313726,265.0,255.0,279.0,14.0
CAMERON_7_N008,46.97623137254902,79.0788343137255,105.61513529411768,392.0,367.0,365.0,27.0
CAMINO_2_N001,25.907988235294116,41.768830392156865,53.24881764705882,1804.0,1635.0,1506.0,298.0
CAMPCOL_NODET,40.10552299019608,62.34643156862745,94.301165,577.0,554.0,519.0,58.0
CANTGEN_7_N002,94.98092637254902,156.7178843137255,228.82513039215692,104.0,84.0,83.0,21.0
CANYONP1_7_GN001,30.930808627450986,52.86375019607844,63.552044117647064,1064.0,944.0,1090.0,26.0
CANYONP2_7_GN001,30.930808627450986,52.86375019607844,63.552044117647064,1064.0,944.0,1090.0,26.0
CANYONP3_7_GN001,30.930808627450986,52.86375019607844,63.552044117647064,1064.0,944.0,1090.0,26.0
CANYONP4_7_GN001,30.930808627450986,52.86375019607844,63.552044117647064,1064.0,944.0,1090.0,26.0
CAPSTRNO_1_N016,30.80760774509804,52.021755784313726,63.20934705882353,1097.0,953.0,1109.0,12.0
CAPWIND_1_B1,27.385233333333332,41.143100980392155,51.78490480392157,1664.0,1734.0,1687.0,23.0
CARABOU_7_B1,22.5129025,37.317335,46.374165833333336,1916.0,1870.0,1899.0,17.0
CARABOU_7_B12,22.248778333333334,36.82717916666667,45.69994,1927.0,1880.0,1902.0,25.0
CARABOU_7_B3,22.5129025,37.317335,46.374165833333336,1916.0,1870.0,1899.0,17.0
CARBERRY_2_B1,22.644540539215686,34.255148088235295,42.62559906862745,1915.0,1936.0,1952.0,37.0
CARIBOU_1_B1,22.5129025,37.317335,46.374165833333336,1916.0,1870.0,1899.0,17.0
CARIBOU_2_B1,23.043235833333334,38.17983666666667,47.67121416666666,1882.0,1862.0,1895.0,13.0
CARLTNHS_1_GN001,30.67680416666667,50.77203166666667,62.09005980392157,1114.0,1007.0,1206.0,92.0
CARLTNHS_1_N011,30.67680416666667,50.77203166666667,62.09005980392157,1114.0,1007.0,1206.0,92.0
CARLTNHS_1_N012,30.67680416666667,50.77203166666667,62.09005980392157,1114.0,1007.0,1206.0,92.0
CARODEAN_1_N010,27.446381372549023,41.273490196078434,52.05904009803922,1604.0,1679.0,1608.0,4.0
CASCES_7_N008,29.523955,44.130274166666666,62.498085980392155,1345.0,1430.0,1180.0,165.0
CASCES_7_N009,29.523955,44.130274166666666,62.498085980392155,1345.0,1430.0,1180.0,165.0
CASTLSOL_6_UNIT1GNODE,14.631707843137255,25.449914705882353,31.38406392156863,1998.0,1996.0,1998.0,0.0
CATALGEN_7_N001,34.418715000000006,55.05779024509803,69.22120784313725,676.0,765.0,800.0,124.0
CATALNA2_7_N001,34.418715000000006,55.05779024509803,69.22120784313725,676.0,765.0,800.0,124.0
CATALYST_7_N002,57.6918112254902,83.47408416666667,116.26957083333333,284.0,350.0,332.0,48.0
CAVLSRGN_7_B1,33.07933235294118,53.335233333333335,73.26943191176471,781.0,913.0,739.0,42.0
CAYETNO_2_N002,43.54969333333333,71.42516450980392,94.77686833333334,457.0,406.0,515.0,58.0
