node,archetype,MCC_mid,MCC_eve,import_signal,export_signal,spread,conc,marker,hours_covered
AZALEA_7_N002,RED,-9.567768744444443,-4.1812749375000005,-4.1812749375000005,9.567768744444443,60.883995588235294,0.15566144899822668,filled,720
BLACKWLL_7_N002,RED,-9.567768744444443,-4.1812749375000005,-4.1812749375000005,9.567768744444443,60.883995588235294,0.15566144899822668,filled,720
AZALEA_7_N001,RED,-9.567768744444443,-4.1812749375000005,-4.1812749375000005,9.567768744444443,60.883995588235294,0.15566144899822668,filled,720
BLACKWLL_6_B1,RED,-9.567768744444443,-4.1812749375000005,-4.1812749375000005,9.567768744444443,60.883995588235294,0.15566144899822668,filled,720
1501WDC2_7_ND001,RED,-9.567768744444443,-4.1812749375000005,-4.1812749375000005,9.567768744444443,60.883995588235294,0.15566144899822668,filled,720
CATALYST_7_N002,BLUE,6.629257338709679,11.90698516129032,11.90698516129032,-6.629257338709679,60.876107499999996,0.2178845541283353,filled,744
SNJOSEB_1_N001,BLUE,7.182606827956991,11.37508321908602,11.37508321908602,-7.182606827956991,60.28091470588235,0.20254223154649875,filled,744
VISTRA3_7_N003,WHITE,4.434685784946236,-3.666930739247312,-3.666930739247312,-4.434685784946236,60.17499455882353,0.21300078430095867,filled,744
VISTRA3_7_N002,WHITE,4.434685784946236,-3.666930739247312,-3.666930739247312,-4.434685784946236,60.17499455882353,0.21300078430095867,filled,744
VISTRA_7_N006,WHITE,4.434685784946236,-3.666930739247312,-3.666930739247312,-4.434685784946236,60.17499455882353,0.21300078430095867,filled,744
MOSSLAND_5_B1,WHITE,4.434685784946236,-3.666930739247312,-3.666930739247312,-4.434685784946236,60.17499455882353,0.21300078430095867,filled,744
VISTRA_7_N009,WHITE,4.434685784946236,-3.666930739247312,-3.666930739247312,-4.434685784946236,60.17499455882353,0.21300078430095867,filled,744
VISTRA3_7_N001,WHITE,4.434685784946236,-3.666930739247312,-3.666930739247312,-4.434685784946236,60.17499455882353,0.21300078430095867,filled,744
VISTRA_7_N005,WHITE,4.434685784946236,-3.666930739247312,-3.666930739247312,-4.434685784946236,60.17499455882353,0.21300078430095867,filled,744
VISTRA_7_N004,WHITE,4.434685784946236,-3.666930739247312,-3.666930739247312,-4.434685784946236,60.17499455882353,0.21300078430095867,filled,744
VISTRA_7_N008,WHITE,4.434685784946236,-3.666930739247312,-3.666930739247312,-4.434685784946236,60.17499455882353,0.21300078430095867,filled,744
TRIMBLE_1_N016,BLUE,8.578648779569892,5.3865310147849454,5.3865310147849454,-8.578648779569892,60.01208039215686,0.15835903776191856,filled,744
OLS-AGNE_7_N001,BLUE,10.010121446236559,4.60003440188172,4.60003440188172,-10.010121446236559,59.995488235294125,0.16991823154283922,filled,744
MONTAGUE_1_N011,BLUE,8.729007908602151,5.156647620967741,5.156647620967741,-8.729007908602151,59.995488235294125,0.15646657814189588,filled,744
LECEFBGN_7_N003,BLUE,10.010121446236559,4.60003440188172,4.60003440188172,-10.010121446236559,59.995488235294125,0.16991823154283922,filled,744
LECEFST1_7_B1,BLUE,10.010121446236559,4.60003440188172,4.60003440188172,-10.010121446236559,59.995488235294125,0.16991823154283922,filled,744
CPLECEF_1_B1,BLUE,10.010121446236559,4.60003440188172,4.60003440188172,-10.010121446236559,59.995488235294125,0.16991823154283922,filled,744
Q1470_7_N001,RED,-9.196140521505376,-4.415388857526882,-4.415388857526882,9.196140521505376,59.911680147058824,0.16922114783765022,filled,744
MESA-PGE_1_N036,RED,-9.238216376344086,-4.44534995295699,-4.44534995295699,9.238216376344086,59.79920073529412,0.171443665965856,filled,744
STRAUS34_7_N001,RED,-9.1513971827957,-4.445333440860216,-4.445333440860216,9.1513971827957,59.79920073529412,0.1698370996363478,filled,744
SISQUOC_1_GN001,RED,-8.477961854838709,-3.8813247379032254,-3.8813247379032254,8.477961854838709,59.68707720588235,0.1909636794707488,filled,744
SNTAMRA_1_N001,RED,-7.8651830107526886,-3.526528212365591,-3.526528212365591,7.8651830107526886,59.68707720588235,0.22434363979989302,filled,744
Q972GEN_7_N001,RED,-12.773098338709676,-5.423916633064516,-5.423916633064516,12.773098338709676,59.56227450980392,0.21539412678881373,filled,744
Q653B_7_N001,RED,-12.773098338709676,-5.423916633064516,-5.423916633064516,12.773098338709676,59.56227450980392,0.21539412678881373,filled,744
PMPJKG2_7_N001,RED,-12.773098338709676,-5.423916633064516,-5.423916633064516,12.773098338709676,59.56227450980392,0.21539412678881373,filled,744
Q653B_1_B1,RED,-12.773098338709676,-5.423916633064516,-5.423916633064516,12.773098338709676,59.56227450980392,0.21539412678881373,filled,744
KERNOIL_1_B1,RED,-7.707073075268818,-2.066267345430107,-2.066267345430107,7.707073075268818,59.41458460784313,0.19855590954892216,filled,744
DEXZEL_1_N001,RED,-7.558395849462367,-1.9663992405913977,-1.9663992405913977,7.558395849462367,59.41458460784313,0.203755172895752,filled,744
VASCJCT_6_B1,WHITE,2.3198729892473122,-1.4628896706989247,-1.4628896706989247,-2.3198729892473122,59.40443039215686,0.13890795220819246,filled,744
USWP-FRK_6_N001,WHITE,2.3198729892473122,-1.4628896706989247,-1.4628896706989247,-2.3198729892473122,59.40443039215686,0.13890795220819246,filled,744
SPI-QUCY_7_N002,RED,-7.780652478494623,-9.747349159946237,-9.747349159946237,7.780652478494623,58.89051431372549,0.44743435520533237,filled,744
SNLSOB_7_N003,RED,-8.64852197311828,-4.101400114247312,-4.101400114247312,8.64852197311828,58.83052122549019,0.17826292840362656,filled,744
SNLSOB_1_N023,RED,-8.64852197311828,-4.101400114247312,-4.101400114247312,8.64852197311828,58.83052122549019,0.17826292840362656,filled,744
RANDSBG_7_N001,BLUE,-0.21881611290322556,3.1048575873655917,3.1048575873655917,0.21881611290322556,57.91839573529412,0.14971238769062278,filled,744
RANDSBG_7_N002,BLUE,-0.21881611290322556,3.1048575873655917,3.1048575873655917,0.21881611290322556,57.91839573529412,0.14971238769062278,filled,744
KEKAWAKA_6_N001,WHITE,10.637250575268816,-8.223813548387096,-8.223813548387096,-10.637250575268816,57.471284999999995,0.13487013655118288,filled,744
C643T_2_B1,RED,-3.692903887096774,-0.5331059543010751,-0.5331059543010751,3.692903887096774,57.41348647058824,0.13484361585688256,filled,744
MSOLAR_7_NBT1,RED,-3.692903887096774,-0.5331059543010751,-0.5331059543010751,3.692903887096774,57.41348647058824,0.13484361585688256,filled,744
MSOLGEN3_7_N003,RED,-3.692903887096774,-0.5331059543010751,-0.5331059543010751,3.692903887096774,57.41348647058824,0.13484361585688256,filled,744
MSOLAR_7_NSR4,RED,-3.692903887096774,-0.5331059543010751,-0.5331059543010751,3.692903887096774,57.41348647058824,0.13484361585688256,filled,744
C643TM1_7_N001,RED,-3.692903887096774,-0.5331059543010751,-0.5331059543010751,3.692903887096774,57.41348647058824,0.13484361585688256,filled,744
SUNST234_7_N001,RED,-3.692903887096774,-0.5331059543010751,-0.5331059543010751,3.692903887096774,57.41348647058824,0.13484361585688256,filled,744
MESQSLR2_7_N002,RED,-3.692903887096774,-0.5331059543010751,-0.5331059543010751,3.692903887096774,57.41348647058824,0.13484361585688256,filled,744
KERNWTP1_1_B1,RED,-7.706912172043011,-1.4064655913978494,-1.4064655913978494,7.706912172043011,56.69864705882353,0.2795952148333641,filled,744
WESTPARK_1_N001,RED,-7.706903430107527,-1.3727070497311826,-1.3727070497311826,7.706903430107527,56.69864705882353,0.2866941734149854,filled,744
SWIFT_1_GN001,BLUE,3.498615704301075,10.03770258064516,10.03770258064516,-3.498615704301075,56.564729166666666,0.27530685327313026,filled,744
FRTSWRD_6_N004,WHITE,9.052375962365591,-7.377293447580645,-7.377293447580645,-9.052375962365591,56.509304166666666,0.13513252793037467,filled,744
FRTSWRD_6_GN001,WHITE,9.052375962365591,-7.377293447580645,-7.377293447580645,-9.052375962365591,56.509304166666666,0.13513252793037467,filled,744
PSE-LVOK_7_B1,RED,-7.706912172043011,-3.0243485349462365,-3.0243485349462365,7.706912172043011,56.261313725490204,0.18707575288237258,filled,744
SNZIAW_3_N009,RED,-3.2072383508771933,-1.862222971491228,-1.862222971491228,3.2072383508771933,55.23484480392157,0.14606298445179533,filled,456
SNZIAW_3_N008,RED,-3.2072383508771933,-1.862222971491228,-1.862222971491228,3.2072383508771933,55.23484480392157,0.14606298445179533,filled,456
SNZIAW_3_N007,RED,-3.2072383508771933,-1.862222971491228,-1.862222971491228,3.2072383508771933,55.23484480392157,0.14606298445179533,filled,456
SANRAMON_2_N023,WHITE,2.810355295698924,-3.293818346774193,-3.293818346774193,-2.810355295698924,54.96420916666666,0.14650668727229554,filled,744
SANTIAGO_6_LN001,BLUE,6.405660639784946,5.257513077956989,5.257513077956989,-6.405660639784946,54.59190553921569,0.1303082970387003,filled,744
SANTIAGO_6_N025,BLUE,6.405660639784946,5.257513077956989,5.257513077956989,-6.405660639784946,54.59190553921569,0.1303082970387003,filled,744
SANTIAGO_6_N026,BLUE,6.405660639784946,5.257513077956989,5.257513077956989,-6.405660639784946,54.59190553921569,0.1303082970387003,filled,744
INYOKN_7_N003,WHITE,-0.6130260752688172,2.3580205913978496,2.3580205913978496,0.6130260752688172,54.05229872549019,0.19917771430743045,filled,744
CALGEN_7_N001,WHITE,-0.6130260752688172,2.3580205913978496,2.3580205913978496,0.6130260752688172,54.05229872549019,0.19917771430743045,filled,744
SEARLES_7_N005,WHITE,-0.6130260752688172,2.3580205913978496,2.3580205913978496,0.6130260752688172,54.05229872549019,0.19917771430743045,filled,744
SEARLES_7_N001,WHITE,-0.6130260752688172,2.3580205913978496,2.3580205913978496,0.6130260752688172,54.05229872549019,0.19917771430743045,filled,744
INYOKERN_1_B1,WHITE,-0.6130260752688172,2.3580205913978496,2.3580205913978496,0.6130260752688172,54.05229872549019,0.19917771430743045,filled,744
INYOKERN_1_N001,WHITE,-0.6130260752688172,2.3580205913978496,2.3580205913978496,0.6130260752688172,54.05229872549019,0.19917771430743045,filled,744
INYOKN_7_N004,WHITE,-0.6130260752688172,2.3580205913978496,2.3580205913978496,0.6130260752688172,54.05229872549019,0.19917771430743045,filled,744
PSQUINCY_6_GN001,RED,-8.106265629032258,-11.066285362903226,-11.066285362903226,8.106265629032258,53.98079833333335,0.39892851393087103,filled,744
PSQUINCY_6_N005,RED,-8.106265629032258,-11.066285362903226,-11.066285362903226,8.106265629032258,53.98079833333335,0.39892851393087103,filled,744
SHELL1_7_B2,RED,-7.784579327956991,-3.690881512096775,-3.690881512096775,7.784579327956991,53.173254166666666,0.336370879246482,filled,744
SHELL2_7_B2,RED,-7.784579327956991,-3.690881512096775,-3.690881512096775,7.784579327956991,53.173254166666666,0.336370879246482,filled,744
SHELL3_7_B2,RED,-7.784579327956991,-3.690881512096775,-3.690881512096775,7.784579327956991,53.173254166666666,0.336370879246482,filled,744
LODISTG_7_B1,WHITE,3.763828564516129,-3.0365824865591393,-3.0365824865591393,-3.763828564516129,53.14879215686275,0.21397474863252153,filled,744
STIGCC_7_B1,WHITE,3.763828564516129,-3.0365824865591393,-3.0365824865591393,-3.763828564516129,53.14879215686275,0.21397474863252153,filled,744
LODICTG_7_B1,WHITE,3.763828564516129,-3.0365824865591393,-3.0365824865591393,-3.763828564516129,53.14879215686275,0.21397474863252153,filled,744
TOPAZC1_7_N021,RED,-8.800004010752687,-4.266008420698925,-4.266008420698925,8.800004010752687,52.958488333333335,0.1671820242060755,filled,744
CHOLLA_NODET,WHITE,-1.7050456666666665,-0.08807726478494618,-0.08807726478494618,1.7050456666666665,52.527656470588234,0.17301822782449905,filled,744
USWP-JRW_2_N001,WHITE,5.75258369892473,-1.2951816129032259,-1.2951816129032259,-5.75258369892473,52.112460588235294,0.18013832489103118,filled,744
CAYETNO_2_N002,WHITE,3.3279404193548383,-0.540034495967742,-0.540034495967742,-3.3279404193548383,52.03247602941177,0.151547753388539,filled,744
CAYETNO_2_N003,WHITE,3.3279404193548383,-0.540034495967742,-0.540034495967742,-3.3279404193548383,52.03247602941177,0.151547753388539,filled,744
STAGG_2_N001,WHITE,3.8231767795698928,-2.621006915322581,-2.621006915322581,-3.8231767795698928,51.73587549019608,0.1829189118987986,filled,744
CAVLSRGN_7_B1,RED,-8.530466779569892,-4.257333501344085,-4.257333501344085,8.530466779569892,51.68268892156863,0.16839556562612562,filled,744
T0239_7_N002,RED,-8.530466779569892,-4.257333501344085,-4.257333501344085,8.530466779569892,51.68268892156863,0.16839556562612562,filled,744
ULTRAOGL_7_N001,RED,-7.71777419892473,-3.757151673387097,-3.757151673387097,7.71777419892473,51.512344558823536,0.17762164370777292,filled,744
ULT_OGLE_1_B1,RED,-7.71777419892473,-3.757151673387097,-3.757151673387097,7.71777419892473,51.512344558823536,0.17762164370777292,filled,744
MECCTG1_7_B1,WHITE,3.267168596774193,-5.6517227889784944,-5.6517227889784944,-3.267168596774193,51.34362245098039,0.1851360913033203,filled,744
MECCTG2_7_B2,WHITE,3.267168596774193,-5.6517227889784944,-5.6517227889784944,-3.267168596774193,51.34362245098039,0.1851360913033203,filled,744
MECSTG3_7_B1,WHITE,3.267168596774193,-5.6517227889784944,-5.6517227889784944,-3.267168596774193,51.34362245098039,0.1851360913033203,filled,744
SUNGEN7G_7_N001,WHITE,-0.633178747311828,2.4965798991935486,2.4965798991935486,0.633178747311828,51.14434446078432,0.17106476653076436,filled,744
SUNGEN6G_7_N005,WHITE,-0.633178747311828,2.4965798991935486,2.4965798991935486,0.633178747311828,51.14434446078432,0.17106476653076436,filled,744
SUNGEN6G_7_N004,WHITE,-0.633178747311828,2.4965798991935486,2.4965798991935486,0.633178747311828,51.14434446078432,0.17106476653076436,filled,744
SUNGEN6G_7_N001,WHITE,-0.633178747311828,2.4965798991935486,2.4965798991935486,0.633178747311828,51.14434446078432,0.17106476653076436,filled,744
SUNGEN7G_7_N003,WHITE,-0.633178747311828,2.4965798991935486,2.4965798991935486,0.633178747311828,51.14434446078432,0.17106476653076436,filled,744
SUNGEN7G_7_N005,WHITE,-0.633178747311828,2.4965798991935486,2.4965798991935486,0.633178747311828,51.14434446078432,0.17106476653076436,filled,744
SUNGEN3G_7_N002,WHITE,-0.633178747311828,2.4965798991935486,2.4965798991935486,0.633178747311828,51.14434446078432,0.17106476653076436,filled,744
SUNGEN5G_7_N002,WHITE,-0.633178747311828,2.4965798991935486,2.4965798991935486,0.633178747311828,51.14434446078432,0.17106476653076436,filled,744
SUNGEN4G_7_N001,WHITE,-0.633178747311828,2.4965798991935486,2.4965798991935486,0.633178747311828,51.14434446078432,0.17106476653076436,filled,744
SUNGEN4G_7_N002,WHITE,-0.633178747311828,2.4965798991935486,2.4965798991935486,0.633178747311828,51.14434446078432,0.17106476653076436,filled,744
SUNGEN5G_7_N003,WHITE,-0.633178747311828,2.4965798991935486,2.4965798991935486,0.633178747311828,51.14434446078432,0.17106476653076436,filled,744
SUNGEN4G_7_N003,WHITE,-0.633178747311828,2.4965798991935486,2.4965798991935486,0.633178747311828,51.14434446078432,0.17106476653076436,filled,744
SUNGEN3G_7_N001,WHITE,-0.633178747311828,2.4965798991935486,2.4965798991935486,0.633178747311828,51.14434446078432,0.17106476653076436,filled,744
HOLGATE_1_N004,WHITE,-0.633178747311828,2.4965798991935486,2.4965798991935486,0.633178747311828,51.14434446078432,0.17106476653076436,filled,744
SUNGEN3G_7_N005,WHITE,-0.633178747311828,2.4965798991935486,2.4965798991935486,0.633178747311828,51.14434446078432,0.17106476653076436,filled,744
SUNGEN5G_7_N001,WHITE,-0.633178747311828,2.4965798991935486,2.4965798991935486,0.633178747311828,51.14434446078432,0.17106476653076436,filled,744
RALSTON_2_B1,WHITE,3.3692307741935483,-3.1541972043010755,-3.1541972043010755,-3.3692307741935483,50.9299962254902,0.2562457780632686,filled,744
FRNCHMS_6_N005,WHITE,3.3692307741935483,-3.1541972043010755,-3.1541972043010755,-3.3692307741935483,50.9299962254902,0.2562457780632686,filled,744
FRNCHMS_6_B1,WHITE,3.3692307741935483,-3.1541972043010755,-3.1541972043010755,-3.3692307741935483,50.9299962254902,0.2562457780632686,filled,744
MIDLFORK_2_B1,WHITE,3.3692307741935483,-3.1541972043010755,-3.1541972043010755,-3.3692307741935483,50.9299962254902,0.2562457780632686,filled,744
COTATI_6_B1,WHITE,-2.342221607526881,1.1219034139784942,1.1219034139784942,2.342221607526881,50.689817500000004,0.2032187053579806,filled,744
CALISTGA_6_N004,WHITE,-2.3402432043010752,1.1252819825268812,1.1252819825268812,2.3402432043010752,50.689817500000004,0.2032526124258316,filled,744
INDIANV_7_B1,WHITE,7.997949548387099,-9.7640469422043,-9.7640469422043,-7.997949548387099,50.61159901960785,0.15061220139547377,filled,744
LAKEWOOD_1_N006,WHITE,1.4282553494623655,-3.5495914583333334,-3.5495914583333334,-1.4282553494623655,50.57141745098039,0.16142091013874724,filled,744
WDFRDF_7_N001,WHITE,-2.6010777688172046,-1.1567731720430106,-1.1567731720430106,2.6010777688172046,50.18299696078431,0.23667507442331648,filled,744
FULTON_2_B1,WHITE,-2.6010777688172046,-1.1567769153225806,-1.1567769153225806,2.6010777688172046,50.17826137254902,0.23667532681682904,filled,744
MONROE_1_N001,WHITE,-2.4324722204301077,-0.5357153897849461,-0.5357153897849461,2.4324722204301077,50.17605053921569,0.22493811462197594,filled,744
PUEBLOPG_1_N001,WHITE,-2.463202639784946,-1.2957855577956987,-1.2957855577956987,2.463202639784946,50.17605053921569,0.23630998667410777,filled,744
SNTARSA_1_GN010,WHITE,-2.441165424731183,-0.6238957997311829,-0.6238957997311829,2.441165424731183,50.17605053921569,0.22637430101426637,filled,744
SNTARSA_1_N002,WHITE,-2.441165424731183,-0.6238957997311829,-0.6238957997311829,2.441165424731183,50.17605053921569,0.22637430101426637,filled,744
FULTON_1_N020,WHITE,-2.428718252688172,-0.41376765456989256,-0.41376765456989256,2.428718252688172,50.17605053921569,0.22356419195781504,filled,744
PITSBRG_2_B1,WHITE,-1.694760591397849,-4.041008595430108,-4.041008595430108,1.694760591397849,50.10413132352941,0.21133276380850455,filled,744
0096WD_7_N001,RED,-7.695098855555555,-3.5692062708333334,-3.5692062708333334,7.695098855555555,49.95867139705882,0.16032855426760953,filled,720
GOLDHILL_1_N033,WHITE,3.384017505376344,-2.104727069892473,-2.104727069892473,-3.384017505376344,49.701727990196076,0.27993061405439745,filled,744
CLRKSVLE_1_N004,WHITE,3.384017505376344,-2.104727069892473,-2.104727069892473,-3.384017505376344,49.701727990196076,0.27993061405439745,filled,744
ELDORU1_7_B2,WHITE,3.384017505376344,-2.104727069892473,-2.104727069892473,-3.384017505376344,49.701727990196076,0.27993061405439745,filled,744
ELDORU2_7_B2,WHITE,3.384017505376344,-2.104727069892473,-2.104727069892473,-3.384017505376344,49.701727990196076,0.27993061405439745,filled,744
PLCRVLB2_7_N001,WHITE,3.384017505376344,-2.104727069892473,-2.104727069892473,-3.384017505376344,49.701727990196076,0.27993061405439745,filled,744
PLCRVLB2_7_N002,WHITE,3.384017505376344,-2.104727069892473,-2.104727069892473,-3.384017505376344,49.701727990196076,0.27993061405439745,filled,744
MONTICLO_7_N001,WHITE,-2.1767363978494623,-0.7631510618279571,-0.7631510618279571,2.1767363978494623,49.64909916666667,0.2231731150053556,filled,744
MONTICLO_7_N002,WHITE,-2.1767363978494623,-0.7631510618279571,-0.7631510618279571,2.1767363978494623,49.64909916666667,0.2231731150053556,filled,744
MONTICLO_7_N003,WHITE,-2.1767363978494623,-0.7631510618279571,-0.7631510618279571,2.1767363978494623,49.64909916666667,0.2231731150053556,filled,744
BLKDIA_7_N001,WHITE,-1.8823536444444444,-3.9993024999999993,-3.9993024999999993,1.8823536444444444,49.44751112745098,0.21366835446552476,filled,720
WPBART_1_GN001,RED,-4.315240317204301,-3.7126305040322585,-3.7126305040322585,4.315240317204301,49.40170348039216,0.27051360240647404,filled,744
HICKS_2_N002,WHITE,3.0251529516129034,-3.203597002688172,-3.203597002688172,-3.0251529516129034,49.27837470588235,0.1980943817606682,filled,744
HICKS_2_N012,WHITE,3.0251529516129034,-3.203597002688172,-3.203597002688172,-3.0251529516129034,49.27837470588235,0.1980943817606682,filled,744
FOSTERW_7_N004,RED,-4.256455064516129,-4.011788400537634,-4.011788400537634,4.256455064516129,49.25114700980393,0.27226778924138906,filled,744
TIDEWATR_2_N014,RED,-4.256455064516129,-4.011788400537634,-4.011788400537634,4.256455064516129,49.25114700980393,0.27226778924138906,filled,744
APPLEHL_1_N004,WHITE,2.3714874222222218,-2.133428847222222,-2.133428847222222,-2.3714874222222218,49.21974360294118,0.30295040403745477,filled,720
APLHILGN_7_N002,WHITE,2.3714874222222218,-2.133428847222222,-2.133428847222222,-2.3714874222222218,49.21974360294118,0.30295040403745477,filled,720
ZEROWST_7_N002,BLUE,4.063262693548387,4.91074565860215,4.91074565860215,-4.063262693548387,49.1658225,0.19976434146609126,filled,744
MILPITAS_1_N001,BLUE,4.0877348010752685,5.015001827956989,5.015001827956989,-4.0877348010752685,49.1658225,0.2009008236661972,filled,744
MILPITAS_1_N008,BLUE,4.0877348010752685,5.015001827956989,5.015001827956989,-4.0877348010752685,49.1658225,0.2009008236661972,filled,744
SARATOGA_2_N011,WHITE,2.8999591989247313,-3.2787182862903226,-3.2787182862903226,-2.8999591989247313,49.03726176470588,0.19770241137730205,filled,744
MEDWLNE_1_N001,WHITE,0.6617041182795698,-3.6830975470430105,-3.6830975470430105,-0.6617041182795698,48.947827254901966,0.1686472892737931,filled,744
JM_6_GN001,WHITE,3.2325999193548385,-0.844851310483871,-0.844851310483871,-3.2325999193548385,48.93529220588235,0.16693373341520312,filled,744
CASCES_7_N008,WHITE,3.2325999193548385,-0.844851310483871,-0.844851310483871,-3.2325999193548385,48.93529220588235,0.16693373341520312,filled,744
CASCES_7_N009,WHITE,3.2325999193548385,-0.844851310483871,-0.844851310483871,-3.2325999193548385,48.93529220588235,0.16693373341520312,filled,744
WEBER_2_N021,WHITE,3.2325999193548385,-0.844851310483871,-0.844851310483871,-3.2325999193548385,48.93529220588235,0.16693373341520312,filled,744
WEBER1_6_N002,WHITE,3.2325999193548385,-0.844851310483871,-0.844851310483871,-3.2325999193548385,48.93529220588235,0.16693373341520312,filled,744
COGNTNL_7_B1,WHITE,3.2325999193548385,-0.844851310483871,-0.844851310483871,-3.2325999193548385,48.93529220588235,0.16693373341520312,filled,744
PRAXAIR_1_GN001,WHITE,-1.613229349462365,-3.871859610215054,-3.871859610215054,1.613229349462365,48.75078333333334,0.21043386472163905,filled,744
PITSBURG_1_B1,WHITE,-1.613229349462365,-3.871859610215054,-3.871859610215054,1.613229349462365,48.75078333333334,0.21043386472163905,filled,744
KIRKER_1_N001,WHITE,-1.613229349462365,-3.871859610215054,-3.871859610215054,1.613229349462365,48.75078333333334,0.21043386472163905,filled,744
COLSTJT_1_B1,WHITE,-1.613229349462365,-3.871859610215054,-3.871859610215054,1.613229349462365,48.75078333333334,0.21043386472163905,filled,744
BLKDMDBT_7_N004,WHITE,-1.7979799777777774,-3.824773652777778,-3.824773652777778,1.7979799777777774,48.6328337254902,0.21229582060159188,filled,720
BLKDMDBT_7_N002,WHITE,-1.7979799777777774,-3.824773652777778,-3.824773652777778,1.7979799777777774,48.6328337254902,0.21229582060159188,filled,720
4C687_1_B1,WHITE,-1.7979799777777774,-3.824773652777778,-3.824773652777778,1.7979799777777774,48.6328337254902,0.21229582060159188,filled,720
4C687C2_7_N001,WHITE,-1.7979799777777774,-3.824773652777778,-3.824773652777778,1.7979799777777774,48.6328337254902,0.21229582060159188,filled,720
GRANDIS_7_N001,BLUE,2.939420994623656,10.371059482526881,10.371059482526881,-2.939420994623656,48.47349132352941,0.37608615240019627,filled,744
LARKIN12_7_LN001,WHITE,3.571121865591398,-1.2091467607526882,-1.2091467607526882,-3.571121865591398,48.456861764705884,0.16365977660580472,filled,744
MISSON_1_N015,WHITE,3.5716251290322583,-1.206195806451613,-1.206195806451613,-3.5716251290322583,48.456861764705884,0.16356115747690533,filled,744
MISSIX_7_N006,WHITE,3.5716251290322583,-1.206195806451613,-1.206195806451613,-3.5716251290322583,48.456861764705884,0.16356115747690533,filled,744
MARTINC_1_B1,WHITE,3.5710447311827958,-1.237095235215054,-1.237095235215054,-3.5710447311827958,48.456861764705884,0.16224429240009025,filled,744
MARTINC_1_GN001,WHITE,3.5710447311827958,-1.237095235215054,-1.237095235215054,-3.5710447311827958,48.456861764705884,0.16224429240009025,filled,744
PLSNTGR_6_N013,WHITE,3.4160533494623655,-4.6647785013440854,-4.6647785013440854,-3.4160533494623655,48.455518284313726,0.2598590512063427,filled,744
MILLBRAE_1_N007,WHITE,3.4994069247311823,-1.3754344489247312,-1.3754344489247312,-3.4994069247311823,48.40892843137255,0.15936170166274816,filled,744
DAVIS_1_N030,BLUE,3.157092360215054,10.998107466397848,10.998107466397848,-3.157092360215054,48.35610632352942,0.3745639288286821,filled,744
DAVIS_1_N029,BLUE,3.157092360215054,10.998107466397848,10.998107466397848,-3.157092360215054,48.35610632352942,0.3745639288286821,filled,744
DAVIS_1_N001,BLUE,3.157092360215054,10.998107466397848,10.998107466397848,-3.157092360215054,48.35610632352942,0.3745639288286821,filled,744
DAVIS_1_N018,BLUE,3.157092360215054,10.998107466397848,10.998107466397848,-3.157092360215054,48.35610632352942,0.3745639288286821,filled,744
TORTILLA_1_B1,WHITE,-1.0161446559139786,1.1950432325268818,1.1950432325268818,1.0161446559139786,48.27625397058823,0.16958685969679255,filled,744
LNGBATGN_7_N001,WHITE,-1.0161446559139786,1.1950432325268818,1.1950432325268818,1.0161446559139786,48.27625397058823,0.16958685969679255,filled,744
LAWRENCE_1_N006,WHITE,3.9102907688172044,0.6950970094086021,0.6950970094086021,-3.9102907688172044,48.20028377450981,0.16321088969647082,filled,744
MIDWAY_1_N047,RED,-7.722971892473118,-4.219186565860214,-4.219186565860214,7.722971892473118,48.183720392156864,0.1741509607836591,filled,744
CYMRIC_1_N004,RED,-7.573252209677418,-4.118088064516129,-4.118088064516129,7.573252209677418,48.183720392156864,0.17882064059371877,filled,744
CYMRIC_1_N001,RED,-7.573252209677418,-4.118088064516129,-4.118088064516129,7.573252209677418,48.183720392156864,0.17882064059371877,filled,744
CYMRIC_1_B1,RED,-7.573252209677418,-4.118088064516129,-4.118088064516129,7.573252209677418,48.183720392156864,0.17882064059371877,filled,744
Q620_7_N001,RED,-7.722971892473118,-4.219186565860214,-4.219186565860214,7.722971892473118,48.183720392156864,0.1741509607836591,filled,744
RENFRO_1_N001,RED,-7.722971892473118,-4.219186565860214,-4.219186565860214,7.722971892473118,48.183720392156864,0.1741509607836591,filled,744
CADET_6_N002,RED,-7.722971892473118,-4.219186565860214,-4.219186565860214,7.722971892473118,48.183720392156864,0.1741509607836591,filled,744
SHAFTER_7_N021,RED,-7.722971892473118,-4.219186565860214,-4.219186565860214,7.722971892473118,48.183720392156864,0.1741509607836591,filled,744
RIOBRVTM_1_B1,RED,-7.722971892473118,-4.219186565860214,-4.219186565860214,7.722971892473118,48.183720392156864,0.1741509607836591,filled,744
MIDWAY_1_B1,RED,-7.722971892473118,-4.219186565860214,-4.219186565860214,7.722971892473118,48.183720392156864,0.1741509607836591,filled,744
BPFFD_1_N002,RED,-7.573252209677418,-4.118088064516129,-4.118088064516129,7.573252209677418,48.183720392156864,0.17882064059371877,filled,744
BP21Z_1_N002,RED,-7.573252209677418,-4.118088064516129,-4.118088064516129,7.573252209677418,48.183720392156864,0.17882064059371877,filled,744
TEXCONM_1_B1,RED,-7.573252209677418,-4.118088064516129,-4.118088064516129,7.573252209677418,48.183720392156864,0.17882064059371877,filled,744
TUPMAN_1_N102,RED,-7.722971892473118,-4.219186565860214,-4.219186565860214,7.722971892473118,48.183720392156864,0.1741509607836591,filled,744
