node,archetype,MCC_mid,MCC_eve,import_signal,export_signal,spread,conc,marker,hours_covered
PANOCHE_1_N001,RED,-14.888153844086021,-3.7887611290322583,-3.7887611290322583,14.888153844086021,151.13154333333335,0.07865086709650917,filled,744
GIFFGEN_7_N001,RED,-19.17424769892473,-7.837710510752688,-7.837710510752688,19.17424769892473,148.39110857843139,0.062134640371711874,filled,744
Q679C2_7_N001,RED,-19.17424769892473,-7.837710510752688,-7.837710510752688,19.17424769892473,148.39110857843139,0.062134640371711874,filled,744
S632_7_N001,RED,-19.17424769892473,-7.837710510752688,-7.837710510752688,19.17424769892473,148.39110857843139,0.062134640371711874,filled,744
GIFFGEN_7_N002,RED,-19.17424769892473,-7.837710510752688,-7.837710510752688,19.17424769892473,148.39110857843139,0.062134640371711874,filled,744
S632_6_B1,RED,-19.17424769892473,-7.837710510752688,-7.837710510752688,19.17424769892473,148.39110857843139,0.062134640371711874,filled,744
GIFFEN_6_B1,RED,-19.17424769892473,-7.837710510752688,-7.837710510752688,19.17424769892473,148.39110857843139,0.062134640371711874,filled,744
SCARLT_7_N001,RED,-14.294494397849462,-4.127844455645162,-4.127844455645162,14.294494397849462,142.89377220588236,0.0761816852601762,filled,744
Q1032C2_7_N003,RED,-14.294494397849462,-4.127844455645162,-4.127844455645162,14.294494397849462,142.89377220588236,0.0761816852601762,filled,744
SCARLT_7_CN1,RED,-14.294494397849462,-4.127844455645162,-4.127844455645162,14.294494397849462,142.89377220588236,0.0761816852601762,filled,744
SCARLT_7_CN2,RED,-14.294494397849462,-4.127844455645162,-4.127844455645162,14.294494397849462,142.89377220588236,0.0761816852601762,filled,744
SCARLT_7_N002,RED,-14.294494397849462,-4.127844455645162,-4.127844455645162,14.294494397849462,142.89377220588236,0.0761816852601762,filled,744
SCARLT_7_N005,RED,-14.294494397849462,-4.127844455645162,-4.127844455645162,14.294494397849462,142.89377220588236,0.0761816852601762,filled,744
SCARLT_7_N010,RED,-14.294494397849462,-4.127844455645162,-4.127844455645162,14.294494397849462,142.89377220588236,0.0761816852601762,filled,744
Q643XC2_7_N001,RED,-14.294494397849462,-4.127844455645162,-4.127844455645162,14.294494397849462,142.89377220588236,0.0761816852601762,filled,744
Q643XC2_7_N002,RED,-14.294494397849462,-4.127844455645162,-4.127844455645162,14.294494397849462,142.89377220588236,0.0761816852601762,filled,744
Q1032C2_7_N004,RED,-14.294494397849462,-4.127844455645162,-4.127844455645162,14.294494397849462,142.89377220588236,0.0761816852601762,filled,744
Q1032C2_7_N002,RED,-14.294494397849462,-4.127844455645162,-4.127844455645162,14.294494397849462,142.89377220588236,0.0761816852601762,filled,744
LUNAVL_7_ND003,RED,-14.294494397849462,-4.127844455645162,-4.127844455645162,14.294494397849462,142.89377220588236,0.0761816852601762,filled,744
Q1032C2_7_N001,RED,-14.294494397849462,-4.127844455645162,-4.127844455645162,14.294494397849462,142.89377220588236,0.0761816852601762,filled,744
TRNLTYSS_2_B1,RED,-14.294494397849462,-4.127844455645162,-4.127844455645162,14.294494397849462,142.89377220588236,0.0761816852601762,filled,744
LUNAVL_7_ND002,RED,-14.294494397849462,-4.127844455645162,-4.127844455645162,14.294494397849462,142.89377220588236,0.0761816852601762,filled,744
LUNAVL_7_ND001,RED,-14.294494397849462,-4.127844455645162,-4.127844455645162,14.294494397849462,142.89377220588236,0.0761816852601762,filled,744
EXCHQRTP_7_B1,RED,-7.611736306451612,-15.69558385752688,-15.69558385752688,7.611736306451612,138.9294455882353,0.05588372270003211,filled,744
SJ1B12_7_N003,RED,-13.279476758064515,-3.8764560551075267,-3.8764560551075267,13.279476758064515,130.5087674509804,0.07388305974222867,filled,744
STROUD_6_N005,RED,-13.279476758064515,-3.8764560551075267,-3.8764560551075267,13.279476758064515,130.5087674509804,0.07388305974222867,filled,744
KRMNFCP_7_N002,RED,-13.144700569892473,-3.8764560551075267,-3.8764560551075267,13.144700569892473,130.5087674509804,0.07439988952347242,filled,744
AGRCJCT_6_B1,RED,-13.279476758064515,-3.8764560551075267,-3.8764560551075267,13.279476758064515,130.5087674509804,0.07388305974222867,filled,744
KRMNFCP_7_N003,RED,-13.144700569892473,-3.8764560551075267,-3.8764560551075267,13.144700569892473,130.5087674509804,0.07439988952347242,filled,744
STROUD_6_N003,RED,-13.279476758064515,-3.8764560551075267,-3.8764560551075267,13.279476758064515,130.5087674509804,0.07388305974222867,filled,744
AGRICO_7_NBT1,RED,-13.279476758064515,-3.8764560551075267,-3.8764560551075267,13.279476758064515,130.5087674509804,0.07388305974222867,filled,744
SUWSOFGN_7_N001,RED,-13.279476758064515,-3.8764560551075267,-3.8764560551075267,13.279476758064515,130.5087674509804,0.07388305974222867,filled,744
SUWSOF70_6_B1,RED,-13.279476758064515,-3.8764560551075267,-3.8764560551075267,13.279476758064515,130.5087674509804,0.07388305974222867,filled,744
SANJOQN_7_N001,RED,-13.279476758064515,-3.8764560551075267,-3.8764560551075267,13.279476758064515,130.5087674509804,0.07388305974222867,filled,744
MCSWAIN_6_N001,RED,-7.391844268817205,-11.227344784946236,-11.227344784946236,7.391844268817205,125.16903740196076,0.06157157971102985,filled,744
MERCEDFL_7_N002,RED,-7.354383397849462,-10.5829819422043,-10.5829819422043,7.354383397849462,123.0481180392157,0.06433994347078643,filled,744
CALISTGA_6_N004,BLUE,4.587002430107527,14.972738682795697,14.972738682795697,-4.587002430107527,121.70020416666667,0.04681788385444111,filled,744
VALLYHM_1_N004,BLUE,4.056405295698925,10.847532916666669,10.847532916666669,-4.056405295698925,120.30556333333334,0.15555994276194163,filled,744
VISTRA_7_N005,BLUE,10.371400096774193,3.025816552419355,3.025816552419355,-10.371400096774193,119.0458375,0.10082293838663049,filled,744
VISTRA3_7_N001,BLUE,10.371400096774193,3.025816552419355,3.025816552419355,-10.371400096774193,119.0458375,0.10082293838663049,filled,744
VISTRA3_7_N002,BLUE,10.371400096774193,3.025816552419355,3.025816552419355,-10.371400096774193,119.0458375,0.10082293838663049,filled,744
VISTRA3_7_N003,BLUE,10.371400096774193,3.025816552419355,3.025816552419355,-10.371400096774193,119.0458375,0.10082293838663049,filled,744
VISTRA_7_N006,BLUE,10.371400096774193,3.025816552419355,3.025816552419355,-10.371400096774193,119.0458375,0.10082293838663049,filled,744
VISTRA_7_N004,BLUE,10.371400096774193,3.025816552419355,3.025816552419355,-10.371400096774193,119.0458375,0.10082293838663049,filled,744
VISTRA_7_N008,BLUE,10.371400096774193,3.025816552419355,3.025816552419355,-10.371400096774193,119.0458375,0.10082293838663049,filled,744
MOSSLAND_5_B1,BLUE,10.371400096774193,3.025816552419355,3.025816552419355,-10.371400096774193,119.0458375,0.10082293838663049,filled,744
VISTRA_7_N009,BLUE,10.371400096774193,3.025816552419355,3.025816552419355,-10.371400096774193,119.0458375,0.10082293838663049,filled,744
INYOKN_7_N003,WHITE,-2.2065110806451607,0.9899027822580645,0.9899027822580645,2.2065110806451607,118.40025593137256,0.12737940925910937,filled,744
SEARLES_7_N001,WHITE,-2.2065110806451607,0.9899027822580645,0.9899027822580645,2.2065110806451607,118.40025593137256,0.12737940925910937,filled,744
CALGEN_7_N001,WHITE,-2.2065110806451607,0.9899027822580645,0.9899027822580645,2.2065110806451607,118.40025593137256,0.12737940925910937,filled,744
INYOKN_7_N004,WHITE,-2.2065110806451607,0.9899027822580645,0.9899027822580645,2.2065110806451607,118.40025593137256,0.12737940925910937,filled,744
INYOKERN_1_N001,WHITE,-2.2065110806451607,0.9899027822580645,0.9899027822580645,2.2065110806451607,118.40025593137256,0.12737940925910937,filled,744
INYOKERN_1_B1,WHITE,-2.2065110806451607,0.9899027822580645,0.9899027822580645,2.2065110806451607,118.40025593137256,0.12737940925910937,filled,744
SEARLES_7_N005,WHITE,-2.2065110806451607,0.9899027822580645,0.9899027822580645,2.2065110806451607,118.40025593137256,0.12737940925910937,filled,744
MCMULLN2_7_N002,RED,-11.832745876344086,-4.220412130376344,-4.220412130376344,11.832745876344086,116.14613333333334,0.07503657732824735,filled,744
OROLMGN_7_N004,RED,-8.84966612903226,1.7733118077956989,1.7733118077956989,8.84966612903226,114.92717941176473,0.12160228594799068,filled,744
OROLMGN_7_N005,RED,-8.84966612903226,1.7733118077956989,1.7733118077956989,8.84966612903226,114.92717941176473,0.12160228594799068,filled,744
COTATI_6_B1,BLUE,4.775842161111112,15.193202638888888,15.193202638888888,-4.775842161111112,114.74556958333334,0.04961601307932387,filled,720
DOSPALS_7_N002,RED,-11.917211433333334,-3.1941947430555553,-3.1941947430555553,11.917211433333334,111.25474509803922,0.08558170782192506,filled,720
LEGRAND_1_N018,RED,-7.938728790322582,1.4215002755376345,1.4215002755376345,7.938728790322582,104.80775980392156,0.10310833908420416,filled,744
ROADWAY_1_N013,RED,-15.7250415860215,-6.8926810013440845,-6.8926810013440845,15.7250415860215,104.1932479901961,0.10885991946671797,filled,744
ROADWAY_1_N017,RED,-15.7250415860215,-6.8926810013440845,-6.8926810013440845,15.7250415860215,104.1932479901961,0.10885991946671797,filled,744
HAMLIN_1_N007,RED,-15.7250415860215,-6.8926810013440845,-6.8926810013440845,15.7250415860215,104.1932479901961,0.10885991946671797,filled,744
RDWAY_7_N002,RED,-15.7250415860215,-6.8926810013440845,-6.8926810013440845,15.7250415860215,104.1932479901961,0.10885991946671797,filled,744
HAMLIN_115_N004,RED,-15.7250415860215,-6.8926810013440845,-6.8926810013440845,15.7250415860215,104.1932479901961,0.10885991946671797,filled,744
ROADWAY_1_N019,RED,-15.7250415860215,-6.8926810013440845,-6.8926810013440845,15.7250415860215,104.1932479901961,0.10885991946671797,filled,744
BRDGVLLE_6_B1,WHITE,2.1317964032258057,-6.778560866935483,-6.778560866935483,-2.1317964032258057,104.16688529411766,0.05539067542761054,filled,744
SUNHRVST_7_N001,RED,-11.125077811827955,-3.01818438172043,-3.01818438172043,11.125077811827955,103.98809710784315,0.08532964690928989,filled,744
GWFGT1_7_N003,RED,-13.421010801075271,-2.353154549731183,-2.353154549731183,13.421010801075271,103.41669607843139,0.06841822969704275,filled,744
GWF_GT1_7_N005,RED,-13.421010801075271,-2.353154549731183,-2.353154549731183,13.421010801075271,103.41669607843139,0.06841822969704275,filled,744
S650ABS_7_NSR1,RED,-13.421010801075271,-2.353154549731183,-2.353154549731183,13.421010801075271,103.41669607843139,0.06841822969704275,filled,744
S625_7_N001,RED,-13.421010801075271,-2.353154549731183,-2.353154549731183,13.421010801075271,103.41669607843139,0.06841822969704275,filled,744
