node,archetype,spread,conc,marker,size_node,kstar_physical_line,kstar_rating_MW,kstar_rating_source,MCC_mid,MCC_eve,import_signal,export_signal,hours_covered,kstar_sum_abs_mu,kstar_contribution,top5_lines,top5_shares
GATESBK4_7_N003,RED,92.33285781862745,0.1495641720406612,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,-8.423524822222221,-0.8194051041666665,-0.8194051041666665,8.423524822222221,720,614621.0596700001,2.7698937638795345,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:34214_LOS BANS_70.0_30765_LOSBANOS_230_XF_3 | NOM:6110_COI_S-N | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,27% | 19% | 15% | 8% | 6%
CURTISS_1_N103,RED,111.21448463235296,0.1251345146437068,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,-13.564051755555557,-1.9302460833333333,-1.9302460833333333,13.564051755555557,720,614621.0596700001,3.521690312362886,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34214_LOS BANS_70.0_30765_LOSBANOS_230_XF_3 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:6110_COI_S-N,27% | 23% | 15% | 8% | 7%
PERMNNTE_6_GN001,BLUE,107.17607159313728,0.1993817938547976,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,11.95584995,6.956378541666667,6.956378541666667,-11.95584995,720,614621.0596700001,5.062139165716089,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:6110_COI_S-N | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,40% | 13% | 7% | 6% | 5%
SWIFT_1_GN001,BLUE,109.3863711764706,0.1919237118568941,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,13.649288661111113,6.324185159722223,6.324185159722223,-13.649288661111113,720,614621.0596700001,5.505722064288959,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:6110_COI_S-N | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,41% | 13% | 7% | 6% | 4%
GATES_6_B1,RED,109.47972394607844,0.1359965516760998,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,-11.23785361111111,-1.392719388888889,-1.392719388888889,11.23785361111111,720,614621.0596700001,3.33549651613303,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34214_LOS BANS_70.0_30765_LOSBANOS_230_XF_3 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:6110_COI_S-N | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,29% | 18% | 17% | 7% | 7%
Q633_6_B1,RED,109.68076259803922,0.1358199469090966,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,-11.278921344444443,-1.4023297986111107,-1.4023297986111107,11.278921344444443,720,614621.0596700001,3.3483055216910875,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34214_LOS BANS_70.0_30765_LOSBANOS_230_XF_3 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:6110_COI_S-N | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,29% | 18% | 17% | 7% | 7%
METCALF_1_N044,BLUE,110.72592916666665,0.2043357649939046,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,15.128879218390804,4.9307996767241375,4.9307996767241375,-15.128879218390804,696,614621.0596700001,6.545214604550664,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:6110_COI_S-N | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,44% | 11% | 7% | 6% | 4%
LVNGSTN_7_N001,RED,110.93895284313726,0.1283226605760516,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,-13.372907896551723,-1.8357014870689656,-1.8357014870689656,13.372907896551723,696,614621.0596700001,3.5237150232421017,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34214_LOS BANS_70.0_30765_LOSBANOS_230_XF_3 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:6110_COI_S-N,27% | 23% | 15% | 8% | 7%
MERCED_7_N002,RED,111.14177656862744,0.1282415105832779,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,-13.392888568965516,-1.8361638218390808,-1.8361638218390808,13.392888568965516,696,614621.0596700001,3.5283281611576385,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34214_LOS BANS_70.0_30765_LOSBANOS_230_XF_3 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:6110_COI_S-N,27% | 23% | 15% | 8% | 7%
MERCED_7_N003,RED,111.14177656862744,0.1282415105832779,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,-13.392888568965516,-1.8361638218390808,-1.8361638218390808,13.392888568965516,696,614621.0596700001,3.5283281611576385,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34214_LOS BANS_70.0_30765_LOSBANOS_230_XF_3 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:6110_COI_S-N,27% | 23% | 15% | 8% | 7%
CRESSEY_1_N003,RED,111.2113675490196,0.1251261707409223,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,-13.568131672222222,-1.9314592430555555,-1.9314592430555555,13.568131672222222,720,614621.0596700001,3.5234985255886406,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34214_LOS BANS_70.0_30765_LOSBANOS_230_XF_3 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:6110_COI_S-N,27% | 23% | 15% | 8% | 7%
CURTISS_1_N102,RED,111.2113675490196,0.1251261707409223,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,-13.568131672222222,-1.9314592430555555,-1.9314592430555555,13.568131672222222,720,614621.0596700001,3.5234985255886406,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34214_LOS BANS_70.0_30765_LOSBANOS_230_XF_3 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:6110_COI_S-N,27% | 23% | 15% | 8% | 7%
ELCAPTN_7_N004,RED,111.21448463235296,0.1251345146437068,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,-13.564051755555557,-1.9302460833333333,-1.9302460833333333,13.564051755555557,720,614621.0596700001,3.521690312362886,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34214_LOS BANS_70.0_30765_LOSBANOS_230_XF_3 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:6110_COI_S-N,27% | 23% | 15% | 8% | 7%
Q643WC2_7_N003,RED,106.98306764705882,0.1366067601503533,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,-10.684651338888887,-1.269810215277778,-1.269810215277778,10.684651338888887,720,614621.0596700001,3.2149593821045204,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:34214_LOS BANS_70.0_30765_LOSBANOS_230_XF_3 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:6110_COI_S-N,29% | 18% | 17% | 8% | 7%
ELNIDBIO_6_N001,RED,111.23135080882352,0.1251433182929578,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,-13.562991227777776,-1.9279018680555553,-1.9279018680555553,13.562991227777776,720,614621.0596700001,3.5210426856640367,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34214_LOS BANS_70.0_30765_LOSBANOS_230_XF_3 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:6110_COI_S-N,27% | 23% | 15% | 8% | 7%
HURONGEN_7_ND002,RED,111.3227443627451,0.1324936981373521,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,-12.208633833333332,-1.6042543402777778,-1.6042543402777778,12.208633833333332,720,614621.0596700001,3.5456948709635028,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34214_LOS BANS_70.0_30765_LOSBANOS_230_XF_3 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:6110_COI_S-N,30% | 19% | 17% | 7% | 7%
SARATOGA_2_N011,BLUE,111.68879041666666,0.2047148111173335,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,15.830548538888891,5.508784368055555,5.508784368055555,-15.830548538888891,720,614621.0596700001,7.04428035239407,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:6110_COI_S-N | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,44% | 11% | 8% | 5% | 4%
HICKS_2_N002,BLUE,112.01724968137256,0.1987418821369427,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,14.966523044444443,4.5633417638888885,4.5633417638888885,-14.966523044444443,720,614621.0596700001,6.563737728339372,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:6110_COI_S-N | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,43% | 11% | 7% | 6% | 4%
HICKS_2_N012,BLUE,112.01724968137256,0.1987418821369427,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,14.966523044444443,4.5633417638888885,4.5633417638888885,-14.966523044444443,720,614621.0596700001,6.563737728339372,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:6110_COI_S-N | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,43% | 11% | 7% | 6% | 4%
CATALYST_7_N002,BLUE,113.3011618382353,0.1983470243870199,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,14.633901366666668,7.305449326388888,7.305449326388888,-14.633901366666668,720,614621.0596700001,5.445648116454065,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:6110_COI_S-N | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,40% | 12% | 6% | 6% | 4%
SNJOSEB_1_N001,BLUE,113.78938078431372,0.2021742642203602,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,14.490277505555555,7.400811534722223,7.400811534722223,-14.490277505555555,720,614621.0596700001,5.236662627825937,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:6110_COI_S-N | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,39% | 13% | 6% | 6% | 4%
GILROYF_1_B1,BLUE,114.84022688725489,0.1973839871322011,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,15.258282605555554,5.075354673611112,5.075354673611112,-15.258282605555554,720,614621.0596700001,6.545162292265295,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:6110_COI_S-N | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,44% | 11% | 7% | 6% | 4%
LPNJCTSS_1_B1,RED,115.10584607843136,0.1312019869875222,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,-13.100710954022988,-1.691360380747127,-1.691360380747127,13.100710954022988,696,614621.0596700001,3.753502541460318,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34214_LOS BANS_70.0_30765_LOSBANOS_230_XF_3 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:6110_COI_S-N,30% | 19% | 16% | 9% | 7%
MECCTG1_7_B1,BLUE,115.40237333333332,0.2033202687373546,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,14.29578837356322,7.895158663793104,7.895158663793104,-14.29578837356322,696,614621.0596700001,6.033613433110292,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:6110_COI_S-N | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,44% | 12% | 6% | 6% | 4%
SLATE_7_N003,RED,106.98306764705882,0.1366067601503533,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,-10.684651338888887,-1.269810215277778,-1.269810215277778,10.684651338888887,720,614621.0596700001,3.2149593821045204,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:34214_LOS BANS_70.0_30765_LOSBANOS_230_XF_3 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:6110_COI_S-N,29% | 18% | 17% | 8% | 7%
Q643WC2_7_N002,RED,106.98306764705882,0.1366067601503533,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,-10.684651338888887,-1.269810215277778,-1.269810215277778,10.684651338888887,720,614621.0596700001,3.2149593821045204,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:34214_LOS BANS_70.0_30765_LOSBANOS_230_XF_3 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:6110_COI_S-N,29% | 18% | 17% | 8% | 7%
MECCTG2_7_B2,BLUE,115.40237333333332,0.2033202687373546,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,14.29578837356322,7.895158663793104,7.895158663793104,-14.29578837356322,696,614621.0596700001,6.033613433110292,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:6110_COI_S-N | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,44% | 12% | 6% | 6% | 4%
OXMOUNTN_6_N001,BLUE,99.28056583333333,0.1809334181747614,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,11.884980283333336,6.240006624999999,6.240006624999999,-11.884980283333336,720,614621.0596700001,4.566428368890107,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:6110_COI_S-N | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P,41% | 15% | 8% | 5% | 5%
OLS-AGNE_7_N001,BLUE,95.5534556372549,0.1820643815044757,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,12.966282711111113,5.672089944444445,5.672089944444445,-12.966282711111113,720,614621.0596700001,4.120654235472192,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:6110_COI_S-N | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,36% | 15% | 8% | 5% | 5%
CSCGNRA2_7_N101,BLUE,96.55636634803922,0.1844583529033398,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,13.337020183333337,5.887885604166667,5.887885604166667,-13.337020183333337,720,614621.0596700001,4.201852451024643,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:6110_COI_S-N | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,36% | 15% | 8% | 5% | 5%
CSCGNRA1_7_N101,BLUE,96.55636634803922,0.1844352478326593,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,13.325291544444443,5.897610326388889,5.897610326388889,-13.325291544444443,720,614621.0596700001,4.204168834571174,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:6110_COI_S-N | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,36% | 15% | 8% | 5% | 5%
CSCCOG_6_N001,BLUE,97.19857980392158,0.1842500673455362,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,13.285634844444449,5.969831527777777,5.969831527777777,-13.285634844444449,720,614621.0596700001,4.249159860541419,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:6110_COI_S-N | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,36% | 15% | 8% | 5% | 5%
KIFER_1_B1,BLUE,97.54702230392158,0.184038143983427,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,13.274860561111112,6.020360798611111,6.020360798611111,-13.274860561111112,720,614621.0596700001,4.288476971479129,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:6110_COI_S-N | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,37% | 15% | 8% | 5% | 5%
LAWRENCE_1_N006,BLUE,98.1074325,0.1951363995810938,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,11.959650988505746,6.186247018678161,6.186247018678161,-11.959650988505746,696,614621.0596700001,4.619124982905627,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:6110_COI_S-N | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,38% | 14% | 7% | 6% | 5%
MILPITAS_1_N008,BLUE,98.3336173529412,0.1893291438425116,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,11.930062821839082,5.738914949712643,5.738914949712643,-11.930062821839082,696,614621.0596700001,4.521016221631603,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:6110_COI_S-N | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,39% | 15% | 8% | 6% | 5%
MILPITAS_1_N001,BLUE,98.3336173529412,0.1893291438425116,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,11.930062821839082,5.738914949712643,5.738914949712643,-11.930062821839082,696,614621.0596700001,4.521016221631603,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:6110_COI_S-N | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,39% | 15% | 8% | 6% | 5%
MONTAGUE_1_N011,BLUE,98.7093806372549,0.1823093666160963,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,13.156212294444446,5.990427166666666,5.990427166666666,-13.156212294444446,720,614621.0596700001,4.380821223905733,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:6110_COI_S-N | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,37% | 14% | 7% | 6% | 5%
ZEROWST_7_N002,BLUE,98.76037980392157,0.1806687943997152,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,11.897709116666668,5.867749777777777,5.867749777777777,-11.897709116666668,720,614621.0596700001,4.482839088103742,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:6110_COI_S-N | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,38% | 15% | 8% | 6% | 5%
TRIMBLE_1_N016,BLUE,100.0778518872549,0.1828907492895883,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,13.259207222222225,6.134849229166667,6.134849229166667,-13.259207222222225,720,614621.0596700001,4.490339856534033,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:6110_COI_S-N | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,37% | 14% | 7% | 6% | 5%
SLATE_7_N005,RED,106.98306764705882,0.1366067601503533,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,-10.684651338888887,-1.269810215277778,-1.269810215277778,10.684651338888887,720,614621.0596700001,3.2149593821045204,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:34214_LOS BANS_70.0_30765_LOSBANOS_230_XF_3 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:6110_COI_S-N,29% | 18% | 17% | 8% | 7%
MTVIEW_1_GN001,BLUE,104.46125416666666,0.2031179522478911,filled,430234741.76900005,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,700.0,voltage proxy 230 kV,13.321091061111114,6.325463090277777,6.325463090277777,-13.321091061111114,720,614621.0596700001,4.507516130429537,NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:6110_COI_S-N | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,38% | 14% | 7% | 6% | 5%
