node,archetype,spread,conc,marker,size_node,kstar_physical_line,kstar_rating_MW,kstar_rating_source,MCC_mid,MCC_eve,import_signal,export_signal,hours_covered,kstar_sum_abs_mu,kstar_contribution,top5_lines,top5_shares
DEVERS_1_N103,WHITE,80.60496196078432,0.1278722370603989,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363316248430805,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
TOT032G3_7_N001,WHITE,80.60496196078432,0.1277597487245926,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363355303747461,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
TAP820_1_B1,WHITE,80.60496196078432,0.1278722370603989,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363316248430805,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
TOT032G6_7_N001,WHITE,80.60496196078432,0.1277597487245926,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363355303747461,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
TOT032G5_7_N001,WHITE,80.60496196078432,0.1277597487245926,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363355303747461,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
TOT032G4_7_N001,WHITE,80.60496196078432,0.1277597487245926,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363355303747461,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
TOT032G2_7_N001,WHITE,80.60496196078432,0.1277597487245926,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363355303747461,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
TAP817_1_B1,WHITE,80.60496196078432,0.1278727510144821,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.3633121581238425,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
RENWIND_1_N001,WHITE,80.60496196078432,0.1278633729217229,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.3633667497601274,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
TOT032G1_7_N001,WHITE,80.60496196078432,0.1277597487245926,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363355303747461,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
TOT032G8_7_N001,WHITE,80.60496196078432,0.1277597487245926,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363355303747461,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
MTWIND_7_N004,WHITE,80.60496196078432,0.1278722370603989,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363316248430805,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
CARODEAN_1_N010,WHITE,80.60496196078432,0.1278722370603989,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363316248430805,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
ALTWD1_7_N004,WHITE,80.60496196078432,0.1278722370603989,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363316248430805,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
TAP801_1_N003,WHITE,80.60496196078432,0.1278722370603989,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363316248430805,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
ALMASL3_7_N001,RED,123.34751274509804,0.1299929922838651,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-16.274305715053767,-3.559307526881722,-3.559307526881722,16.274305715053767,743,101805.47822,4.852380955537169,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,55% | 13% | 6% | 6% | 5%
VPASS_7_NBT1,RED,123.34751274509804,0.1299929922838651,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-16.274305715053767,-3.559307526881722,-3.559307526881722,16.274305715053767,743,101805.47822,4.852380955537169,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,55% | 13% | 6% | 6% | 5%
TOT032G7_7_N001,WHITE,80.60496196078432,0.1277597487245926,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363355303747461,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
VPASS_7_NSR1,RED,123.34751274509804,0.1299929922838651,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-16.274305715053767,-3.559307526881722,-3.559307526881722,16.274305715053767,743,101805.47822,4.852380955537169,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,55% | 13% | 6% | 6% | 5%
PANERO_1_N001,WHITE,80.60496196078432,0.127866797879839,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.3633236763640526,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
BUCKWND_1_N001,RED,80.60496196078432,0.1328837689309946,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-3.5123831612903236,1.370291955645161,1.370291955645161,3.5123831612903236,743,101805.47822,3.3633150210348335,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 7% | 7% | 7%
MARVEL_7_NBT2,WHITE,80.60496196078432,0.1277597487245926,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363355303747461,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
GARNET_7_N014,WHITE,80.60496196078432,0.1278732649962643,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363308067663029,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
VENWIND_1_N104,WHITE,80.60496196078432,0.1278722370603989,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363316248430805,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
EISENHOW_1_N038,WHITE,80.60496196078432,0.1278722370603989,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363316248430805,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
AMWWD1_1_NWD1,WHITE,80.60496196078432,0.127866797879839,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.3633236763640526,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
ALTWD1_7_N003,WHITE,80.60496196078432,0.1278722370603989,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363316248430805,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
MARVEL_7_NBT3,WHITE,80.60496196078432,0.1277597487245926,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363355303747461,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
BUCKWND_1_N101,RED,80.60496196078432,0.1328837689309946,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-3.5123831612903236,1.370291955645161,1.370291955645161,3.5123831612903236,743,101805.47822,3.3633150210348335,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 7% | 7% | 7%
BUCKWND_1_N201,RED,80.60496196078432,0.1328837689309946,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-3.5123831612903236,1.370291955645161,1.370291955645161,3.5123831612903236,743,101805.47822,3.3633150210348335,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 7% | 7% | 7%
MARVEL_7_NBT1,WHITE,80.60496196078432,0.1277597487245926,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363355303747461,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
GARNET_7_N012,WHITE,80.60496196078432,0.1278732649962643,filled,254513695.55,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,2500.0,voltage proxy 500 kV,-2.757049102150539,1.370291955645161,1.370291955645161,2.757049102150539,743,101805.47822,3.363308067663029,NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:7820_TL 230S_OVERLOAD_NG | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,42% | 14% | 8% | 7% | 7%
GOLETA_6_N200,RED,48.99750147058824,0.1213741730732692,filled,228593785.44599995,NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,5400.0,WECC path 15,-8.530151887096771,0.2900392338709676,0.2900392338709676,8.530151887096771,743,42332.18248999999,1.1930233138321913,NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,25% | 13% | 12% | 10% | 9%
SAUGUS_6_N010,RED,48.84790700980392,0.1216485292747936,filled,228593785.44599995,NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,5400.0,WECC path 15,-8.46465892473119,0.2536256854838709,0.2536256854838709,8.46465892473119,743,42332.18248999999,1.1884855476807397,NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,25% | 13% | 12% | 10% | 9%
GOLETA_6_N067,RED,48.99750147058824,0.1213741730732692,filled,228593785.44599995,NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,5400.0,WECC path 15,-8.530151887096771,0.2900392338709676,0.2900392338709676,8.530151887096771,743,42332.18248999999,1.1930233138321913,NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,25% | 13% | 12% | 10% | 9%
GOLETA_6_N068,RED,48.99750147058824,0.1213741730732692,filled,228593785.44599995,NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,5400.0,WECC path 15,-8.530151887096771,0.2900392338709676,0.2900392338709676,8.530151887096771,743,42332.18248999999,1.1930233138321913,NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,25% | 13% | 12% | 10% | 9%
GOLETA_6_N204,RED,48.99750147058824,0.1213741730732692,filled,228593785.44599995,NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,5400.0,WECC path 15,-8.530151887096771,0.2900392338709676,0.2900392338709676,8.530151887096771,743,42332.18248999999,1.1930233138321913,NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,25% | 13% | 12% | 10% | 9%
CHARMNGN_7_N001,RED,48.99750147058824,0.1213741730732692,filled,228593785.44599995,NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,5400.0,WECC path 15,-8.530151887096771,0.2900392338709676,0.2900392338709676,8.530151887096771,743,42332.18248999999,1.1930233138321913,NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,25% | 13% | 12% | 10% | 9%
GOLETA_6_N002,RED,48.99750147058824,0.1213741730732692,filled,228593785.44599995,NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,5400.0,WECC path 15,-8.530151887096771,0.2900392338709676,0.2900392338709676,8.530151887096771,743,42332.18248999999,1.1930233138321913,NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,25% | 13% | 12% | 10% | 9%
OXGEN_7_B1,RED,48.99750147058824,0.1213741730732692,filled,228593785.44599995,NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,5400.0,WECC path 15,-8.530151887096771,0.2900392338709676,0.2900392338709676,8.530151887096771,743,42332.18248999999,1.1930233138321913,NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,25% | 13% | 12% | 10% | 9%
SNCLRA_7_CN1,RED,48.99750147058824,0.1213741730732692,filled,228593785.44599995,NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3,5400.0,WECC path 15,-8.530151887096771,0.2900392338709676,0.2900392338709676,8.530151887096771,743,42332.18248999999,1.1930233138321913,NOM:30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,25% | 13% | 12% | 10% | 9%
