node,archetype,spread,conc,marker,size_node,kstar_physical_line,kstar_rating_MW,kstar_rating_source,MCC_mid,MCC_eve,import_signal,export_signal,hours_covered,kstar_sum_abs_mu,kstar_contribution,top5_lines,top5_shares
OLINDA_6_N009,RED,131.71005624999998,0.0855034358088623,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-22.475452279761903,-1.5628933705357142,-1.5628933705357142,22.475452279761903,672,110420.84002,3.4212779740899477,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,31% | 24% | 20% | 7% | 3%
OLINDA_6_N007,RED,131.71005624999998,0.0855034358088623,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-22.475452279761903,-1.5628933705357142,-1.5628933705357142,22.475452279761903,672,110420.84002,3.4212779740899477,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,31% | 24% | 20% | 7% | 3%
GOULD_2_B1,RED,131.74083713235296,0.0840888142246517,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-24.21041894642857,-2.237804375,-2.237804375,24.21041894642857,672,110420.84002,3.425540918668466,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,34% | 25% | 21% | 4% | 3%
MOORPARK_2_N062,RED,131.91044703431373,0.0834328320975388,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-24.64788624404762,-2.159096986607143,-2.159096986607143,24.64788624404762,672,110420.84002,3.4931853514540143,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,33% | 25% | 21% | 3% | 3%
MOORPARK_6_GN010,RED,131.91044703431373,0.0834328320975388,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-24.64788624404762,-2.159096986607143,-2.159096986607143,24.64788624404762,672,110420.84002,3.4931853514540143,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,33% | 25% | 21% | 3% | 3%
MOORPARK_6_N001,RED,131.91044703431373,0.0834328320975388,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-24.64788624404762,-2.159096986607143,-2.159096986607143,24.64788624404762,672,110420.84002,3.4931853514540143,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,33% | 25% | 21% | 3% | 3%
WDT273_7_N006,RED,131.40596671568628,0.0834694629449841,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-24.626153916666667,-2.163075677083333,-2.163075677083333,24.626153916666667,672,110420.84002,3.4890852871228586,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,33% | 25% | 21% | 3% | 3%
WDT273_7_N008,RED,131.40596671568628,0.0834694629449841,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-24.626153916666667,-2.163075677083333,-2.163075677083333,24.626153916666667,672,110420.84002,3.4890852871228586,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,33% | 25% | 21% | 3% | 3%
SEGS1G_7_B1,RED,128.63868125,0.0803694442455497,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-23.051122029761903,-1.4846980803571432,-1.4846980803571432,23.051122029761903,672,110420.84002,3.2977877056787332,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24723_CONTROL _115_24865_TAP188  _115_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,32% | 24% | 20% | 4% | 3%
WDT273_7_N005,RED,131.40596671568628,0.0834694629449841,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-24.626153916666667,-2.163075677083333,-2.163075677083333,24.626153916666667,672,110420.84002,3.4890852871228586,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,33% | 25% | 21% | 3% | 3%
COLWATER_1_N011,RED,128.63868125,0.0803694442455497,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-23.051122029761903,-1.4846980803571432,-1.4846980803571432,23.051122029761903,672,110420.84002,3.2977877056787332,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24723_CONTROL _115_24865_TAP188  _115_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,32% | 24% | 20% | 4% | 3%
ALTA2G_7_B1,RED,128.63868125,0.0803694442455497,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-23.051122029761903,-1.4846980803571432,-1.4846980803571432,23.051122029761903,672,110420.84002,3.2977877056787332,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24723_CONTROL _115_24865_TAP188  _115_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,32% | 24% | 20% | 4% | 3%
ALTA1G_7_B1,RED,128.63868125,0.0803694442455497,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-23.051122029761903,-1.4846980803571432,-1.4846980803571432,23.051122029761903,672,110420.84002,3.2977877056787332,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24723_CONTROL _115_24865_TAP188  _115_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,32% | 24% | 20% | 4% | 3%
TOT381_C_7_N001,RED,115.60798681372547,0.0798801911613961,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-21.98387730952381,-2.666322172619048,-2.666322172619048,21.98387730952381,672,110420.84002,2.9610990343401373,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30005_ROUND MT_500_30245_ROUND MT_230_XF_1 _P,32% | 24% | 20% | 6% | 3%
TOT381A_7_N001,RED,115.60798681372547,0.0798801911613961,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-21.98387730952381,-2.666322172619048,-2.666322172619048,21.98387730952381,672,110420.84002,2.9610990343401373,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30005_ROUND MT_500_30245_ROUND MT_230_XF_1 _P,32% | 24% | 20% | 6% | 3%
WARNE2_7_B1,RED,129.65500164215686,0.0840531615978565,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-24.526095065476188,-2.156207901785714,-2.156207901785714,24.526095065476188,672,110420.84002,3.509428480268952,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,33% | 25% | 21% | 3% | 3%
WARNE1_7_B1,RED,129.65500164215686,0.0840531615978565,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-24.526095065476188,-2.156207901785714,-2.156207901785714,24.526095065476188,672,110420.84002,3.509428480268952,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,33% | 25% | 21% | 3% | 3%
OSO_6_N008,RED,129.8163068382353,0.0845037674966858,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-24.338046619047617,-2.1565635491071427,-2.1565635491071427,24.338046619047617,672,110420.84002,3.5211896492806263,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,33% | 24% | 21% | 3% | 3%
ALAMOSC_7_N001,RED,129.8163068382353,0.0845037674966858,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-24.338046619047617,-2.1565635491071427,-2.1565635491071427,24.338046619047617,672,110420.84002,3.5211896492806263,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,33% | 24% | 21% | 3% | 3%
PASTORIA_2_B1,RED,130.25287901960786,0.0836027527811549,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-24.377924101190477,-2.1543720386904757,-2.1543720386904757,24.377924101190477,672,110420.84002,3.527091433796508,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,33% | 24% | 21% | 3% | 3%
EDMONSTN_2_N023,RED,130.25287901960786,0.0836027527811549,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-24.377924101190477,-2.1543720386904757,-2.1543720386904757,24.377924101190477,672,110420.84002,3.527091433796508,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,33% | 24% | 21% | 3% | 3%
SAUGUS_6_N008,RED,131.40596671568628,0.0834694629449841,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-24.626153916666667,-2.163075677083333,-2.163075677083333,24.626153916666667,672,110420.84002,3.4890852871228586,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,33% | 25% | 21% | 3% | 3%
SAUGUS_6_N015,RED,131.40596671568628,0.0834694629449841,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-24.626153916666667,-2.163075677083333,-2.163075677083333,24.626153916666667,672,110420.84002,3.4890852871228586,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,33% | 25% | 21% | 3% | 3%
SAUGUS_6_N012,RED,131.40596671568628,0.0834694629449841,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-24.626153916666667,-2.163075677083333,-2.163075677083333,24.626153916666667,672,110420.84002,3.4890852871228586,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,33% | 25% | 21% | 3% | 3%
SAUGUS_6_N001,RED,131.40596671568628,0.0834694629449841,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-24.626153916666667,-2.163075677083333,-2.163075677083333,24.626153916666667,672,110420.84002,3.4890852871228586,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,33% | 25% | 21% | 3% | 3%
MRCHNT13_7_N001,RED,115.50276875,0.0797447771483221,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-21.965229857142855,-2.6753800520833337,-2.6753800520833337,21.965229857142855,672,110420.84002,2.955978272609693,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30005_ROUND MT_500_30245_ROUND MT_230_XF_1 _P,32% | 24% | 20% | 6% | 3%
LSCM92_7_N005,RED,115.50276875,0.0797447771483221,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-21.965229857142855,-2.6753800520833337,-2.6753800520833337,21.965229857142855,672,110420.84002,2.955978272609693,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30005_ROUND MT_500_30245_ROUND MT_230_XF_1 _P,32% | 24% | 20% | 6% | 3%
COPPERMT_7_N002,RED,115.50276875,0.0797447771483221,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-21.965229857142855,-2.6753800520833337,-2.6753800520833337,21.965229857142855,672,110420.84002,2.955978272609693,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30005_ROUND MT_500_30245_ROUND MT_230_XF_1 _P,32% | 24% | 20% | 6% | 3%
VICTOR_7_N002,RED,133.39340335784314,0.0845083979518378,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-23.479414964285713,-2.0642679836309528,-2.0642679836309528,23.479414964285713,672,110420.84002,3.3743242606034274,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,33% | 25% | 21% | 4% | 3%
VICTOR_7_N013,RED,133.39340335784314,0.0845083979518378,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-23.479414964285713,-2.0642679836309528,-2.0642679836309528,23.479414964285713,672,110420.84002,3.3743242606034274,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,33% | 25% | 21% | 4% | 3%
VICTOR_7_N015,RED,133.39340335784314,0.0845083979518378,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-23.479414964285713,-2.0642679836309528,-2.0642679836309528,23.479414964285713,672,110420.84002,3.3743242606034274,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,33% | 25% | 21% | 4% | 3%
VICTOR_7_N016,RED,133.39340335784314,0.0845083979518378,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-23.479414964285713,-2.0642679836309528,-2.0642679836309528,23.479414964285713,672,110420.84002,3.3743242606034274,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,33% | 25% | 21% | 4% | 3%
VICTOR_7_GN002,RED,133.39340335784314,0.0845083979518378,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-23.479414964285713,-2.0642679836309528,-2.0642679836309528,23.479414964285713,672,110420.84002,3.3743242606034274,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,33% | 25% | 21% | 4% | 3%
VICTOR_7_N017,RED,133.39340335784314,0.0845083979518378,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-23.479414964285713,-2.0642679836309528,-2.0642679836309528,23.479414964285713,672,110420.84002,3.3743242606034274,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,33% | 25% | 21% | 4% | 3%
VICTOR_7_N018,RED,133.39340335784314,0.0845083979518378,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-23.479414964285713,-2.0642679836309528,-2.0642679836309528,23.479414964285713,672,110420.84002,3.3743242606034274,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,33% | 25% | 21% | 4% | 3%
VICTOR_7_GN001,RED,133.39340335784314,0.0845083979518378,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-23.479414964285713,-2.0642679836309528,-2.0642679836309528,23.479414964285713,672,110420.84002,3.3743242606034274,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,33% | 25% | 21% | 4% | 3%
VICTOR_7_N020,RED,133.39340335784314,0.0845083979518378,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-23.479414964285713,-2.0642679836309528,-2.0642679836309528,23.479414964285713,672,110420.84002,3.3743242606034274,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,33% | 25% | 21% | 4% | 3%
VICTOR_7_N012,RED,133.39340335784314,0.0845083979518378,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-23.479414964285713,-2.0642679836309528,-2.0642679836309528,23.479414964285713,672,110420.84002,3.3743242606034274,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,33% | 25% | 21% | 4% | 3%
VICTOR_7_N019,RED,133.39340335784314,0.0845083979518378,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-23.479414964285713,-2.0642679836309528,-2.0642679836309528,23.479414964285713,672,110420.84002,3.3743242606034274,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,33% | 25% | 21% | 4% | 3%
VICTOR_7_N004,RED,133.39340335784314,0.0845083979518378,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-23.479414964285713,-2.0642679836309528,-2.0642679836309528,23.479414964285713,672,110420.84002,3.3743242606034274,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,33% | 25% | 21% | 4% | 3%
VICTOR_7_N003,RED,133.39340335784314,0.0845083979518378,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-23.479414964285713,-2.0642679836309528,-2.0642679836309528,23.479414964285713,672,110420.84002,3.3743242606034274,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,33% | 25% | 21% | 4% | 3%
VICTOR_1_N063,RED,133.39340335784314,0.0845083979518378,filled,276052100.05,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,2500.0,voltage proxy 500 kV,-23.479414964285713,-2.0642679836309528,-2.0642679836309528,23.479414964285713,672,110420.84002,3.3743242606034274,NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:6110_COI_S-N | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,33% | 25% | 21% | 4% | 3%
