node,spread_D2,spread_D4,spread_D8,rank_D2,rank_D4,rank_D8,rank_shift_2_vs_8
DSRTHV3_7_N001,92.79321485294119,160.0844362745098,236.74446666666668,18.0,15.0,12.0,6.0
DSRTHV3_7_N002,92.79321485294119,160.0844362745098,236.74446666666668,18.0,15.0,12.0,6.0
DSRTHV3_7_N003,92.79321485294119,160.0844362745098,236.74446666666668,18.0,15.0,12.0,6.0
DSRTSN_7_N001,92.79321485294119,160.0844362745098,236.74446666666668,18.0,15.0,12.0,6.0
DSRTSN_7_N002,92.79321485294119,160.0844362745098,236.74446666666668,18.0,15.0,12.0,6.0
DSRTSN_7_NBT3,92.79321485294119,160.0844362745098,236.74446666666668,18.0,15.0,12.0,6.0
DSRTSN_7_NBT4,92.79321485294119,160.0844362745098,236.74446666666668,18.0,15.0,12.0,6.0
DTCHFL1_1_B1,24.91922098039216,42.20016240196079,64.8495181372549,1637.0,1541.0,1224.0,413.0
DTCHFL2_1_B1,24.933631127450976,41.951895,63.9560806372549,1635.0,1558.0,1345.0,290.0
DUCORGN1_7_N001,29.96392593137255,50.916831127450976,62.60984318627451,1281.0,1203.0,1420.0,139.0
DUCORGN2_7_N001,29.96392593137255,50.916831127450976,62.60984318627451,1281.0,1203.0,1420.0,139.0
DUCORGN3_7_N001,29.96392593137255,50.916831127450976,62.60984318627451,1281.0,1203.0,1420.0,139.0
DUCORGN4_7_N001,29.96392593137255,50.916831127450976,62.60984318627451,1281.0,1203.0,1420.0,139.0
DUNLAP_NODET,15.571142794117648,24.649630392156865,36.285303921568634,1980.0,1963.0,1862.0,118.0
DYERSM3_7_N001,27.692469166666665,44.63297803921568,59.23883784313726,1438.0,1423.0,1547.0,109.0
DYNAMO_NODE1,13.155254901960785,18.39877730392157,25.13253137254902,2020.0,2020.0,2019.0,1.0
DYNAMO_NODE2,13.155254901960785,18.39877730392157,25.13253137254902,2020.0,2020.0,2019.0,1.0
DYNAMO_NODE3,13.155254901960785,18.39877730392157,25.13253137254902,2020.0,2020.0,2019.0,1.0
EAGLEMTN_2_N001,33.405026176470585,53.97684259803922,72.82628921568629,855.0,802.0,811.0,44.0
EAGLEPOI_NODET,25.3890187745098,34.251902254901964,34.78083539215686,1572.0,1743.0,1886.0,314.0
EAGLMTC1_6_N001,33.405026176470585,53.97684259803922,72.82628921568629,855.0,802.0,811.0,44.0
EASTGATE_6_N004,46.1014706372549,76.87814514705882,93.0676562254902,471.0,367.0,467.0,4.0
ECO_1_B1,53.50390352941177,83.14656495098039,100.49129676470588,259.0,289.0,364.0,105.0
ECO_2_B1,53.50390352941177,83.14656495098039,100.49129676470588,259.0,289.0,364.0,105.0
EDMONSTN_2_N023,29.80732068627451,50.703269313725485,62.50850735294118,1332.0,1243.0,1473.0,141.0
EDWARD_7_CN1,32.40038465686274,52.8400493627451,68.06266509803922,997.0,979.0,966.0,31.0
EDWARD_7_CN2,32.40038465686274,52.8400493627451,68.06266509803922,997.0,979.0,966.0,31.0
EDWARD_7_N001,32.40038465686274,52.8400493627451,68.06266509803922,997.0,979.0,966.0,31.0
EDWARD_7_N003,32.40038465686274,52.8400493627451,68.06266509803922,997.0,979.0,966.0,31.0
EDWARD_7_N005,32.40038465686274,52.8400493627451,68.06266509803922,997.0,979.0,966.0,31.0
EDWARD_7_N006,32.40038465686274,52.8400493627451,68.06266509803922,997.0,979.0,966.0,31.0
EGLERCK_1_B1,22.41941632352941,35.780055833333336,54.9180275,1795.0,1717.0,1653.0,142.0
EISENHOW_1_N031,42.194726789215686,66.81054850490196,91.21640659313726,525.0,512.0,513.0,12.0
EISENHOW_1_N038,42.194726789215686,66.81054850490196,91.21640659313726,525.0,512.0,513.0,12.0
EISENHOW_1_N039,42.194726789215686,66.81054850490196,91.21640659313726,525.0,512.0,513.0,12.0
EISENHOW_1_N040,42.194726789215686,66.81054850490196,91.21640659313726,525.0,512.0,513.0,12.0
EKOLAFLT_2_WINDGNODE,15.041014166666667,23.77647843137255,34.190266470588234,1988.0,1987.0,1894.0,94.0
ELBESLR_GNODE1,25.288690833333334,33.763175343137256,38.012573627450976,1594.0,1750.0,1839.0,245.0
ELCAJNEG_7_GN001,56.20233480392157,90.98473404411766,111.1523274509804,215.0,220.0,228.0,13.0
ELCAJNGT_7_N011,56.20233480392157,90.98473404411766,111.1523274509804,215.0,220.0,228.0,13.0
ELCAJON_6_B1,56.20233480392157,90.98473404411766,111.1523274509804,215.0,220.0,228.0,13.0
ELCAJON_6_GN001,56.20233480392157,90.98473404411766,111.1523274509804,215.0,220.0,228.0,13.0
ELCAJON_6_GN002,56.20233480392157,90.98473404411766,111.1523274509804,215.0,220.0,228.0,13.0
ELCAPTN_1_N008,43.93609345588236,66.72173431372549,77.2247275245098,509.0,532.0,638.0,129.0
ELCAPTN_7_N004,43.93609345588236,66.72173431372549,77.2247275245098,509.0,532.0,638.0,129.0
ELCASCO_1_N021,35.15749218137255,57.010928210784314,80.61266791666667,757.0,628.0,622.0,135.0
ELCRRTO_1_N001,26.07919004901961,44.206780367647056,68.44044083333333,1533.0,1435.0,900.0,633.0
ELDORU1_7_B2,24.93918232843137,42.59795965686274,59.84657973039216,1632.0,1512.0,1538.0,94.0
ELDORU2_7_B2,24.93918232843137,42.59795965686274,59.84657973039216,1632.0,1512.0,1538.0,94.0
ELECTRA_2_B1,23.815469166666666,38.02599458333333,54.7561149754902,1717.0,1678.0,1660.0,57.0
ELEKTRON_1_SOLAR1GNODE,12.229746446078432,17.158614583333332,23.244043995098043,2054.0,2051.0,2039.0,15.0
ELGNJCT_6_B1,20.69461980392157,33.16150041666667,53.42185767156863,1838.0,1755.0,1693.0,145.0
ELKCRKJT_6_B1,19.338877083333333,30.862829583333337,48.97854362745098,1890.0,1846.0,1771.0,119.0
ELKHILLS_7_N001,35.704049534313725,55.19731838235295,74.56812093137256,703.0,641.0,688.0,15.0
ELKHILLS_7_N003,35.704049534313725,55.19731838235295,74.56812093137256,703.0,641.0,688.0,15.0
ELKHRN_7_N001,35.454161838235294,52.20368833333333,70.74267803921569,745.0,1063.0,853.0,108.0
ELKHRN_7_N002,35.454161838235294,52.20368833333333,70.74267803921569,745.0,1063.0,853.0,108.0
ELKHRN_7_N003,35.454161838235294,52.20368833333333,70.74267803921569,745.0,1063.0,853.0,108.0
ELLIOTT_7_N001,49.53536963235294,82.95172629901961,97.30525183823529,379.0,300.0,398.0,19.0
ELLIS_2_B1,31.73191901960784,51.66391725490196,69.09095254901962,1114.0,1153.0,888.0,226.0
ELLIS_6_N003,31.73191901960784,51.66391725490196,69.09095254901962,1114.0,1153.0,888.0,226.0
ELNIDBIO_6_N001,43.93609345588236,66.66975147058824,77.13364960784313,509.0,534.0,640.0,131.0
ELNIDO_7_N002,53.60687857843138,82.89108519607844,96.14915051470588,258.0,302.0,411.0,153.0
ELSEGNDO_2_B1,33.77896598039216,54.41588906862745,69.93852546568627,851.0,701.0,859.0,8.0
EMBRCDR_2_N001,26.311762647058824,42.79406916666666,65.66241958333333,1521.0,1506.0,1186.0,335.0
ENCANWND_6_N002,32.418641789215684,53.79758571078432,67.67341044117649,991.0,804.0,1072.0,81.0
ENCANWND_6_N003,32.418641789215684,53.79758571078432,67.67341044117649,991.0,804.0,1072.0,81.0
ENCINA_1_B1,51.650299583333336,85.05323723039217,100.77849801470589,314.0,264.0,363.0,49.0
ENCINA_2_B1,51.66804786764706,85.0012518137255,101.27682534313726,313.0,267.0,362.0,49.0
ENERSJ_7_N001,54.42080519607843,87.26414703431372,107.81287529411765,245.0,243.0,258.0,13.0
ENTERPRU_NODE1,16.69725830882353,27.22296860294118,36.30229796568628,1972.0,1927.0,1860.0,112.0
ESCNDIDO_2_N021,50.8841593627451,84.62392855392159,100.14668639705883,346.0,283.0,372.0,26.0
ESCNDIDO_6_B1,50.8841593627451,84.62392855392159,100.14668639705883,346.0,283.0,372.0,26.0
ESHORE_2_B1,26.367205416666668,41.703248333333335,64.84618529411765,1514.0,1574.0,1225.0,289.0
ESIDE_NODET,26.98855375,36.044085343137255,40.61154487745098,1462.0,1714.0,1831.0,369.0
ESRPP1_7_N001,73.37480801470588,119.47302009803921,175.79850090686273,107.0,65.0,45.0,62.0
ESRPP1_7_N003,73.37480801470588,119.47302009803921,175.79850090686273,107.0,65.0,45.0,62.0
ESRPP1_7_N004,73.37480801470588,119.47302009803921,175.79850090686273,107.0,65.0,45.0,62.0
ESRPP1_7_N005,73.37480801470588,119.47302009803921,175.79850090686273,107.0,65.0,45.0,62.0
ESRPP2_7_N001,73.37480801470588,119.47302009803921,175.79850090686273,107.0,65.0,45.0,62.0
ESRPP2_7_N003,73.37480801470588,119.47302009803921,175.79850090686273,107.0,65.0,45.0,62.0
ESRPP2_7_N004,73.37480801470588,119.47302009803921,175.79850090686273,107.0,65.0,45.0,62.0
ESRPP2_7_N005,73.37480801470588,119.47302009803921,175.79850090686273,107.0,65.0,45.0,62.0
ESRPP3_7_N001,73.37480801470588,119.47302009803921,175.79850090686273,107.0,65.0,45.0,62.0
ESRPP3_7_N002,73.37480801470588,119.47302009803921,175.79850090686273,107.0,65.0,45.0,62.0
ESRPP3_7_N004,73.37480801470588,119.47302009803921,175.79850090686273,107.0,65.0,45.0,62.0
ESRPP3_7_N005,73.37480801470588,119.47302009803921,175.79850090686273,107.0,65.0,45.0,62.0
ESTWND_7_N001,30.87968112745098,52.05641647058823,66.00695602941175,1183.0,1087.0,1157.0,26.0
ETIWANDA_2_N109,32.23703745098039,52.90053602941177,63.11129117647059,1092.0,959.0,1377.0,285.0
ETIWANDA_6_GN001,32.23703745098039,52.90053602941177,63.11129117647059,1092.0,959.0,1377.0,285.0
ETIWANDA_6_GN002,32.23703745098039,52.90053602941177,63.11129117647059,1092.0,959.0,1377.0,285.0
ETIWANDA_6_GN003,32.23703745098039,52.90053602941177,63.11129117647059,1092.0,959.0,1377.0,285.0
ETIWANDA_6_N004,32.23703745098039,52.90053602941177,63.11129117647059,1092.0,959.0,1377.0,285.0
ETIWANDA_6_N006,32.23703745098039,52.90053602941177,63.11129117647059,1092.0,959.0,1377.0,285.0
ETIWANDA_6_N008,32.23703745098039,52.90053602941177,63.11129117647059,1092.0,959.0,1377.0,285.0
ETIWANDA_6_N011,32.23703745098039,52.90053602941177,63.11129117647059,1092.0,959.0,1377.0,285.0
ETIWANDA_6_N015,32.23703745098039,52.90053602941177,63.11129117647059,1092.0,959.0,1377.0,285.0
ETIWANDA_6_N016,32.23703745098039,52.90053602941177,63.11129117647059,1092.0,959.0,1377.0,285.0
ETIWANDA_6_N017,32.23703745098039,52.90053602941177,63.11129117647059,1092.0,959.0,1377.0,285.0
ETIWANDA_6_N018,32.23703745098039,52.90053602941177,63.11129117647059,1092.0,959.0,1377.0,285.0
ETIWANDA_6_N019,32.23703745098039,52.90053602941177,63.11129117647059,1092.0,959.0,1377.0,285.0
ETIWANDA_6_N020,32.23703745098039,52.90053602941177,63.11129117647059,1092.0,959.0,1377.0,285.0
ETIWANDA_6_N021,32.23703745098039,52.90053602941177,63.11129117647059,1092.0,959.0,1377.0,285.0
ETIWANDA_6_N022,32.23703745098039,52.90053602941177,63.11129117647059,1092.0,959.0,1377.0,285.0
ETIWANDA_6_N023,32.23703745098039,52.90053602941177,63.11129117647059,1092.0,959.0,1377.0,285.0
ETIWANDA_7_N002,32.23703745098039,52.90053602941177,63.11129117647059,1092.0,959.0,1377.0,285.0
ETIWND_6_N026,32.23703745098039,52.90053602941177,63.11129117647059,1092.0,959.0,1377.0,285.0
ETWPKGEN_7_B1,32.23703745098039,52.90053602941177,63.11129117647059,1092.0,959.0,1377.0,285.0
EUREKA_6_N001,19.860463161764706,30.778908750000003,48.24044340686274,1866.0,1847.0,1772.0,94.0
EVERGBIO_NODEO,24.549857499999998,32.77944159313726,36.90788862745097,1681.0,1795.0,1856.0,175.0
EXCHQRTP_7_B1,51.820003088235296,78.39323409313725,83.55609463235297,311.0,344.0,616.0,305.0
EXXONBH_7_B2,26.923892205882353,45.72401156862745,66.07909551470587,1463.0,1393.0,1149.0,314.0
EXXONBH_7_N005,26.923892205882353,45.72401156862745,66.07909551470587,1463.0,1393.0,1149.0,314.0
EXXON_NODEA,10.77913786764706,16.30234080882353,20.751868137254903,2091.0,2078.0,2078.0,13.0
EXXON_NODEB,10.77913786764706,16.30234080882353,20.751868137254903,2091.0,2078.0,2078.0,13.0
EXXON_NODEC,10.77913786764706,16.30234080882353,20.751868137254903,2091.0,2078.0,2078.0,13.0
FALLCREE_NODET,26.7559175,35.70454034313725,40.172294460784315,1470.0,1718.0,1832.0,362.0
FALLSCRK_7_UNITGNODE,24.603681666666667,32.83838200980393,36.97071571078432,1675.0,1794.0,1855.0,180.0
FAMOSO_6_N008,35.61968924019608,55.222381911764714,74.51175671568629,716.0,639.0,693.0,23.0
FARMERS_NODET,24.068427083333333,32.13174825980393,36.49573735294118,1708.0,1808.0,1858.0,150.0
FBERBORD_1_N001,26.074371715686276,42.62829458333333,59.47079051470588,1534.0,1511.0,1542.0,8.0
FELLOWSG_7_N002,35.704049534313725,55.19731838235295,74.56812093137256,703.0,641.0,688.0,15.0
FELTHYD_7_HYDRO1GNODE,9.050749264705882,13.1691318627451,14.547618137254904,2120.0,2119.0,2120.0,0.0
FIFTHS_7_N002,52.31701840686274,73.71695835784314,102.47138519607844,287.0,416.0,327.0,40.0
FIFTHS_7_N003,52.31701840686274,73.71695835784314,102.47138519607844,287.0,416.0,327.0,40.0
FISHCREO_NODET,25.499710416666666,34.055303676470594,38.334360294117644,1568.0,1748.0,1838.0,270.0
FLBRK_7_N001,50.659464460784314,84.23721284313726,101.40103343137255,353.0,285.0,360.0,7.0
FLOWD3-6_7_N100,26.065636691176472,44.613733333333336,67.62471328431373,1535.0,1426.0,1075.0,460.0
FLOWD3-6_7_N101,26.065636691176472,44.613733333333336,67.62471328431373,1535.0,1426.0,1075.0,460.0
FLOWIND_6_N003,32.418641789215684,53.79758571078432,67.67341044117649,991.0,804.0,1072.0,81.0
FNTRG1_7_N001,52.31701840686274,73.71695835784314,102.47138519607844,287.0,416.0,327.0,40.0
FOOTECRE_NODE1,14.941247965686276,23.695474509803923,33.99453009803922,1990.0,1989.0,1899.0,91.0
FORBSTWN_7_B1,22.143698333333337,36.844532916666665,54.37920218137255,1809.0,1701.0,1662.0,147.0
FOSTERW_7_N004,25.79537237745098,43.90229737745098,67.39359875,1560.0,1468.0,1096.0,464.0
FRBSTNTP_1_B1,22.143698333333337,36.844532916666665,54.37920218137255,1809.0,1701.0,1662.0,147.0
FREC_7_B1,23.296337083333334,39.84866791666666,56.3831594117647,1761.0,1654.0,1606.0,155.0
FREEZOUT_NODET,15.021180343137255,23.756738725490194,34.15932039215686,1989.0,1988.0,1895.0,94.0
FRIANTDM_7_B1,50.65230848039216,79.73580156862745,97.48415321078431,354.0,320.0,397.0,43.0
FRNCHMS_6_B1,24.939564191176473,42.63523276960784,59.848141004901954,1630.0,1509.0,1536.0,94.0
FRNCHMS_6_N005,24.939564191176473,42.63523276960784,59.848141004901954,1630.0,1509.0,1536.0,94.0
FROGTOWN_7_N004,26.243831715686277,43.128197990196085,59.92625294117647,1524.0,1488.0,1534.0,10.0
FROGTOWN_7_N005,26.243831715686277,43.128197990196085,59.92625294117647,1524.0,1488.0,1534.0,10.0
FRTSWRD_6_GN001,20.7852725,30.98916916666667,49.19834571078432,1832.0,1834.0,1767.0,65.0
FRTSWRD_6_N004,20.7852725,30.98916916666667,49.19834571078432,1832.0,1834.0,1767.0,65.0
FRWTG1_7_N001,52.995698970588236,85.84821762254904,114.04664071078433,277.0,257.0,221.0,56.0
FTPIERCE_1_UNITGNODE,16.69725830882353,27.22296860294118,36.30229796568628,1972.0,1927.0,1860.0,112.0
FULTON_1_N020,28.60982264705882,44.984504950980394,58.890336225490195,1396.0,1415.0,1554.0,158.0
FULTON_2_B1,27.89280237745098,45.017115980392155,59.11430605392157,1435.0,1414.0,1550.0,115.0
GADSBY_NODE1,12.274457279411765,17.158614583333332,23.26224698529412,2047.0,2051.0,2037.0,10.0
GADSBY_NODE2,12.274457279411765,17.158614583333332,23.26224698529412,2047.0,2051.0,2037.0,10.0
GADSBY_NODE3,12.229746446078432,17.148655269607843,23.234084681372554,2054.0,2054.0,2040.0,14.0
GADSBY_NODE4,12.229746446078432,17.148655269607843,23.234084681372554,2054.0,2054.0,2040.0,14.0
GADSBY_NODE5,12.229746446078432,17.148655269607843,23.234084681372554,2054.0,2054.0,2040.0,14.0
GADSBY_NODE6,12.229746446078432,17.148655269607843,23.234084681372554,2054.0,2054.0,2040.0,14.0
GALASLR_1_GNODE1,25.61519583333333,34.194517009803924,38.49251321078431,1566.0,1746.0,1837.0,271.0
GANSOGN_7_N001,35.704049534313725,55.19731838235295,74.56812093137256,703.0,641.0,688.0,15.0
GARBT1GN_7_N001,32.5878806372549,53.97953656862745,67.88935460784313,933.0,792.0,1034.0,101.0
GARNET_1_B1,42.194726789215686,66.81054850490196,91.21640659313726,525.0,512.0,513.0,12.0
GARNET_1_N106,42.194726789215686,66.81054850490196,91.21640659313726,525.0,512.0,513.0,12.0
GARNET_7_N003,42.194726789215686,66.81054850490196,91.21640659313726,525.0,512.0,513.0,12.0
GARNET_7_N006,42.194726789215686,66.81054850490196,91.21640659313726,525.0,512.0,513.0,12.0
GARNET_7_N007,42.194726789215686,66.81054850490196,91.21640659313726,525.0,512.0,513.0,12.0
GARNET_7_N008,42.194726789215686,66.81054850490196,91.21640659313726,525.0,512.0,513.0,12.0
GARNET_7_N009,42.194726789215686,66.81054850490196,91.21640659313726,525.0,512.0,513.0,12.0
GARNET_7_N011,42.194726789215686,66.81054850490196,91.21640659313726,525.0,512.0,513.0,12.0
GARNET_7_N012,42.194726789215686,66.81054850490196,91.21640659313726,525.0,512.0,513.0,12.0
GARNET_7_N013,42.194726789215686,66.81054850490196,91.21640659313726,525.0,512.0,513.0,12.0
GARNET_7_N014,42.194726789215686,66.81054850490196,91.21640659313726,525.0,512.0,513.0,12.0
GARNET_7_N015,42.194726789215686,66.81054850490196,91.21640659313726,525.0,512.0,513.0,12.0
GARNET_7_N016,42.194726789215686,66.81054850490196,91.21640659313726,525.0,512.0,513.0,12.0
GARNET_7_N017,42.194726789215686,66.81054850490196,91.21640659313726,525.0,512.0,513.0,12.0
GARNET_7_N019,42.194726789215686,66.81054850490196,91.21640659313726,525.0,512.0,513.0,12.0
GARNET_7_N020,42.194726789215686,66.81054850490196,91.21640659313726,525.0,512.0,513.0,12.0
GARRETT_1_SOLAR1GNODE,25.439982769607845,34.7152868627451,39.150243480392156,1570.0,1737.0,1835.0,265.0
GASKW1B2_7_N003,32.5878806372549,53.97953656862745,67.88935460784313,933.0,792.0,1034.0,101.0
GASKW1_7_N005,32.5878806372549,53.97953656862745,67.88935460784313,933.0,792.0,1034.0,101.0
GASKW1_7_N006,32.5878806372549,53.97953656862745,67.88935460784313,933.0,792.0,1034.0,101.0
GASKW1_7_N007,32.5878806372549,53.97953656862745,67.88935460784313,933.0,792.0,1034.0,101.0
GASKW1_7_N2BT1,32.5878806372549,53.97953656862745,67.88935460784313,933.0,792.0,1034.0,101.0
GASKW1_7_N2SR1,32.5878806372549,53.97953656862745,67.88935460784313,933.0,792.0,1034.0,101.0
GASKW1_7_N2SR2,32.5878806372549,53.97953656862745,67.88935460784313,933.0,792.0,1034.0,101.0
GASLRAGN_7_N001,32.5878806372549,53.97953656862745,67.88935460784313,933.0,792.0,1034.0,101.0
GASLRGN_7_N001,32.5878806372549,53.97953656862745,67.88935460784313,933.0,792.0,1034.0,101.0
GATESBK4_7_N002,52.31701840686274,73.71695835784314,102.47138519607844,287.0,416.0,327.0,40.0
GATESBK4_7_N003,52.31701840686274,73.71695835784314,102.47138519607844,287.0,416.0,327.0,40.0
GATES_6_B1,51.39394276960785,76.40215171568627,113.96030171568628,318.0,383.0,222.0,96.0
GATEWYGN_7_N001,50.92116343137255,84.18233303921568,96.96059213235293,344.0,286.0,402.0,58.0
GEMSTATE_NODET,9.290221004901962,13.174943137254903,15.149888921568627,2119.0,2118.0,2116.0,3.0
GEN_BUS_7_N003,19.860463161764706,30.774215833333336,48.220669656862746,1866.0,1848.0,1773.0,93.0
GEYERS56_1_B1,25.150128161764705,39.45074458333333,56.785219166666664,1601.0,1659.0,1595.0,6.0
GIFFEN_6_B1,73.16990901960784,112.07124649509805,137.23525894607846,119.0,120.0,147.0,28.0
GIFFGEN_7_N001,73.16990901960784,112.07124649509805,137.23525894607846,119.0,120.0,147.0,28.0
GIFFGEN_7_N002,73.16990901960784,112.07124649509805,137.23525894607846,119.0,120.0,147.0,28.0
GILROYF_1_B1,25.279920833333332,39.98928458333333,58.481806666666664,1595.0,1646.0,1556.0,39.0
GLDHLGNC_7_N001,28.10914916666667,45.87415651960784,63.090727205882345,1431.0,1392.0,1397.0,34.0
GLEAFTP_1_B1,23.36442524509804,39.95813583333333,56.621228995098036,1760.0,1649.0,1601.0,159.0
GLENROCW_NODET,11.767114705882355,17.131750367647058,22.447227450980392,2062.0,2058.0,2061.0,1.0
GLNARMC1_7_B1,31.26422210784314,49.69215892156863,62.08839291666668,1142.0,1378.0,1478.0,336.0
GLNARMC2_7_B1,31.26422210784314,49.69215892156863,62.08839291666668,1142.0,1378.0,1478.0,336.0
GLNARMC3_7_B1,31.26422210784314,49.69215892156863,62.08839291666668,1142.0,1378.0,1478.0,336.0
GLNARMC4_7_B1,31.26422210784314,49.69215892156863,62.08839291666668,1142.0,1378.0,1478.0,336.0
GLNARMC5_7_B5,31.26422210784314,49.69215892156863,62.08839291666668,1142.0,1378.0,1478.0,336.0
GNS1_7_B1,33.3769831127451,53.26366904411765,63.615138995098036,864.0,898.0,1356.0,492.0
GOALLINE_6_N001,50.889183651960785,84.63275487745099,99.92786566176471,345.0,274.0,374.0,29.0
GOLDHILL_1_N033,24.93918232843137,42.59795965686274,59.84657973039216,1632.0,1512.0,1538.0,94.0
GOLETA_6_N002,29.750043627450985,50.604039607843134,63.75950632352942,1334.0,1252.0,1346.0,12.0
GOLETA_6_N004,29.750043627450985,50.604039607843134,63.75950632352942,1334.0,1252.0,1346.0,12.0
GOLETA_6_N067,29.750043627450985,50.604039607843134,63.75950632352942,1334.0,1252.0,1346.0,12.0
GOLETA_6_N068,29.750043627450985,50.604039607843134,63.75950632352942,1334.0,1252.0,1346.0,12.0
GOLETA_6_N100,29.750043627450985,50.604039607843134,63.75950632352942,1334.0,1252.0,1346.0,12.0
GOLETA_6_N200,29.750043627450985,50.604039607843134,63.75950632352942,1334.0,1252.0,1346.0,12.0
GOLETA_6_N204,29.750043627450985,50.604039607843134,63.75950632352942,1334.0,1252.0,1346.0,12.0
GOLETA_7_N201,29.750043627450985,50.604039607843134,63.75950632352942,1334.0,1252.0,1346.0,12.0
GOLETA_7_N202,29.750043627450985,50.604039607843134,63.75950632352942,1334.0,1252.0,1346.0,12.0
GOLETA_7_N203,29.750043627450985,50.604039607843134,63.75950632352942,1334.0,1252.0,1346.0,12.0
GONZALES_6_N004,35.454161838235294,52.20368833333333,70.74267803921569,745.0,1063.0,853.0,108.0
GOODNOEH_NODET,24.14973416666667,32.25607825980392,36.587954852941174,1706.0,1807.0,1857.0,151.0
GOSLKPV_7_N001,35.704049534313725,55.20798553921569,74.55145328431374,703.0,640.0,692.0,11.0
GOULD_2_B1,30.971461519607843,50.35085803921569,64.20932504901963,1182.0,1310.0,1326.0,144.0
GRACE_NODE3,10.226558529411765,15.30355980392157,17.905574509803923,2095.0,2094.0,2094.0,1.0
GRACE_NODE4,10.226558529411765,15.30355980392157,17.905574509803923,2095.0,2094.0,2094.0,1.0
GRACE_NODE5,10.226558529411765,15.30355980392157,17.905574509803923,2095.0,2094.0,2094.0,1.0
GRANDIS_7_N001,23.678671029411763,40.02659833333333,52.01638833333334,1741.0,1645.0,1739.0,2.0
GRAPEVNE_6_GN001,35.14877107843138,54.169782500000004,73.98578789215688,758.0,708.0,768.0,10.0
GRAPHSOL_1_SOLAR1GNODE,13.40622612745098,19.02170705882353,26.369112745098043,2012.0,2005.0,2005.0,7.0
GREASEWD_2_WIND1GNODE,15.553102843137253,24.51845588235294,36.026493137254896,1983.0,1966.0,1865.0,118.0
GREENCAN_7_THERMAL1GNODE,10.991242058823529,15.980085196078432,20.378880392156862,2087.0,2090.0,2090.0,3.0
GREENSPR_GNODE,25.3890187745098,34.251902254901964,34.78083539215686,1572.0,1743.0,1886.0,314.0
GREGG_2_B1,48.596959166666664,76.86238720588236,92.7010695588235,422.0,368.0,503.0,81.0
GRIDLEY_6_N004,22.016223333333336,35.13458333333334,53.897056862745096,1812.0,1726.0,1680.0,132.0
GRIZZLY1_1_B1,23.472307549019607,40.06999083333333,53.08873,1749.0,1638.0,1703.0,46.0
GRIZZLY_7_N101,25.127854999999997,42.88290666666667,67.73705916666667,1604.0,1500.0,1055.0,549.0
GRNITE_7_N002,53.9727362745098,90.50478549019608,101.43552666666669,257.0,225.0,357.0,100.0
GRNLEAF1_1_N001,23.049842990196076,38.35955416666667,54.03393249999999,1764.0,1669.0,1672.0,92.0
GRNLEAF1_1_N002,23.049842990196076,38.35955416666667,54.03393249999999,1764.0,1669.0,1672.0,92.0
GRNLEAF2_7_N001,22.801495000000003,36.815643333333334,53.912209166666656,1780.0,1703.0,1678.0,102.0
GRNVALY_1_N011,36.61874617647059,53.595594166666665,73.86404083333333,649.0,808.0,785.0,136.0
GRNVALY_1_N025,36.61874617647059,53.595594166666665,73.86404083333333,649.0,808.0,785.0,136.0
GRNVALY_1_N035,36.61874617647059,53.595594166666665,73.86404083333333,649.0,808.0,785.0,136.0
GROUSCRK_6_N002,18.228383333333333,29.684625000000004,46.50902848039216,1896.0,1887.0,1799.0,97.0
GUERNSEY_6_N007,48.787570196078434,68.57117117647059,106.5863687254902,398.0,481.0,281.0,117.0
GUERSEY_7_N001,48.787570196078434,68.57117117647059,106.5863687254902,398.0,481.0,281.0,117.0
GUERSEY_7_N003,48.787570196078434,68.57117117647059,106.5863687254902,398.0,481.0,281.0,117.0
GUR3TPT_6_B1,48.787570196078434,68.57117117647059,106.5863687254902,398.0,481.0,281.0,117.0
GWFCT1_7_B1,53.09866348039216,74.1694881862745,104.38737686274511,269.0,411.0,316.0,47.0
GWFCT2_7_B1,53.09866348039216,74.1694881862745,104.38737686274511,269.0,411.0,316.0,47.0
GWFGT1_7_B1,48.787570196078434,68.57117117647059,106.5863687254902,398.0,481.0,281.0,117.0
GWFGT1_7_N003,48.787570196078434,68.57117117647059,106.5863687254902,398.0,481.0,281.0,117.0
GWFGT2_7_B1,48.787570196078434,68.57117117647059,106.5863687254902,398.0,481.0,281.0,117.0
GWFTRACY_1_B1,26.6631775,43.906010539215686,57.48886352941176,1481.0,1464.0,1569.0,88.0
GWFTRCY1_7_B1,26.6631775,43.906010539215686,57.48886352941176,1481.0,1464.0,1569.0,88.0
GWFTRCY2_7_B1,26.6631775,43.906010539215686,57.48886352941176,1481.0,1464.0,1569.0,88.0
GWFTRCY3_7_B1,26.6631775,43.906010539215686,57.48886352941176,1481.0,1464.0,1569.0,88.0
GWF_CT2_7_N002,53.09866348039216,74.66819475490198,104.94689421568627,269.0,402.0,305.0,36.0
GWF_CT2_7_N003,53.09866348039216,74.66819475490198,104.94689421568627,269.0,402.0,305.0,36.0
GWF_CT2_7_N004,53.09866348039216,74.66819475490198,104.94689421568627,269.0,402.0,305.0,36.0
GWF_GT1_7_N004,48.787570196078434,68.57117117647059,106.5863687254902,398.0,481.0,281.0,117.0
GWF_GT1_7_N005,48.787570196078434,68.57117117647059,106.5863687254902,398.0,481.0,281.0,117.0
GWF_GT2_7_N002,48.787570196078434,68.57117117647059,106.5863687254902,398.0,481.0,281.0,117.0
