node,archetype,spread,conc,marker,size_node,kstar_physical_line,kstar_rating_MW,kstar_rating_source,MCC_mid,MCC_eve,import_signal,export_signal,hours_covered,kstar_sum_abs_mu,kstar_contribution,top5_lines,top5_shares
Q442GEN_7_N012,RED,27.056900637254905,0.1573530156021817,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,-6.501696956989248,-2.811643770161291,-2.811643770161291,6.501696956989248,744,124537.91899,1.7516088132114196,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,37% | 13% | 12% | 10% | 8%
IVSOLARS_7_N007,RED,27.056900637254905,0.1573530156021817,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,-6.501696956989248,-2.811643770161291,-2.811643770161291,6.501696956989248,744,124537.91899,1.7516088132114196,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,37% | 13% | 12% | 10% | 8%
C590M1_7_N004,RED,27.056900637254905,0.1573530156021817,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,-6.501696956989248,-2.811643770161291,-2.811643770161291,6.501696956989248,744,124537.91899,1.7516088132114196,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,37% | 13% | 12% | 10% | 8%
IVGEN3M1_7_N006,RED,27.056900637254905,0.1573530156021817,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,-6.501696956989248,-2.811643770161291,-2.811643770161291,6.501696956989248,744,124537.91899,1.7516088132114196,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,37% | 13% | 12% | 10% | 8%
IVALLY2_2_B1,RED,27.056900637254905,0.1573530156021817,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,-6.501696956989248,-2.811643770161291,-2.811643770161291,6.501696956989248,744,124537.91899,1.7516088132114196,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,37% | 13% | 12% | 10% | 8%
Q442GEN_7_N005,RED,27.056900637254905,0.1573530156021817,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,-6.501696956989248,-2.811643770161291,-2.811643770161291,6.501696956989248,744,124537.91899,1.7516088132114196,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,37% | 13% | 12% | 10% | 8%
SANTIAGO_6_N026,WHITE,27.33206,0.2021924089110594,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,0.8105801290322582,1.839260994623656,1.839260994623656,-0.8105801290322582,744,124537.91899,0.6740570922939394,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:INTNEL | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1,20% | 17% | 12% | 9% | 7%
SANTIAGO_6_N025,WHITE,27.33206,0.2021924089110594,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,0.8105801290322582,1.839260994623656,1.839260994623656,-0.8105801290322582,744,124537.91899,0.6740570922939394,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:INTNEL | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1,20% | 17% | 12% | 9% | 7%
SANTIAGO_6_LN001,WHITE,27.33206,0.2021924089110594,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,0.8105801290322582,1.839260994623656,1.839260994623656,-0.8105801290322582,744,124537.91899,0.6740570922939394,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:INTNEL | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1,20% | 17% | 12% | 9% | 7%
JOHANNA_6_N08,WHITE,27.46132259803921,0.2175626546732489,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,0.1840928709677419,1.6048288373655912,1.6048288373655912,-0.1840928709677419,744,124537.91899,0.5639927868357125,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:INTNEL | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1,18% | 17% | 13% | 11% | 6%
JOHANNA_6_N07,WHITE,27.46132259803921,0.2175626546732489,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,0.1840928709677419,1.6048288373655912,1.6048288373655912,-0.1840928709677419,744,124537.91899,0.5639927868357125,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:INTNEL | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1,18% | 17% | 13% | 11% | 6%
JOHANNA_6_N06,WHITE,27.46132259803921,0.2175626546732489,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,0.1840928709677419,1.6048288373655912,1.6048288373655912,-0.1840928709677419,744,124537.91899,0.5639927868357125,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:INTNEL | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1,18% | 17% | 13% | 11% | 6%
JOHANNA_6_N05,WHITE,27.46132259803921,0.2175626546732489,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,0.1840928709677419,1.6048288373655912,1.6048288373655912,-0.1840928709677419,744,124537.91899,0.5639927868357125,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:INTNEL | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1,18% | 17% | 13% | 11% | 6%
JOANEC_7_NBT3,WHITE,27.46132259803921,0.2175626546732489,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,0.1840928709677419,1.6048288373655912,1.6048288373655912,-0.1840928709677419,744,124537.91899,0.5639927868357125,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:INTNEL | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1,18% | 17% | 13% | 11% | 6%
JOANEC_7_N001,WHITE,27.46132259803921,0.2175626546732489,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,0.1840928709677419,1.6048288373655912,1.6048288373655912,-0.1840928709677419,744,124537.91899,0.5639927868357125,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:INTNEL | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1,18% | 17% | 13% | 11% | 6%
JOANEC_7_N002,WHITE,27.46132259803921,0.2175626546732489,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,0.1840928709677419,1.6048288373655912,1.6048288373655912,-0.1840928709677419,744,124537.91899,0.5639927868357125,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:INTNEL | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1,18% | 17% | 13% | 11% | 6%
LC-MV_7_N001,RED,27.056900637254905,0.1573530156021817,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,-6.501696956989248,-2.811643770161291,-2.811643770161291,6.501696956989248,744,124537.91899,1.7516088132114196,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,37% | 13% | 12% | 10% | 8%
WESCN2_7_ND004,RED,27.056900637254905,0.1573501453106627,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,-6.505665010752688,-2.812252251344087,-2.812252251344087,6.505665010752688,744,124537.91899,1.7517563888531478,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,37% | 13% | 12% | 10% | 8%
JOHANNA_2_N013,WHITE,27.46132259803921,0.2175626546732489,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,0.1840928709677419,1.6048288373655912,1.6048288373655912,-0.1840928709677419,744,124537.91899,0.5639927868357125,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:INTNEL | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1,18% | 17% | 13% | 11% | 6%
Q6081_7_N001,RED,27.056900637254905,0.1573530156021817,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,-6.501696956989248,-2.811643770161291,-2.811643770161291,6.501696956989248,744,124537.91899,1.7516088132114196,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,37% | 13% | 12% | 10% | 8%
Q137GN2_7_N001,BLUE,28.85917450980392,0.1581070740510542,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,4.9640502688172035,3.6401735954301073,3.6401735954301073,-4.9640502688172035,744,124537.91899,1.7077321572694761,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:INTNEL | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,36% | 12% | 11% | 10% | 8%
SANMRCOS_6_GN010,BLUE,28.814553676470588,0.1570777405223731,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,5.217428634408602,3.765144106182796,3.765144106182796,-5.217428634408602,744,124537.91899,1.7840248809175787,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:INTNEL | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,37% | 11% | 11% | 10% | 8%
SANMRCOS_6_N001,BLUE,28.814553676470588,0.1570777405223731,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,5.217428634408602,3.765144106182796,3.765144106182796,-5.217428634408602,744,124537.91899,1.7840248809175787,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:INTNEL | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,37% | 11% | 11% | 10% | 8%
SANMRCOS_6_N012,BLUE,28.814553676470588,0.1570777405223731,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,5.217428634408602,3.765144106182796,3.765144106182796,-5.217428634408602,744,124537.91899,1.7840248809175787,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:INTNEL | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,37% | 11% | 11% | 10% | 8%
ENCINA_1_B1,BLUE,28.81189450980392,0.156354355708276,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,5.221303376344086,3.7775685618279566,3.7775685618279566,-5.221303376344086,744,124537.91899,1.774704887885513,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:INTNEL | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,37% | 11% | 11% | 10% | 8%
Q189GN1_7_N001,BLUE,28.81189450980392,0.156354355708276,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,5.221303376344086,3.7775685618279566,3.7775685618279566,-5.221303376344086,744,124537.91899,1.774704887885513,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:INTNEL | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,37% | 11% | 11% | 10% | 8%
PEN_2_B1,BLUE,28.791306176470588,0.1562209550000558,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,5.374177870967742,3.843455436827957,3.843455436827957,-5.374177870967742,744,124537.91899,1.8310902498196981,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:INTNEL | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,38% | 11% | 11% | 10% | 8%
ESCNDIDO_2_N021,BLUE,28.78247117647059,0.1556709311344287,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,5.443800618279569,3.878058071236558,3.878058071236558,-5.443800618279569,744,124537.91899,1.8513879859226234,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,38% | 11% | 11% | 10% | 8%
BESSGEN_7_N002,BLUE,28.78247117647059,0.1556709311344287,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,5.443800618279569,3.878058071236558,3.878058071236558,-5.443800618279569,744,124537.91899,1.8513879859226234,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,38% | 11% | 11% | 10% | 8%
BESSGEN_7_N001,BLUE,28.78247117647059,0.1556709311344287,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,5.443800618279569,3.878058071236558,3.878058071236558,-5.443800618279569,744,124537.91899,1.8513879859226234,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,38% | 11% | 11% | 10% | 8%
BESSGEN_7_N003,BLUE,28.78247117647059,0.1556709311344287,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,5.443800618279569,3.878058071236558,3.878058071236558,-5.443800618279569,744,124537.91899,1.8513879859226234,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,38% | 11% | 11% | 10% | 8%
ESCNDIDO_6_B1,BLUE,28.78247117647059,0.1556709311344287,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,5.443800618279569,3.878058071236558,3.878058071236558,-5.443800618279569,744,124537.91899,1.8513879859226234,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,38% | 11% | 11% | 10% | 8%
OMWD_6_GN001,BLUE,28.745551274509804,0.1542153315102002,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,5.671754607526882,3.965892822580645,3.965892822580645,-5.671754607526882,744,124537.91899,1.8983098394204903,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,38% | 12% | 11% | 10% | 7%
GOALLINE_6_N001,BLUE,28.745082009803923,0.1551562040430159,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,5.576843376344086,3.9286803225806457,3.9286803225806457,-5.576843376344086,744,124537.91899,1.8784808030371691,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,38% | 11% | 11% | 10% | 8%
SHADOWR_1_N015,BLUE,28.745082009803923,0.1553709233116976,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,5.433731456989247,3.886863366935484,3.886863366935484,-5.433731456989247,744,124537.91899,1.8396711226402789,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:INTNEL | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,38% | 11% | 11% | 10% | 8%
MCFLND_7_N009,RED,21.019910588235295,0.2038105323608217,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,-3.6146143709677423,-1.23123189516129,-1.23123189516129,3.6146143709677423,744,124537.91899,0.9008990409967625,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | ITC:INTNEL | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P,29% | 18% | 12% | 11% | 8%
WESCAN_7_N002,RED,27.056900637254905,0.1573530156021817,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,-6.501696956989248,-2.811643770161291,-2.811643770161291,6.501696956989248,744,124537.91899,1.7516088132114196,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,37% | 13% | 12% | 10% | 8%
DREWSR_7_N002,RED,27.056900637254905,0.1573530156021817,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,-6.501696956989248,-2.811643770161291,-2.811643770161291,6.501696956989248,744,124537.91899,1.7516088132114196,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,37% | 13% | 12% | 10% | 8%
SRMS2GN_7_N001,RED,27.056900637254905,0.1573530156021817,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,-6.501696956989248,-2.811643770161291,-2.811643770161291,6.501696956989248,744,124537.91899,1.7516088132114196,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,37% | 13% | 12% | 10% | 8%
WESCN2_7_N003,RED,27.056900637254905,0.1573524505338258,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,-6.501696956989248,-2.8117361626344084,-2.8117361626344084,6.501696956989248,744,124537.91899,1.751609416770806,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,37% | 13% | 12% | 10% | 8%
Q510_7_N005,RED,27.056900637254905,0.1573530156021817,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,-6.501696956989248,-2.811643770161291,-2.811643770161291,6.501696956989248,744,124537.91899,1.7516088132114196,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,37% | 13% | 12% | 10% | 8%
PARDSE_7_N001,BLUE,29.58145818627451,0.1540054016120232,filled,87176543.293,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1,700.0,voltage proxy 230 kV,5.854602779569893,4.234390221774194,4.234390221774194,-5.854602779569893,744,124537.91899,1.8105384784317786,NOM:22886_SUNCREST_230_92861_SUNC TP2_230_BR_2 _1 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:INTNEL | NOM:22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P | NOM:22464_MIGUEL  _230_22468_MIGUEL  _500_XF_81,36% | 11% | 11% | 10% | 9%
