name,lat,lon,archetype,spread,size,controlling_constraint,rating,rating_source,conc,placed_flag,marker,MCC_mid,MCC_eve,import_signal,export_signal,hours_covered,aggregate_hub,abbrev,eia_plant_name,eia_match_score,kstar_contribution,top5_lines,top5_shares
WALNUT_6_N007,37.4903,-120.9044,WHITE,31.149453578431373,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.233353874878942,precise,filled,1.1927849139784947,2.796910833333333,2.796910833333333,-1.1927849139784947,744,TH_SP15_GEN-APND,WALNUT,Walnut,6.0,0.9171594972338144,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | ITC:LDWP_IPP_NORTH | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,35% | 8% | 6% | 6% | 6%
HILLGEN_7_B1,,,WHITE,31.149453578431373,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.233353874878942,unplaced,filled,1.1927849139784947,2.796910833333333,2.796910833333333,-1.1927849139784947,744,TH_SP15_GEN-APND,HILLGEN,,,0.9171594972338144,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | ITC:LDWP_IPP_NORTH | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,35% | 8% | 6% | 6% | 6%
TOT135G5_7_N001,,,WHITE,31.149453578431373,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2277876471703417,unplaced,filled,1.3760297741935483,2.9190961962365587,2.9190961962365587,-1.3760297741935483,744,TH_SP15_GEN-APND,TOT,,,0.9164751353806332,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | ITC:LDWP_IPP_NORTH | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,35% | 8% | 6% | 6% | 6%
WALNUT_6_N011,37.4903,-120.9044,WHITE,31.149453578431373,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.233353874878942,precise,filled,1.1927849139784947,2.796910833333333,2.796910833333333,-1.1927849139784947,744,TH_SP15_GEN-APND,WALNUT,Walnut,6.0,0.9171594972338144,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | ITC:LDWP_IPP_NORTH | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,35% | 8% | 6% | 6% | 6%
ETIWANDA_6_N011,34.10345,-117.5257,WHITE,30.731391078431372,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2251194408057936,precise,filled,1.6448659032258066,2.9513381854838716,2.9513381854838716,-1.6448659032258066,744,TH_SP15_GEN-APND,ETIWANDA,Etiwanda,99.0,0.9034795734520192,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:7760_DEV_RDB_ALIS | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,35% | 8% | 8% | 7% | 6%
ETIWANDA_6_N015,34.10345,-117.5257,WHITE,30.731391078431372,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2251194408057936,precise,filled,1.6448659032258066,2.9513381854838716,2.9513381854838716,-1.6448659032258066,744,TH_SP15_GEN-APND,ETIWANDA,Etiwanda,99.0,0.9034795734520192,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:7760_DEV_RDB_ALIS | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,35% | 8% | 8% | 7% | 6%
Q482_7_N001,,,RED,48.107986078431374,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.1737432279512918,unplaced,filled,-7.721166709677418,-4.134309301075269,-4.134309301075269,7.721166709677418,744,TH_ZP26_GEN-APND,Q,,,1.3113481842915675,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,27% | 20% | 15% | 5% | 4%
ETIWND_6_N026,34.10345,-117.5257,WHITE,30.731391078431372,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2251194408057936,precise,filled,1.6448659032258066,2.9513381854838716,2.9513381854838716,-1.6448659032258066,744,TH_SP15_GEN-APND,ETIWND,Etiwanda,99.0,0.9034795734520192,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:7760_DEV_RDB_ALIS | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,35% | 8% | 8% | 7% | 6%
T0304_7_N003,,,RED,48.107986078431374,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.1737432279512918,unplaced,filled,-7.721166709677418,-4.134309301075269,-4.134309301075269,7.721166709677418,744,TH_ZP26_GEN-APND,T,,,1.3113481842915675,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,27% | 20% | 15% | 5% | 4%
WLDWDG2_7_N001,,,RED,48.107986078431374,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.1737432119429851,unplaced,filled,-7.721166709677418,-4.134309301075269,-4.134309301075269,7.721166709677418,744,TH_ZP26_GEN-APND,WLDWDG,,,1.311348180281192,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,27% | 20% | 15% | 5% | 4%
S654SS_1_B1,,,RED,48.107986078431374,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.1737432119429851,unplaced,filled,-7.721166709677418,-4.134309301075269,-4.134309301075269,7.721166709677418,744,TH_ZP26_GEN-APND,S,,,1.311348180281192,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,27% | 20% | 15% | 5% | 4%
S654_7_N001,,,RED,48.107986078431374,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.1737432119429851,unplaced,filled,-7.721166709677418,-4.134309301075269,-4.134309301075269,7.721166709677418,744,TH_ZP26_GEN-APND,S,,,1.311348180281192,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,27% | 20% | 15% | 5% | 4%
LALPAG_7_N002,,,RED,48.107986078431374,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.1737432279512918,unplaced,filled,-7.721166709677418,-4.134309301075269,-4.134309301075269,7.721166709677418,744,TH_ZP26_GEN-APND,LALPAG,,,1.3113481842915675,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,27% | 20% | 15% | 5% | 4%
SMYRNA2_1_N009,,,RED,48.107986078431374,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.1737432279512918,unplaced,filled,-7.721166709677418,-4.134309301075269,-4.134309301075269,7.721166709677418,744,TH_ZP26_GEN-APND,SMYRNA,,,1.3113481842915675,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,27% | 20% | 15% | 5% | 4%
Q557_7_N001,,,RED,48.107986078431374,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.1737432279512918,unplaced,filled,-7.721166709677418,-4.134309301075269,-4.134309301075269,7.721166709677418,744,TH_ZP26_GEN-APND,Q,,,1.3113481842915675,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,27% | 20% | 15% | 5% | 4%
CHARCA_12_ND002,,,RED,48.107986078431374,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.1737539447510857,unplaced,filled,-7.720750682795698,-4.045332513440861,-4.045332513440861,7.720750682795698,744,TH_ZP26_GEN-APND,CHARCA,,,1.311426552044643,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,27% | 20% | 15% | 5% | 4%
CANYONP1_7_GN001,33.858056,-117.861667,BLUE,35.370892500000004,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.162889019041123,precise,filled,3.9428891290322583,4.0476766465053755,4.0476766465053755,-3.9428891290322583,744,TH_SP15_GEN-APND,CANYONP,Canyon Power Plant,7.0,0.9021123257340066,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:92321_SYCA TP2_230_22832_SYCAMORE_230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,26% | 24% | 6% | 5% | 4%
KOLA_7_B1N004,37.709773,-121.55528,WHITE,43.244303333333335,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.1778883345804864,precise,filled,3.1598947580645165,-2.484443514784946,-2.484443514784946,-3.1598947580645165,744,TH_NP15_GEN-APND,KOLA,Kola Energy Center,4.0,1.0879976356022354,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH,27% | 23% | 20% | 5% | 5%
LASSEN_6_N004,,,WHITE,35.06379230392157,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.3606038358922434,unplaced,filled,2.313674811827957,-6.993769663978493,-6.993769663978493,-2.313674811827957,744,TH_NP15_GEN-APND,LASSEN,,,0.9866453802922698,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30330_RIO OSO _230_30348_BRIGHTON_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30622_EIGHT MI_230_30495_STAGG   _230_BR_1 _1,22% | 21% | 18% | 5% | 5%
ETIWANDA_6_N006,34.10345,-117.5257,WHITE,30.731391078431372,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2251194408057936,precise,filled,1.6448659032258066,2.9513381854838716,2.9513381854838716,-1.6448659032258066,744,TH_SP15_GEN-APND,ETIWANDA,Etiwanda,99.0,0.9034795734520192,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:7760_DEV_RDB_ALIS | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,35% | 8% | 8% | 7% | 6%
ETIWANDA_6_N016,34.10345,-117.5257,WHITE,30.731391078431372,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2251194408057936,precise,filled,1.6448659032258066,2.9513381854838716,2.9513381854838716,-1.6448659032258066,744,TH_SP15_GEN-APND,ETIWANDA,Etiwanda,99.0,0.9034795734520192,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:7760_DEV_RDB_ALIS | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,35% | 8% | 8% | 7% | 6%
ETIWANDA_6_GN001,34.10345,-117.5257,WHITE,30.731391078431372,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2251194408057936,precise,filled,1.6448659032258066,2.9513381854838716,2.9513381854838716,-1.6448659032258066,744,TH_SP15_GEN-APND,ETIWANDA,Etiwanda,99.0,0.9034795734520192,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:7760_DEV_RDB_ALIS | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,35% | 8% | 8% | 7% | 6%
ETWPKGEN_7_B1,,,WHITE,30.731391078431372,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2251194408057936,unplaced,filled,1.6448659032258066,2.9513381854838716,2.9513381854838716,-1.6448659032258066,744,TH_SP15_GEN-APND,ETWPKGEN,,,0.9034795734520192,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:7760_DEV_RDB_ALIS | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,35% | 8% | 8% | 7% | 6%
ETIWANDA_6_GN002,34.10345,-117.5257,WHITE,30.731391078431372,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2251194408057936,precise,filled,1.6448659032258066,2.9513381854838716,2.9513381854838716,-1.6448659032258066,744,TH_SP15_GEN-APND,ETIWANDA,Etiwanda,99.0,0.9034795734520192,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:7760_DEV_RDB_ALIS | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,35% | 8% | 8% | 7% | 6%
ETIWANDA_6_GN003,34.10345,-117.5257,WHITE,30.731391078431372,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2251194408057936,precise,filled,1.6448659032258066,2.9513381854838716,2.9513381854838716,-1.6448659032258066,744,TH_SP15_GEN-APND,ETIWANDA,Etiwanda,99.0,0.9034795734520192,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:7760_DEV_RDB_ALIS | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,35% | 8% | 8% | 7% | 6%
ETIWANDA_6_N004,34.10345,-117.5257,WHITE,30.731391078431372,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2251194408057936,precise,filled,1.6448659032258066,2.9513381854838716,2.9513381854838716,-1.6448659032258066,744,TH_SP15_GEN-APND,ETIWANDA,Etiwanda,99.0,0.9034795734520192,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:7760_DEV_RDB_ALIS | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,35% | 8% | 8% | 7% | 6%
ETIWANDA_6_N019,34.10345,-117.5257,WHITE,30.731391078431372,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2251194408057936,precise,filled,1.6448659032258066,2.9513381854838716,2.9513381854838716,-1.6448659032258066,744,TH_SP15_GEN-APND,ETIWANDA,Etiwanda,99.0,0.9034795734520192,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:7760_DEV_RDB_ALIS | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,35% | 8% | 8% | 7% | 6%
OBERON_7_N132,33.72899,-115.38238,WHITE,31.275035147058823,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2296500604486263,precise,filled,-1.5630591344086016,0.7820562029569894,0.7820562029569894,1.5630591344086016,744,TH_SP15_GEN-APND,OBERON,Oberon Solar Project,6.0,0.8523724054110673,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:7760_DEV_RDB_ALIS | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,23% | 23% | 22% | 5% | 4%
ETIWANDA_7_N002,34.10345,-117.5257,WHITE,30.731391078431372,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2251194408057936,precise,filled,1.6448659032258066,2.9513381854838716,2.9513381854838716,-1.6448659032258066,744,TH_SP15_GEN-APND,ETIWANDA,Etiwanda,99.0,0.9034795734520192,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:7760_DEV_RDB_ALIS | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,35% | 8% | 8% | 7% | 6%
ETIWANDA_6_N008,34.10345,-117.5257,WHITE,30.731391078431372,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2251194408057936,precise,filled,1.6448659032258066,2.9513381854838716,2.9513381854838716,-1.6448659032258066,744,TH_SP15_GEN-APND,ETIWANDA,Etiwanda,99.0,0.9034795734520192,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:7760_DEV_RDB_ALIS | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,35% | 8% | 8% | 7% | 6%
COLLINS_7_N002,38.144636,-120.380497,WHITE,35.06379230392157,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.3606038358922434,precise,filled,2.313674811827957,-6.993769663978493,-6.993769663978493,-2.313674811827957,744,TH_NP15_GEN-APND,COLLINS,Collierville Powerhouse,5.0,0.9866453802922698,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30330_RIO OSO _230_30348_BRIGHTON_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30622_EIGHT MI_230_30495_STAGG   _230_BR_1 _1,22% | 21% | 18% | 5% | 5%
PADUA_6_N004,,,WHITE,30.75366151960785,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2265856269642198,unplaced,filled,1.586296129032258,2.9288226680107523,2.9288226680107523,-1.586296129032258,744,TH_SP15_GEN-APND,PADUA,,,0.905042975973005,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | ITC:LDWP_IPP_NORTH | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,36% | 8% | 7% | 6% | 6%
PADUA_6_N006,,,WHITE,30.75366151960785,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2265856269642198,unplaced,filled,1.586296129032258,2.9288226680107523,2.9288226680107523,-1.586296129032258,744,TH_SP15_GEN-APND,PADUA,,,0.905042975973005,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | ITC:LDWP_IPP_NORTH | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,36% | 8% | 7% | 6% | 6%
PADUA_6_N007,,,WHITE,30.75366151960785,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2265856269642198,unplaced,filled,1.586296129032258,2.9288226680107523,2.9288226680107523,-1.586296129032258,744,TH_SP15_GEN-APND,PADUA,,,0.905042975973005,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | ITC:LDWP_IPP_NORTH | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | NOM:7760_DEV_RDB_ALIS | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,36% | 8% | 7% | 6% | 6%
ETIWANDA_6_N017,34.10345,-117.5257,WHITE,30.731391078431372,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2251194408057936,precise,filled,1.6448659032258066,2.9513381854838716,2.9513381854838716,-1.6448659032258066,744,TH_SP15_GEN-APND,ETIWANDA,Etiwanda,99.0,0.9034795734520192,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:7760_DEV_RDB_ALIS | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,35% | 8% | 8% | 7% | 6%
ETIWANDA_2_N109,34.10345,-117.5257,WHITE,30.731391078431372,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2251194408057936,precise,filled,1.6448659032258066,2.9513381854838716,2.9513381854838716,-1.6448659032258066,744,TH_SP15_GEN-APND,ETIWANDA,Etiwanda,99.0,0.9034795734520192,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:24801_DEVERS  _500_99014_CALCAPS2_500_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:7760_DEV_RDB_ALIS | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,35% | 8% | 8% | 7% | 6%
RETAKE_7_ND001,,,WHITE,23.003594166666662,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2019843807208625,unplaced,filled,0.0554863870967742,2.199831438172043,2.199831438172043,-0.0554863870967742,744,TH_SP15_GEN-APND,RETAKE,,,0.7068081591172723,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,22% | 10% | 7% | 6% | 5%
HINKLE_NODET,,,WHITE,15.74144230392157,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.303262591595636,unplaced,filled,-0.2435664569892473,-3.900564119623655,-3.900564119623655,0.2435664569892473,744,TH_PACW_GEN-APND,HINKLE,,,0.9879023978830456,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | ITC:LDWP_IPP_NORTH | ITC:PACE_FOURCORNE345_ITC | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:39021_SC21ATP _70.0_34888_ARVIN   _70.0_BR_1 _1,29% | 7% | 6% | 5% | 4%
