node,archetype,spread,conc,marker,size_node,kstar_physical_line,kstar_rating_MW,kstar_rating_source,MCC_mid,MCC_eve,import_signal,export_signal,hours_covered,kstar_sum_abs_mu,kstar_contribution,top5_lines,top5_shares
REDMESA_6_SOLAR1GNODE,RED,48.63509068627451,0.3122696312514842,filled,848048232.191,ITC:Line_FC-CH1_345KV,10700.0,WECC path 4,-5.92811705,-0.4350842847222222,-0.4350842847222222,5.92811705,720,79256.84413,1.9566814587711414,ITC:Line_FC-CH1_345KV | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:22464_MIGUEL  _230_22468_MIGUEL  _500_XF_81 | ITC:LDWP_IPP_NORTH | ITC:PACE_FOURCORNE345_ITC,20% | 13% | 12% | 11% | 6%
CONCHO_GNODE1,RED,48.63509068627451,0.3122696312514842,filled,848048232.191,ITC:Line_FC-CH1_345KV,10700.0,WECC path 4,-5.92811705,-0.4350842847222222,-0.4350842847222222,5.92811705,720,79256.84413,1.9566814587711414,ITC:Line_FC-CH1_345KV | NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:22464_MIGUEL  _230_22468_MIGUEL  _500_XF_81 | ITC:LDWP_IPP_NORTH | ITC:PACE_FOURCORNE345_ITC,20% | 13% | 12% | 11% | 6%
VALLEYSC_1_NBT1,RED,49.54837401960785,0.1037613848033929,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,-8.073967872222223,-0.3635919444444443,-0.3635919444444443,8.073967872222223,720,53985.45834,2.2280356389450424,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | ITC:Line_FC-CH1_345KV | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:24801_DEVERS  _500_24804_DEVERS  _230_XF_1 _P,65% | 11% | 7% | 3% | 3%
CSTRVLLE_1_N003,WHITE,43.63709428921568,0.2479870406732195,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.577061977777776,1.0354857222222222,1.0354857222222222,-8.577061977777776,720,53985.45834,2.0792760246035664,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,45% | 13% | 13% | 7% | 6%
MOSSLAND_5_B1,WHITE,43.1839775,0.2414761679246636,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.828011544444445,1.1417387152777778,1.1417387152777778,-8.828011544444445,720,53985.45834,2.0798344156455943,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1,47% | 12% | 10% | 8% | 7%
VISTRA_7_N009,WHITE,43.1839775,0.2414761679246636,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.828011544444445,1.1417387152777778,1.1417387152777778,-8.828011544444445,720,53985.45834,2.0798344156455943,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1,47% | 12% | 10% | 8% | 7%
VALLYHM_1_N004,WHITE,43.44436458333334,0.169819543189942,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,5.99566013888889,0.4272710416666667,0.4272710416666667,-5.99566013888889,720,53985.45834,1.9891763832192435,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:33530_KASSONJ2_115_33548_TRACY   _115_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,58% | 11% | 11% | 4% | 4%
HOLLISTR_7_N004,WHITE,43.63709428921568,0.2479870406732195,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.577061977777776,1.0354857222222222,1.0354857222222222,-8.577061977777776,720,53985.45834,2.0792760246035664,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,45% | 13% | 13% | 7% | 6%
GRNVALY_1_N035,WHITE,43.63709428921568,0.2479870406732195,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.577061977777776,1.0354857222222222,1.0354857222222222,-8.577061977777776,720,53985.45834,2.0792760246035664,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,45% | 13% | 13% | 7% | 6%
ELKHRN_7_N001,WHITE,43.63709428921568,0.2479870406732195,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.577061977777776,1.0354857222222222,1.0354857222222222,-8.577061977777776,720,53985.45834,2.0792760246035664,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,45% | 13% | 13% | 7% | 6%
ELKHRN_7_N002,WHITE,43.63709428921568,0.2479870406732195,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.577061977777776,1.0354857222222222,1.0354857222222222,-8.577061977777776,720,53985.45834,2.0792760246035664,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,45% | 13% | 13% | 7% | 6%
HOLLISTR_7_N001,WHITE,43.63709428921568,0.2479870406732195,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.577061977777776,1.0354857222222222,1.0354857222222222,-8.577061977777776,720,53985.45834,2.0792760246035664,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,45% | 13% | 13% | 7% | 6%
HOLLISTR_1_N001,WHITE,43.63709428921568,0.2479870406732195,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.577061977777776,1.0354857222222222,1.0354857222222222,-8.577061977777776,720,53985.45834,2.0792760246035664,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,45% | 13% | 13% | 7% | 6%
PAULSWT_1_N013,WHITE,43.63709428921568,0.2479870406732195,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.577061977777776,1.0354857222222222,1.0354857222222222,-8.577061977777776,720,53985.45834,2.0792760246035664,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,45% | 13% | 13% | 7% | 6%
CSTRVLLE_1_N005,WHITE,43.63709428921568,0.2479870406732195,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.577061977777776,1.0354857222222222,1.0354857222222222,-8.577061977777776,720,53985.45834,2.0792760246035664,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,45% | 13% | 13% | 7% | 6%
CSTRVLLE_1_N004,WHITE,43.63709428921568,0.2479870406732195,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.577061977777776,1.0354857222222222,1.0354857222222222,-8.577061977777776,720,53985.45834,2.0792760246035664,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,45% | 13% | 13% | 7% | 6%
GRNVALY_1_N011,WHITE,43.63709428921568,0.2479870406732195,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.577061977777776,1.0354857222222222,1.0354857222222222,-8.577061977777776,720,53985.45834,2.0792760246035664,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,45% | 13% | 13% | 7% | 6%
GWFGT2_7_B1,WHITE,46.20887166666667,0.098794101672125,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,3.0581858277777783,0.0853525624999999,0.0853525624999999,-3.0581858277777783,720,53985.45834,2.036526678868397,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,62% | 12% | 8% | 3% | 3%
GONZALES_6_N004,WHITE,43.63709428921568,0.2479870406732195,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.577061977777776,1.0354857222222222,1.0354857222222222,-8.577061977777776,720,53985.45834,2.0792760246035664,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,45% | 13% | 13% | 7% | 6%
PAULSWT_1_GN002,WHITE,43.63709428921568,0.2479870406732195,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.577061977777776,1.0354857222222222,1.0354857222222222,-8.577061977777776,720,53985.45834,2.0792760246035664,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,45% | 13% | 13% | 7% | 6%
MOSSLD_1_N055,WHITE,43.63709428921568,0.2479870406732195,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.577061977777776,1.0354857222222222,1.0354857222222222,-8.577061977777776,720,53985.45834,2.0792760246035664,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,45% | 13% | 13% | 7% | 6%
PRUNEDLE_1_N004,WHITE,43.63709428921568,0.2479870406732195,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.577061977777776,1.0354857222222222,1.0354857222222222,-8.577061977777776,720,53985.45834,2.0792760246035664,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,45% | 13% | 13% | 7% | 6%
MOSSLDB_2_B1,WHITE,43.63709428921568,0.2479870406732195,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.577061977777776,1.0354857222222222,1.0354857222222222,-8.577061977777776,720,53985.45834,2.0792760246035664,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,45% | 13% | 13% | 7% | 6%
ELKHRN_7_N003,WHITE,43.63709428921568,0.2479870406732195,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.577061977777776,1.0354857222222222,1.0354857222222222,-8.577061977777776,720,53985.45834,2.0792760246035664,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,45% | 13% | 13% | 7% | 6%
PAULSWT_1_N001,WHITE,43.63709428921568,0.2479870406732195,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.577061977777776,1.0354857222222222,1.0354857222222222,-8.577061977777776,720,53985.45834,2.0792760246035664,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,45% | 13% | 13% | 7% | 6%
GRNVALY_1_N025,WHITE,43.63709428921568,0.2479870406732195,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.577061977777776,1.0354857222222222,1.0354857222222222,-8.577061977777776,720,53985.45834,2.0792760246035664,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1,45% | 13% | 13% | 7% | 6%
RVRBANK_1_N010,WHITE,43.802704166666665,0.1046203550152106,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,7.290929908045976,0.3063221695402299,0.3063221695402299,-7.290929908045976,696,53985.45834,1.9605560369369748,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:33932_MELONES _115_33934_TULLOCH _115_BR_1 _1,65% | 10% | 5% | 4% | 3%
ELCAPTN_1_N008,WHITE,44.06292735294117,0.1122619000777505,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,4.175196127777778,0.5787917916666667,0.5787917916666667,-4.175196127777778,720,53985.45834,2.0334200481456106,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,61% | 10% | 10% | 4% | 4%
ELCAPTN_7_N004,WHITE,44.06292735294117,0.1122619000777505,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,4.175196127777778,0.5787917916666667,0.5787917916666667,-4.175196127777778,720,53985.45834,2.0334200481456106,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,61% | 10% | 10% | 4% | 4%
CRESSEY_1_N003,WHITE,44.06292735294117,0.1122601448386615,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,4.175136827777777,0.5787917916666667,0.5787917916666667,-4.175136827777777,720,53985.45834,2.0334326150140547,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,61% | 10% | 10% | 4% | 4%
CURTISS_1_N103,WHITE,44.06292735294117,0.1122619000777505,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,4.175196127777778,0.5787917916666667,0.5787917916666667,-4.175196127777778,720,53985.45834,2.0334200481456106,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,61% | 10% | 10% | 4% | 4%
CURTISS_1_N102,WHITE,44.06292735294117,0.1122601448386615,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,4.175136827777777,0.5787917916666667,0.5787917916666667,-4.175136827777777,720,53985.45834,2.0334326150140547,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,61% | 10% | 10% | 4% | 4%
VISTRA_7_N006,WHITE,43.1839775,0.2414761679246636,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.828011544444445,1.1417387152777778,1.1417387152777778,-8.828011544444445,720,53985.45834,2.0798344156455943,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1,47% | 12% | 10% | 8% | 7%
VISTRA_7_N008,WHITE,43.1839775,0.2414761679246636,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.828011544444445,1.1417387152777778,1.1417387152777778,-8.828011544444445,720,53985.45834,2.0798344156455943,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1,47% | 12% | 10% | 8% | 7%
VISTRA_7_N005,WHITE,43.1839775,0.2414761679246636,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.828011544444445,1.1417387152777778,1.1417387152777778,-8.828011544444445,720,53985.45834,2.0798344156455943,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1,47% | 12% | 10% | 8% | 7%
VISTRA3_7_N002,WHITE,43.1839775,0.2414761679246636,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,8.828011544444445,1.1417387152777778,1.1417387152777778,-8.828011544444445,720,53985.45834,2.0798344156455943,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:35352_WHISMAN _115_35356_MNTA VSA_115_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1,47% | 12% | 10% | 8% | 7%
S636_7_N001,WHITE,41.72616,0.1075431008964851,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,3.0916962183908043,0.1028636709770114,0.1028636709770114,-3.0916962183908043,696,53985.45834,2.0400463009674965,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | ITC:Line_FC-CH1_345KV,63% | 11% | 10% | 4% | 2%
LODISTG_7_B1,WHITE,41.74556333333334,0.0954069851570157,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,7.6594614,0.3723432708333333,0.3723432708333333,-7.6594614,720,53985.45834,1.9383137249555185,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1 | ITC:Line_FC-CH1_345KV,66% | 12% | 5% | 4% | 2%
LODICTG_7_B1,WHITE,41.74556333333334,0.0954069851570157,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,7.6594614,0.3723432708333333,0.3723432708333333,-7.6594614,720,53985.45834,1.9383137249555185,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1 | ITC:Line_FC-CH1_345KV,66% | 12% | 5% | 4% | 2%
MANTECA_1_N033,WHITE,42.122112083333334,0.1805101825974673,filled,291521475.036,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1,5400.0,WECC path 15,5.725188283333334,0.3643900416666666,0.3643900416666666,-5.725188283333334,720,53985.45834,1.994624230879791,NOM:30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1 | NOM:33530_KASSONJ2_115_33548_TRACY   _115_BR_1 _1 | NOM:30040_TESLA   _500_30050_LOSBANOS_500_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30790_PANOCHE _230_30900_GATES   _230_BR_2 _1,57% | 13% | 11% | 4% | 3%
